Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of keratinocyte differentiation (GO:0045617)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	REG3A;REG3G
prepulse inhibition (GO:0060134)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	CTNNA2;DRD2
neurotransmitter loading into synaptic vesicle (GO:0098700)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SLC32A1;SLC18A2
regulation of neuronal synaptic plasticity (GO:0048168)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	APP;DRD2;RAB3GAP1;SHISA6
chemical synaptic transmission (GO:0007268)	22/290	0.03460354437167324	1.0	0	0	1.5172413793103448	5.103695282820664	GABRB3;GABRB2;GABRA1;GABRA6;OR11H4;HTR3A;PDYN;GABRG3;GABRG2;OR5T3;OR5T2;SHISA6;OR5T1;GLRA1;SDCBP;NOVA1;KCNQ3;OR13F1;OR11H7;DRD2;SLC18A2;CBLN1
positive regulation of response to wounding (GO:1903036)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	REG3A;CNTF;REG3G
regulation of dopamine secretion (GO:0014059)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	OR5T1;OR13F1;DRD2
stabilization of membrane potential (GO:0030322)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	KCNK10;KCNK9;KCNK18
G-protein coupled acetylcholine receptor signaling pathway (GO:0007213)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	GNAQ;RGS10;CDK5R1
adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)	8/79	0.043440838071242584	1.0	0	0	2.0253164556962022	6.35211202212957	ABCA1;OR5T1;FSHR;GNAQ;GNAS;OR13F1;ADCY2;DRD2
positive regulation of keratinocyte proliferation (GO:0010838)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	REG3A;REG3G
reproductive system development (GO:0061458)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	LRRC6;TBX3
regulation of establishment of protein localization (GO:0070201)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	KIAA0586;SPIDR
negative regulation of epidermal cell differentiation (GO:0045605)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	REG3A;REG3G
detection of chemical stimulus involved in sensory perception of bitter taste (GO:0001580)	5/41	0.05234904272896249	1.0	0	0	2.4390243902439024	7.194686897103624	CST2;CST1;TAS2R1;TAS2R38;CST4
cellular response to alcohol (GO:0097306)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	GLRA1;LARP1;CYP7A1;SPIDR
regulation of adenylate cyclase activity (GO:0045761)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	OR5T1;FSHR;OR13F1;DRD2
sensory perception of bitter taste (GO:0050913)	5/42	0.05708305474413362	1.0	0	0	2.3809523809523805	6.817257073606095	CST2;CST1;TAS2R1;TAS2R38;CST4
regulation of positive chemotaxis (GO:0050926)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	NTRK3;CDH13
regulation of amyloid fibril formation (GO:1905906)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	APP;PSEN1
anterograde trans-synaptic signaling (GO:0098916)	18/241	0.05884533182620638	1.0	0	0	1.4937759336099583	4.231632356038205	GABRB3;GABRB2;GABRA1;GABRA6;OR11H4;HTR3A;PDYN;GABRG3;GABRG2;OR5T3;OR5T2;GLRA1;SDCBP;NOVA1;KCNQ3;OR11H7;SLC18A2;CBLN1
cellular defense response (GO:0006968)	6/57	0.06427597956822549	1.0	0	0	2.1052631578947367	5.77804060142804	CLEC5A;CD5L;CXCR2;SH2D1A;MNDA;LBP
acetylcholine receptor signaling pathway (GO:0095500)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	GNAQ;RGS10;CDK5R1
manganese ion transport (GO:0006828)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	TRPC7;SLC11A1
positive regulation of voltage-gated potassium channel activity (GO:1903818)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	ALG10B;LRRC55
positive regulation of astrocyte differentiation (GO:0048711)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	APP;BIN1
neuron projection organization (GO:0106027)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	APP;PSEN1
DNA topological change (GO:0006265)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	ERCC3;TOP1
detection of chemical stimulus involved in sensory perception of taste (GO:0050912)	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	CST2;CST1;TAS2R1;TAS2R38;CST4
negative regulation of cyclase activity (GO:0031280)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	OR5T1;OR13F1;DRD2
adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	OR5T1;OR13F1;DRD2
adrenergic receptor signaling pathway (GO:0071875)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	OR5T1;OR13F1;DRD2
negative regulation of adenylate cyclase activity (GO:0007194)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	OR5T1;OR13F1;DRD2
negative regulation of cAMP biosynthetic process (GO:0030818)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	OR5T1;OR13F1;DRD2
cellular copper ion homeostasis (GO:0006878)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	APP;ATOX1
positive regulation of acrosome reaction (GO:2000344)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	GLRA1;ZP4
positive regulation of fertilization (GO:1905516)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	GLRA1;ZP4
neuron projection fasciculation (GO:0106030)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	CNTN4;CDK5R1
regulation of catecholamine secretion (GO:0050433)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	OR5T1;OR13F1;DRD2
negative regulation of lyase activity (GO:0051350)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	OR5T1;OR13F1;DRD2
response to peptide (GO:1901652)	4/35	0.09558057758683013	1.0	0	0	2.2857142857142856	5.366367183732389	REG3A;REG1B;REG1A;REG3G
G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	10/126	0.09994331370097183	1.0	0	0	1.5873015873015872	3.6557970106538025	OR5T1;OR11H4;GNAQ;GNAS;OR13F1;ADCY2;OR11H7;DRD2;OR5T3;OR5T2
regulation of short-term neuronal synaptic plasticity (GO:0048172)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	RAB3GAP1;SHISA6
retinal metabolic process (GO:0042574)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	RDH10;BCO2
neurogenesis (GO:0022008)	5/51	0.11015447203407641	1.0	0	0	1.9607843137254901	4.325238445226717	SALL1;BCL11B;BCL11A;SALL4;THOC2
regulation of potassium ion transport (GO:0043266)	4/37	0.11170784333278796	1.0	0	0	2.1621621621621623	4.739174827095357	DPP10;OR5T1;OR13F1;DRD2
glutamate receptor signaling pathway (GO:0007215)	4/37	0.11170784333278796	1.0	0	0	2.1621621621621623	4.739174827095357	APP;GNAQ;CPEB4;CDK5R1
regulation of cysteine-type endopeptidase activity (GO:2000116)	4/37	0.11170784333278796	1.0	0	0	2.1621621621621623	4.739174827095357	CST2;CST1;CST5;CST4
epidermis development (GO:0008544)	7/82	0.11553692430953495	1.0	0	0	1.7073170731707317	3.6846721375201086	LCE2B;FLG;SPRR3;GJB5;SPRR2A;SPRR1A;SPRR1B
axonal fasciculation (GO:0007413)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	CNTN4;CDK5R1
regulation of protein glycosylation (GO:0060049)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	ALG10B;FKTN
regulation of long-term neuronal synaptic plasticity (GO:0048169)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	APP;DRD2
histone arginine methylation (GO:0034969)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	COPRS;PRDM4
phasic smooth muscle contraction (GO:0014821)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	EDN3;DRD2
aromatic compound biosynthetic process (GO:0019438)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	TPK1;PSAT1
C-terminal protein amino acid modification (GO:0018410)	7/83	0.12107906826619484	1.0	0	0	1.686746987951807	3.5612482964696746	AGBL4;NTM;ATG4A;CNTN3;CNTN4;LY6H;LYPD8
copper ion homeostasis (GO:0055070)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	APP;ATOX1
cellular response to low-density lipoprotein particle stimulus (GO:0071404)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	ABCA1;CDH13
regulation of voltage-gated calcium channel activity (GO:1901385)	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	OR5T1;OR13F1;DRD2
brain development (GO:0007420)	9/120	0.14676860649208767	1.0	0	0	1.4999999999999998	2.8783470568576597	DMRTA2;CA10;UBE3A;CNTN4;CTNNA2;EML1;RAB3GAP1;NKX2-2;CDK5R1
response to peptide hormone (GO:0043434)	4/41	0.14721479282726987	1.0	0	0	1.951219512195122	3.7382684546071134	REG3A;REG1B;REG1A;REG3G
positive regulation of synapse assembly (GO:0051965)	3/27	0.15038161447469178	1.0	0	0	2.222222222222222	4.210175820273459	PTPRD;CLSTN2;SYNDIG1
positive regulation of vascular smooth muscle cell proliferation (GO:1904707)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	MMP2;BMPR1A
positive regulation of heart rate (GO:0010460)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	EDN3;SCN3B
transition metal ion transport (GO:0000041)	3/28	0.16255339603696525	1.0	0	0	2.142857142857143	3.893033014692501	TRPC7;SLC11A1;ATOX1
cellular response to ketone (GO:1901655)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	LARP1;ADCY2;PCK2
positive regulation of phosphate metabolic process (GO:0045937)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	APP;SDCBP;PSEN1
regulation of actin polymerization or depolymerization (GO:0008064)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	ARHGAP40;TMSB4Y;ARHGAP28
C-terminal protein lipidation (GO:0006501)	6/76	0.17945756311992533	1.0	0	0	1.5789473684210524	2.712341867627267	NTM;ATG4A;CNTN3;CNTN4;LY6H;LYPD8
regulation of keratinocyte differentiation (GO:0045616)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	REG3A;NME2;REG3G
coenzyme biosynthetic process (GO:0009108)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	TPK1;MAT2B;MOCS1
amino acid transmembrane transport (GO:0003333)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	SLC36A1;SLC32A1;SLC7A13
dendritic cell chemotaxis (GO:0002407)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	CXCR1;CXCR2
embryonic digit morphogenesis (GO:0042733)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	SALL1;TBX3
regulation of acrosome reaction (GO:0060046)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	GLRA1;ZP4
aorta morphogenesis (GO:0035909)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	ADAMTS9;BMPR1A
neurotransmitter transport (GO:0006836)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	SLC32A1;SLC18A2
positive regulation of positive chemotaxis (GO:0050927)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	NTRK3;CDH13
regulation of synaptic transmission, glutamatergic (GO:0051966)	4/46	0.19672429496904084	1.0	0	0	1.7391304347826086	2.82774269288294	OR5T1;OR13F1;DRD2;CACNG3
axon development (GO:0061564)	7/95	0.19731095294472298	1.0	0	0	1.4736842105263155	2.3917516785909614	APP;LRRC70;CTNNA2;CNTN4;DRD2;LRRC55;CDK5R1
negative regulation of cation channel activity (GO:2001258)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	OR5T1;OR13F1;DRD2
negative regulation of secretion by cell (GO:1903531)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	PNKD;STXBP6;DRD2
regulation of actin filament-based process (GO:0032970)	5/63	0.20636211070548938	1.0	0	0	1.5873015873015872	2.504956879983314	ARHGAP44;ARHGAP40;RHOJ;ARHGAP28;FZD10
negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	FCRL3;LPXN
RNA stabilization (GO:0043489)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	LARP1;SLC11A1
negative regulation of stress fiber assembly (GO:0051497)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	TACSTD2;ARHGAP28
positive regulation of macrophage activation (GO:0043032)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	APP;LBP
macrophage activation (GO:0042116)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SLC11A1;LBP
regulation of B cell receptor signaling pathway (GO:0050855)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	FCRL3;LPXN
regulation of dendritic spine development (GO:0060998)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	ARHGAP44;PSEN1;CDK5R1
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	4/48	0.21779787247025076	1.0	0	0	1.6666666666666665	2.540313061339135	PTPRD;REG3A;GYPC;CBLN1
cell morphogenesis involved in neuron differentiation (GO:0048667)	7/98	0.21881398496006546	1.0	0	0	1.4285714285714284	2.1707618483434215	APP;CDHR1;LRRC70;CNTN4;CTNNA2;DRD2;LRRC55
regulation of amyloid-beta formation (GO:1902003)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	APP;BIN1
regulation of keratinocyte proliferation (GO:0010837)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	REG3A;REG3G
endoplasmic reticulum calcium ion homeostasis (GO:0032469)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	PSEN1;TGM2
protein mannosylation (GO:0035268)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	DPY19L3;FKTN
negative regulation of protein dephosphorylation (GO:0035308)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	PPP1R16B;BOD1
DNA conformation change (GO:0071103)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	ERCC3;TOP1
negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	3/33	0.22710442121127872	1.0	0	0	1.8181818181818181	2.695173385335862	OR5T1;OR13F1;DRD2
regulation of glutamate receptor signaling pathway (GO:1900449)	3/33	0.22710442121127872	1.0	0	0	1.8181818181818181	2.695173385335862	APP;CACNG3;SHISA6
positive regulation of chemotaxis (GO:0050921)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	EDN3;NTRK3;CDH13;STX3
amino acid transport (GO:0006865)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	SLC36A1;SLC32A1;SLC7A13;SLC7A1
organic hydroxy compound biosynthetic process (GO:1901617)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	PSAT1;FAXDC2;CYP7B1;CYP7A1
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	REG3A;REG1B;REG1A;REG3G
regulation of neurotransmitter receptor activity (GO:0099601)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	APP;CACNG3;SHISA6
regulation of protein kinase A signaling (GO:0010738)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	FSHR;AKAIN1
positive regulation of heart contraction (GO:0045823)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	EDN3;SCN3B
posttranscriptional gene silencing by RNA (GO:0035194)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	MOV10;CNOT8
triglyceride biosynthetic process (GO:0019432)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	LPIN3;PCK2
negative regulation of actin filament bundle assembly (GO:0032232)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	TACSTD2;ARHGAP28
excitatory postsynaptic potential (GO:0060079)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	DRD2;RAB3GAP1
inositol phosphate-mediated signaling (GO:0048016)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	EDN3;NMUR2
positive regulation of cAMP biosynthetic process (GO:0030819)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	FSHR;GPHB5
cellular response to lipoteichoic acid (GO:0071223)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LBP
vitamin A metabolic process (GO:0006776)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ARID4A
pyrimidine-containing compound biosynthetic process (GO:0072528)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TPK1
protein sulfation (GO:0006477)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TPST2
positive regulation of protein glycosylation (GO:0060050)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ALG10B
negative regulation of cholesterol storage (GO:0010887)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ABCA1
protein localization to non-motile cilium (GO:0097499)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SPATA7
