Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
amine metabolic process (GO:0009308)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SULT1A1;SULT1A2
response to manganese ion (GO:0010042)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	LRRK2;ATP13A2
proteoglycan biosynthetic process (GO:0030166)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	CANT1;B3GAT3;B3GAT1;GAL3ST4
response to cholesterol (GO:0070723)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	SMAD2;PMVK;CCL3
negative regulation of axon extension involved in axon guidance (GO:0048843)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	SEMA4A;SEMA4C;SEMA4F
inorganic cation import across plasma membrane (GO:0098659)	4/26	0.038635239533284925	1.0	0	0	3.076923076923077	10.01104762372913	HCN4;SLC9A2;SLC9A3;SLC9A1
neutral amino acid transport (GO:0015804)	4/26	0.038635239533284925	1.0	0	0	3.076923076923077	10.01104762372913	SLC43A2;SLC6A9;SLC7A5P2;SLC38A7
3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)	4/26	0.038635239533284925	1.0	0	0	3.076923076923077	10.01104762372913	SLC35B3;SULT1A1;SLC26A2;SULT1A2
translational elongation (GO:0006414)	10/106	0.03938499007877461	1.0	0	0	1.8867924528301887	6.102585844774594	MRPL30;EEF1G;MRPL20;MRPL51;MRPL49;MRPS21;MRPL36;MRPL9;EEF2;MRPL45
regulation of hematopoietic progenitor cell differentiation (GO:1901532)	8/78	0.04074943444415253	1.0	0	0	2.051282051282051	6.564745267820878	PSMD4;CBFB;KMT2A;PSMD2;LMO2;METTL3;MIXL1;TP73
negative regulation of catalytic activity (GO:0043086)	4/27	0.04362093265098386	1.0	0	0	2.962962962962963	9.280646332348267	CLN3;SLN;APBA3;SERPINA5
purine ribonucleoside bisphosphate biosynthetic process (GO:0034036)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	SLC35B3;SLC26A2
positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	CIB1;SLC9A1
radial glial cell differentiation (GO:0060019)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	METTL3;GPR157
cellular ion homeostasis (GO:0006873)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ATP13A2;SLC4A1
positive regulation of protein kinase C signaling (GO:0090037)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	WNT11;WNT5A
regulation of natural killer cell chemotaxis (GO:2000501)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	CCL4;CCL3
regulation of interleukin-23 production (GO:0032667)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	CSF2;IL17RA
ethanol catabolic process (GO:0006068)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	SULT1A1;SULT1A2
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c (GO:0008635)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	CASP9;BAX
SA node cell action potential (GO:0086015)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	HCN4;SCN3B
ethanol metabolic process (GO:0006067)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	SULT1A1;SULT1A2
positive regulation of type I interferon-mediated signaling pathway (GO:0060340)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ZBP1;WNT5A
regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	DAB2;DKK1
chondroitin sulfate proteoglycan metabolic process (GO:0050654)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	B3GAT3;B3GAT1
phosphatidylcholine acyl-chain remodeling (GO:0036151)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	PLA2G16;PLA2G2D;PLA2G2E;PLA2G2A
modulation by host of viral transcription (GO:0043921)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	ZNF639;CCL4;CCL3;SMARCA4
phosphatidylserine metabolic process (GO:0006658)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	PLA2G16;PLA2G2D;PLA2G2E;PLA2G2A
negative regulation of organelle assembly (GO:1902116)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	TCHP;LRRK2;CCP110;SMCR8
negative regulation of axon guidance (GO:1902668)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	SEMA4A;SEMA4C;SEMA4F
regulation of membrane depolarization (GO:0003254)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	HCN4;LRRK2;SCN3B
gastrulation (GO:0007369)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	SMAD2;MESP1;MIXL1
peptidyl-lysine methylation (GO:0018022)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	SMYD2;KMT5A;EEF1AKMT1
cellular response to UV (GO:0034644)	7/68	0.05279047635145934	1.0	0	0	2.0588235294117645	6.0558739225566685	CASP9;HIST3H2A;METTL3;EIF2AK4;CRIP1;RHNO1;TP73
neuron projection extension (GO:1990138)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	PPP3CB;ULK2;IQGAP1;EIF2AK4
positive regulation of calcium-mediated signaling (GO:0050850)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	CCL4;CCL3;CIB1;SLC9A1
positive regulation of fibroblast proliferation (GO:0048146)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	DHX9;WNT5A;S100A6;EREG
positive regulation of response to stimulus (GO:0048584)	6/55	0.05575129370727072	1.0	0	0	2.1818181818181817	6.298591992871788	PPP3CB;MAP2K2;IFNL1;DHX9;WNT5A;IER5
response to tumor necrosis factor (GO:0034612)	9/98	0.056454519179306425	1.0	0	0	1.836734693877551	5.279363146414378	TCL1A;DHX9;CCL4;CCL3;CIB1;RIPK1;AFF3;CCL18;SELE
protein localization to organelle (GO:0033365)	9/98	0.056454519179306425	1.0	0	0	1.836734693877551	5.279363146414378	EHD1;PPP1R15A;BBS1;DHX9;LRRK2;COG3;PAF1;ABCA7;UBAC2
positive regulation of early endosome to late endosome transport (GO:2000643)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	DAB2;VPS11
excitatory synapse assembly (GO:1904861)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	WNT5A;SHANK1
fatty acid alpha-oxidation (GO:0001561)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	SLC25A17;HACL1
negative regulation of cilium assembly (GO:1902018)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	TCHP;CCP110
peptidyl-lysine monomethylation (GO:0018026)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	SMYD2;KMT5A
cellular response to interleukin-17 (GO:0097398)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	IL17C;IL17RA
positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	DAB2;DKK1
negative regulation of protein dephosphorylation (GO:0035308)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	PPP1R15A;PPP1R11;PPP1R8
phosphatidylglycerol acyl-chain remodeling (GO:0036148)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	PLA2G2D;PLA2G2E;PLA2G2A
response to UV (GO:0009411)	9/99	0.05948079242862341	1.0	0	0	1.8181818181818181	5.131094245222939	CASP9;FEN1;CCND1;MSH2;DCUN1D3;METTL3;EIF2AK4;RHNO1;TP73
response to interferon-beta (GO:0035456)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	IFITM1;IFITM2;CDC34
ATP-dependent chromatin remodeling (GO:0043044)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	MBD3;ANP32E;HNRNPC;SMARCA4
metal ion transport (GO:0030001)	9/102	0.06917449330944019	1.0	0	0	1.7647058823529411	4.713746608411976	KCNJ5;KCNJ10;SCNN1D;KCND3;KCNC4;SLC38A7;SLC5A11;SLC5A2;SCN3B
RNA destabilization (GO:0050779)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	METTL3;MEX3D
positive regulation of protein sumoylation (GO:0033235)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	PIAS4;PIAS1
actin filament reorganization (GO:0090527)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	FRYL;BCAR1
regulation of interleukin-6 biosynthetic process (GO:0045408)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	GHRL;EREG
ventricular cardiac muscle cell membrane repolarization (GO:0099625)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	KCNJ5;KCND3
positive regulation of triglyceride biosynthetic process (GO:0010867)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SREBF1;PLIN5
interleukin-17-mediated signaling pathway (GO:0097400)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	IL17C;IL17RA
sarcoplasmic reticulum calcium ion transport (GO:0070296)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SLN;CCL3
sphingomyelin metabolic process (GO:0006684)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SMPD3;CLN3
adipose tissue development (GO:0060612)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	ZNF516;DYRK1B
Cdc42 protein signal transduction (GO:0032488)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SHTN1;RHOV
somatic recombination of immunoglobulin genes involved in immune response (GO:0002204)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	MSH2;EXOSC3
response to muscle stretch (GO:0035994)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	NPPA;SLC9A1
glycine transport (GO:0015816)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SLC25A38;SLC6A9
potassium ion import across plasma membrane (GO:1990573)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	HCN4;KCNJ5
regulation of T cell activation (GO:0050863)	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	CD2;METTL3;VTCN1;LAX1;LAT
positive regulation of intracellular transport (GO:0032388)	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	EHD1;EHD2;ACTN2;B3GAT3;BAX
mitochondrial translational elongation (GO:0070125)	8/88	0.0729501407916859	1.0	0	0	1.8181818181818181	4.759961952800132	MRPL30;MRPL20;MRPL51;MRPL49;MRPS21;MRPL36;MRPL9;MRPL45
sodium ion transport (GO:0006814)	6/59	0.073523209939382	1.0	0	0	2.0338983050847457	5.308788083641293	HCN4;SCNN1D;SLC5A11;SLC38A7;SLC5A2;SCN3B
regulation of dendritic spine development (GO:0060998)	4/32	0.07364989211173907	1.0	0	0	2.5	6.521081502381298	PTPRS;SIPA1L1;LRRK2;SHANK1
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	LRRK2;SYVN1;TMBIM6
proteoglycan metabolic process (GO:0006029)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	CANT1;CNMD;GAL3ST4
regulation of epidermal cell differentiation (GO:0045604)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	CBFB;CTSK;SFN
regulation of regulatory T cell differentiation (GO:0045589)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	CR1;CBFB;LILRB4
autophagy of nucleus (GO:0044804)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	ATG4C;ATG2A;ATG12
regulation of toll-like receptor signaling pathway (GO:0034121)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	IRF7;SMPDL3B;BIRC2
vesicle cytoskeletal trafficking (GO:0099518)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	CLN3;MYO5A;NDEL1
regulation of inflammatory response (GO:0050727)	13/167	0.07598671460886121	1.0	0	0	1.5568862275449102	4.012402144049092	FEM1A;DHX9;WNT5A;PLA2G2A;SELE;SBNO2;CCL4;CCL3;GHRL;GGT1;SMPDL3B;CCL18;BIRC2
regulation of stem cell differentiation (GO:2000736)	8/89	0.0768301842575915	1.0	0	0	1.797752808988764	4.613317198840263	PSMD4;CBFB;KMT2A;PSMD2;LMO2;METTL3;SP7;TP73
regulation of protein targeting to mitochondrion (GO:1903214)	8/89	0.0768301842575915	1.0	0	0	1.797752808988764	4.613317198840263	SREBF1;UBL4B;NBPF3;LRRK2;CTSK;VPS11;UBE2J2;PRELID3A
Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	8/89	0.0768301842575915	1.0	0	0	1.797752808988764	4.613317198840263	VANGL1;WNT11;PSMD4;PSMD2;WNT5A;ARHGEF19;DVL2;AP2A2
protein polymerization (GO:0051258)	5/46	0.07838227433911542	1.0	0	0	2.1739130434782608	5.535124934351927	GPX4;CENPJ;COBL;CHMP3;MSRB1
monovalent inorganic cation transport (GO:0015672)	9/105	0.07979973602803732	1.0	0	0	1.7142857142857142	4.3341172842020175	KCNJ5;KCNJ10;SCNN1D;KCND3;KCNC4;SLC38A7;SLC5A11;SLC5A2;SCN3B
positive regulation of defense response (GO:0031349)	7/75	0.08063866676431897	1.0	0	0	1.8666666666666667	4.699850414889133	DHX9;WNT5A;CCL4;PLA2G2A;CCL3;CCL18;EREG
oxoacid metabolic process (GO:0043436)	4/33	0.08064706826013496	1.0	0	0	2.4242424242424243	6.103449276278521	SULT1A1;B3GAT3;B3GAT1;SULT1A2
mitochondrial translational termination (GO:0070126)	8/90	0.0808316388583679	1.0	0	0	1.7777777777777777	4.4717987912343435	MRPL30;MRPL20;MRPL51;MRPL49;MRPS21;MRPL36;MRPL9;MRPL45
regulation of establishment of planar polarity (GO:0090175)	8/90	0.0808316388583679	1.0	0	0	1.7777777777777777	4.4717987912343435	VANGL1;WNT11;PSMD4;PSMD2;WNT5A;ARHGEF19;DVL2;AP2A2
viral budding via host ESCRT complex (GO:0039702)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	CHMP1B;VPS37D;CHMP3
phospholipid translocation (GO:0045332)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	ATP8B3;ATP8B2;ABCA7
lipid catabolic process (GO:0016042)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	PLA2G16;HSD17B14;CES2
glutamate metabolic process (GO:0006536)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	ALDH18A1;GCLM;GGT1
low-density lipoprotein particle receptor catabolic process (GO:0032802)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	MYLIP;AP2A2
positive regulation of cytoplasmic transport (GO:1903651)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	DAB2;VPS11
mesoderm morphogenesis (GO:0048332)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	SMAD2;MESP1
pyroptosis (GO:0070269)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	GSDMA;DHX9
negative regulation of inclusion body assembly (GO:0090084)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	DNAJB1;DNAJA4
mitotic G1 DNA damage checkpoint (GO:0031571)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	CCND1;TP73
primary miRNA processing (GO:0031053)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	SMAD2;METTL3
negative regulation of autophagosome assembly (GO:1902902)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	LRRK2;SMCR8
primary alcohol catabolic process (GO:0034310)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	SULT1A1;SULT1A2
G1 DNA damage checkpoint (GO:0044783)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	CCND1;TP73
myeloid dendritic cell differentiation (GO:0043011)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	CSF2;DHRS2
mitotic G1/S transition checkpoint (GO:0044819)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	CCND1;TP73
regulation of lysosomal lumen pH (GO:0035751)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	CLN3;LRRK2
ketone body metabolic process (GO:1902224)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	HMGCL;OXCT2
regulation of autophagosome assembly (GO:2000785)	4/34	0.08796002427126849	1.0	0	0	2.352941176470588	5.719700793788988	LRRK2;TBC1D14;SMCR8;RAB3GAP1
sulfur compound biosynthetic process (GO:0044272)	10/123	0.0885699310505985	1.0	0	0	1.6260162601626016	3.9414030205438846	SLC35B3;GSTM4;SLC26A2;CHST6;B3GAT3;B3GAT1;CSPG4;MAT1A;GGT1;GCLM
actin cytoskeleton reorganization (GO:0031532)	6/62	0.08873881335310585	1.0	0	0	1.9354838709677418	4.687854010251747	SIPA1L1;RHOH;PARVA;PARVB;BCAR1;FRYL
regulation of protein catabolic process (GO:0042176)	8/92	0.08919814687860968	1.0	0	0	1.7391304347826086	4.20329567741818	FAF1;WNT5A;C4BPA;WWP2;ATP13A2;RILP;RNF41;OAZ3
regulation of hematopoietic stem cell differentiation (GO:1902036)	7/77	0.08989981224700702	1.0	0	0	1.8181818181818181	4.380108047221139	PSMD4;CBFB;KMT2A;PSMD2;LMO2;METTL3;TP73
positive regulation of tumor necrosis factor production (GO:0032760)	5/48	0.0904238200779985	1.0	0	0	2.0833333333333335	5.006765728864707	CD2;DHX9;WNT5A;CCL3;RIPK1
positive regulation of catabolic process (GO:0009896)	6/63	0.09416438282354153	1.0	0	0	1.9047619047619047	4.500406229636559	WNT5A;C4BPA;WWP2;RILP;RNF41;OAZ3
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	6/63	0.09416438282354153	1.0	0	0	1.9047619047619047	4.500406229636559	PIDD1;CNOT6L;TFDP1;CENPJ;BAX;SFN
lipid translocation (GO:0034204)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	ATP8B3;ATP8B2;ABCA7
negative regulation of response to endoplasmic reticulum stress (GO:1903573)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	LRRK2;SYVN1;TMBIM6
phosphatidylglycerol metabolic process (GO:0046471)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	PLA2G2D;PLA2G2E;PLA2G2A
regulation of JUN kinase activity (GO:0043506)	4/35	0.09558057758683013	1.0	0	0	2.2857142857142856	5.366367183732389	DVL2;DKK1;HIPK3;TP73
regulation of alcohol biosynthetic process (GO:1902930)	4/35	0.09558057758683013	1.0	0	0	2.2857142857142856	5.366367183732389	SREBF1;HMGCS1;NFYC;PMVK
regulation of mitochondrion organization (GO:0010821)	5/49	0.0967823010309069	1.0	0	0	2.0408163265306123	4.765900289809773	SREBF1;GOLPH3;LRRK2;CTSK;ATP13A2
signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)	6/64	0.09976385224519034	1.0	0	0	1.875	4.321780056051918	PIDD1;CNOT6L;TFDP1;CENPJ;BAX;SFN
isotype switching (GO:0045190)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	MSH2;EXOSC3
interleukin-27-mediated signaling pathway (GO:0070106)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	TYK2;CRLF1
positive regulation of cell cycle phase transition (GO:1901989)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	PAGR1;PAF1
regulation of feeding behavior (GO:0060259)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	UCN;EIF2AK4
