Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of multi-organism process (GO:0043901)	5/34	0.02579993741840051	1.0	0	0	2.941176470588235	10.757009449120288	SIGIRR;MAPKBP1;APOBEC3H;CACTIN;LTF
non-canonical Wnt signaling pathway (GO:0035567)	12/128	0.026738491568991662	1.0	0	0	1.875	6.790595849872454	VANGL1;PPP3CB;PSMD4;PSMA1;PSMD13;PSMC4;WNT5A;ARHGEF19;PFN1;RPS27A;AP2A2;PSMB10
integrin-mediated signaling pathway (GO:0007229)	7/59	0.027170733542201533	1.0	0	0	2.3728813559322033	8.555696272431506	LAMA5;ADAM15;RCC2;ITGA11;NEDD9;ITGB1BP1;LAT
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	8/73	0.028956076331122238	1.0	0	0	2.191780821917808	7.763233329199872	PSMD4;PSMA1;PSMD13;PSMC4;BTRC;RPS27A;FBXL5;PSMB10
cellular response to metal ion (GO:0071248)	10/101	0.029580473987330068	1.0	0	0	1.9801980198019802	6.971565936466181	CLIC4;CDH1;LRRK2;WNT5A;ALOX15;PPIF;MT1X;ATP13A2;IQGAP1;MT1E
negative regulation of hemopoiesis (GO:1903707)	3/14	0.030000982735417972	1.0	0	0	4.285714285714286	15.027964885753896	HOXB8;IL17D;MIXL1
regulation of sodium ion transport (GO:0002028)	5/36	0.032227243715029656	1.0	0	0	2.7777777777777777	9.541508627909957	P2RX7;PER1;WNK1;SCN3B;SCN4B
negative regulation of tumor necrosis factor production (GO:0032720)	5/36	0.032227243715029656	1.0	0	0	2.7777777777777777	9.541508627909957	MC1R;BPI;GHRL;CACTIN;GAS6
protein kinase B signaling (GO:0043491)	5/36	0.032227243715029656	1.0	0	0	2.7777777777777777	9.541508627909957	CASP9;CCL3;THEM4;GAS6;EPHA2
regulation of glomerular filtration (GO:0003093)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	F2R;GAS6
positive regulation of interferon-gamma secretion (GO:1902715)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	CD2;RASGRP1
regulation of translational initiation in response to stress (GO:0043558)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PPP1R15A;EIF2AK4
azole transport (GO:0045117)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SLC38A3;SLC19A2
hematopoietic stem cell differentiation (GO:0060218)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SP7;MEOX1
negative regulation of complement activation (GO:0045916)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	CR1;C4BPA
growth hormone secretion (GO:0030252)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	LTBP4;GHRL
GDP-mannose metabolic process (GO:0019673)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	GMPPB;MPI
positive regulation of autophagosome maturation (GO:1901098)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SMCR8;ADRB2
response to manganese ion (GO:0010042)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	LRRK2;ATP13A2
regulation of cellular ketone metabolic process (GO:0010565)	7/62	0.03449145783432962	1.0	0	0	2.258064516129032	7.6030016426619955	PSMD4;PSMA1;PSMD13;PSMC4;SIRT5;PSMB10;OAZ3
histone deacetylation (GO:0016575)	5/37	0.03578300819815846	1.0	0	0	2.7027027027027026	9.000762512391741	HDAC5;PER1;MIER2;BRMS1L;RCOR1
negative regulation of insulin secretion (GO:0046676)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	MIDN;BMP8A;FAM3D
mitotic chromosome condensation (GO:0007076)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	NCAPG;PHF13;NCAPD2
negative regulation of viral entry into host cell (GO:0046597)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	IFITM3;IFITM1;IFITM2
negative regulation of mRNA processing (GO:0050686)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	PTBP1;SAP18;SRSF6
regulation of hematopoietic stem cell differentiation (GO:1902036)	8/77	0.03817118560893497	1.0	0	0	2.0779220779220777	6.785816834141512	PSMD4;PSMA1;KMT2A;PSMD13;PSMC4;LMO2;RPS27A;PSMB10
lamellipodium organization (GO:0097581)	4/26	0.038635239533284925	1.0	0	0	3.076923076923077	10.01104762372913	GOLPH3;SNX2;PARVB;RHOD
phosphatidylinositol acyl-chain remodeling (GO:0036149)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	PLA2G16;PLA2G2E;PLA2G2A
negative regulation of DNA replication (GO:0008156)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	GMNN;CDC6;WAPL
positive regulation of triglyceride metabolic process (GO:0090208)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	SREBF1;PLIN5;PNPLA2
negative regulation of peptide hormone secretion (GO:0090278)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	MIDN;BMP8A;FAM3D
positive regulation of response to endoplasmic reticulum stress (GO:1905898)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	PPP1R15A;TMEM259;BAK1
fibroblast growth factor receptor signaling pathway (GO:0008543)	8/79	0.043440838071242584	1.0	0	0	2.0253164556962022	6.35211202212957	TIAL1;PTBP1;FGFBP1;POLR2D;POLR2E;RPS27A;FGF22;POLR2L
regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	4/27	0.04362093265098386	1.0	0	0	2.962962962962963	9.280646332348267	TFDP1;ESRRB;CDC6;TYMS
regulation of cellular amine metabolic process (GO:0033238)	6/52	0.044314159345011636	1.0	0	0	2.3076923076923075	7.19181006682854	PSMD4;PSMA1;PSMD13;PSMC4;PSMB10;OAZ3
regulation of cellular amino acid metabolic process (GO:0006521)	6/52	0.044314159345011636	1.0	0	0	2.3076923076923075	7.19181006682854	PSMD4;PSMA1;PSMD13;PSMC4;PSMB10;OAZ3
L-alanine transport (GO:0015808)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	SLC38A7;SLC38A3
regulation of chemokine biosynthetic process (GO:0045073)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	SIGIRR;WNT5A
positive regulation of protein kinase A signaling (GO:0010739)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	MC1R;ADRB2
negative regulation of transporter activity (GO:0032410)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	PPIF;WWP2
hyaluronan biosynthetic process (GO:0030213)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ABCC5;HAS3
chondroitin sulfate proteoglycan metabolic process (GO:0050654)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	B3GAT3;B3GAT1
negative regulation of hydrolase activity (GO:0051346)	10/109	0.04623360350106312	1.0	0	0	1.834862385321101	5.640455773901497	GCHFR;WNK1;RCC2;LRRK2;PPIF;CEP192;ELFN2;TERF2;PLIN5;LTF
positive regulation of ossification (GO:0045778)	6/53	0.04794761992015593	1.0	0	0	2.2641509433962264	6.87768931830856	P2RX7;IFITM1;WNT5A;ISG15;IL6R;LTF
cellular response to fibroblast growth factor stimulus (GO:0044344)	9/95	0.04798081278095961	1.0	0	0	1.894736842105263	5.754228786415096	TIAL1;PTBP1;FGFBP1;POLR2D;POLR2E;ITGB1BP1;RPS27A;FGF22;POLR2L
phosphatidylcholine acyl-chain remodeling (GO:0036151)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	PLA2G16;PLA2G2E;PLA2G2A;PLA2G6
negative regulation of cell-matrix adhesion (GO:0001953)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	ACER2;ADAM15;RCC2;ITGB1BP1
phosphatidylserine metabolic process (GO:0006658)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	PTDSS2;PLA2G16;PLA2G2E;PLA2G2A
negative regulation of organelle assembly (GO:1902116)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	TCHP;LRRK2;CCP110;SMCR8
NIK/NF-kappaB signaling (GO:0038061)	8/81	0.04916880222956716	1.0	0	0	1.9753086419753085	5.950609299034103	PSMD4;PSMA1;PSMD13;PSMC4;BTRC;RPS27A;BIRC2;PSMB10
regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	TMEM102;ZNF205;BAK1
negative regulation of interleukin-8 production (GO:0032717)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	MAPKBP1;BPI;CACTIN
negative regulation of reactive oxygen species metabolic process (GO:2000378)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	HSP90B2P;SIRT5;PLIN5
viral entry into host cell (GO:0046718)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	ZNF639;WWP2;GAS6
cellular response to alcohol (GO:0097306)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	CDH1;PTGER2;PTGDR;DYNAP
lytic vacuole organization (GO:0080171)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	CLN3;LRRK2;VPS11;ZKSCAN3
positive regulation of viral transcription (GO:0050434)	5/42	0.05708305474413362	1.0	0	0	2.3809523809523805	6.817257073606095	ZNF639;POLR2D;POLR2E;POLR2L;SMARCA4
cellular response to prostaglandin E stimulus (GO:0071380)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	PTGER2;PTGDR
microtubule nucleation by microtubule organizing center (GO:0051418)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	NIN;CEP192
sulfur amino acid catabolic process (GO:0000098)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	MTRR;MAT1A
negative regulation of interleukin-1 production (GO:0032692)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	GHRL;GAS6
cardiolipin biosynthetic process (GO:0032049)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	PTPMT1;PLA2G6
negative regulation of protein complex disassembly (GO:0043242)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	SLN;UBQLN4
regulation of striated muscle cell differentiation (GO:0051153)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	HDAC5;RBM24
phospholipid scrambling (GO:0017121)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	P2RX7;PLSCR3
polyol transport (GO:0015791)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	SLC5A11;AQP7
regulation of sensory perception (GO:0051931)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	F2R;CCL3
negative regulation of cilium assembly (GO:1902018)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	TCHP;CCP110
regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035358)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	ALOX15;PLIN5
negative regulation of osteoclast differentiation (GO:0045671)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	TMEM178A;CCL3;LTF
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	SIGIRR;CACTIN;LTF
negative regulation of RNA splicing (GO:0033119)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	PTBP1;SAP18;SRSF6
negative regulation of protein dephosphorylation (GO:0035308)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	PPP1R15A;PPP1R11;PPP1R8
glyceraldehyde-3-phosphate metabolic process (GO:0019682)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	GLYCTK;TALDO1;PGD
cell-substrate adherens junction assembly (GO:0007045)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	LAMA5;RCC2;RHOD
response to organophosphorus (GO:0046683)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	P2RX7;TYMS;JUNB
focal adhesion assembly (GO:0048041)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	LAMA5;RCC2;RHOD
regulation of interleukin-6 production (GO:0032675)	5/43	0.06205452849740553	1.0	0	0	2.325581395348837	6.4645157873716	WNT5A;BPI;GAS6;IL17D;IL6R
cellular response to calcium ion (GO:0071277)	5/43	0.06205452849740553	1.0	0	0	2.325581395348837	6.4645157873716	CLIC4;ALOX15;WNT5A;PPIF;IQGAP1
negative regulation of protein secretion (GO:0050709)	5/43	0.06205452849740553	1.0	0	0	2.325581395348837	6.4645157873716	MIDN;PPP1R11;F2R;BMP8A;FAM3D
regulation of ion transmembrane transporter activity (GO:0032412)	5/43	0.06205452849740553	1.0	0	0	2.325581395348837	6.4645157873716	WNK1;PPIF;WWP2;SCN3B;SCN4B
phospholipid metabolic process (GO:0006644)	7/71	0.06385495665821075	1.0	0	0	1.9718309859154928	5.424785208031492	PLA2G16;CLN3;PLA2G2E;GPX4;RARRES3;ACP6;PLA2G2A
autophagosome organization (GO:1905037)	6/57	0.06427597956822549	1.0	0	0	2.1052631578947367	5.77804060142804	GABARAPL2;TP53INP2;RAB35;ATG4C;ATP13A2;ATG4D
regulation of protein kinase A signaling (GO:0010738)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	MC1R;LRRK2;ADRB2
cellular response to zinc ion (GO:0071294)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	MT1X;ATP13A2;MT1E
response to interferon-beta (GO:0035456)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	IFITM3;IFITM1;IFITM2
beta-catenin-TCF complex assembly (GO:1904837)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	TCF7L1;TLE2;MEN1;SMARCA4
cellular response to drug (GO:0035690)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	ACER2;PPP3CB;GAS6;PPM1E
activation of protein kinase B activity (GO:0032148)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	WNT5A;ITGB1BP1;GAS6;DYNAP
chondroitin sulfate metabolic process (GO:0030204)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	IDUA;B3GAT3;B3GAT1;CSPG4
negative regulation of DNA metabolic process (GO:0051053)	5/44	0.06726261217595207	1.0	0	0	2.2727272727272725	6.134433491895637	KMT2A;GMNN;CDC6;TERF2;WAPL
regulation of protein kinase B signaling (GO:0051896)	13/164	0.0679567285232317	1.0	0	0	1.5853658536585364	4.262865070839086	PDCD6;NRG2;VAV1;MC1R;RRAS;FAM110C;ERBB2;CCL3;THEM4;ITGB1BP1;GAS6;FGF22;EPHA2
sphingolipid metabolic process (GO:0006665)	10/117	0.068277612477489	1.0	0	0	1.7094017094017093	4.58833050993522	ALDH3A2;FUT6;ACER2;NEU3;CLN3;VAPA;GBA2;CSNK1G2;NSMAF;CERS2
regulation of translation (GO:0006417)	16/214	0.07117211742466019	1.0	0	0	1.495327102803738	3.9516323685492734	EIF5B;NUP155;TSC1;EIF2AK4;MEX3D;TYMS;EEF2;ILF3;EIF5;HSP90B2P;ERBB2;POLR2D;POLR2E;IGF2BP1;ZNF598;POLR2L
alanine transport (GO:0032328)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SLC38A7;SLC38A3
positive regulation of triglyceride biosynthetic process (GO:0010867)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SREBF1;PLIN5
sarcoplasmic reticulum calcium ion transport (GO:0070296)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SLN;CCL3
regulation of interferon-gamma secretion (GO:1902713)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	CD2;RASGRP1
interleukin-1 beta production (GO:0032611)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	CMA1;NLRC4
positive regulation of ion transmembrane transport (GO:0034767)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	P2RX7;WNK1
regulation of sensory perception of pain (GO:0051930)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	F2R;CCL3
Golgi vesicle budding (GO:0048194)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	GOLPH3;VAPA
flavonoid glucuronidation (GO:0052696)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	UGT1A5;UGT1A4
regulation of hair cycle (GO:0042634)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	PER1;EPS8L3
glycoprotein biosynthetic process (GO:0009101)	7/73	0.07195616104041558	1.0	0	0	1.917808219178082	5.0470924764132885	FUT6;GOLPH3;B3GNT8;CANT1;MPI;COG3;SDF2
carboxylic acid biosynthetic process (GO:0046394)	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	ABCC5;GPT2;CARNS1;HAS3;ALDH18A1
sodium ion transport (GO:0006814)	6/59	0.073523209939382	1.0	0	0	2.0338983050847457	5.308788083641293	HCN3;SCNN1D;SLC5A11;SLC38A7;SCN3B;SCN4B
alpha-amino acid metabolic process (GO:1901605)	4/32	0.07364989211173907	1.0	0	0	2.5	6.521081502381298	STAT5B;SRR;MTRR;CKB
lysosome organization (GO:0007040)	4/32	0.07364989211173907	1.0	0	0	2.5	6.521081502381298	CLN3;LRRK2;VPS11;ZKSCAN3
positive regulation of protein serine/threonine kinase activity (GO:0071902)	10/119	0.07467856020884321	1.0	0	0	1.680672268907563	4.360608806670558	RPTOR;STK11;CCND2;FLT1;LRRK2;WNT5A;ERBB2;ADRB2;RASGRP1;LTF
negative regulation of intracellular protein transport (GO:0090317)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	LRRK2;ITGB1BP1;CABP1
endoplasmic reticulum mannose trimming (GO:1904380)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	SYVN1;MARCH6;RPS27A
neuromuscular junction development (GO:0007528)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	UNC13A;LRRK2;F2R
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	TCHP;CCP110;RAP1GAP
protein deacetylation (GO:0006476)	4/33	0.08064706826013496	1.0	0	0	2.4242424242424243	6.103449276278521	HDAC5;MIER2;BRMS1L;SIRT5
positive regulation of TOR signaling (GO:0032008)	4/33	0.08064706826013496	1.0	0	0	2.4242424242424243	6.103449276278521	RPTOR;GOLPH3;SMCR8;GAS6
membrane lipid biosynthetic process (GO:0046467)	6/61	0.08348906656118887	1.0	0	0	1.9672131147540983	4.884668055906092	ALDH3A2;ACER2;VAPA;A3GALT2;CSNK1G2;CERS2
translational elongation (GO:0006414)	9/106	0.08354955967552062	1.0	0	0	1.6981132075471697	4.215252386285451	MRPL30;EEF1G;MRPL20;EEF2K;MRPS21;MRPS30;EEF2;ZNF598;MRPL54
positive regulation of ion transport (GO:0043270)	5/47	0.08428928588938157	1.0	0	0	2.127659574468085	5.26276705761003	P2RX7;F2R;CCL3;SCN3B;SCN4B
regulation of ruffle assembly (GO:1900027)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	EPS8L2;EPS8L3;PFN1
negative regulation of viral process (GO:0048525)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	IFITM3;APOBEC3H;LTF
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	HEXIM1;IPO7;MEN1
embryonic skeletal system development (GO:0048706)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	DEAF1;WNT5A;POLR2D
phosphatidylserine acyl-chain remodeling (GO:0036150)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	PLA2G16;PLA2G2E;PLA2G2A
cell-matrix adhesion (GO:0007160)	8/91	0.08495438234807376	1.0	0	0	1.7582417582417582	4.335192694176877	LAMA5;BCAM;ADAM15;RCC2;ITGA11;TSC1;ITGB1BP1;RHOD
regulation of JNK cascade (GO:0046328)	8/91	0.08495438234807376	1.0	0	0	1.7582417582417582	4.335192694176877	MAP4K2;PER1;GADD45B;FLT4;CD27;ZNF622;RASGRP1;MEN1
negative regulation of response to cytokine stimulus (GO:0060761)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	SIGIRR;AES
positive regulation of transcription from RNA polymerase III promoter (GO:0045945)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	RPTOR;ERBB2
phosphatidylglycerol biosynthetic process (GO:0006655)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PTPMT1;PLA2G6
pyroptosis (GO:0070269)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	GSDMA;NLRC4
regulation of triglyceride catabolic process (GO:0010896)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PLIN5;PNPLA2
negative regulation of inclusion body assembly (GO:0090084)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	DNAJB1;DNAJA4
