Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of hematopoietic stem cell differentiation (GO:1902036)	9/77	0.014429387177365874	1.0	0	0	2.3376623376623376	9.908154644608496	PSMB5;PSMD4;PSMA1;PSMD13;LMO2;METTL3;TCF3;GATA2;PSMB10
positive regulation of cell cycle phase transition (GO:1901989)	3/11	0.015204352818016067	1.0	0	0	5.454545454545454	22.833673759197463	PAGR1;STXBP4;PAF1
regulation of epidermal cell differentiation (GO:0045604)	4/20	0.015846713681637082	1.0	0	0	4.0	16.579172555417852	IL20;CTSK;SFN;AQP3
phosphatidylserine acyl-chain remodeling (GO:0036150)	4/21	0.018817877540921516	1.0	0	0	3.8095238095238093	15.135039725595712	PLA2G16;PLA2G2D;PLA2G2E;PLA2G2A
histone H3-K9 demethylation (GO:0033169)	3/12	0.01953037772410442	1.0	0	0	5.0	19.678920967843133	KDM4B;KDM4C;KDM4E
regulation of histone methylation (GO:0031060)	3/12	0.01953037772410442	1.0	0	0	5.0	19.678920967843133	PAF1;ZNF335;PRDM10
positive regulation of ruffle assembly (GO:1900029)	3/12	0.01953037772410442	1.0	0	0	5.0	19.678920967843133	EPS8;PFN1;HRAS
glutathione derivative biosynthetic process (GO:1901687)	4/22	0.022111430851613167	1.0	0	0	3.6363636363636362	13.860583894809807	GSTM4;GSTM2;MGST3;GSTM5
glutathione derivative metabolic process (GO:1901685)	4/22	0.022111430851613167	1.0	0	0	3.6363636363636362	13.860583894809807	GSTM4;GSTM2;MGST3;GSTM5
water transport (GO:0006833)	3/13	0.02446267254220388	1.0	0	0	4.615384615384615	17.125877967461363	AQP8;AQP5;AQP3
non-canonical Wnt signaling pathway (GO:0035567)	12/128	0.026738491568991662	1.0	0	0	1.875	6.790595849872454	FZD1;VANGL1;PPP3CB;PSMB5;PSMD4;DAAM1;PSMA1;PSMD13;ARHGEF19;AP2S1;PFN1;PSMB10
regulation of calcineurin-NFAT signaling cascade (GO:0070884)	3/14	0.030000982735417972	1.0	0	0	4.285714285714286	15.027964885753896	RCAN3;ATP2B4;CIB1
regulation of histone modification (GO:0031056)	3/14	0.030000982735417972	1.0	0	0	4.285714285714286	15.027964885753896	AKAP8;ZNF335;PRDM10
metal ion transport (GO:0030001)	10/102	0.03138626175486483	1.0	0	0	1.9607843137254901	6.787029422627025	KCNJ10;SCNN1D;KCND3;KCNC4;SLC38A7;ATP1A4;SLC5A11;SLC5A2;SCN3B;SCN4B
cell chemotaxis (GO:0060326)	7/61	0.03192067196399525	1.0	0	0	2.2950819672131146	7.905413175681799	BIN2;PLEKHG5;C5AR1;PARVA;AZU1;BCAR1;EPHA2
regulation of sodium ion transport (GO:0002028)	5/36	0.032227243715029656	1.0	0	0	2.7777777777777777	9.541508627909957	NKAIN2;P2RX7;ATP2B4;SCN3B;SCN4B
regulation of fat cell proliferation (GO:0070344)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	TFDP1;GATA2
B cell chemotaxis (GO:0035754)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PIK3CD;GAS6
regulation of translational initiation in response to stress (GO:0043558)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PPP1R15A;EIF2AK4
negative regulation of cellular response to hypoxia (GO:1900038)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	HYOU1;TMBIM6
plus-end-directed organelle transport along microtubule (GO:0072386)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	KIF13A;MAPT
positive regulation of cholesterol storage (GO:0010886)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	EHD1;SCARB1
regulation of cellular ketone metabolic process (GO:0010565)	7/62	0.03449145783432962	1.0	0	0	2.258064516129032	7.6030016426619955	PSMB5;PSMD4;PSMA1;PSMD13;SIRT5;OAZ1;PSMB10
regulation of response to DNA damage stimulus (GO:2001020)	5/37	0.03578300819815846	1.0	0	0	2.7027027027027026	9.000762512391741	CASP9;SMG1;MAPT;MCL1;IER3
plasma membrane organization (GO:0007009)	5/37	0.03578300819815846	1.0	0	0	2.7027027027027026	9.000762512391741	P2RX7;EHD2;PLSCR3;BIN2;SYT7
fluid transport (GO:0042044)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	AQP8;AQP5;AQP3
phosphatidylethanolamine biosynthetic process (GO:0006646)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	CHKA;LPIN2;SELENOI
monovalent inorganic cation transport (GO:0015672)	10/105	0.03726634023995018	1.0	0	0	1.9047619047619047	6.266028126060623	KCNJ10;SCNN1D;KCND3;KCNC4;SLC38A7;ATP1A4;SLC5A11;SLC5A2;SCN3B;SCN4B
neurogenesis (GO:0022008)	6/51	0.040857843918708184	1.0	0	0	2.352941176470588	7.523897549447783	METTL3;BTBD2;PCSK9;DCHS1;MAPT;DAGLB
positive regulation of triglyceride metabolic process (GO:0090208)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	SCARB1;ABHD5;PLIN5
mRNA transcription from RNA polymerase II promoter (GO:0042789)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	TFCP2;LMO2;C5AR1
regulation of glucose transport (GO:0010827)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	RSC1A1;C1QTNF12;FFAR4
positive regulation of intracellular protein transport (GO:0090316)	13/153	0.04337306447202044	1.0	0	0	1.6993464052287581	5.332407404293416	MYBPC1;NBPF3;GLS2;B3GAT3;CIB1;UBE2J2;OAZ1;SELENOI;IPO5;CTSK;ERBB2;NMUR1;GAS6
phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	4/27	0.04362093265098386	1.0	0	0	2.962962962962963	9.280646332348267	PLA2G16;PLA2G2D;PLA2G2E;PLA2G2A
regulation of cellular amine metabolic process (GO:0033238)	6/52	0.044314159345011636	1.0	0	0	2.3076923076923075	7.19181006682854	PSMB5;PSMD4;PSMA1;PSMD13;OAZ1;PSMB10
regulation of cellular amino acid metabolic process (GO:0006521)	6/52	0.044314159345011636	1.0	0	0	2.3076923076923075	7.19181006682854	PSMB5;PSMD4;PSMA1;PSMD13;OAZ1;PSMB10
cellular response to caffeine (GO:0071313)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	RYR1;GSTM2
cellular response to interleukin-18 (GO:0071351)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	IL18RAP;ALOX5
bleb assembly (GO:0032060)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	P2RX7;EMP1
regulation of endocytic recycling (GO:2001135)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	EHD1;EHD2
radial glial cell differentiation (GO:0060019)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	METTL3;GPR157
regulation of natural killer cell chemotaxis (GO:2000501)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	CCL7;CCL4
negative regulation of striated muscle tissue development (GO:0045843)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	SOX15;FGF3
negative regulation of cell adhesion mediated by integrin (GO:0033629)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ACER2;HRG
glycosylceramide metabolic process (GO:0006677)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ALDH5A1;ST6GALNAC6
female gonad development (GO:0008585)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	NR5A1;CCDC182
xenobiotic catabolic process (GO:0042178)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	GSTM4;GSTM2
response to caffeine (GO:0031000)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	RYR1;GSTM2
fructose 1,6-bisphosphate metabolic process (GO:0030388)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	PFKL;ALDOA
microglial cell activation (GO:0001774)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	MAPT;AZU1
chondroitin sulfate proteoglycan metabolic process (GO:0050654)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	B3GAT3;B3GAT1
cellular response to type I interferon (GO:0071357)	7/66	0.0461316060876481	1.0	0	0	2.121212121212121	6.525393563105938	IFITM1;IFITM2;IRF3;HFE;STAT2;ISG15;IRF6
type I interferon signaling pathway (GO:0060337)	7/66	0.0461316060876481	1.0	0	0	2.121212121212121	6.525393563105938	IFITM1;IFITM2;IRF3;HFE;STAT2;ISG15;IRF6
phosphatidylcholine acyl-chain remodeling (GO:0036151)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	PLA2G16;PLA2G2D;PLA2G2E;PLA2G2A
endocytic recycling (GO:0032456)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	EHD1;EHD2;VPS51;RAB11FIP3
NIK/NF-kappaB signaling (GO:0038061)	8/81	0.04916880222956716	1.0	0	0	1.9753086419753085	5.950609299034103	PSMB5;PSMD4;PSMA1;PSMD13;BTRC;MAP3K14;BIRC2;PSMB10
response to interferon-alpha (GO:0035455)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	IFITM1;IFITM2;GAS6
positive regulation of lymphocyte migration (GO:2000403)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	TMEM102;CCL7;CCL4
negative regulation of reactive oxygen species metabolic process (GO:2000378)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	HSP90B2P;SIRT5;PLIN5
macrophage activation (GO:0042116)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	SBNO2;AZU1;MAPT
phosphatidic acid biosynthetic process (GO:0006654)	5/41	0.05234904272896249	1.0	0	0	2.4390243902439024	7.194686897103624	PLA2G2D;PLA2G2E;ACP6;PLA2G2A;ABHD5
cellular amino acid biosynthetic process (GO:0008652)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	GLS2;ALDH18A1;RIMKLA;CDO1
phosphatidic acid metabolic process (GO:0046473)	5/42	0.05708305474413362	1.0	0	0	2.3809523809523805	6.817257073606095	PLA2G2D;PLA2G2E;ACP6;PLA2G2A;ABHD5
positive regulation of viral transcription (GO:0050434)	5/42	0.05708305474413362	1.0	0	0	2.3809523809523805	6.817257073606095	SP1;POLR2E;GTF2F1;POLR2L;SMARCA4
interleukin-18-mediated signaling pathway (GO:0035655)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	IL18RAP;ALOX5
development of primary female sexual characteristics (GO:0046545)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	NR5A1;CCDC182
cellular response to UV-B (GO:0071493)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	HYAL1;CRIP1
phospholipid scrambling (GO:0017121)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	P2RX7;PLSCR3
cellular response to purine-containing compound (GO:0071415)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	RYR1;GSTM2
histone H3-K36 demethylation (GO:0070544)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	KDM4B;KDM4C
negative regulation of protein dephosphorylation (GO:0035308)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	PPP1R15A;PPP1R8;ARPP19
phosphatidylglycerol acyl-chain remodeling (GO:0036148)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	PLA2G2D;PLA2G2E;PLA2G2A
vacuolar transport (GO:0007034)	4/30	0.06063113352204076	1.0	0	0	2.6666666666666665	7.474524702251736	VPS51;VPS13D;AP3D1;PCSK9
phospholipid metabolic process (GO:0006644)	7/71	0.06385495665821075	1.0	0	0	1.9718309859154928	5.424785208031492	PLA2G16;PLA2G2D;ALDH5A1;PLA2G2E;GPX4;ACP6;PLA2G2A
protein localization to plasma membrane (GO:0072659)	11/131	0.06398707421880667	1.0	0	0	1.6793893129770991	4.6167658007427335	EHD2;RAB31;RILPL2;RAB40C;BSG;KIF13A;PKP3;SCN3B;GAS6;RAB8B;CRB3
cellular response to zinc ion (GO:0071294)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	ATP13A2;MT1H;MT1B
positive regulation of lipid storage (GO:0010884)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	EHD1;SCARB1;PLIN5
regulation of platelet activation (GO:0010543)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	C1QTNF1;F2;HRG
hippo signaling (GO:0035329)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	TEAD4;TJP1;DCHS1;MAP3K14
protein palmitoylation (GO:0018345)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	ZDHHC18;ABHD17A;ZDHHC21;ZDHHC16
regulation of cell adhesion mediated by integrin (GO:0033628)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	ACER2;CIB1;HRG;EPHA2
aminoglycan metabolic process (GO:0006022)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	B3GAT3;B3GAT1;XYLT1;CSPG4
chondroitin sulfate metabolic process (GO:0030204)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	HYAL1;B3GAT3;B3GAT1;CSPG4
protein transmembrane import into intracellular organelle (GO:0044743)	5/44	0.06726261217595207	1.0	0	0	2.2727272727272725	6.134433491895637	GRPEL2;TIMM13;TIMM17A;PEX14;RAB8B
phosphatidylcholine metabolic process (GO:0046470)	7/72	0.06783286284097932	1.0	0	0	1.9444444444444444	5.231933192105025	PLA2G16;PLA2G2D;PLA2G2E;CHKA;PLA2G2A;CHPT1;LPIN2
cellular response to DNA damage stimulus (GO:0006974)	23/330	0.0683918854918142	1.0	0	0	1.393939393939394	3.7392439499811765	PPP1R15A;FEN1;SMG1;BLM;STXBP4;PNKP;METTL3;IGHMBP2;FANCA;HUS1;CIB1;ZDHHC16;CRIP1;CASP9;CCND1;IRF3;PITHD1;POLD2;NABP2;SFN;GRB2;EPHA2;MCL1
intrinsic apoptotic signaling pathway (GO:0097193)	9/102	0.06917449330944019	1.0	0	0	1.7647058823529411	4.713746608411976	ERO1A;CASP9;PPP1R15A;BRSK2;SFN;ZNF622;CRIP1;EPHA2;MCL1
RNA destabilization (GO:0050779)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	METTL3;MEX3D
actin filament reorganization (GO:0090527)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	NEDD9;BCAR1
positive regulation of triglyceride biosynthetic process (GO:0010867)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SCARB1;PLIN5
adipose tissue development (GO:0060612)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	ZNF516;DYRK1B
negative regulation of fibrinolysis (GO:0051918)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	F2;HRG
mitochondrial calcium uptake (GO:0036444)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	AFG3L2;SLC25A23
positive regulation of epidermis development (GO:0045684)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	IL20;SFN
protein autoprocessing (GO:0016540)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	AFG3L2;PCSK9
positive regulation of cytokine production involved in inflammatory response (GO:1900017)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	IL17D;TICAM1
mRNA methylation (GO:0080009)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	METTL3;TRMT61B
histone H3-K4 trimethylation (GO:0080182)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	WDR61;ZNF335
lymphocyte chemotaxis (GO:0048247)	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	CCL7;CCL4;PIK3CD;CCL18;GAS6
positive regulation of intracellular transport (GO:0032388)	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	EHD1;EHD2;B3GAT3;HIP1R;OAZ1
carboxylic acid biosynthetic process (GO:0046394)	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	GLS2;HYAL1;CARNS1;ALDH18A1;RIMKLA
phosphatidylethanolamine metabolic process (GO:0046337)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	CHKA;LPIN2;SELENOI
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	TCHP;HRG;RAP1GAP
lymphocyte differentiation (GO:0030098)	7/74	0.07622483813171252	1.0	0	0	1.8918918918918919	4.869858207482098	ADGRG3;HDAC5;CR2;CLCF1;PIK3CD;HNF1A;TCF3
phosphate-containing compound metabolic process (GO:0006796)	14/184	0.07809160563955599	1.0	0	0	1.5217391304347827	3.8802410806190855	PLA2G2D;PLA2G2E;GPX4;PNKP;PLA2G2A;PIK3CD;PLA2G16;PTPRB;PPP3CB;PFKL;IMPA2;ACP6;PLCH2;ALDOA
response to zinc ion (GO:0010043)	4/33	0.08064706826013496	1.0	0	0	2.4242424242424243	6.103449276278521	ATP13A2;MT1H;MT1B;CRIP1
negative regulation of receptor activity (GO:2000272)	4/33	0.08064706826013496	1.0	0	0	2.4242424242424243	6.103449276278521	GSTM2;GPRC5A;HFE;PCSK9
activation of adenylate cyclase activity (GO:0007190)	4/33	0.08064706826013496	1.0	0	0	2.4242424242424243	6.103449276278521	CAP1;GNAL;ADCY9;ADORA2B
actin filament organization (GO:0007015)	10/121	0.08144226803197101	1.0	0	0	1.6528925619834711	4.1452245908299945	EPS8;MYBPC3;CAP1;MYBPC1;TMOD4;CDC42EP2;HIP1R;NEDD9;ALDOA;BCAR1
cellular response to ionizing radiation (GO:0071479)	5/47	0.08428928588938157	1.0	0	0	2.127659574468085	5.26276705761003	BLM;TMEM109;HUS1;GRB2;HRAS
mRNA transcription (GO:0009299)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	TFCP2;LMO2;C5AR1
regulation of ruffle assembly (GO:1900027)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	EPS8;PFN1;HRAS
histone lysine demethylation (GO:0070076)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	KDM4B;KDM4C;KDM4E
cellular response to alkaloid (GO:0071312)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	RYR1;GSTM2;BLM
mitochondrial calcium ion transmembrane transport (GO:0006851)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	SLC8A3;AFG3L2;SLC25A23
lipid catabolic process (GO:0016042)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	PLA2G16;HSD17B14;CES3
glutamate metabolic process (GO:0006536)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	ALDH5A1;GLS2;ALDH18A1
low-density lipoprotein particle receptor catabolic process (GO:0032802)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	AP2S1;PCSK9
cellular response to thyroid hormone stimulus (GO:0097067)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	LMO2;GAS2L1
regulation of coagulation (GO:0050818)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	F2;HRG
regulation of actin filament length (GO:0030832)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	EPS8;SSH3
mitotic nuclear envelope reassembly (GO:0007084)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	REEP4;REEP3
regulation of triglyceride catabolic process (GO:0010896)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	ABHD5;PLIN5
glutamine metabolic process (GO:0006541)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	ALDH5A1;GLS2
epithelial cell morphogenesis (GO:0003382)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	RILPL2;DACT2
negative regulation of cell activation (GO:0050866)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	C1QTNF1;F2
UV protection (GO:0009650)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	FEN1;MC1R
regulation of astrocyte differentiation (GO:0048710)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	CLCF1;F2
histone H2B ubiquitination (GO:0033523)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PAF1;RNF40
positive regulation of adenylate cyclase activity (GO:0045762)	4/34	0.08796002427126849	1.0	0	0	2.352941176470588	5.719700793788988	CAP1;GNAL;ADCY9;ADORA2B
actin cytoskeleton reorganization (GO:0031532)	6/62	0.08873881335310585	1.0	0	0	1.9354838709677418	4.687854010251747	BRSK2;SIPA1L1;DTNBP1;NEDD9;PARVA;BCAR1
nucleic acid-templated transcription (GO:0097659)	7/77	0.08989981224700702	1.0	0	0	1.8181818181818181	4.380108047221139	GTF3C2;THRB;ZNF219;POLR2E;TCF3;GATA2;POLR2L
cellular response to nerve growth factor stimulus (GO:1990090)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	EHD1;CIB1;MAPT
negative regulation of myeloid cell differentiation (GO:0045638)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	PAF1;CIB1;WDR61
phosphatidylglycerol metabolic process (GO:0046471)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	PLA2G2D;PLA2G2E;PLA2G2A
regulation of cytokine production involved in inflammatory response (GO:1900015)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	F2;TICAM1;IL17D
regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	BRSK2;PPP3CB;STXBP4
glucose transport (GO:0015758)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	SLC45A1;SLC5A11;HNF1A
negative regulation of cellular metabolic process (GO:0031324)	4/35	0.09558057758683013	1.0	0	0	2.2857142857142856	5.366367183732389	HSP90B2P;PCSK9;SIRT5;PLIN5
regulation of mitochondrion organization (GO:0010821)	5/49	0.0967823010309069	1.0	0	0	2.0408163265306123	4.765900289809773	TMEM102;CTSK;STAT2;ATP13A2;MAPT
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	5/49	0.0967823010309069	1.0	0	0	2.0408163265306123	4.765900289809773	CASP9;SFN;CRIP1;EPHA2;MCL1
negative regulation of protein modification process (GO:0031400)	6/64	0.09976385224519034	1.0	0	0	1.875	4.321780056051918	PPP1R15A;PPP1R8;ATP2B4;CIB1;MAPT;ARPP19
regulation of viral genome replication (GO:0045069)	6/64	0.09976385224519034	1.0	0	0	1.875	4.321780056051918	IFITM1;IFITM2;NR5A2;STAU1;ISG15;PKN2
interleukin-27-mediated signaling pathway (GO:0070106)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	CRLF1;IL27RA
intracellular protein transmembrane transport (GO:0065002)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	HYOU1;PEX14
proteasome assembly (GO:0043248)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	PSMD4;PSMD13
myosin filament assembly (GO:0031034)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	MYBPC3;MYBPC1
positive regulation of myoblast fusion (GO:1901741)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	EHD1;EHD2
calcium ion regulated exocytosis (GO:0017156)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	PPP3CB;SYT7
negative regulation of cell division (GO:0051782)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	BLM;SUSD2
negative regulation of receptor binding (GO:1900121)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	HFE;PCSK9
icosanoid biosynthetic process (GO:0046456)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	ALOX5;MGST3
low-density lipoprotein receptor particle metabolic process (GO:0032799)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	AP2S1;PCSK9
response to thyroid hormone (GO:0097066)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	LMO2;GAS2L1
establishment of protein localization to mitochondrion (GO:0072655)	5/50	0.10336068197068972	1.0	0	0	2.0	4.5390612819119465	PITRM1;GRPEL2;TIMM17A;TIMM13;MFN2
positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	9/111	0.10385525693198568	1.0	0	0	1.6216216216216217	3.672579096499472	MYBPC1;NBPF3;TFDP1;GLS2;CTSK;SFN;NMUR1;UBE2J2;SELENOI
melanosome organization (GO:0032438)	3/23	0.10506660809461679	1.0	0	0	2.6086956521739126	5.877810696891578	KIF13A;AP3D1;DTNBP1
