Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of nucleocytoplasmic transport (GO:0046822)	3/14	0.030000982735417972	1.0	0	0	4.285714285714286	15.027964885753896	NUP214;KHDRBS1;AAAS
cellular protein complex disassembly (GO:0043624)	3/14	0.030000982735417972	1.0	0	0	4.285714285714286	15.027964885753896	NAPA;NAPB;ABCE1
vitamin A metabolic process (GO:0006776)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	ARID4A;BCO1
regulation of fat cell proliferation (GO:0070344)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	TFDP1;E2F3
embryonic camera-type eye morphogenesis (GO:0048596)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	TFAP2A;TH
granzyme-mediated apoptotic signaling pathway (GO:0008626)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	LAMP1;GZMH
embryonic camera-type eye development (GO:0031076)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	TH;NES
COPI coating of Golgi vesicle (GO:0048205)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	TMED9;ARFGAP2
negative regulation of catecholamine secretion (GO:0033604)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	CHGA;ADRA2C
negative regulation of type I interferon-mediated signaling pathway (GO:0060339)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	CACTIN;DCST1
Golgi transport vesicle coating (GO:0048200)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	TMED9;ARFGAP2
platelet dense granule organization (GO:0060155)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	BLOC1S3;F2RL3
COPI-coated vesicle budding (GO:0035964)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	TMED9;ARFGAP2
regulation of phosphatidylinositol biosynthetic process (GO:0010511)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	HTR2C;HTR2A
negative regulation of myeloid cell apoptotic process (GO:0033033)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	EPO;NOD2
establishment of protein localization to telomere (GO:0070200)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	NABP2;BRCA2
negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	UBXN1;PANO1;PARK7;NOP53
regulation of muscle cell differentiation (GO:0051147)	5/37	0.03578300819815846	1.0	0	0	2.7027027027027026	9.000762512391741	MYOG;PTBP1;TRIP4;TCF3;MAPK12
regulation of mast cell degranulation (GO:0043304)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	FGR;CD84;FES
phosphatidylethanolamine biosynthetic process (GO:0006646)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	PHOSPHO1;CHKA;LPIN1
anterograde synaptic vesicle transport (GO:0048490)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	BLOC1S4;BLOC1S3;AP3D1
mitotic chromosome condensation (GO:0007076)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	CDCA5;NCAPG;PHF13
positive regulation of acute inflammatory response (GO:0002675)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	PARK7;OSMR;KLKB1
synaptic vesicle transport along microtubule (GO:0099517)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	BLOC1S4;BLOC1S3;AP3D1
embryonic cranial skeleton morphogenesis (GO:0048701)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	TBX1;TFAP2A;SIX1
regulation of megakaryocyte differentiation (GO:0045652)	6/50	0.03757690396507332	1.0	0	0	2.4	7.875277616560796	L3MBTL1;HIST1H4A;HIST1H3A;KMT2A;TESC;SETD1A
vesicle coating (GO:0006901)	7/64	0.04003620549436633	1.0	0	0	2.1875	7.039311774466222	NAPA;PEF1;TRAPPC10;COL7A1;KLHL12;CNIH2;FOLR1
COPII vesicle coating (GO:0048208)	7/64	0.04003620549436633	1.0	0	0	2.1875	7.039311774466222	NAPA;PEF1;TRAPPC10;COL7A1;KLHL12;CNIH2;FOLR1
vesicle targeting, rough ER to cis-Golgi (GO:0048207)	7/64	0.04003620549436633	1.0	0	0	2.1875	7.039311774466222	NAPA;PEF1;TRAPPC10;COL7A1;KLHL12;CNIH2;FOLR1
negative regulation of neuron apoptotic process (GO:0043524)	7/64	0.04003620549436633	1.0	0	0	2.1875	7.039311774466222	NTF4;MSH2;BDNF;SIX1;PARK7;RETREG1;TP73
establishment of skin barrier (GO:0061436)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	CLDN4;ALOXE3;RPTN
regulation of water loss via skin (GO:0033561)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	CLDN4;ALOXE3;RPTN
extracellular matrix assembly (GO:0085029)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	FAM234B;HAS3;GAS6
negative regulation of DNA recombination (GO:0045910)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	INSL6;FBXO18;MSH2
myoblast differentiation (GO:0045445)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	DDX5;SOX15;MAPK12
axon regeneration (GO:0031103)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	NREP;FOLR1
protein C-linked glycosylation via tryptophan (GO:0018317)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	DPM3;DPY19L2
pri-miRNA transcription from RNA polymerase II promoter (GO:0061614)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	DDX5;SPI1
positive regulation of autophagy of mitochondrion (GO:1903599)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	PARK7;FBXO7
regulation of isotype switching (GO:0045191)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	INSL6;PAXIP1
positive regulation of phospholipid biosynthetic process (GO:0071073)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	HTR2C;HTR2A
protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan (GO:0018406)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	DPM3;DPY19L2
vascular endothelial growth factor signaling pathway (GO:0038084)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	MYO1C;FLT4
regulation of collateral sprouting (GO:0048670)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	NTF4;BDNF
regulation of norepinephrine secretion (GO:0014061)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ADRA2C;STX1A
hyaluronan biosynthetic process (GO:0030213)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	HYAL1;HAS3
positive regulation of isomerase activity (GO:0010912)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	UHRF1;NOD2
transcription from RNA polymerase II promoter (GO:0006366)	33/486	0.04673646417660256	1.0	0	0	1.3580246913580245	4.159942792161218	SLBP;NOTCH3;DDX5;SPI1;INTS14;ELL;KMT2A;ICE1;NOTCH4;ARID4A;CCNC;NR2E1;NR3C2;PABPN1;SNAPC4;DVL2;POLR2E;E2F3;NELFA;MYOG;POU1F1;INTS2;ZBTB32;ELOA2;NFXL1;SSRP1;POU5F1;NR2F6;SRRM1;COPS2;ELF5;MAFF;NABP2
regulation of double-strand break repair via homologous recombination (GO:0010569)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	INSL6;PPP4C;FBXO18;SIRT6
negative regulation of reactive oxygen species metabolic process (GO:2000378)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	TFAP2A;SIRT5;PARK7
positive regulation of cellular protein catabolic process (GO:1903364)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	GBA;VPS11;DACT1
regulation of synaptic vesicle exocytosis (GO:2000300)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	NAPA;NAPB;SEPT5
neurotrophin signaling pathway (GO:0038179)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	NTF4;BDNF;BCAR1
regulation of intracellular transport (GO:0032386)	5/41	0.05234904272896249	1.0	0	0	2.4390243902439024	7.194686897103624	NUP214;MYLK2;LAMP1;FES;AAAS
negative regulation of proteasomal protein catabolic process (GO:1901799)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	UBXN1;PANO1;PARK7;NOP53
synaptic transmission, cholinergic (GO:0007271)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	ACHE;CHRNB3;CHRNG;CHRM4
regulation of DNA methylation (GO:0044030)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	H1FOO;KMT2A
positive regulation of isotype switching (GO:0045830)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	INSL6;PAXIP1
endodermal cell fate commitment (GO:0001711)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	NANOG;POU5F1
positive regulation of DNA recombination (GO:0045911)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	INSL6;PAXIP1
sequestering of extracellular ligand from receptor (GO:0035581)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	CD46;FBN1
membrane lipid catabolic process (GO:0046466)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	FUCA1;SMPDL3B
regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	ATP2A2;RANGRF
negative regulation of double-strand break repair via homologous recombination (GO:2000042)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	INSL6;FBXO18
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	RNF126;MVB12A;SNF8
snRNA transcription (GO:0009301)	7/71	0.06385495665821075	1.0	0	0	1.9718309859154928	5.424785208031492	INTS14;ELL;ICE1;SNAPC4;INTS2;POLR2E;NABP2
snRNA transcription from RNA polymerase II promoter (GO:0042795)	7/71	0.06385495665821075	1.0	0	0	1.9718309859154928	5.424785208031492	INTS14;ELL;ICE1;SNAPC4;INTS2;POLR2E;NABP2
positive regulation of heart contraction (GO:0045823)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	CHGA;EDN1;ATP2A2
maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	ABT1;PES1;EXOSC3
negative regulation of calcium ion transport (GO:0051926)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	SLN;EPO;TMBIM6
activation of protein kinase B activity (GO:0032148)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	MLST8;PARK7;ADRA2C;GAS6
secretory granule organization (GO:0033363)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	BLOC1S3;F2RL3
actin filament reorganization (GO:0090527)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	FRYL;BCAR1
regulation of organ growth (GO:0046620)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	LATS2;DUSP6
long-chain fatty acid biosynthetic process (GO:0042759)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	ACOT7;ALOXE3
sarcoplasmic reticulum calcium ion transport (GO:0070296)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SLN;ATP2A2
regulation of muscle system process (GO:0090257)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SLN;TNNC2
somatic recombination of immunoglobulin genes involved in immune response (GO:0002204)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	MSH2;EXOSC3
endosome to pigment granule transport (GO:0043485)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	BLOC1S3;AP3D1
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	PES1;RPL35
mitochondrial calcium uptake (GO:0036444)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	AFG3L2;SLC25A23
positive regulation of immunoglobulin mediated immune response (GO:0002891)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	INSL6;PAXIP1
negative regulation of protein sumoylation (GO:0033234)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	PARK7;RNF4
endosome to melanosome transport (GO:0035646)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	BLOC1S3;AP3D1
muscle cell fate commitment (GO:0042693)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	TBX1;MYOG
unsaturated fatty acid metabolic process (GO:0033559)	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	FADS3;ELOVL5;PLA2G4B;ALOXE3;CYP4F12
positive regulation of intracellular transport (GO:0032388)	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	EHD1;FGR;ICE1;B3GAT3;OAZ1
positive regulation of cellular component biogenesis (GO:0044089)	8/88	0.0729501407916859	1.0	0	0	1.8181818181818181	4.759961952800132	CHGA;CDT1;ICE1;SYNPO2L;HYAL1;BDNF;HAS3;SNF8
negative regulation of innate immune response (GO:0045824)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	CR1;DCST1;CACTIN
phosphatidylethanolamine metabolic process (GO:0046337)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	PHOSPHO1;CHKA;LPIN1
mitochondrial transport (GO:0006839)	11/136	0.07891373926025314	1.0	0	0	1.6176470588235294	4.107852829848588	FIS1;PAM16;SLC25A51;TSPO;SPG7;SLC25A45;SLC25A23;SLC25A44;FBXO7;SLC25A22;ATP5L
regulation of neuron apoptotic process (GO:0043523)	8/90	0.0808316388583679	1.0	0	0	1.7777777777777777	4.4717987912343435	NTF4;TFAP2A;MSH2;BDNF;SIX1;PARK7;RETREG1;TP73
mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	5/47	0.08428928588938157	1.0	0	0	2.127659574468085	5.26276705761003	NDUFA13;NDUFA6;NDUFB6;NDUFA11;NDUFS7
mRNA transcription (GO:0009299)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	MYOG;DDX5;POU5F1
mitochondrial calcium ion transmembrane transport (GO:0006851)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	AFG3L2;SPG7;SLC25A23
embryonic skeletal system development (GO:0048706)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	SIX1;WNT9A;MEGF8
regulation of cell differentiation (GO:0045595)	10/122	0.08496058027309192	1.0	0	0	1.6393442622950818	4.041914576320455	TFAP2A;PURB;TBX1;DDX5;PPP2R1A;FES;NOTCH4;NANOG;PRAME;JUNB
neuron projection regeneration (GO:0031102)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	NREP;FOLR1
negative regulation of oxidative stress-induced neuron death (GO:1903204)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PARK7;FBXO7
nerve growth factor signaling pathway (GO:0038180)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	NTF4;BDNF
positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PAGR1;PARK7
positive regulation of natural killer cell activation (GO:0032816)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	LAMP1;GAS6
virion attachment to host cell (GO:0019062)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	CD209;GAS6
cardiovascular system development (GO:0072358)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	NOTCH4;FLT4
IRES-dependent viral translational initiation (GO:0075522)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PTBP1;EIF3A
negative regulation of protein autophosphorylation (GO:0031953)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	MVP;TESK1
medium-chain fatty acid metabolic process (GO:0051791)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	ACOT7;ACAD9
ketone body metabolic process (GO:1902224)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	HMGCL;OXCT1
positive regulation of cellular component organization (GO:0051130)	9/107	0.08740344947079064	1.0	0	0	1.6822429906542054	4.099997152379927	CDT1;TMED9;CD151;ICE1;BDNF;HYAL1;GBA;HAS3;PLEKHM2
embryonic organ morphogenesis (GO:0048562)	4/34	0.08796002427126849	1.0	0	0	2.352941176470588	5.719700793788988	TBX1;SIX1;MEGF8;FBN1
regulation of DNA recombination (GO:0000018)	4/34	0.08796002427126849	1.0	0	0	2.352941176470588	5.719700793788988	PPP4C;MSH2;SIRT6;KPNA1
positive regulation of JNK cascade (GO:0046330)	7/77	0.08989981224700702	1.0	0	0	1.8181818181818181	4.380108047221139	EDN1;GADD45B;FLT4;FGF19;DVL2;NOD2;SLAMF1
regulation of organelle assembly (GO:1902115)	5/48	0.0904238200779985	1.0	0	0	2.0833333333333335	5.006765728864707	CENPJ;VPS11;RNF4;C9ORF72;CEP76
positive regulation of catabolic process (GO:0009896)	6/63	0.09416438282354153	1.0	0	0	1.9047619047619047	4.500406229636559	DDB1;NDUFA13;CSNK2A1;SNF8;OAZ1;DACT1
cellular response to nerve growth factor stimulus (GO:1990090)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	EHD1;NTF4;BDNF
regulation of transcription from RNA polymerase III promoter (GO:0006359)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	ELL;ICE1;CHD8
cytosolic calcium ion transport (GO:0060401)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	AFG3L2;ATP2A2;SLC25A23
inner ear morphogenesis (GO:0042472)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	TBX1;TFAP2A;SIX1
NLS-bearing protein import into nucleus (GO:0006607)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	KPNA6;TNPO2;KPNA1
ribosomal large subunit biogenesis (GO:0042273)	6/64	0.09976385224519034	1.0	0	0	1.875	4.321780056051918	PAK1IP1;PES1;MRTO4;BRIX1;MALSU1;NOP53
isotype switching (GO:0045190)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	MSH2;EXOSC3
negative regulation of blood vessel diameter (GO:0097756)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	CHGA;EDN1
embryonic eye morphogenesis (GO:0048048)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	TH;FBN1
positive regulation of leukocyte degranulation (GO:0043302)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	FGR;LAMP1
proteasome assembly (GO:0043248)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	PSMD4;PSMG2
chromatin silencing at rDNA (GO:0000183)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	HIST1H4A;HIST1H3A
muscle cell migration (GO:0014812)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	DDR1;SIX1
positive regulation of myoblast fusion (GO:1901741)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	MYOG;EHD1
organic cyclic compound catabolic process (GO:1901361)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	ALDH4A1;HSD17B14
lymphocyte mediated immunity (GO:0002449)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	MSH2;CD46
stress granule assembly (GO:0034063)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	CIRBP;C9ORF72
cellular response to interleukin-2 (GO:0071352)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	STAT5A;SHC1
respiratory electron transport chain (GO:0022904)	8/95	0.10265073154364955	1.0	0	0	1.6842105263157894	3.8339755940387668	NDUFA13;NDUFA6;NDUFA11;NDUFS7;NDUFB6;UQCR11;SDHB;COX6B1
negative regulation of protein complex assembly (GO:0031333)	4/36	0.10349974906541197	1.0	0	0	2.222222222222222	5.040413535040945	TRAF3IP1;PARK7;NOP53;DACT1
G2/M transition of mitotic cell cycle (GO:0000086)	10/127	0.10391551943251265	1.0	0	0	1.574803149606299	3.565633107235882	KHDRBS1;TUBA1A;PPP2R1A;CENPJ;CEP192;PHLDA1;CEP76;NES;TUBB4A;CDC25B
chromosome condensation (GO:0030261)	3/23	0.10506660809461679	1.0	0	0	2.6086956521739126	5.877810696891578	CDCA5;NCAPG;PHF13
melanosome organization (GO:0032438)	3/23	0.10506660809461679	1.0	0	0	2.6086956521739126	5.877810696891578	BLOC1S4;BLOC1S3;AP3D1
NADH dehydrogenase complex assembly (GO:0010257)	6/65	0.10553500656937817	1.0	0	0	1.8461538461538463	4.1514693512884095	NDUFA13;NDUFA6;NDUFA11;NDUFS7;NDUFB6;ACAD9
mitochondrial respiratory chain complex I biogenesis (GO:0097031)	6/65	0.10553500656937817	1.0	0	0	1.8461538461538463	4.1514693512884095	NDUFA13;NDUFA6;NDUFA11;NDUFS7;NDUFB6;ACAD9
mitochondrial respiratory chain complex I assembly (GO:0032981)	6/65	0.10553500656937817	1.0	0	0	1.8461538461538463	4.1514693512884095	NDUFA13;NDUFA6;NDUFA11;NDUFS7;NDUFB6;ACAD9
cell cycle G2/M phase transition (GO:0044839)	10/128	0.10797771695705811	1.0	0	0	1.5625	3.4778599962772243	KHDRBS1;TUBA1A;PPP2R1A;CENPJ;CEP192;PHLDA1;CEP76;NES;TUBB4A;CDC25B
regulation of cellular protein metabolic process (GO:0032268)	5/51	0.11015447203407641	1.0	0	0	1.9607843137254901	4.325238445226717	DDX6;EDN1;UHRF1;GBA;CNDP1
chromatin assembly (GO:0031497)	6/66	0.1114753492102168	1.0	0	0	1.8181818181818181	3.9890032651653162	H1FOO;HIST1H4A;CHAF1A;HIST1H3A;HIST1H2BL;HIST1H2BC
muscle cell differentiation (GO:0042692)	4/37	0.11170784333278796	1.0	0	0	2.1621621621621623	4.739174827095357	TBX1;MYOG;DDX5;MAPK12
