Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cul3-RING ubiquitin ligase complex (GO:0031463)	6/70	0.13686946768775143	1.0	0	0	1.7142857142857142	3.4092473107677503	PEF1;KLHL8;KLHL22;KLHL23;KLHL35;BACH1
aggresome (GO:0016235)	4/41	0.14721479282726987	1.0	0	0	1.951219512195122	3.7382684546071134	URB2;TRIM66;HSPA1B;HSPA1A
myofibril (GO:0030016)	3/27	0.15038161447469178	1.0	0	0	2.222222222222222	4.210175820273459	CAPN3;MYH6;MYH7
microbody lumen (GO:0031907)	4/42	0.1567023472093967	1.0	0	0	1.9047619047619047	3.5302993347271023	FABP1;PEX7;ACOT6;DDO
peroxisomal matrix (GO:0005782)	4/42	0.1567023472093967	1.0	0	0	1.9047619047619047	3.5302993347271023	FABP1;PEX7;ACOT6;DDO
ficolin-1-rich granule lumen (GO:1904813)	9/123	0.16278961618226181	1.0	0	0	1.4634146341463412	2.6565316245543467	HSPA8;CANT1;LRG1;CALML5;HMGB1;PYGL;CTSD;HSPA1B;HSPA1A
centrosome (GO:0005813)	28/461	0.16712071449001076	1.0	0	0	1.2147505422993492	2.1732359574875892	PATJ;DCTN4;HNRNPU;HMMR;TSEN2;TCHP;KIF13A;DLGAP5;RANBP2;BBS1;STIL;PLK1;C4ORF47;MTUS2;KLHL22;TUBG2;AXIN2;CCSAP;IFT20;NIN;TRAF5;AKAP9;ALDOB;ATP6V0D1;CLUAP1;HSPA1B;CCDC61;HSPA1A
axon (GO:0030424)	10/141	0.16866989291733908	1.0	0	0	1.4184397163120568	2.524555702946532	HSPA8;NRP1;LRRK2;KIF13A;INSRR;IGHMBP2;KIF1B;RTN4RL2;CCSAP;CDK5R1
keratin filament (GO:0045095)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	TCHP;KRT13
lamellar body (GO:0042599)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	SFTPB;CKAP4
nuclear matrix (GO:0016363)	5/59	0.17159602546898528	1.0	0	0	1.694915254237288	2.987478396269761	SPTBN4;SFPQ;AKAP8L;HNRNPU;DCAF7
COPII-coated ER to Golgi transport vesicle (GO:0030134)	6/75	0.17201595491043623	1.0	0	0	1.5999999999999999	2.8162688725816674	SEC16B;SEC24B;TMED10;HFE;HLA-DPB1;YIF1B
sarcoplasmic reticulum (GO:0016529)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	NANOS1;ATP2A3;JPH1
multivesicular body (GO:0005771)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	SFTPB;STEAP3;LRRK2
chromosomal region (GO:0098687)	6/76	0.17945756311992533	1.0	0	0	1.5789473684210524	2.712341867627267	MBD6;MIS18A;ERCC4;CHEK2;ATM;TERF2
spindle midzone (GO:0051233)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	CENPV;PLK1;HNRNPU
axonemal dynein complex (GO:0005858)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	DNAH17;NME8
cytoplasmic vesicle (GO:0031410)	14/215	0.18984526730970086	1.0	0	0	1.3023255813953487	2.1638737578312	NRP1;HFE;LRRK2;ARHGDIG;RHOBTB3;ADAM10;TRAK1;NKD2;SPAST;CALY;PDPN;KIF1B;HAP1;ARF6
dendrite (GO:0030425)	14/215	0.18984526730970086	1.0	0	0	1.3023255813953487	2.1638737578312	HSPA8;KCNE3;AMIGO1;LRRK2;NR1D1;PDYN;TRAK1;STRN3;MAP1A;KIF13A;NEURL1;KIF1B;HAP1;CDK5R1
microtubule organizing center (GO:0005815)	30/507	0.19350808130915167	1.0	0	0	1.1834319526627217	1.943711246760712	PATJ;DCTN4;HNRNPU;HMMR;TSEN2;TCHP;KIF5B;KIF13A;DLGAP5;RANBP2;BBS1;STIL;CDC42BPG;PLK1;C4ORF47;MTUS2;KLHL22;TUBG2;AXIN2;CCSAP;IFT20;NIN;TRAF5;AKAP9;ALDOB;ATP6V0D1;CLUAP1;HSPA1B;CCDC61;HSPA1A
centriole (GO:0005814)	7/95	0.19731095294472298	1.0	0	0	1.4736842105263155	2.3917516785909614	TOP2A;AGBL4;STIL;NIN;CCSAP;HSPA1B;HSPA1A
sarcoplasm (GO:0016528)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	NANOS1;ATP2A3;JPH1
cis-Golgi network (GO:0005801)	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	IFT20;TMED10;AKAP9;GOLGA8A
BAF-type complex (GO:0090544)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SMARCD1;PHF10
Golgi lumen (GO:0005796)	7/98	0.21881398496006546	1.0	0	0	1.4285714285714284	2.1707618483434215	BCAN;WNT6;VCAN;PODXL2;F10;F2;PCSK5
ESC/E(Z) complex (GO:0035098)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	H2AFY2;SIRT1
cytosolic small ribosomal subunit (GO:0022627)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	RPS27;RPSA;EIF2A;EIF4G1
spindle microtubule (GO:0005876)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	ZW10;PLK1;HNRNPU;KLHL22
Cajal body (GO:0015030)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	LSM10;SART1;LSG1
lysosomal lumen (GO:0043202)	6/86	0.25999953625691774	1.0	0	0	1.3953488372093021	1.8796401371099152	ARSA;BCAN;HSPA8;VCAN;TPP1;CTSD
AP-3 adaptor complex (GO:0030123)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	VPS33B
gamma-secretase complex (GO:0070765)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TMED10
box C/D snoRNP complex (GO:0031428)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NOP56
spanning component of plasma membrane (GO:0044214)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	AJAP1
pre-snoRNP complex (GO:0070761)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NOP56
sex chromosome (GO:0000803)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HNRNPU
small ribosomal subunit (GO:0015935)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	RPS27;RPSA;EIF2A;EIF4G1
nuclear transcription factor complex (GO:0044798)	5/71	0.2815854896327663	1.0	0	0	1.408450704225352	1.7849565976318464	NFAT5;SFPQ;HNRNPU;PPARG;NR1D1
U1 snRNP (GO:0005685)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PRPF40B;LUC7L
euchromatin (GO:0000791)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	ANKRD2;SIRT1
lysosome (GO:0005764)	24/422	0.28616000406096076	1.0	0	0	1.1374407582938388	1.423170619723394	ARSA;SLC35F6;HSPA8;RAMP2;ACE;ANKRD27;ABCA5;UNC93B1;SLC44A2;LRRK2;VPS33B;TGFBRAP1;ADRB2;ITFG2;BCAN;VCAN;TMEM44;RAB12;HLA-DPB1;TLDC1;TPP1;UBA1;ATP6V0D1;CTSD
microtubule organizing center part (GO:0044450)	8/126	0.2952588133847522	1.0	0	0	1.2698412698412698	1.5490831412911414	TOP2A;AGBL4;STIL;NIN;ALDOB;CCSAP;HSPA1B;HSPA1A
tertiary granule lumen (GO:1904724)	4/55	0.2953729340320737	1.0	0	0	1.4545454545454544	1.773842236930121	CANT1;LRG1;PTPN6;CTSD
multivesicular body lumen (GO:0097486)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SFTPB
early phagosome (GO:0032009)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	UNC93B1
kinetochore microtubule (GO:0005828)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ZW10
U7 snRNP (GO:0005683)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	LSM10
shelterin complex (GO:0070187)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TERF2
nuclear body (GO:0016604)	34/618	0.30590861501207006	1.0	0	0	1.100323624595469	1.3032990751799012	SPTBN4;AKAP8L;PRCC;TONSL;HNRNPU;DCAF7;GTF2E2;LSM10;SART1;PGBD3;U2AF2;CHEK2;NACC1;SUMO2;TRIM69;BANP;ATF7IP;HEXIM2;CBX4;SMURF2;ZBTB16;NR1D1;TERF2;SIRT1;HIPK3;CKAP4;CHFR;RUFY1;LSG1;SFPQ;SLTM;CD2BP2;HSPA1B;HSPA1A
integral component of mitochondrial membrane (GO:0032592)	4/56	0.30677317565166196	1.0	0	0	1.4285714285714284	1.6880666371405524	OXA1L;CPT1A;SLC8B1;TMEM70
ficolin-1-rich granule (GO:0101002)	11/184	0.31494369037637515	1.0	0	0	1.1956521739130435	1.3814103897072028	HSPA8;CANT1;LRG1;CALML5;ITGB2;HMGB1;PYGL;CTSD;HSPA1B;HSPA1A;SIGLEC5
integral component of Golgi membrane (GO:0030173)	3/40	0.3232493972692518	1.0	0	0	1.4999999999999998	1.693996688892286	QSOX2;CASD1;YIF1B
Golgi-associated vesicle (GO:0005798)	4/58	0.3296936338803053	1.0	0	0	1.379310344827586	1.5304709488498607	TMED10;LRRK2;ADAM10;YIF1B
microtubule minus-end (GO:0036449)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	NIN
autolysosome (GO:0044754)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	LRRK2
microvillus membrane (GO:0031528)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PDPN
RNA polymerase III transcription factor complex (GO:0090576)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	BDP1
clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HSPA8
apical dendrite (GO:0097440)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	NEURL1
chromatin silencing complex (GO:0005677)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SIRT1
COPI-coated vesicle (GO:0030137)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TMED10
death-inducing signaling complex (GO:0031264)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	RIPK1
lamellipodium membrane (GO:0031258)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PDPN
spherical high-density lipoprotein particle (GO:0034366)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HPR
HFE-transferrin receptor complex (GO:1990712)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HFE
perinuclear endoplasmic reticulum (GO:0097038)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ADAM10
clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HSPA8
G-protein coupled receptor dimeric complex (GO:0038037)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	RAMP2
endoplasmic reticulum exit site (GO:0070971)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	SEC16B;TFG
U2-type spliceosomal complex (GO:0005684)	4/60	0.3527005497730227	1.0	0	0	1.3333333333333333	1.3895145106479536	U2AF2;LUC7L;PRPF40B;SNRNP35
filopodium (GO:0030175)	4/60	0.3527005497730227	1.0	0	0	1.3333333333333333	1.3895145106479536	CXADR;PDPN;DNALI1;ARF6
nuclear inner membrane (GO:0005637)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	SMAD3;SIRT1
endoplasmic reticulum quality control compartment (GO:0044322)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SYVN1
junctional sarcoplasmic reticulum membrane (GO:0014701)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	JPH1
outer dynein arm (GO:0036157)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	NME8
late endosome lumen (GO:0031906)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SFTPB
endoplasmic reticulum lumen (GO:0005788)	15/270	0.37493421800916416	1.0	0	0	1.111111111111111	1.090005207824005	ARSA;F10;CSF1;IGFBP3;COL23A1;EBI3;COL11A2;TNC;ADAM10;F2;CKAP4;WNT6;VCAN;MGAT4A;MFGE8
specific granule lumen (GO:0035580)	4/62	0.37571023981047774	1.0	0	0	1.2903225806451613	1.263144608372761	CANT1;LRG1;PTPN6;CTSD
preribosome, large subunit precursor (GO:0030687)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	BOP1;MAK16
microtubule cytoskeleton (GO:0015630)	21/388	0.3857948049996869	1.0	0	0	1.0824742268041236	1.031002192097493	PATJ;CENPV;CDC42BPG;PLK1;MTUS2;NAV1;HMMR;TUBG2;CCSAP;SPAST;KIF26B;KIF5B;MAP1A;KIF13A;TCP11L1;KIF1B;ARHGEF2;ALDOB;DLGAP5;KANK4;CDK5R1
lipid droplet (GO:0005811)	4/64	0.39864450306553323	1.0	0	0	1.25	1.1496065362528942	HSD3B7;PNPLA5;CKAP4;PNPLA1
phagocytic vesicle (GO:0045335)	5/83	0.40119924980674115	1.0	0	0	1.2048192771084336	1.1003579430959414	NCF2;UNC93B1;HFE;RAB39A;ATP6V0D1
multimeric ribonuclease P complex (GO:0030681)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	RPP14
mitotic spindle midzone (GO:1990023)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	HNRNPU
specific granule (GO:0042581)	9/160	0.4073910770526227	1.0	0	0	1.125	1.0102293873083648	CANT1;LRG1;SLC44A2;ITGB2;ADAM10;PTPN6;CTSD;AGPAT2;CKAP4
cullin-RING ubiquitin ligase complex (GO:0031461)	10/181	0.41931924164335166	1.0	0	0	1.1049723756906076	0.9603566142967724	KBTBD4;PEF1;CUL2;KLHL8;KLHL22;ANAPC5;KLHL23;KLHL35;BACH1;DCAF7
recycling endosome membrane (GO:0055038)	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	HFE;RAB12;ARF6
chromosome, telomeric region (GO:0000781)	7/124	0.42665940706055616	1.0	0	0	1.129032258064516	0.9616749321100159	H2AFY2;ERCC4;CHEK2;HIST3H3;NABP2;ATM;TERF2
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	HFE;HLA-DPB1
spindle pole centrosome (GO:0031616)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	DLGAP5
proton-transporting V-type ATPase complex (GO:0033176)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	ATP6V0D1
nuclear replication fork (GO:0043596)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	TONSL
condensed nuclear chromosome kinetochore (GO:0000778)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PLK1
beta-catenin-TCF complex (GO:1990907)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	LDB1
nuclear inclusion body (GO:0042405)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	RANBP2
spanning component of membrane (GO:0089717)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	AJAP1
ribonuclease P complex (GO:0030677)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	RPP14
actomyosin (GO:0042641)	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	MYH9;CDC42BPB;PDLIM4
P-body (GO:0000932)	4/68	0.44400267624141365	1.0	0	0	1.176470588235294	0.9552055164674429	CNOT3;TOP1;AJUBA;PATL2
nuclear chromosome, telomeric region (GO:0000784)	6/107	0.44689369780524896	1.0	0	0	1.1214953271028036	0.903291056261686	H2AFY2;ERCC4;HIST3H3;NABP2;ATM;TERF2
cytoskeleton (GO:0005856)	27/520	0.448019593701754	1.0	0	0	1.0384615384615385	0.8337997851045146	LAD1;KRT80;RHOBTB3;HMMR;SPAST;PDLIM4;NANOS1;CENPV;TRPC4;PLK1;KRT13;MTUS2;SHROOM3;NAV1;CDC42BPB;TUBG2;MARCKS;CDC42EP5;AKAP9;PFN4;MYH9;HAP1;TNIK;FSCN2;ARHGEF2;S100A9;KANK4
RNA polymerase II transcription factor complex (GO:0090575)	8/147	0.45476716013155544	1.0	0	0	1.0884353741496597	0.857654124612061	SFPQ;LDB1;HNRNPU;EDF1;PPARG;NR1D1;FOS;GTF2E2
small nucleolar ribonucleoprotein complex (GO:0005732)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	NOP56
PRC1 complex (GO:0035102)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	CBX4
invadopodium (GO:0071437)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PDPN
node of Ranvier (GO:0033268)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SPTBN4
endosomal part (GO:0044440)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	ANKRD27;LRRK2
vesicle coat (GO:0030120)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	SEC24B;PEF1
actin-based cell projection (GO:0098858)	4/70	0.4662992293725246	1.0	0	0	1.1428571428571428	0.8719174032140833	CXADR;LRRK2;PDPN;DNALI1
specific granule membrane (GO:0035579)	5/91	0.48023571472567267	1.0	0	0	1.0989010989010988	0.8060200255732013	SLC44A2;ITGB2;ADAM10;AGPAT2;CKAP4
microtubule (GO:0005874)	11/210	0.4811401784094541	1.0	0	0	1.0476190476190477	0.766434554421396	KIF26B;KIF5B;MAP1A;PLK1;KIF13A;TCP11L1;MTUS2;KIF1B;TUBG2;ARHGEF2;CDK5R1
cortical actin cytoskeleton (GO:0030864)	3/52	0.4856142127878605	1.0	0	0	1.1538461538461537	0.8334701205650645	SPTBN4;SHROOM3;LLGL2
cortical cytoskeleton (GO:0030863)	3/52	0.4856142127878605	1.0	0	0	1.1538461538461537	0.8334701205650645	TRPC4;SHROOM3;LLGL2
smooth endoplasmic reticulum (GO:0005790)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SYVN1
endoribonuclease complex (GO:1902555)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	TSEN2
nuclear telomere cap complex (GO:0000783)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	TERF2
bicellular tight junction (GO:0005923)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	PATJ;CXADR;CLDN7;CGN
main axon (GO:0044304)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	SPTBN4;NAV1
ruffle membrane (GO:0032587)	3/53	0.498386049960954	1.0	0	0	1.1320754716981132	0.788355058353472	SH3YL1;PDPN;ARHGEF2
early endosome membrane (GO:0031901)	4/73	0.49910951364629225	1.0	0	0	1.095890410958904	0.7615668395449564	RUFY1;GGA1;HFE;VPS33B
cytoplasmic vesicle membrane (GO:0030659)	3/54	0.5109953414593842	1.0	0	0	1.111111111111111	0.7459942281531415	YWHAQ;KIF1B;YWHAZ
potassium channel complex (GO:0034705)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	KCNAB1
MHC class II protein complex (GO:0042613)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	HLA-DPB1
dystrophin-associated glycoprotein complex (GO:0016010)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SNTA1
nuclear speck (GO:0016607)	15/296	0.516455467560877	1.0	0	0	1.0135135135135136	0.6696954869290654	HEXIM2;SMURF2;ZBTB16;AKAP8L;PRCC;HNRNPU;GTF2E2;CKAP4;RUFY1;SART1;U2AF2;CD2BP2;TRIM69;HSPA1B;HSPA1A
preribosome (GO:0030684)	4/75	0.520490485053102	1.0	0	0	1.0666666666666667	0.6965159162578138	NOP56;BOP1;MAK16;RPSA
peroxisomal part (GO:0044439)	4/75	0.520490485053102	1.0	0	0	1.0666666666666667	0.6965159162578138	FABP1;PEX7;ACOT6;DDO
transcription factor TFIID complex (GO:0005669)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	EDF1;GTF2E2
caveola (GO:0005901)	3/56	0.5356989644779965	1.0	0	0	1.0714285714285714	0.6687674026318335	CAVIN3;SCN5A;TGFBR2
SWI/SNF complex (GO:0016514)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	SMARCD1
trans-Golgi network transport vesicle (GO:0030140)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	TMED10
Cul2-RING ubiquitin ligase complex (GO:0031462)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	CUL2
chromosome (GO:0005694)	5/97	0.5371052771771576	1.0	0	0	1.0309278350515463	0.6407846977351693	TOP2A;ERCC4;HNRNPU;HMGB1;TOP1
azurophil granule membrane (GO:0035577)	3/58	0.559676962497205	1.0	0	0	1.0344827586206895	0.6004091528069233	HFE;CKAP4;DDOST
secretory vesicle (GO:0099503)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NKD2
DNA-directed RNA polymerase complex (GO:0000428)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	POLRMT
vacuolar proton-transporting V-type ATPase complex (GO:0016471)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	ATP6V0D1
BLOC-1 complex (GO:0031083)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	BLOC1S6
90S preribosome (GO:0030686)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	RPSA
pericentriolar material (GO:0000242)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NIN
exocytic vesicle (GO:0070382)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NKD2
spliceosomal snRNP complex (GO:0097525)	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	LUC7L;PRPF40B;CD2BP2
ribonucleoprotein granule (GO:0035770)	4/80	0.5719316453053178	1.0	0	0	1.0	0.5587357959576575	UPF2;TSTD1;HNRNPU;CKAP4
phagocytic vesicle membrane (GO:0030670)	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	HFE;ATP6V0D1
lysosomal membrane (GO:0005765)	14/291	0.5977003096216139	1.0	0	0	0.9621993127147767	0.4952110839741616	SLC35F6;HSPA8;ABCA5;SLC44A2;HFE;TGFBRAP1;ITFG2;CKAP4;DDOST;TMEM44;HLA-DPB1;TLDC1;UBA1;ATP6V0D1
contractile actin filament bundle (GO:0097517)	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	MYH9;PDLIM4
stress fiber (GO:0001725)	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	MYH9;PDLIM4
condensed chromosome (GO:0000793)	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	NIFK;HMGB1
MHC protein complex (GO:0042611)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	HLA-DPB1
AMPA glutamate receptor complex (GO:0032281)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	CACNG5
nuclear euchromatin (GO:0005719)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	SIRT1
mitotic spindle (GO:0072686)	4/84	0.61076514771337	1.0	0	0	0.9523809523809523	0.4695645403132304	NIN;HNRNPU;KLHL22;CCSAP
heterochromatin (GO:0000792)	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	UBA1;SIRT1
nuclear ubiquitin ligase complex (GO:0000152)	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	CBX4;ANAPC5
