Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
cytoplasmic vesicle membrane (GO:0030659)	5/54	0.13177730633611895	1.0	0	0	1.8518518518518516	3.7530404709585476	SPIRE1;KIF1B;SNX9;YWHAZ;AP1M1
nuclear nucleosome (GO:0000788)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	HIST3H3;TNP2
nuclear telomere cap complex (GO:0000783)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	TINF2;TERF2
replication fork (GO:0005657)	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	ZRANB3;TONSL;DONSON
membrane raft (GO:0045121)	9/119	0.141612082259451	1.0	0	0	1.5126050420168065	2.956634281015857	NANOS1;PPP2R1B;LRRK2;PDPN;RFTN1;MAL2;CD48;TNF;TGFBR2
caveola (GO:0005901)	5/56	0.14716977791840904	1.0	0	0	1.7857142857142856	3.4217292978951037	CAVIN3;CDH13;MAPK1;SCN5A;TGFBR2
platelet dense granule lumen (GO:0031089)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	ECM1;CLEC3B
MHC class II protein complex (GO:0042613)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	HLA-DPB1;HLA-DOA
SWI/SNF complex (GO:0016514)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	SMARCD1;ARID1A
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	HFE;CANX;HLA-DPB1
specific granule (GO:0042581)	11/160	0.17813353768333626	1.0	0	0	1.375	2.3721799725993202	CANT1;ATP8A1;JUP;SLC44A2;TOLLIP;ITGB2;ADAM10;CHI3L1;PTPRJ;PTPN6;AP1M1
microtubule organizing center part (GO:0044450)	9/126	0.1796039438966585	1.0	0	0	1.4285714285714284	2.4528588057423217	C10ORF90;AGBL4;NIN;CEP350;CENPJ;FBF1;CCSAP;HSPA1B;HSPA1A
spindle midzone (GO:0051233)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	CENPV;PLK1;HNRNPU
axonemal dynein complex (GO:0005858)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	DNAH17;NME8
DNA-directed RNA polymerase complex (GO:0000428)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	POLR2C;POLRMT
cytoplasmic vesicle (GO:0031410)	14/215	0.18984526730970086	1.0	0	0	1.3023255813953487	2.1638737578312	NRP1;HFE;LRRK2;PLEKHG5;STX7;RHOBTB3;ADAM10;TRAK1;TMEM123;SPAST;PDPN;RAB24;SNX9;KIF1B
nuclear periphery (GO:0034399)	6/78	0.19471584243590756	1.0	0	0	1.5384615384615385	2.5172523099552775	NUP93;SFPQ;NARF;AKAP8L;HNRNPU;DCAF7
specific granule lumen (GO:0035580)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	CANT1;JUP;TOLLIP;CHI3L1;PTPN6
vesicle coat (GO:0030120)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	SEC23A;SEC24B;PEF1
lysosome (GO:0005764)	25/422	0.2173144066262838	1.0	0	0	1.1848341232227488	1.808542767288137	SLC35F6;UNC93B1;SLC44A2;LRRK2;LARS;CXCR2;GPC2;HLA-DOA;AP1M1;HSPA8;ACE;USP6;ABCA5;RNASET2;STX7;ITFG2;UNC13D;BCAN;VCAN;RAB12;HLA-DPB1;TMEM106B;TPP1;ATP6V0D1;ENGASE
Golgi lumen (GO:0005796)	7/98	0.21881398496006546	1.0	0	0	1.4285714285714284	2.1707618483434215	BCAN;WNT6;VCAN;F10;GPC2;F2;PCSK5
MHC protein complex (GO:0042611)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	HLA-DPB1;HLA-DOA
nuclear euchromatin (GO:0005719)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	CTNNB1;SIRT1
cytosolic small ribosomal subunit (GO:0022627)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	RPS28;RPS27;EIF2A;EIF4G1
nucleoplasm part (GO:0044451)	24/407	0.22969293114211706	1.0	0	0	1.1793611793611793	1.73485438120774	KLHDC2;ATF7IP;C11ORF54;PLEKHH2;THRB;MINDY1;CBX4;ZBTB16;TINF2;TONSL;EDF1;NR1D1;TERF2;DCAF7;HIPK3;GTF2E2;LSG1;SLTM;LARS;POLR2C;SNAPC3;POLE2;NACC1;SH3BGRL3
kinesin complex (GO:0005871)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	KIF5B;KIF1B;KLC1;NDEL1
cortical cytoskeleton (GO:0030863)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	PLEKHH2;TRPC4;TRPV4;LLGL2
nuclear chromosome (GO:0000228)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	H2AFY2;SUV39H1;HNRNPU;RGS12
gamma-secretase complex (GO:0070765)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TMED10
zonula adherens (GO:0005915)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	JUP
spanning component of plasma membrane (GO:0044214)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CDHR5
spindle pole body (GO:0005816)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TUBGCP5
sex chromosome (GO:0000803)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HNRNPU
small ribosomal subunit (GO:0015935)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	RPS28;RPS27;EIF2A;EIF4G1
ruffle membrane (GO:0032587)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	KANK1;SH3YL1;TRPV4;PDPN
ficolin-1-rich granule lumen (GO:1904813)	8/123	0.27337366492441967	1.0	0	0	1.3008130081300813	1.6870447917730367	HSPA8;CANT1;JUP;MAPK1;HMGB1;PYGL;HSPA1B;HSPA1A
nuclear transcription factor complex (GO:0044798)	5/71	0.2815854896327663	1.0	0	0	1.408450704225352	1.7849565976318464	NFAT5;SFPQ;THRB;HNRNPU;NR1D1
platelet dense granule (GO:0042827)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	ECM1;CLEC3B
SCF ubiquitin ligase complex (GO:0019005)	4/54	0.2840279876642483	1.0	0	0	1.4814814814814814	1.8647148112043361	KBTBD4;BTBD3;FBXO6;BTBD6
nuclear chromosome, telomeric region (GO:0000784)	7/107	0.28762785288726417	1.0	0	0	1.3084112149532707	1.6303952679093834	H2AFY2;ERCC4;TINF2;HIST3H3;RPA1;ATM;TERF2
early phagosome (GO:0032009)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	UNC93B1
kinetochore microtubule (GO:0005828)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ZW10
telomerase holoenzyme complex (GO:0005697)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	NVL;HNRNPU
specific granule membrane (GO:0035579)	6/91	0.303383440861158	1.0	0	0	1.3186813186813187	1.5728674181927342	ATP8A1;SLC44A2;ITGB2;ADAM10;PTPRJ;AP1M1
RNA polymerase II transcription factor complex (GO:0090575)	9/147	0.31486283544066196	1.0	0	0	1.2244897959183672	1.4150426669814795	ATF1;SFPQ;THRB;LDB1;HNRNPU;CTNNB1;EDF1;NR1D1;GTF2E2
condensed chromosome (GO:0000793)	3/40	0.3232493972692518	1.0	0	0	1.4999999999999998	1.693996688892286	SUV39H1;RGS12;HMGB1
spindle (GO:0005819)	11/186	0.3274334996806609	1.0	0	0	1.1827956989247312	1.3205562675579576	CENPV;NIN;ZW10;FBF1;PLK1;HNRNPU;KLHL22;MAPK1;CSNK1D;TUBG2;CCSAP
Golgi-associated vesicle (GO:0005798)	4/58	0.3296936338803053	1.0	0	0	1.379310344827586	1.5304709488498607	TMED10;LRRK2;ADAM10;YIF1B
chromosomal region (GO:0098687)	5/76	0.3310054642700082	1.0	0	0	1.3157894736842104	1.4547636781220141	MIS18A;ERCC4;TINF2;ATM;TERF2
microtubule minus-end (GO:0036449)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	NIN
autolysosome (GO:0044754)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	LRRK2
RNA polymerase III transcription factor complex (GO:0090576)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	BDP1
clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HSPA8
commitment complex (GO:0000243)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	U2AF2
apical dendrite (GO:0097440)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	NEURL1
COPI-coated vesicle (GO:0030137)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TMED10
gamma-tubulin large complex (GO:0000931)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TUBGCP5
death-inducing signaling complex (GO:0031264)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	RIPK1
lamellipodium membrane (GO:0031258)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PDPN
gamma-tubulin ring complex (GO:0008274)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TUBGCP5
HFE-transferrin receptor complex (GO:1990712)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HFE
perinuclear endoplasmic reticulum (GO:0097038)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ADAM10
clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HSPA8
endoplasmic reticulum exit site (GO:0070971)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	SEC16B;SEC23A
nuclear matrix (GO:0016363)	4/59	0.3411916398273588	1.0	0	0	1.3559322033898304	1.458048767361736	SFPQ;AKAP8L;HNRNPU;DCAF7
microvillus (GO:0005902)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	LRRK2;PDPN;CDHR5
microbody lumen (GO:0031907)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	PEX7;ECI2;DDO
peroxisomal matrix (GO:0005782)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	PEX7;ECI2;DDO
U2-type spliceosomal complex (GO:0005684)	4/60	0.3527005497730227	1.0	0	0	1.3333333333333333	1.3895145106479536	U2AF2;LUC7L;PRPF40B;LUC7L3
centrosome (GO:0005813)	25/461	0.3664520849720734	1.0	0	0	1.0845986984815619	1.0888150791506783	PATJ;DCTN4;FBF1;HNRNPU;CRMP1;C10ORF90;NDEL1;BBS1;CEP350;PLK1;MTUS2;KLHL22;CSNK1D;TUBG2;AXIN2;CCSAP;NIN;CENPJ;TRAF5;TUBGCP5;CTNNB1;ATP6V0D1;CLUAP1;HSPA1B;HSPA1A
endoplasmic reticulum quality control compartment (GO:0044322)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SYVN1
junctional sarcoplasmic reticulum membrane (GO:0014701)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	JPH1
myosin filament (GO:0032982)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	MYH9
outer dynein arm (GO:0036157)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	NME8
PML body (GO:0016605)	4/62	0.37571023981047774	1.0	0	0	1.2903225806451613	1.263144608372761	ZBTB16;RPA1;SIRT1;CHFR
preribosome, large subunit precursor (GO:0030687)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	BOP1;MAK16
contractile fiber (GO:0043292)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	CAPN3;MYH6
myofibril (GO:0030016)	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	CAPN3;MYH6
microtubule organizing center (GO:0005815)	27/507	0.3954958911987685	1.0	0	0	1.0650887573964496	0.9879921806339811	PATJ;DCTN4;FBF1;HNRNPU;CRMP1;C10ORF90;KIF5B;NDEL1;BBS1;CEP350;CDC42BPG;PLK1;MTUS2;KLHL22;CSNK1D;TUBG2;AXIN2;CCSAP;NIN;CENPJ;TRAF5;TUBGCP5;CTNNB1;ATP6V0D1;CLUAP1;HSPA1B;HSPA1A
phagocytic vesicle (GO:0045335)	5/83	0.40119924980674115	1.0	0	0	1.2048192771084336	1.1003579430959414	NCF2;UNC93B1;HFE;NCF4;ATP6V0D1
primary lysosome (GO:0005766)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	STX7
mitotic spindle midzone (GO:1990023)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	HNRNPU
nuclear speck (GO:0016607)	16/296	0.4106783455915791	1.0	0	0	1.0810810810810811	0.9621026865087862	HEXIM2;SMURF2;SFMBT2;ZBTB16;AKAP8L;HNRNPU;GTF2E2;RUFY1;SART1;U2AF2;LUC7L3;DOCK1;HSPA1B;SRSF8;LHPP;HSPA1A
mitotic spindle (GO:0072686)	5/84	0.41120390033692134	1.0	0	0	1.1904761904761902	1.0579358090845326	NIN;HNRNPU;MAPK1;KLHL22;CCSAP
brush border membrane (GO:0031526)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	SLC22A12;CDHR5
vacuolar lumen (GO:0005775)	9/161	0.41458031243382526	1.0	0	0	1.1180124223602483	0.9843971543058295	BCAN;HSPA8;VCAN;TOLLIP;RNASET2;GPC2;MAPK1;TPP1;UNC13D
secretory granule lumen (GO:0034774)	17/317	0.4185832217147206	1.0	0	0	1.0725552050473186	0.9340663961216983	ARHGAP9;HSPA8;ECM1;CANT1;JUP;AHSG;RNASET2;PYGL;HMGB1;UNC13D;CLEC3B;TOLLIP;CHI3L1;MAPK1;PTPN6;LEFTY2;S100A9
cullin-RING ubiquitin ligase complex (GO:0031461)	10/181	0.41931924164335166	1.0	0	0	1.1049723756906076	0.9603566142967724	KBTBD4;PEF1;BTBD3;CUL2;KLHL22;FBXO6;ANAPC5;KLHL23;BTBD6;DCAF7
chromosome, telomeric region (GO:0000781)	7/124	0.42665940706055616	1.0	0	0	1.129032258064516	0.9616749321100159	H2AFY2;ERCC4;TINF2;HIST3H3;RPA1;ATM;TERF2
sarcoplasmic reticulum (GO:0016529)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	NANOS1;JPH1
multivesicular body (GO:0005771)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	STEAP3;LRRK2
lysosomal lumen (GO:0043202)	5/86	0.4311336138274714	1.0	0	0	1.1627906976744184	0.9782991023729873	BCAN;HSPA8;VCAN;GPC2;TPP1
proton-transporting V-type ATPase complex (GO:0033176)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	ATP6V0D1
condensed nuclear chromosome kinetochore (GO:0000778)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PLK1
nuclear inclusion body (GO:0042405)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PABPN1
spanning component of membrane (GO:0089717)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CDHR5
ficolin-1-rich granule (GO:0101002)	10/184	0.43966967872953955	1.0	0	0	1.0869565217391304	0.8931864827923585	HSPA8;CANT1;JUP;ITGB2;MAPK1;HMGB1;PYGL;HSPA1B;HSPA1A;SIGLEC5
histone methyltransferase complex (GO:0035097)	3/49	0.44640402063272916	1.0	0	0	1.2244897959183672	0.987588809585937	AEBP2;H2AFY2;SIRT1
trans-Golgi network (GO:0005802)	10/185	0.44644080383724266	1.0	0	0	1.0810810810810811	0.8718361790777454	ATP8A1;NBEA;RAB12;NCF4;RHOBTB3;HLA-DPB1;GSAP;SNX9;CHST4;AP1M1
PRC1 complex (GO:0035102)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	CBX4
integral component of nuclear inner membrane (GO:0005639)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	LEMD2
invadopodium (GO:0071437)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PDPN
nuclear exosome (RNase complex) (GO:0000176)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	EXOSC6
filopodium membrane (GO:0031527)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PDPN
sarcoplasm (GO:0016528)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	NANOS1;JPH1
intercalated disc (GO:0014704)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	JUP;SCN5A
actin-based cell projection (GO:0098858)	4/70	0.4662992293725246	1.0	0	0	1.1428571428571428	0.8719174032140833	LRRK2;TRPV4;PDPN;DNALI1
mitochondrial matrix (GO:0005759)	16/308	0.47413122154713766	1.0	0	0	1.0389610389610389	0.7753466565119824	BCKDHA;ACSS3;OAT;PUS1;LRRK2;SIRT4;AK4;POLRMT;TP53AIP1;CS;PC;ALDH2;MTHFD2;PDE12;MTHFD2L;NUDT13
cortical actin cytoskeleton (GO:0030864)	3/52	0.4856142127878605	1.0	0	0	1.1538461538461537	0.8334701205650645	PLEKHH2;TRPV4;LLGL2
smooth endoplasmic reticulum (GO:0005790)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SYVN1
endoribonuclease complex (GO:1902555)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	POP4
bicellular tight junction (GO:0005923)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	PATJ;CLDN4;CLDN9;CLDN7
peroxisome (GO:0005777)	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	PEX7;ECI2;TYSND1;PEX10;DDO
microbody (GO:0042579)	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	PEX7;ECI2;TYSND1;PEX10;DDO
nuclear chromosome part (GO:0044454)	20/392	0.4957865191104627	1.0	0	0	1.0204081632653061	0.7159284182931267	ZRANB3;KDM4C;LDB1;CITED2;PLK1;TINF2;TONSL;RPA1;NR1D1;KLF4;ARID1A;TERF2;SIRT1;H2AFY2;ERCC4;POLE2;HIST3H3;ATM;TNP2;COPS9
condensed nuclear chromosome (GO:0000794)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	SUV39H1;RGS12
Cajal body (GO:0015030)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	SART1;LSG1
focal adhesion (GO:0005925)	18/356	0.5151307619291197	1.0	0	0	1.0112359550561796	0.6707877005616637	FZD1;NRP1;HSPA8;JUP;TNC;ADAM10;SORBS3;YWHAZ;MARCKS;TRPV4;CTNNB1;CDH13;MYH9;MAPK1;LAP3;RSU1;HSPA1B;HSPA1A
chromatin (GO:0000785)	15/296	0.516455467560877	1.0	0	0	1.0135135135135136	0.6696954869290654	KDM4C;LDB1;CITED2;SUV39H1;AKAP8L;NR1D1;ARID1A;KLF4;SIRT1;LEMD2;SFPQ;MIS18A;H2AFY2;ANKRD2;COPS9
peroxisomal part (GO:0044439)	4/75	0.520490485053102	1.0	0	0	1.0666666666666667	0.6965159162578138	PEX7;ECI2;PEX10;DDO
transcription factor TFIID complex (GO:0005669)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	EDF1;GTF2E2
integral component of mitochondrial membrane (GO:0032592)	3/56	0.5356989644779965	1.0	0	0	1.0714285714285714	0.6687674026318335	OXA1L;CPT1A;SLC8B1
very-low-density lipoprotein particle (GO:0034361)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	APOC3
trans-Golgi network transport vesicle (GO:0030140)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	TMED10
Cul2-RING ubiquitin ligase complex (GO:0031462)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	CUL2
cytoplasmic exosome (RNase complex) (GO:0000177)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	EXOSC6
secretory vesicle (GO:0099503)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	UNC13D
vacuolar proton-transporting V-type ATPase complex (GO:0016471)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	ATP6V0D1
nuclear replisome (GO:0043601)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	POLE2
pericentriolar material (GO:0000242)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NIN
exocytic vesicle (GO:0070382)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	UNC13D
axon (GO:0030424)	7/141	0.562244066689369	1.0	0	0	0.9929078014184397	0.5717354165920848	HSPA8;NRP1;PTPRS;LRRK2;INSRR;KIF1B;CCSAP
spliceosomal snRNP complex (GO:0097525)	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	LUC7L;PRPF40B;LUC7L3
phagocytic vesicle membrane (GO:0030670)	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	HFE;ATP6V0D1
cytoplasmic microtubule (GO:0005881)	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	TRPV4;MTUS2
acetylcholine-gated channel complex (GO:0005892)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	CHRNA6
DNA-directed RNA polymerase II, core complex (GO:0005665)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	POLR2C
filopodium (GO:0030175)	3/60	0.5828910435264506	1.0	0	0	1.0	0.5397549994176116	TRPV4;PDPN;DNALI1
vacuole (GO:0005773)	3/62	0.6053118695713461	1.0	0	0	0.9677419354838709	0.48581754858797044	HSPA8;RAB24;GLB1L2
