Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
multimeric ribonuclease P complex (GO:0030681)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	POP4;RPP14
transcription factor TFIID complex (GO:0005669)	4/35	0.09558057758683013	1.0	0	0	2.2857142857142856	5.366367183732389	TAF11;EDF1;TAF3;GTF2E2
proton-transporting V-type ATPase complex (GO:0033176)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	ATP6V0D1;ATP6V1B1
nuclear replication fork (GO:0043596)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	ZRANB3;TONSL
spanning component of membrane (GO:0089717)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	NPC1L1;CDHR5
ribonuclease P complex (GO:0030677)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	POP4;RPP14
phagocytic vesicle membrane (GO:0030670)	4/38	0.12019452718952628	1.0	0	0	2.1052631578947367	4.4603027132352775	SEC14L3;RAC2;HLA-C;ATP6V0D1
ER to Golgi transport vesicle membrane (GO:0012507)	5/54	0.13177730633611895	1.0	0	0	1.8518518518518516	3.7530404709585476	SEC23A;SEC24B;PEF1;HLA-DPB1;HLA-C
contractile fiber (GO:0043292)	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	CAPN3;MYH6;CDK5R1
intermediate filament cytoskeleton (GO:0045111)	6/71	0.14360927069584972	1.0	0	0	1.6901408450704225	3.2799871526003956	KRT80;DES;MRPS23;TLK2;KRT76;NES
myofibril (GO:0030016)	3/27	0.15038161447469178	1.0	0	0	2.222222222222222	4.210175820273459	DES;CAPN3;MYH6
MHC class II protein complex (GO:0042613)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	HLA-DPB1;HLA-DOA
catenin complex (GO:0016342)	3/28	0.16255339603696525	1.0	0	0	2.142857142857143	3.893033014692501	JUP;CDH26;CDH15
Ino80 complex (GO:0031011)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	YY1;ACTL6A
U2-type spliceosomal complex (GO:0005684)	5/60	0.18006686918004597	1.0	0	0	1.6666666666666665	2.8573783360576237	U2AF2;LUC7L;LUC7L3;SNRNP35;SF3B1
DNA-directed RNA polymerase complex (GO:0000428)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	POLR2C;POLRMT
vacuolar proton-transporting V-type ATPase complex (GO:0016471)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	ATP6V0D1;ATP6V1B1
specific granule lumen (GO:0035580)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	JUP;TOLLIP;PTPN6;ARMC8;CTSD
intercalated disc (GO:0014704)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	DES;JUP;SCN5A
vesicle coat (GO:0030120)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	SEC23A;SEC24B;PEF1
acetylcholine-gated channel complex (GO:0005892)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	CHRNE;CHRNA6
cytosolic small ribosomal subunit (GO:0022627)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	RPS27;RPSA;RPS13;EIF4G1
spindle microtubule (GO:0005876)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	ZW10;NUSAP1;KLHL22;CSNK1D
phagocytic vesicle (GO:0045335)	6/83	0.23481354624178025	1.0	0	0	1.4457831325301203	2.0948869879664898	SEC14L3;UNC93B1;NCF4;RAC2;HLA-C;ATP6V0D1
condensed nuclear chromosome (GO:0000794)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	NIFK;SUV39H1;RGS12
Cajal body (GO:0015030)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	SART1;LSG1;HABP4
mitotic spindle (GO:0072686)	6/84	0.2431257250643128	1.0	0	0	1.4285714285714284	2.020252260491723	NIN;NUSAP1;MAPK1;KLHL22;FAM83D;CCSAP
cortical cytoskeleton (GO:0030863)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	PLEKHH2;TRPC4;TRPV4;LLGL2
nuclear chromosome (GO:0000228)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	NIFK;SUV39H1;RGS12;TOP1
zonula adherens (GO:0005915)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	JUP
box C/D snoRNP complex (GO:0031428)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NOP56
pre-snoRNP complex (GO:0070761)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NOP56
spindle pole body (GO:0005816)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TUBGCP5
small ribosomal subunit (GO:0015935)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	RPS27;RPSA;RPS13;EIF4G1
specific granule (GO:0042581)	10/160	0.27958919759892664	1.0	0	0	1.25	1.5930423807072653	ATP8A1;JUP;PLAU;SLC44A2;TOLLIP;ITGB2;PTPN6;ARMC8;CTSD;AGPAT2
U1 snRNP (GO:0005685)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	LUC7L;LUC7L3
early phagosome (GO:0032009)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	UNC93B1
kinetochore microtubule (GO:0005828)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ZW10
Gemini of coiled bodies (GO:0097504)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HABP4
histone acetyltransferase complex (GO:0000123)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	WDR5;JADE2
INO80-type complex (GO:0097346)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	YY1;ACTL6A
nucleoplasm part (GO:0044451)	23/407	0.3019112346933726	1.0	0	0	1.1302211302211302	1.3535779499933465	C11ORF54;PLEKHH2;THRB;CBX4;TAF11;TONSL;RPA2;EDF1;NR1D1;JADE2;YARS2;DCAF7;HIPK3;GTF2E2;LSG1;CENPI;POLR2C;SNAPC3;NACC1;WDR5;SH3BGRL3;TAF3;BANP
RNA polymerase II transcription factor complex (GO:0090575)	9/147	0.31486283544066196	1.0	0	0	1.2244897959183672	1.4150426669814795	ATF1;THRB;TFDP2;TAF11;EDF1;PPARG;NR1D1;TAF3;GTF2E2
peroxisomal part (GO:0044439)	5/75	0.32103520904984706	1.0	0	0	1.3333333333333333	1.5149393018047932	FABP1;ECI2;IDE;ACOT6;DDO
COPII-coated ER to Golgi transport vesicle (GO:0030134)	5/75	0.32103520904984706	1.0	0	0	1.3333333333333333	1.5149393018047932	SEC23A;SEC24B;HLA-DPB1;HLA-C;YIF1B
microtubule minus-end (GO:0036449)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	NIN
RNA polymerase III transcription factor complex (GO:0090576)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	BDP1
chromatin silencing complex (GO:0005677)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SUV39H1
gamma-tubulin large complex (GO:0000931)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TUBGCP5
lamellipodium membrane (GO:0031258)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PDPN
gamma-tubulin ring complex (GO:0008274)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TUBGCP5
centriole (GO:0005814)	6/95	0.33896434675202747	1.0	0	0	1.263157894736842	1.3665604407859686	C10ORF90;AGBL4;NIN;CEP350;CCNF;CCSAP
endoplasmic reticulum exit site (GO:0070971)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	SEC23A;TFG
spliceosomal snRNP complex (GO:0097525)	4/59	0.3411916398273588	1.0	0	0	1.3559322033898304	1.458048767361736	LUC7L;CD2BP2;LUC7L3;SF3B1
microvillus (GO:0005902)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	PDPN;CDHR5;ATP6V1B1
mitotic spindle pole (GO:0097431)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	NIN;FAM83D
ficolin-1-rich granule membrane (GO:0101003)	4/61	0.36421006738242967	1.0	0	0	1.3114754098360655	1.3246222552325246	NFASC;TMEM179B;ITGB2;SIGLEC5
centrosome (GO:0005813)	25/461	0.3664520849720734	1.0	0	0	1.0845986984815619	1.0888150791506783	DCTN6;PATJ;DCTN4;CCNF;PSEN2;C10ORF90;ACTR1A;KIF13A;DCAF12;DLGAP5;NDEL1;CEP350;C4ORF47;MTUS2;KLHL22;CSNK1D;AXIN2;CCSAP;IFT20;NIN;TRAF5;TUBGCP5;ATP6V0D1;CLUAP1;CCDC61
junctional sarcoplasmic reticulum membrane (GO:0014701)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	JPH1
axon initial segment (GO:0043194)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	NFASC
NMDA selective glutamate receptor complex (GO:0017146)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PTK2B
nuclear body (GO:0016604)	33/618	0.37301177472927555	1.0	0	0	1.0679611650485437	1.0531648751626568	C11ORF54;PLEKHH2;RBM25;THRB;TMEM179B;TONSL;YARS2;DCAF7;GTF2E2;SART1;SEC14L3;DUSP10;U2AF2;CHEK2;SNAPC3;NACC1;HABP4;TRIM69;SH3BGRL3;SF3B1;BANP;CBX4;RPA2;NR1D1;HIPK3;CHFR;RUFY1;LSG1;CENPI;CD2BP2;LUC7L3;DOCK1;SRSF8
replication fork (GO:0005657)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	ZRANB3;TONSL
U12-type spliceosomal complex (GO:0005689)	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	SNRNP35;SF3B1
microtubule organizing center (GO:0005815)	27/507	0.3954958911987685	1.0	0	0	1.0650887573964496	0.9879921806339811	DCTN6;PATJ;DCTN4;CCNF;PSEN2;C10ORF90;ACTR1A;KIF13A;DCAF12;DLGAP5;NDEL1;CEP350;CDC42BPG;C4ORF47;MTUS2;KLHL22;CSNK1D;AXIN2;CCSAP;IFT20;NIN;PITPNM1;TRAF5;TUBGCP5;ATP6V0D1;CLUAP1;CCDC61
lipid droplet (GO:0005811)	4/64	0.39864450306553323	1.0	0	0	1.25	1.1496065362528942	HSD3B7;HILPDA;PNPLA5;PNPLA1
brush border membrane (GO:0031526)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	CDHR5;AQP1
cullin-RING ubiquitin ligase complex (GO:0031461)	10/181	0.41931924164335166	1.0	0	0	1.1049723756906076	0.9603566142967724	KBTBD4;PEF1;CCNF;KLHL22;ANAPC5;KLHL35;BTBD6;BACH1;DCAF12;DCAF7
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	SEC14L3;NAT8B;CSNK1D
trans-Golgi network membrane (GO:0032588)	5/85	0.42118396120911705	1.0	0	0	1.176470588235294	1.0172771508801166	COG4;KIF13A;AP1B1;HLA-DPB1;AP1M2
sarcoplasmic reticulum (GO:0016529)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	NANOS1;JPH1
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	HLA-DPB1;HLA-C
lysosomal lumen (GO:0043202)	5/86	0.4311336138274714	1.0	0	0	1.1627906976744184	0.9782991023729873	VCAN;NAGLU;GPC2;TPP1;CTSD
cell cortex region (GO:0099738)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	ACTR1A
spindle pole centrosome (GO:0031616)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	DLGAP5
MLL3/4 complex (GO:0044666)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	WDR5
CD40 receptor complex (GO:0035631)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	TRAF5
platelet alpha granule lumen (GO:0031093)	4/67	0.4327475179328833	1.0	0	0	1.1940298507462686	1.0001203826990046	AHSG;SERPING1;LEFTY2;FERMT3
tertiary granule (GO:0070820)	9/164	0.4361267814583617	1.0	0	0	1.097560975609756	0.910780567398606	NFASC;TMEM179B;PLAU;ITGB2;CYSTM1;PTPN6;ARMC8;CTSD;SIGLEC5
P-body (GO:0000932)	4/68	0.44400267624141365	1.0	0	0	1.176470588235294	0.9552055164674429	CAPRIN1;TOP1;AJUBA;PATL2
trans-Golgi network (GO:0005802)	10/185	0.44644080383724266	1.0	0	0	1.0810810810810811	0.8718361790777454	ATP8A1;COG4;RAB12;NCF4;KIF13A;AP1B1;HLA-DPB1;SNX9;TRAPPC9;AP1M2
cytoskeleton (GO:0005856)	27/520	0.448019593701754	1.0	0	0	1.0384615384615385	0.8337997851045146	LAD1;KRT80;C10ORF90;ACTR1A;CALD1;POLR2C;RAC2;MAPK1;VILL;PDLIM4;NANOS1;CENPV;JUP;TRPC4;MRPS23;MTUS2;RHOH;CDC42BPB;MARCKS;DES;PFN4;HAP1;FSCN2;RHOV;S100A9;NES;KANK4
lysosome (GO:0005764)	22/422	0.4512333833362595	1.0	0	0	1.0426540284360188	0.8297134151744756	RAMP2;ANKRD27;ABCA5;UNC93B1;SLC44A2;VPS33A;VPS33B;TGFBRAP1;AP1B1;PSEN2;VCAN;NAGLU;RAB12;CXCR2;HLA-DPB1;TLDC1;GPC2;TPP1;HLA-DOA;ATP6V0D1;CTSD;AP1M2
kinesin complex (GO:0005871)	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	KIF13A;KLC1;NDEL1
small nucleolar ribonucleoprotein complex (GO:0005732)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	NOP56
PRC1 complex (GO:0035102)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	CBX4
integral component of nuclear inner membrane (GO:0005639)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	LEMD2
invadopodium (GO:0071437)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PDPN
node of Ranvier (GO:0033268)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	NFASC
filopodium membrane (GO:0031527)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PDPN
sarcoplasm (GO:0016528)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	NANOS1;JPH1
Cul3-RING ubiquitin ligase complex (GO:0031463)	4/70	0.4662992293725246	1.0	0	0	1.1428571428571428	0.8719174032140833	PEF1;KLHL22;KLHL35;BACH1
actin-based cell projection (GO:0098858)	4/70	0.4662992293725246	1.0	0	0	1.1428571428571428	0.8719174032140833	TRPV4;PDPN;DNALI1;ATP6V1B1
platelet alpha granule (GO:0031091)	5/90	0.4705185605943169	1.0	0	0	1.111111111111111	0.8376887467502594	AHSG;VPS33B;SERPING1;LEFTY2;FERMT3
DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	5/90	0.4705185605943169	1.0	0	0	1.111111111111111	0.8376887467502594	POLR2C;TAF11;EDF1;TAF3;GTF2E2
nuclear transcription factor complex (GO:0044798)	4/71	0.47732691074516864	1.0	0	0	1.1267605633802817	0.8332999159019496	THRB;TFDP2;PPARG;NR1D1
specific granule membrane (GO:0035579)	5/91	0.48023571472567267	1.0	0	0	1.0989010989010988	0.8060200255732013	ATP8A1;SLC44A2;PLAU;ITGB2;AGPAT2
cortical actin cytoskeleton (GO:0030864)	3/52	0.4856142127878605	1.0	0	0	1.1538461538461537	0.8334701205650645	PLEKHH2;TRPV4;LLGL2
endoribonuclease complex (GO:1902555)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	POP4
secondary lysosome (GO:0005767)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	NCF4
mitochondrial inner membrane presequence translocase complex (GO:0005744)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	DNAJC15
nuclear nucleosome (GO:0000788)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	TNP2
Set1C/COMPASS complex (GO:0048188)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	WDR5
bicellular tight junction (GO:0005923)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	PATJ;CLDN4;CLDN9;CGN
peroxisome (GO:0005777)	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	PLA2G16;ECI2;PMVK;IDE;DDO
microbody (GO:0042579)	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	PLA2G16;ECI2;PMVK;IDE;DDO
ruffle membrane (GO:0032587)	3/53	0.498386049960954	1.0	0	0	1.1320754716981132	0.788355058353472	SH3YL1;TRPV4;PDPN
tertiary granule membrane (GO:0070821)	4/73	0.49910951364629225	1.0	0	0	1.095890410958904	0.7615668395449564	PLAU;ITGB2;CYSTM1;SIGLEC5
early endosome membrane (GO:0031901)	4/73	0.49910951364629225	1.0	0	0	1.095890410958904	0.7615668395449564	RUFY1;VPS33B;HLA-C;SNX21
SCF ubiquitin ligase complex (GO:0019005)	3/54	0.5109953414593842	1.0	0	0	1.111111111111111	0.7459942281531415	KBTBD4;CCNF;BTBD6
mitochondrial respiratory chain complex III (GO:0005750)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	UQCRFS1
platelet dense granule lumen (GO:0031089)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CLEC3B
dendrite (GO:0030425)	11/215	0.5127687953057883	1.0	0	0	1.0232558139534882	0.6834634879037065	GSK3A;KIF13A;NEURL1;PTK2B;RGS12;NR1D1;HAP1;TRAK1;PRSS12;CDK5R1;STRN3
focal adhesion (GO:0005925)	18/356	0.5151307619291197	1.0	0	0	1.0112359550561796	0.6707877005616637	FZD1;PDGFRB;JUP;YWHAB;TNC;YWHAZ;RHOB;MARCKS;NFASC;YWHAQ;PLAU;TRPV4;RAC2;PTK2B;MAPK1;FGFR3;RPS13;PAK4
nuclear speck (GO:0016607)	15/296	0.516455467560877	1.0	0	0	1.0135135135135136	0.6696954869290654	RBM25;TMEM179B;GTF2E2;RUFY1;SEC14L3;SART1;DUSP10;U2AF2;HABP4;CD2BP2;TRIM69;LUC7L3;SF3B1;DOCK1;SRSF8
tertiary granule lumen (GO:1904724)	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	PTPN6;ARMC8;CTSD
chromosomal region (GO:0098687)	4/76	0.531017425175643	1.0	0	0	1.0526315789473684	0.666274150005563	MIS18A;ERCC4;CHEK2;RPA2
caveola (GO:0005901)	3/56	0.5356989644779965	1.0	0	0	1.0714285714285714	0.6687674026318335	CAVIN3;MAPK1;SCN5A
Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	DCAF12;DCAF7
Golgi lumen (GO:0005796)	5/98	0.5463079186398003	1.0	0	0	1.0204081632653061	0.616910723108701	WNT6;VCAN;F10;GPC2;WNT4
early endosome (GO:0005769)	11/222	0.5560524613465645	1.0	0	0	0.990990990990991	0.581605313213623	RUFY1;ANKRD27;VPS33A;VPS33B;TGFBRAP1;HLA-C;MAPK1;SNX21;ATP6V0D1;TRAK1;PDLIM4
azurophil granule membrane (GO:0035577)	3/58	0.559676962497205	1.0	0	0	1.0344827586206895	0.6004091528069233	ATP8A1;TMEM179B;DDOST
T cell receptor complex (GO:0042101)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	CD3E
90S preribosome (GO:0030686)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	RPSA
pericentriolar material (GO:0000242)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NIN
lytic vacuole (GO:0000323)	9/183	0.5684423222988123	1.0	0	0	0.9836065573770492	0.5555955018465372	RAMP2;ANKRD27;NAGLU;ABCA5;UNC93B1;RAB12;VPS33B;TPP1;CTSD
cytoplasmic microtubule (GO:0005881)	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	TRPV4;MTUS2
ficolin-1-rich granule (GO:0101002)	9/184	0.5750649119113357	1.0	0	0	0.9782608695652174	0.5412446944002695	NFASC;JUP;TMEM179B;ITGB2;MAPK1;HMGB1;PYGL;CTSD;SIGLEC5
mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	ZC3H3
mitochondrial respiratory chain complex IV (GO:0005751)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	UQCRFS1
DNA-directed RNA polymerase II, core complex (GO:0005665)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	POLR2C
filopodium (GO:0030175)	3/60	0.5828910435264506	1.0	0	0	1.0	0.5397549994176116	TRPV4;PDPN;DNALI1
ionotropic glutamate receptor complex (GO:0008328)	2/39	0.5873014514915549	1.0	0	0	1.0256410256410255	0.5458636358886607	PTK2B;CACNG5
lysosomal membrane (GO:0005765)	14/291	0.5977003096216139	1.0	0	0	0.9621993127147767	0.4952110839741616	ABCA5;ATP8A1;SLC44A2;TMEM179B;VPS33A;TGFBRAP1;AP1B1;PSEN2;DDOST;HLA-DPB1;TLDC1;ATP6V0D1;HLA-DOA;AP1M2
AMPA glutamate receptor complex (GO:0032281)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	CACNG5
ESC/E(Z) complex (GO:0035098)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	EZH1
PML body (GO:0016605)	3/62	0.6053118695713461	1.0	0	0	0.9677419354838709	0.48581754858797044	CHEK2;RPA2;CHFR
microtubule organizing center part (GO:0044450)	6/126	0.6069214709956913	1.0	0	0	0.9523809523809523	0.47557701773519845	C10ORF90;AGBL4;NIN;CEP350;CCNF;CCSAP
actin cytoskeleton (GO:0015629)	14/294	0.6131362456259574	1.0	0	0	0.9523809523809523	0.46587438794368935	LAD1;PLEKHH2;DCTN4;CDC42BPB;C10ORF90;MARCKS;CALD1;TRPV4;RAC2;PFN4;HAP1;FSCN2;VILL;LLGL2
aggresome (GO:0016235)	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	HSPB7;CABIN1
nuclear ubiquitin ligase complex (GO:0000152)	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	CBX4;ANAPC5
cytoplasmic stress granule (GO:0010494)	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	CAPRIN1;HABP4
cytoplasmic ribonucleoprotein granule (GO:0036464)	8/170	0.6202201527232523	1.0	0	0	0.9411764705882353	0.4495819095842526	UPF2;PITPNM1;CAPRIN1;HABP4;BLNK;TOP1;AJUBA;PATL2
lytic vacuole membrane (GO:0098852)	11/233	0.620807171924691	1.0	0	0	0.944206008583691	0.4501358225001974	ABCA5;SLC44A2;VPS33A;TGFBRAP1;AP1B1;HLA-DPB1;PSEN2;TLDC1;ATP6V0D1;HLA-DOA;AP1M2
integral component of endoplasmic reticulum membrane (GO:0030176)	6/128	0.6222697663749293	1.0	0	0	0.9375	0.4447327240020074	SEC14L3;PIGU;HLA-DPB1;HLA-C;ELOVL6;ELOVL7
secretory granule lumen (GO:0034774)	15/317	0.6243041263460315	1.0	0	0	0.946372239747634	0.4458526631355786	JUP;AHSG;ARMC8;PYGL;HMGB1;POMC;CLEC3B;TOLLIP;SERPING1;MAPK1;PTPN6;CTSD;LEFTY2;S100A9;FERMT3
spindle pole (GO:0000922)	5/107	0.6248402405451496	1.0	0	0	0.9345794392523363	0.43949465144730016	NIN;ZW10;KLHL22;FAM83D;DLGAP5
