Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of receptor-mediated endocytosis (GO:0048259)	6/36	0.008276695319884123	1.0	0	0	3.333333333333333	15.981038354029879	HIP1;HFE;APOC3;RAC1;CCL19;SNAP91
nuclear migration (GO:0007097)	3/9	0.008342411451160579	1.0	0	0	6.666666666666666	31.90935307720135	DCTN4;DOCK7;PAFAH1B1
regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	3/9	0.008342411451160579	1.0	0	0	6.666666666666666	31.90935307720135	HIP1;PDGFB;PDGFA
sphingoid biosynthetic process (GO:0046520)	3/9	0.008342411451160579	1.0	0	0	6.666666666666666	31.90935307720135	ACER2;ASAH2B;SPHK1
cellular response to oxygen levels (GO:0071453)	3/9	0.008342411451160579	1.0	0	0	6.666666666666666	31.90935307720135	ATP6V1G1;ATP6V0A2;PICK1
regulation of organ morphogenesis (GO:2000027)	3/9	0.008342411451160579	1.0	0	0	6.666666666666666	31.90935307720135	SAPCD2;CITED2;AJAP1
endothelial cell chemotaxis (GO:0035767)	3/9	0.008342411451160579	1.0	0	0	6.666666666666666	31.90935307720135	NRP1;NR4A1;EGR3
sphingosine metabolic process (GO:0006670)	3/9	0.008342411451160579	1.0	0	0	6.666666666666666	31.90935307720135	ACER2;ASAH2B;SPHK1
regulation of supramolecular fiber organization (GO:1902903)	5/26	0.008463012749957347	1.0	0	0	3.8461538461538463	18.354038660547634	CAMSAP3;HSPA8;MAP2;ABL1;SSH2
cellular response to insulin stimulus (GO:0032869)	12/110	0.008890716934843255	1.0	0	0	2.1818181818181817	10.30417655480451	PRKCI;ATP6V1G1;ATP6V0E1;PKLR;CAV2;SYAP1;DENND4C;PDE3B;ATP6V0A2;TRIB3;SLC25A33;APPL1
positive regulation of stress fiber assembly (GO:0051496)	6/37	0.00947038015667372	1.0	0	0	3.2432432432432434	15.11217155458284	NRP1;TPM1;TESK1;ABL1;ARHGEF10L;RAC1
regulation of cellular component organization (GO:0051128)	14/140	0.010468994734981482	1.0	0	0	2.0	9.118674545120355	HSPA8;RAB5B;CAMK2D;HIP1;LARP4;SNCAIP;MTOR;CAMSAP3;OPHN1;ZMYM3;ABL1;QRICH1;PDZD8;EBAG9
regulation of DNA replication (GO:0006275)	8/61	0.010662992144776546	1.0	0	0	2.622950819672131	11.910757273775207	STN1;KITLG;PCNA;NPM2;PPP2R1A;PDGFC;PDGFB;PDGFA
establishment of mitotic spindle localization (GO:0040001)	4/18	0.010832993829611394	1.0	0	0	4.444444444444444	20.111816967158788	SAPCD2;NDE1;NDEL1;PAFAH1B1
negative regulation of cell activation (GO:0050866)	3/10	0.011479073193892965	1.0	0	0	5.999999999999999	26.803377741534163	PDGFB;PDGFA;F2
positive regulation of smooth muscle cell migration (GO:0014911)	3/10	0.011479073193892965	1.0	0	0	5.999999999999999	26.803377741534163	NRP1;DOCK7;PDGFB
regulation of fatty acid biosynthetic process (GO:0042304)	5/28	0.011645740044549789	1.0	0	0	3.571428571428571	15.902910097331779	SLC45A3;ACADL;MID1IP1;APOC3;TRIB3
positive regulation of lipid biosynthetic process (GO:0046889)	5/28	0.011645740044549789	1.0	0	0	3.571428571428571	15.902910097331779	SCARB1;SREBF1;SLC45A3;MID1IP1;MTOR
regulation of cell morphogenesis (GO:0022604)	5/28	0.011645740044549789	1.0	0	0	3.571428571428571	15.902910097331779	ZMYM3;PDPN;QRICH1;LARP4;PDZD8
positive regulation of fibroblast proliferation (GO:0048146)	5/28	0.011645740044549789	1.0	0	0	3.571428571428571	15.902910097331779	SPHK1;PDGFC;PDGFB;E2F1;PDGFA
bicellular tight junction assembly (GO:0070830)	5/28	0.011645740044549789	1.0	0	0	3.571428571428571	15.902910097331779	PATJ;PRKCI;PDCD6IP;PARD6G;MPP5
negative regulation of fatty acid biosynthetic process (GO:0045717)	3/11	0.015204352818016067	1.0	0	0	5.454545454545454	22.833673759197463	ACADL;APOC3;TRIB3
negative regulation of protein depolymerization (GO:1901880)	4/20	0.015846713681637082	1.0	0	0	4.0	16.579172555417852	CAMSAP3;PLEKHH2;MID1IP1;KATNB1
G1/S transition of mitotic cell cycle (GO:0000082)	11/105	0.01586222564486439	1.0	0	0	2.0952380952380953	8.682278506886783	PPP6C;PRIM2;PCNA;CCNE2;CUL5;CDK3;PRIM1;CUL2;E2F1;RPA1;GSPT1
RNA processing (GO:0006396)	17/193	0.01699568293262427	1.0	0	0	1.7616580310880827	7.178396943974957	MAPKBP1;RNGTT;PDCD7;YTHDC2;SUPT5H;DEDD2;SFPQ;PRPF6;RRAGC;PPP2R1A;RSRC1;HNRNPH1;U2AF2;DHX37;RP9;PRMT9;SRSF7
Golgi vesicle transport (GO:0048193)	22/271	0.01772367617692467	1.0	0	0	1.6236162361623614	6.547807063823231	TMED9;SEC24B;STX17;ARL3;DCTN4;COG2;F2;KLC1;NKD2;YIF1B;CYTH3;RINT1;MYO1B;KLC2;TFG;TMED3;BCAP29;PICK1;SNX8;SPTAN1;TMED5;TMED4
organelle transport along microtubule (GO:0072384)	5/31	0.017804675725432068	1.0	0	0	3.225806451612903	12.994497338628113	KIF5B;NDE1;TRAK1;NDEL1;PAFAH1B1
regulation of hydrolase activity (GO:0051336)	9/80	0.018186722169213784	1.0	0	0	2.25	9.015892880160209	SYDE2;CAMK2D;RABGAP1;PRR5-ARHGAP8;STMN3;CDK5RAP3;RASIP1;TBC1D10B;PAFAH1B1
establishment of spindle orientation (GO:0051294)	4/21	0.018817877540921516	1.0	0	0	3.8095238095238093	15.135039725595712	SAPCD2;NDE1;NDEL1;PAFAH1B1
regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter (GO:1901836)	3/12	0.01953037772410442	1.0	0	0	5.0	19.678920967843133	SMARCB1;H2AFY2;MTOR
phospholipid efflux (GO:0033700)	3/12	0.01953037772410442	1.0	0	0	5.0	19.678920967843133	APOC3;ABCA7;ABCA12
spliceosomal tri-snRNP complex assembly (GO:0000244)	3/12	0.01953037772410442	1.0	0	0	5.0	19.678920967843133	PRPF6;PRPF19;SRSF12
negative regulation of fatty acid metabolic process (GO:0045922)	3/12	0.01953037772410442	1.0	0	0	5.0	19.678920967843133	ACADL;APOC3;TRIB3
phagosome maturation (GO:0090382)	5/32	0.020257193169988103	1.0	0	0	3.125	12.185141656980141	RAB43;ATP6V1G1;ATP6V0E1;ATP6V0A2;RAB38
positive regulation of DNA metabolic process (GO:0051054)	9/82	0.02105745765548775	1.0	0	0	2.195121951219512	8.474269387337754	STN1;KITLG;PCNA;NPM2;SETDB1;H2AFX;PDGFC;PDGFB;PDGFA
negative regulation of binding (GO:0051100)	9/82	0.02105745765548775	1.0	0	0	2.195121951219512	8.474269387337754	NFKBIA;LRRK2;SUMO3;CTNNBIP1;PDGFB;E2F1;TMBIM6;ACTB;PPP1CA
positive regulation of actin filament bundle assembly (GO:0032233)	6/44	0.021431508882189775	1.0	0	0	2.727272727272727	10.480617442273918	NRP1;TPM1;TESK1;ABL1;ARHGEF10L;RAC1
regulation of Rho protein signal transduction (GO:0035023)	7/57	0.02292540668324337	1.0	0	0	2.4561403508771926	9.273181280311968	NRP1;ADGRG1;OPHN1;CCDC125;ABL1;APOC3;RAC1
protein localization to organelle (GO:0033365)	10/97	0.02309032503611756	1.0	0	0	2.0618556701030926	7.769776451120219	MTCH2;TMEM30A;LRRK2;RPA1;BBS9;CSNK1D;ABCA7;TSPAN10;RAB11A;CNTLN
protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	8/70	0.02314278811148851	1.0	0	0	2.2857142857142856	8.6081647443347	SPSB3;MAEA;UBE3C;CUL5;CUL2;KLHL35;BTBD9;RBX1
vesicle-mediated transport (GO:0016192)	30/410	0.02427252523495787	1.0	0	0	1.4634146341463412	5.4415759274170545	RAB5B;STX17;MGRN1;LRRK2;RHOBTB3;TRAK1;RAB43;CYTH3;SNX4;CYTH2;HMGXB4;DPYSL2;STX6;SNX9;RAC1;SNX8;APPL1;TBC1D10B;HSPA8;PRKCI;CAV2;APLP2;VTA1;CSNK1D;RAB11A;SNX18;SPIRE1;UBE2O;VAMP5;MON1A
negative regulation of mRNA splicing, via spliceosome (GO:0048025)	3/13	0.02446267254220388	1.0	0	0	4.615384615384615	17.125877967461363	U2AF2;SRSF7;SRSF12
positive regulation of cholesterol efflux (GO:0010875)	3/13	0.02446267254220388	1.0	0	0	4.615384615384615	17.125877967461363	NFKBIA;ABCA7;ABCA12
toll-like receptor 9 signaling pathway (GO:0034162)	3/13	0.02446267254220388	1.0	0	0	4.615384615384615	17.125877967461363	TRAF6;PIK3AP1;MYD88
cholesterol efflux (GO:0033344)	4/23	0.025734894590821872	1.0	0	0	3.4782608695652173	12.730112841155169	SCARB1;ABCA5;APOC3;ABCA7
positive regulation of monooxygenase activity (GO:0032770)	4/23	0.025734894590821872	1.0	0	0	3.4782608695652173	12.730112841155169	SCARB1;POR;NPR3;TERF2
response to amino acid (GO:0043200)	5/34	0.02579993741840051	1.0	0	0	2.941176470588235	10.757009449120288	RRAGC;SESN1;NEURL1;TMBIM6;MTOR
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	6/46	0.026159334470466495	1.0	0	0	2.6086956521739126	9.504910939429989	RBL2;PID1;E2F1;UBE2E2;KLF4;EIF4G1
apical junction assembly (GO:0043297)	5/35	0.02890077475508324	1.0	0	0	2.8571428571428568	10.125391074539182	PATJ;PRKCI;PDCD6IP;PARD6G;MPP5
positive regulation of proteasomal protein catabolic process (GO:1901800)	8/73	0.028956076331122238	1.0	0	0	2.191780821917808	7.763233329199872	ATXN3;DDRGK1;LRRK2;CSNK1D;TRIB3;PRICKLE1;RBX1;NKD2
positive regulation of protein binding (GO:0032092)	7/60	0.02948126359903842	1.0	0	0	2.333333333333333	8.22266748252663	TRAF4;HFE;LRRK2;SYAP1;ABL1;TRIB3;TMEM173
mRNA splice site selection (GO:0006376)	4/24	0.02969412469495944	1.0	0	0	3.333333333333333	11.722686914871057	PRPF39;LUC7L;SF1;SRSF12
regulation of cell cycle G1/S phase transition (GO:1902806)	4/24	0.02969412469495944	1.0	0	0	3.333333333333333	11.722686914871057	PID1;DDRGK1;SUSD2;E2F1
cell migration involved in sprouting angiogenesis (GO:0002042)	3/14	0.030000982735417972	1.0	0	0	4.285714285714286	15.027964885753896	NRP1;NR4A1;EGR3
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	9/88	0.03160494116670028	1.0	0	0	2.0454545454545454	7.06590369118298	DDRGK1;HFE;LRRK2;TLK2;CSNK1D;TRIB3;PRICKLE1;RBX1;NKD2
transferrin transport (GO:0033572)	5/36	0.032227243715029656	1.0	0	0	2.7777777777777777	9.541508627909957	ATP6V1G1;ATP6V0E1;REP15;HFE;ATP6V0A2
ferric iron transport (GO:0015682)	5/36	0.032227243715029656	1.0	0	0	2.7777777777777777	9.541508627909957	ATP6V1G1;ATP6V0E1;REP15;HFE;ATP6V0A2
regulation of fat cell proliferation (GO:0070344)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PID1;E2F1
tRNA transcription from RNA polymerase III promoter (GO:0042797)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	GTF3C3;GTF3C6
positive regulation of myelination (GO:0031643)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	TENM4;MYRF
positive regulation of icosanoid secretion (GO:0032305)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	P2RX4;PLA2R1
positive regulation of ATP biosynthetic process (GO:2001171)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PID1;TMSB4X
regulation of nuclease activity (GO:0032069)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	OAS2;HMGB2
positive regulation of receptor binding (GO:1900122)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	NRP1;HFE
5S class rRNA transcription from RNA polymerase III type 1 promoter (GO:0042791)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	GTF3C3;GTF3C6
nucleobase metabolic process (GO:0009112)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	UPRT;UCKL1
regulation of ribonucleoprotein complex localization (GO:2000197)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SETD2;ZC3H3
nucleus localization (GO:0051647)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	DCTN4;PAFAH1B1
regulation of phosphatidylinositol biosynthetic process (GO:0010511)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PDGFB;PDGFA
negative regulation of cAMP-mediated signaling (GO:0043951)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	MGRN1;PDE3B
photoreceptor cell differentiation (GO:0046530)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	AGTPBP1;ARL3
acetyl-CoA biosynthetic process (GO:0006085)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PDHB;ACSS1
mRNA 5'-splice site recognition (GO:0000395)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PRPF39;SRSF12
negative regulation of phospholipase activity (GO:0010519)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	ABL1;PLA2R1
regulation of biosynthetic process (GO:0009889)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	MID1IP1;SLC25A33
regulation of extracellular exosome assembly (GO:1903551)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PDCD6IP;SDC1
regulation of mRNA export from nucleus (GO:0010793)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SETD2;ZC3H3
signal peptide processing (GO:0006465)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	SPCS3;HM13;F2;PCSK5
protein monoubiquitination (GO:0006513)	5/37	0.03578300819815846	1.0	0	0	2.7027027027027026	9.000762512391741	MGRN1;NEURL1;UBE2O;RNF40;RBX1
negative regulation of platelet activation (GO:0010544)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	PDGFB;PDGFA;F2
negative regulation of DNA-dependent DNA replication (GO:2000104)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	ZRANB3;PID1;LIG3
microtubule depolymerization (GO:0007019)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	STMN3;KATNB1;CCSAP
cellular response to acid chemical (GO:0071229)	9/91	0.03805819725018905	1.0	0	0	1.9780219780219779	6.465439353425976	EGR1;PID1;RRAGC;SESN1;NEURL1;PDGFB;ADNP2;PTK6;MTOR
cell cycle G1/S phase transition (GO:0044843)	9/92	0.04039487668935538	1.0	0	0	1.9565217391304348	6.278580619584658	PPP6C;PRIM2;CCNE2;CUL5;PRIM1;CDK3;CUL2;RPA1;GSPT1
DNA strand elongation involved in DNA replication (GO:0006271)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	GINS2;PCNA;LIG3
rRNA transcription (GO:0009303)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	GTF3C3;CAVIN1;GTF3C6
positive regulation of nitric-oxide synthase activity (GO:0051000)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	SCARB1;NPR3;TERF2
cellular response to type I interferon (GO:0071357)	7/65	0.043014194656866074	1.0	0	0	2.1538461538461537	6.776484851151335	IFNAR2;EGR1;OAS2;HFE;ADAR;HLA-A;MYD88
type I interferon signaling pathway (GO:0060337)	7/65	0.043014194656866074	1.0	0	0	2.1538461538461537	6.776484851151335	IFNAR2;EGR1;OAS2;HFE;ADAR;HLA-A;MYD88
nucleosome organization (GO:0034728)	8/79	0.043440838071242584	1.0	0	0	2.0253164556962022	6.35211202212957	SMARCE1;SETD2;SMARCB1;H2AFX;HMGB2;HIST1H2BH;ARID1A;NAP1L4
regulation of RNA metabolic process (GO:0051252)	5/39	0.04359375073529034	1.0	0	0	2.564102564102564	8.032926847844928	RBM38;OAS2;HNRNPH1;FASTK;AHNAK2
positive regulation of lipid kinase activity (GO:0090218)	4/27	0.04362093265098386	1.0	0	0	2.962962962962963	9.280646332348267	KIT;PDGFB;CCL19;F2
phagosome acidification (GO:0090383)	4/27	0.04362093265098386	1.0	0	0	2.962962962962963	9.280646332348267	ATP6V1G1;ATP6V0E1;ATP6V0A2;RAB38
substrate-dependent cell migration, cell extension (GO:0006930)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	NRP1;OPHN1
cardiac muscle cell-cardiac muscle cell adhesion (GO:0086042)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	CXADR;DSG2
negative regulation of interleukin-8 secretion (GO:2000483)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	MAPKBP1;TMSB4X
cytoplasmic sequestering of NF-kappaB (GO:0007253)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	NFKBIA;TMSB4X
positive regulation of apoptotic cell clearance (GO:2000427)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ABCA7;CD300LF
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	PDGFB;PDGFA
negative regulation of cell adhesion mediated by integrin (GO:0033629)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ACER2;PDE3B
heme catabolic process (GO:0042167)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	AMBP;BLVRB
negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ADAR;CDK5RAP3
porphyrin-containing compound catabolic process (GO:0006787)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	AMBP;BLVRB
regulation of interleukin-23 production (GO:0032667)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	RAC1;MYD88
tRNA transcription (GO:0009304)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	GTF3C3;GTF3C6
regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	DDRGK1;TMSB4X
response to increased oxygen levels (GO:0036296)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ATP6V1G1;ATP6V0A2
positive regulation of neurological system process (GO:0031646)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	TENM4;MYRF
positive regulation of gastrulation (GO:2000543)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	TENM4;FOXA2
negative regulation of protein kinase activity (GO:0006469)	10/109	0.04623360350106312	1.0	0	0	1.834862385321101	5.640455773901497	CDKN1C;DUSP10;PPP1R1A;TESK1;ABL1;TRIB3;PTK6;ADAR;SOCS6;CDK5RAP3
dephosphorylation (GO:0016311)	11/124	0.04638608290551713	1.0	0	0	1.7741935483870968	5.448115132795742	PPP6C;DUSP10;PPP2R1A;FBXW11;PLPPR3;CTDSP2;SSH2;FBP1;MTMR7;CTTNBP2NL;PPP1CA
negative regulation of proteasomal protein catabolic process (GO:1901799)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	USP25;OPHN1;HFE;TLK2
protein K63-linked deubiquitination (GO:0070536)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	ATXN3;USP25;STAMBPL1;OTUD7A
negative regulation of protein binding (GO:0032091)	7/67	0.04938993805127162	1.0	0	0	2.08955223880597	6.285391018194011	HFE;LRRK2;CTNNBIP1;PDGFB;TMBIM6;ACTB;PPP1CA
high-density lipoprotein particle remodeling (GO:0034375)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	SCARB1;ABCA5;APOC3
positive regulation of cholesterol transport (GO:0032376)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	NFKBIA;ABCA7;ABCA12
reverse cholesterol transport (GO:0043691)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	SCARB1;ABCA5;APOC3
positive regulation of focal adhesion assembly (GO:0051894)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	NRP1;ABL1;RAC1
positive regulation of G-protein coupled receptor protein signaling pathway (GO:0045745)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	CAV2;LRRK2;F2
microtubule nucleation (GO:0007020)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	NDE1;CSNK1D;NDEL1
regulation of lipid catabolic process (GO:0050994)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	PDE3B;TYSND1;APOC3
negative regulation of lipid biosynthetic process (GO:0051055)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	ACADL;APOC3;TRIB3
negative regulation of interleukin-8 production (GO:0032717)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	MAPKBP1;TMSB4X;KLF4
regulation of myelination (GO:0031641)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	TENM4;MYRF;LGI4
virion assembly (GO:0019068)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	RAB43;PDCD6IP;VTA1
regulation of lamellipodium organization (GO:1902743)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	PDPN;RAC1;SSH2
regulation of GTPase activity (GO:0043087)	15/188	0.05041693225177568	1.0	0	0	1.5957446808510638	4.767172664280887	RABGAP1;CAV2;LRRK2;STMN3;RASIP1;SYDE2;TBC1D2;SNX18;PRR5-ARHGAP8;SNX9;CCL19;RGS6;RGS7;TBC1D10B;NDEL1
RNA modification (GO:0009451)	6/54	0.05175964311269336	1.0	0	0	2.222222222222222	6.580321164119916	AARS2;TYW5;ADAR;TFB1M;THG1L;TARBP1
cellular response to nutrient levels (GO:0031669)	6/54	0.05175964311269336	1.0	0	0	2.222222222222222	6.580321164119916	SREBF1;HSPA8;RRAGC;STK24;LRRK2;MTOR
negative regulation of supramolecular fiber organization (GO:1902904)	6/54	0.05175964311269336	1.0	0	0	2.222222222222222	6.580321164119916	CAMSAP3;HSPA8;PLEKHH2;MID1IP1;KATNB1;KANK4
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	8/82	0.05220786888704381	1.0	0	0	1.951219512195122	5.7610186351061445	CDKN1C;GDF11;CITED2;HFE;BMP8A;UBE2O;LEFTY2;ACVR2A
telomere organization (GO:0032200)	5/41	0.05234904272896249	1.0	0	0	2.4390243902439024	7.194686897103624	STN1;PCNA;DOT1L;RPA1;TERF2
vacuolar transport (GO:0007034)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	TMEM50A;VPS13D;TMEM106B;ARSB
lysosome localization (GO:0032418)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	KIT;TMEM106B;BORCS6;NDEL1
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	CNOT6L;CNOT3;PAIP1;EIF4G1
regulation of RNA splicing (GO:0043484)	6/55	0.05575129370727072	1.0	0	0	2.1818181818181817	6.298591992871788	RBM38;HNRNPH1;U2AF2;FASTK;AHNAK2;PTBP2
regulation of endocytosis (GO:0030100)	7/69	0.05633429201225767	1.0	0	0	2.028985507246377	5.836279085310245	SCARB1;RAB5B;HIP1;OPHN1;CALY;ABL1;CCL19
ceramide metabolic process (GO:0006672)	5/42	0.05708305474413362	1.0	0	0	2.3809523809523805	6.817257073606095	CERS4;ASAH2B;CERS6;PPP2R1A;ORMDL2
myelin maintenance (GO:0043217)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	MYRF;AHNAK2
