Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	11/97	0.009054768158294497	1.0	0	0	2.268041237113402	10.66991787807533	SEC24B;HLA-DMB;SEC24A;CAPZB;DCTN4;CAPZA2;KIF22;AP2B1;HLA-DOA;KLC1;SEC31A
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	11/97	0.009054768158294497	1.0	0	0	2.268041237113402	10.66991787807533	SEC24B;HLA-DMB;SEC24A;CAPZB;DCTN4;CAPZA2;KIF22;AP2B1;HLA-DOA;KLC1;SEC31A
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	11/98	0.009752912697813011	1.0	0	0	2.2448979591836733	10.394302510986499	SEC24B;HLA-DMB;SEC24A;CAPZB;DCTN4;CAPZA2;KIF22;AP2B1;HLA-DOA;KLC1;SEC31A
establishment of mitotic spindle localization (GO:0040001)	4/18	0.010832993829611394	1.0	0	0	4.444444444444444	20.111816967158788	NUSAP1;SPDL1;KPNB1;NDEL1
non-canonical Wnt signaling pathway (GO:0035567)	13/127	0.01109812435367547	1.0	0	0	2.047244094488189	9.214603008999974	FZD1;SMURF2;FZD9;PRICKLE1;AP2B1;SFRP4;PSMD6;PLCB3;PSMB5;AGO4;PSMD3;AGO2;DVL2
actin filament-based transport (GO:0099515)	3/10	0.011479073193892965	1.0	0	0	5.999999999999999	26.803377741534163	SUN2;MOBP;WASL
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	5/28	0.011645740044549789	1.0	0	0	3.571428571428571	15.902910097331779	SEC24B;SEC24A;ERAP2;HFE;SEC31A
protein K63-linked deubiquitination (GO:0070536)	5/28	0.011645740044549789	1.0	0	0	3.571428571428571	15.902910097331779	BABAM2;ATXN3;USP8;STAMBPL1;TNFAIP3
regulation of plasma membrane bounded cell projection assembly (GO:0120032)	6/39	0.012216841663084205	1.0	0	0	3.076923076923077	13.55366096929348	SH3YL1;FER;CAPZB;TCTEX1D2;PLD1;SSH3
negative regulation of smoothened signaling pathway (GO:0045879)	4/19	0.01318872540853091	1.0	0	0	4.2105263157894735	18.224812421427043	KCTD21;PTCH2;BTRC;MEGF8
protein complex assembly (GO:0006461)	17/189	0.014079445836969382	1.0	0	0	1.7989417989417988	7.668959564268984	TRAPPC3;SEC24B;COL16A1;SEC24A;TRRAP;CSNK1A1;LRRK2;RAB1B;TNFAIP3;CSNK1D;ASH2L;AFG3L2;F8;TFG;PPP6R1;SEC31A;BET1
regulation of lamellipodium morphogenesis (GO:2000392)	3/11	0.015204352818016067	1.0	0	0	5.454545454545454	22.833673759197463	KANK1;PDPN;CORO1C
negative regulation of JUN kinase activity (GO:0043508)	3/11	0.015204352818016067	1.0	0	0	5.454545454545454	22.833673759197463	DUSP10;PTPN22;HIPK3
negative regulation of cellular senescence (GO:2000773)	3/11	0.015204352818016067	1.0	0	0	5.454545454545454	22.833673759197463	RBL1;HMGA2;TERF2
steroid hormone mediated signaling pathway (GO:0043401)	4/20	0.015846713681637082	1.0	0	0	4.0	16.579172555417852	NR6A1;MED13;ABHD2;MED16
long-chain fatty acid metabolic process (GO:0001676)	7/55	0.019161191353647928	1.0	0	0	2.545454545454545	10.066937565142911	CPT1A;ASAH2B;CYP2D6;ACSL1;PNPLA8;FAAH2;HSD17B4
alternative mRNA splicing, via spliceosome (GO:0000380)	3/12	0.01953037772410442	1.0	0	0	5.0	19.678920967843133	SFPQ;SRSF1;CDK13
cargo loading into COPII-coated vesicle (GO:0090110)	3/12	0.01953037772410442	1.0	0	0	5.0	19.678920967843133	SEC24B;SEC24A;SEC31A
regulation of actin filament polymerization (GO:0030833)	8/68	0.019756700283294275	1.0	0	0	2.352941176470588	9.233559036043712	KANK1;FER;FCHSD2;CDC42EP5;RHOG;PTK2B;KANK4;PFN3
DNA catabolic process, endonucleolytic (GO:0000737)	4/22	0.022111430851613167	1.0	0	0	3.6363636363636362	13.860583894809807	DFFB;H1F0;EXOG;KPNB1
positive regulation of Wnt signaling pathway (GO:0030177)	13/140	0.023287956211958078	1.0	0	0	1.8571428571428572	6.982520912387565	USP8;KANK1;SMURF2;LRRK2;FZD9;CSNK1D;RNF146;SFRP4;PSMD6;PSMB5;TNKS2;PSMD3;ATP6V1C2
translation (GO:0006412)	19/232	0.02416953122141223	1.0	0	0	1.6379310344827585	6.097464406101037	CARS;COA1;RPL10;MRPS21;GTPBP1;MRPL24;YARS2;GSPT1;MRPL11;MRPL52;MRPS9;AGO2;RPL14;EIF4H;ETF1;RPL37;RSL24D1;AARS;EIF4G1
ribonucleoprotein complex disassembly (GO:0032988)	3/13	0.02446267254220388	1.0	0	0	4.615384615384615	17.125877967461363	KIF5B;KLC1;LIME1
autophagosome assembly (GO:0000045)	7/58	0.024986400078400667	1.0	0	0	2.413793103448276	8.90550523896042	STX12;MAP1LC3B;PACS2;WDR45B;RAB1B;GABARAP;ATG2B
protein K48-linked deubiquitination (GO:0071108)	4/23	0.025734894590821872	1.0	0	0	3.4782608695652173	12.730112841155169	USP8;ATXN3;USP5;TNFAIP3
apoptotic nuclear changes (GO:0030262)	4/23	0.025734894590821872	1.0	0	0	3.4782608695652173	12.730112841155169	DFFB;H1F0;BLCAP;KPNB1
positive regulation of canonical Wnt signaling pathway (GO:0090263)	11/113	0.02593208374658759	1.0	0	0	1.9469026548672566	7.110622574205787	RNF146;USP8;SFRP4;PSMD6;PSMB5;SMURF2;TNKS2;LRRK2;PSMD3;FZD9;CSNK1D
protein complex disassembly (GO:0043241)	6/46	0.026159334470466495	1.0	0	0	2.6086956521739126	9.504910939429989	FZD1;MAP1LC3B;CSNK1A1;SNX14;DVL2;GABARAP
icosanoid metabolic process (GO:0006690)	6/46	0.026159334470466495	1.0	0	0	2.6086956521739126	9.504910939429989	ABCC1;GPX4;CYP2D6;PNPLA8;FAAH2;PTGR1
negative regulation of autophagy (GO:0010507)	6/46	0.026159334470466495	1.0	0	0	2.6086956521739126	9.504910939429989	NRBP2;DAP;LRRK2;TLK2;PTPN22;EIF4G1
Rho protein signal transduction (GO:0007266)	8/72	0.026917281476999108	1.0	0	0	2.222222222222222	8.033303921239105	SHTN1;CDC42EP5;PDPN;ARHGDIG;RHOG;RHOBTB3;TAX1BP3;MYO9B
regulation of organelle assembly (GO:1902115)	6/47	0.028763410125455306	1.0	0	0	2.553191489361702	9.060385994914286	SENP6;ATXN2;PDCD6IP;RAB1B;TCTEX1D2;VPS11
positive regulation of proteasomal protein catabolic process (GO:1901800)	8/73	0.028956076331122238	1.0	0	0	2.191780821917808	7.763233329199872	ATXN3;NUB1;USP5;TMEM259;CSNK1A1;LRRK2;CSNK1D;PRICKLE1
proteasomal protein catabolic process (GO:0010498)	19/237	0.029274890976454124	1.0	0	0	1.6033755274261603	5.661559221842781	RNF44;RNF11;RNF34;CRBN;SMURF2;CSNK1A1;UBE4B;BTBD6;FBXO44;PCNP;ATXN3;PSMD6;SPSB1;PSMB5;RNF216;PSMD3;CDC16;RNF181;BTRC
cell chemotaxis (GO:0060326)	7/60	0.02948126359903842	1.0	0	0	2.333333333333333	8.22266748252663	NRP1;NR4A1;ABCC1;KIT;RHOG;PDGFB;EPHB1
positive regulation of immune effector process (GO:0002699)	4/24	0.02969412469495944	1.0	0	0	3.333333333333333	11.722686914871057	HLA-DMB;DHX58;DDX60;CD46
regulation of cellular senescence (GO:2000772)	4/24	0.02969412469495944	1.0	0	0	3.333333333333333	11.722686914871057	RBL1;NEK4;HMGA2;TERF2
amyloid-beta metabolic process (GO:0050435)	3/14	0.030000982735417972	1.0	0	0	4.285714285714286	15.027964885753896	APH1A;MME;IDE
protein K48-linked ubiquitination (GO:0070936)	6/48	0.0315323243147388	1.0	0	0	2.5	8.641855226449724	RNF146;RNF34;RNF216;UBE2T;TNFAIP3;RNF152
interstrand cross-link repair (GO:0036297)	6/48	0.0315323243147388	1.0	0	0	2.5	8.641855226449724	CENPX;FANCM;FANCL;UBE2T;RFWD3;RPA1
actin cytoskeleton reorganization (GO:0031532)	7/61	0.03192067196399525	1.0	0	0	2.2950819672131146	7.905413175681799	NRP1;FER;CXADR;KIT;RHOG;CDC42BPB;PDLIM4
regulation of receptor-mediated endocytosis (GO:0048259)	5/36	0.032227243715029656	1.0	0	0	2.7777777777777777	9.541508627909957	HFE;TNK2;FLOT1;APOC3;SNAP91
endosome organization (GO:0007032)	5/36	0.032227243715029656	1.0	0	0	2.7777777777777777	9.541508627909957	ARFGEF2;USP8;VPS18;EXOC8;VPS11
regulation of cell morphogenesis involved in differentiation (GO:0010769)	5/36	0.032227243715029656	1.0	0	0	2.7777777777777777	9.541508627909957	SDC2;PDPN;SSH3;MARK2;CORO1C
regulation of fat cell proliferation (GO:0070344)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PER2;PID1
histone-serine phosphorylation (GO:0035404)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	HMGA2;VRK1
vitamin K metabolic process (GO:0042373)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	VKORC1L1;UBIAD1
regulation of skeletal muscle satellite cell proliferation (GO:0014842)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	CFLAR;EPHB1
positive regulation of receptor binding (GO:1900122)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	NRP1;HFE
retinal ganglion cell axon guidance (GO:0031290)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	NRP1;EPHB1
pyrimidine-containing compound transmembrane transport (GO:0072531)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SLC19A3;SLC25A33
nucleus localization (GO:0051647)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SUN2;DCTN4
membrane raft assembly (GO:0001765)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	RFTN1;FLOT1
mRNA 5'-splice site recognition (GO:0000395)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SRSF1;SRSF12
positive regulation of axon guidance (GO:1902669)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	NRP1;MEGF8
positive regulation of toll-like receptor 3 signaling pathway (GO:0034141)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	FLOT1;PTPN22
positive regulation of trophoblast cell migration (GO:1901165)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SMURF2;AGO2
negative regulation of interleukin-6 secretion (GO:1900165)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SYT11;PTPN22
response to manganese ion (GO:0010042)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	LRRK2;ATP13A2
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	RNF34;RIPK2;TNFAIP3;TAB1
regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	HFE;MAGEF1;PTK2B;HIPK2
inorganic cation import across plasma membrane (GO:0098659)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	FAM155A;SLC9A6;TRPV6;HFE
long-chain fatty acid transport (GO:0015909)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	CPT1A;PRKAB2;ACSL1;LCN12
apoptotic DNA fragmentation (GO:0006309)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	DFFB;H1F0;KPNB1
regulation of establishment of cell polarity (GO:2000114)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	KANK1;SHTN1;PTK2B
negative regulation of cell aging (GO:0090344)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	RBL1;HMGA2;TERF2
mitochondrion localization (GO:0051646)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	LRRK2;TRAK1;MARK2
regulation of clathrin-dependent endocytosis (GO:2000369)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	TNK2;WASL;SNAP91
positive regulation of exosomal secretion (GO:1903543)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	PDCD6IP;ATP13A2;SNF8
establishment of protein localization to endoplasmic reticulum (GO:0072599)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	SEC61G;SRP54;RAB3GAP1
ribosomal large subunit biogenesis (GO:0042273)	7/63	0.037195930953808354	1.0	0	0	2.222222222222222	7.314568681439843	RPL10;WDR18;WDR74;RPL14;MALSU1;RSL24D1;MRPL11
protein modification by small protein removal (GO:0070646)	20/261	0.038851550471494654	1.0	0	0	1.532567049808429	4.977788955997928	USP8;USP5;SMURF2;TRRAP;RIPK2;TNFAIP3;ACTR8;TADA2B;RNF146;SENP6;BABAM2;ATXN3;PSMD6;PSMB5;STAMBPL1;TNKS2;TNIP2;PSMD3;TAB1;EIF3F
regulation of canonical Wnt signaling pathway (GO:0060828)	17/213	0.03906250544247608	1.0	0	0	1.596244131455399	5.175968789360409	USP8;SMURF2;CSNK1A1;LRRK2;FZD9;CSNK1D;PRICKLE1;RNF146;SFRP4;PSMD6;PSMB5;LATS2;TNKS2;PSMD3;DVL2;BTRC;EMD
protein localization to microtubule organizing center (GO:1905508)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	MBD1;CEP131;CSNK1D
regulation of exosomal secretion (GO:1903541)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	PDCD6IP;ATP13A2;SNF8
positive regulation of lipid kinase activity (GO:0090218)	4/27	0.04362093265098386	1.0	0	0	2.962962962962963	9.280646332348267	KIT;PDGFB;PTK2B;F2
substrate-dependent cell migration, cell extension (GO:0006930)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	NRP1;SHTN1
cardiac muscle cell-cardiac muscle cell adhesion (GO:0086042)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	CXADR;DSG2
regulation of mitochondrial fusion (GO:0010635)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	PID1;OMA1
regulation of MDA-5 signaling pathway (GO:0039533)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	DHX58;DDX60
vesicle transport along actin filament (GO:0030050)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	MOBP;WASL
left/right pattern formation (GO:0060972)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	CITED2;MEGF8
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	AGO4;AGO2
positive regulation of RIG-I signaling pathway (GO:1900246)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	DHX58;DDX60
protein maturation by iron-sulfur cluster transfer (GO:0097428)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	MAGEF1;MMS19
cleavage furrow formation (GO:0036089)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	SPIRE1;SNX9
regulation of Cdc42 protein signal transduction (GO:0032489)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	NRP1;APOC3
Wnt signaling pathway (GO:0016055)	10/109	0.04623360350106312	1.0	0	0	1.834862385321101	5.640455773901497	FZD1;RNF146;SFRP4;TNKS2;CSNK1A1;LRRK2;DVL2;FZD9;VRK1;BTRC
regulation of hydrolase activity (GO:0051336)	8/80	0.046246853342135685	1.0	0	0	2.0	6.147523706367922	SYDE2;TPM2;STMN3;RAPGEF6;ARHGEF5;FGD1;RAB3GAP1;TBC1D10B
dephosphorylation (GO:0016311)	11/124	0.04638608290551713	1.0	0	0	1.7741935483870968	5.448115132795742	NT5C;DUSP12;PTPRS;DUSP10;UBLCP1;PLPPR3;PTPN22;PPP2R5D;BTRC;FBP1;MTMR7
regulation of intracellular transport (GO:0032386)	5/40	0.04785273553053826	1.0	0	0	2.5	7.599067484612446	TMEM102;FER;LRRK2;ATP13A2;NDEL1
protein phosphorylation (GO:0006468)	32/470	0.04811105649469542	1.0	0	0	1.3617021276595744	4.131735507786477	LRRK2;PDGFB;NRBP2;CDK20;TLK2;MAP3K21;PTK2B;FPGT-TNNI3K;EPHB1;MARK2;JAK1;MAP3K5;NEK4;CSNK1A1;ADAM10;LMTK2;VRK1;CSNK1D;CDC42BPB;CDK11B;HIPK3;CLK3;HIPK2;TGFBR3;FER;LATS2;TAOK3;STK17B;ABI1;KIT;ATP13A2;CDK13
lytic vacuole organization (GO:0080171)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	VPS18;LRRK2;VPS11;TMEM106B
negative regulation of JNK cascade (GO:0046329)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	DUSP10;TAOK3;PTPN22;HIPK3
calcium ion import (GO:0070509)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	AFG3L2;TRPC4;CACNA1D;MICU1
regulation of cell morphogenesis (GO:0022604)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	ZMYM3;CAPZB;PDPN;PHIP
microtubule nucleation (GO:0007020)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	SLAIN2;CSNK1D;NDEL1
regulation of lipid catabolic process (GO:0050994)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	BSCL2;TYSND1;APOC3
nucleotide catabolic process (GO:0009166)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	NT5C;NUDT3;ITPA
regulation of establishment or maintenance of cell polarity (GO:0032878)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	KANK1;SHTN1;PTK2B
platelet-derived growth factor receptor signaling pathway (GO:0048008)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	NRP1;FER;PDGFB
RNA modification (GO:0009451)	6/54	0.05175964311269336	1.0	0	0	2.222222222222222	6.580321164119916	TRUB1;CTU1;TRMT6;C9ORF64;TARBP1;AARS
vesicle organization (GO:0016050)	11/127	0.05346852392712398	1.0	0	0	1.732283464566929	5.073272991547244	USP8;VPS18;SNX4;STX12;ARFGEF2;EXOC8;SYT11;GOSR1;VPS11;SNX9;WASL
peptide biosynthetic process (GO:0043043)	14/174	0.05416238444496551	1.0	0	0	1.6091954022988504	4.6920414661709176	COA1;RPL10;MRPS21;YARS2;MRPL24;GSPT1;MRPL11;MRPL52;MRPS9;AGO2;RPL14;RPL37;RSL24D1;EIF4G1
protein maturation (GO:0051604)	8/83	0.05536509714630253	1.0	0	0	1.927710843373494	5.578421010470754	APH1A;AFG3L2;TSPAN15;MAGEF1;PMPCB;TSPAN5;TYSND1;MMS19
fat cell differentiation (GO:0045444)	6/55	0.05575129370727072	1.0	0	0	2.1818181818181817	6.298591992871788	BSCL2;PER2;NR4A1;SDF4;HMGA2;KLF4
Ras protein signal transduction (GO:0007265)	17/223	0.05575807624557687	1.0	0	0	1.5246636771300448	4.401296971625142	USP8;RAB1B;RHOG;ARHGDIG;RHOBTB3;MYO9B;PLD1;SHTN1;RRAS;CDC42EP5;PDPN;IFT27;TAX1BP3;RAB28;RALGDS;RAPGEF6;KPNB1
protein autophosphorylation (GO:0046777)	14/175	0.05629568279699188	1.0	0	0	1.5999999999999999	4.6034198862248585	TNK2;LRRK2;LMTK2;VRK1;FER;TAOK3;STK17B;KIT;MAP3K21;PTK2B;ATP13A2;EPHB1;MARK2;JAK1
regulation of organelle organization (GO:0033043)	10/113	0.05655289689058515	1.0	0	0	1.7699115044247786	5.084210355161094	TMED9;CENPV;SYT11;TCTEX1D2;VPS11;STMN3;ATP13A2;MARK2;ARHGEF5;TBC1D10B
regulation of ion transmembrane transporter activity (GO:0032412)	5/42	0.05708305474413362	1.0	0	0	2.3809523809523805	6.817257073606095	TCAF2;HOMER1;FXYD7;CACNA1D;SCN1B
regulation of vascular associated smooth muscle cell migration (GO:1904752)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	TPM1;PDGFB
coronary vasculature morphogenesis (GO:0060977)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	TGFBR3;NRP1
cellular cation homeostasis (GO:0030003)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	ATP13A2;TESMIN
desmosome organization (GO:0002934)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	DSG2;PKP3
regulation of microvillus organization (GO:0032530)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	CDHR5;PLD1
negative regulation of glucose import (GO:0046325)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	PID1;PEA15
isoprenoid metabolic process (GO:0006720)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	MVK;PDSS2
