Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
endosomal transport (GO:0016197)	19/229	0.02145005024476689	1.0	0	0	1.6593886462882095	6.375418125131189	GBF1;RHOBTB3;ZFYVE21;VPS37D;TRAK1;WASH3P;DOPEY2;ARFRP1;RNF126;SNX18;PIKFYVE;CALY;SNX17;VPS50;CHMP3;SNX9;CORO7;VPS28;RAB7A
phosphate-containing compound metabolic process (GO:0006796)	16/183	0.021454146692707753	1.0	0	0	1.7486338797814207	6.717966921590326	PANK2;PLA2G4F;G6PC;GK;PLPPR3;LRRK2;IPMK;PLPP5;DUSP10;ACP6;ENPP2;PIP4K2A;FAM20C;PLCH1;FBP1;PLPP1
positive regulation of protein metabolic process (GO:0051247)	10/96	0.02164335891385859	1.0	0	0	2.0833333333333335	7.985534623371029	VCP;LRP1;TNFAIP3;SCAP;KLF4;VPS28;FOXO1;KLF2;RAB7A;EIF4G1
lipid translocation (GO:0034204)	4/22	0.022111430851613167	1.0	0	0	3.6363636363636362	13.860583894809807	ATP8B2;ATP8B1;ATP11A;ATP9B
positive regulation of RNA splicing (GO:0033120)	4/22	0.022111430851613167	1.0	0	0	3.6363636363636362	13.860583894809807	U2AF2;THRAP3;TRA2B;RBMX
positive regulation of cell death (GO:0010942)	7/57	0.02292540668324337	1.0	0	0	2.4561403508771926	9.273181280311968	HEBP2;DAXX;LRP1;LRRK2;HPR;MARK4;EIF4G1
protein localization to organelle (GO:0033365)	10/97	0.02309032503611756	1.0	0	0	2.0618556701030926	7.769776451120219	ARFRP1;MTCH2;PIKFYVE;LRRK2;DVL1;GBF1;RPA1;CSNK1D;TOR1AIP1;TSPAN10
negative regulation of mRNA splicing, via spliceosome (GO:0048025)	3/13	0.02446267254220388	1.0	0	0	4.615384615384615	17.125877967461363	U2AF2;RBMX;SRSF12
ER-associated misfolded protein catabolic process (GO:0071712)	3/13	0.02446267254220388	1.0	0	0	4.615384615384615	17.125877967461363	BAG6;VCP;RNF185
ribonucleoprotein complex disassembly (GO:0032988)	3/13	0.02446267254220388	1.0	0	0	4.615384615384615	17.125877967461363	MCTS1;KIF5B;KLC1
phospholipid transport (GO:0015914)	7/58	0.024986400078400667	1.0	0	0	2.413793103448276	8.90550523896042	ATP8B2;ATP8B1;PITPNA;APOC3;ATP11A;ABCA12;ATP9B
post-Golgi vesicle-mediated transport (GO:0006892)	7/58	0.024986400078400667	1.0	0	0	2.413793103448276	8.90550523896042	DOPEY2;RABIF;MYO1B;ARL3;GBF1;STXBP6;CORO7
positive regulation of canonical Wnt signaling pathway (GO:0090263)	11/113	0.02593208374658759	1.0	0	0	1.9469026548672566	7.110622574205787	PSMD10;VCP;PSMB4;WNT2B;PSMC3;WNK2;LRRK2;PSMD3;FZD9;CSNK1D;WNT4
dicarboxylic acid metabolic process (GO:0043648)	7/59	0.027170733542201533	1.0	0	0	2.3728813559322033	8.555696272431506	ACLY;SLC46A1;FPGS;MTHFD2L;D2HGDH;GCLM;MDH1B
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	6/47	0.028763410125455306	1.0	0	0	2.553191489361702	9.060385994914286	CXADR;CADM4;TENM4;AMIGO3;AMIGO1;CBLN1
regulation of mitochondrial membrane potential (GO:0051881)	5/35	0.02890077475508324	1.0	0	0	2.8571428571428568	10.125391074539182	HEBP2;VCP;PID1;LRRK2;SLC25A33
regulation of mRNA splicing, via spliceosome (GO:0048024)	7/60	0.02948126359903842	1.0	0	0	2.333333333333333	8.22266748252663	RBM15B;THRAP3;U2AF2;TRA2B;RBMX;SRSF12;SRPK1
regulation of chromosome organization (GO:0033044)	4/24	0.02969412469495944	1.0	0	0	3.333333333333333	11.722686914871057	UPF1;CENPV;TERF2;SMG6
mRNA splice site selection (GO:0006376)	4/24	0.02969412469495944	1.0	0	0	3.333333333333333	11.722686914871057	SRSF1;LUC7L;NOL3;SRSF12
cellular response to nitrogen compound (GO:1901699)	3/14	0.030000982735417972	1.0	0	0	4.285714285714286	15.027964885753896	DAXX;NSMCE3;TIMELESS
regulation of cell cycle arrest (GO:0071156)	6/48	0.0315323243147388	1.0	0	0	2.5	8.641855226449724	FOXE3;MED25;CCND1;FZD9;CRLF3;SLC25A33
regulation of receptor-mediated endocytosis (GO:0048259)	5/36	0.032227243715029656	1.0	0	0	2.7777777777777777	9.541508627909957	HFE;FLOT1;APOC3;LDLRAP1;SNAP91
vocal learning (GO:0042297)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	HTT;SHANK3
mesodermal cell fate commitment (GO:0001710)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SIX2;KLF4
positive regulation of ATP biosynthetic process (GO:2001171)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	VCP;PID1
positive regulation of receptor binding (GO:1900122)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	NRP1;HFE
membrane raft assembly (GO:0001765)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	RFTN1;FLOT1
negative regulation of vasculature development (GO:1901343)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	FOXC1;PDGFB
mRNA 5'-splice site recognition (GO:0000395)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SRSF1;SRSF12
regulation of cellular carbohydrate catabolic process (GO:0043471)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PPP1R3B;BPGM
NADH metabolic process (GO:0006734)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	VCP;MDH1B
regulation of cell cycle checkpoint (GO:1901976)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	FEM1B;WDR76
regulation of male gonad development (GO:2000018)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	CITED2;WNT4
imitative learning (GO:0098596)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	HTT;SHANK3
mesenchymal cell differentiation involved in kidney development (GO:0072161)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SIX2;WNT4
endosome to lysosome transport via multivesicular body sorting pathway (GO:0032510)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	VCP;CHMP3
mitochondrial RNA processing (GO:0000963)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PNPT1;ELAC2
response to manganese ion (GO:0010042)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	LRRK2;D2HGDH
regulation of telomere maintenance (GO:0032204)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	UPF1;PPP1R10;TERF2;SMG6
misfolded or incompletely synthesized protein catabolic process (GO:0006515)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	BAG6;VCP;RNF126;RNF185
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	NRP1;NR4A1;FOXC1;FLT4
peptidyl-tyrosine dephosphorylation (GO:0035335)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	DUSP10;PTPRJ;PTPN13;DUSP7
regulation of cellular protein localization (GO:1903827)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	HFE;DVL1;GBF1;NDEL1
negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	LRP1;PDGFB;PTPRJ
negative regulation of mRNA processing (GO:0050686)	3/15	0.03614002285058795	1.0	0	0	4.0	13.281417446154263	U2AF2;RBMX;SRSF12
positive regulation of endocytosis (GO:0045807)	7/64	0.04003620549436633	1.0	0	0	2.1875	7.039311774466222	CAMK1D;LRP1;CALY;HFE;FLOT1;LDLRAP1;VPS28
regulation of cell cycle (GO:0051726)	17/215	0.04206855840553212	1.0	0	0	1.5813953488372092	5.010579444192799	MAP4K2;MAP3K1;GADD45B;LIN37;CITED2;GBF1;GMNN;ALOX15B;RNF167;NR4A1;TAOK3;CCND1;CAMK2N1;CKS2;E4F1;MAP2K7;TMEM8B
regulation of actin nucleation (GO:0051125)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	ARFIP2;CORO1A;ARPIN
positive regulation of mRNA processing (GO:0050685)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	THRAP3;TRA2B;RBMX
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	7/65	0.043014194656866074	1.0	0	0	2.1538461538461537	6.776484851151335	PSMD10;TNIP1;LRRK2;NSMCE3;FBXO4;PRICKLE1;UBE2L3
regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	5/39	0.04359375073529034	1.0	0	0	2.564102564102564	8.032926847844928	RBM15B;THRAP3;TRA2B;RBMX;SRSF12
peptidyl-glutamic acid modification (GO:0018200)	4/27	0.04362093265098386	1.0	0	0	2.962962962962963	9.280646332348267	AGBL4;TTLL4;NAA10;F2
replication fork protection (GO:0048478)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ZRANB3;TIMELESS
regulation of mitochondrial fusion (GO:0010635)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	PID1;PLD6
oxaloacetate metabolic process (GO:0006107)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ACLY;MDH1B
cellular response to laminar fluid shear stress (GO:0071499)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	KLF4;KLF2
negative regulation of telomere capping (GO:1904354)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	TERF2;SMG6
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	LRP1;PDGFB
positive regulation of protein deubiquitination (GO:1903003)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	VCP;TNIP1
cellular response to hydroxyurea (GO:0072711)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	NSMCE3;TIMELESS
positive regulation of hemopoiesis (GO:1903708)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	FOXC1;N4BP2L2
regulation of toll-like receptor 3 signaling pathway (GO:0034139)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	FLOT1;TNFAIP3
alditol metabolic process (GO:0019400)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	COQ3;GK
regulation of Cdc42 protein signal transduction (GO:0032489)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	NRP1;APOC3
RNA transport (GO:0050658)	8/80	0.046246853342135685	1.0	0	0	2.0	6.147523706367922	ATXN2;PNPT1;POLDIP3;U2AF2;SRSF1;RFTN1;FLOT1;THOC2
androgen receptor signaling pathway (GO:0030521)	5/40	0.04785273553053826	1.0	0	0	2.5	7.599067484612446	DAXX;THRAP3;TGFB1I1;ARID1A;PLPP1
positive regulation of Wnt signaling pathway (GO:0030177)	12/140	0.04815770081203593	1.0	0	0	1.7142857142857142	5.199898662402965	PSMD10;VCP;PSMB4;WNT2B;PSMC3;WNK2;LRRK2;PSMD3;DVL1;FZD9;CSNK1D;WNT4
lytic vacuole organization (GO:0080171)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	LRRK2;ZKSCAN3;TMEM106B;ARSB
negative regulation of JNK cascade (GO:0046329)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	DUSP10;TAOK3;ZMYND11;HIPK3
positive regulation of epidermal cell differentiation (GO:0045606)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	FOXC1;H2AFY2;SFN
microtubule nucleation (GO:0007020)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	TUBGCP5;CSNK1D;NDEL1
positive regulation of nitrogen compound metabolic process (GO:0051173)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	PDGFB;KLF4;KLF2
regulation of lipid catabolic process (GO:0050994)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	RARRES2;TYSND1;APOC3
peptidyl-lysine trimethylation (GO:0018023)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	SUV39H1;CTR9;EEF2KMT
positive chemotaxis (GO:0050918)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	NRP1;PTPRJ;CORO1A
cellular response to inorganic substance (GO:0071241)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	NSMCE3;TIMELESS;FOXO1
platelet-derived growth factor receptor signaling pathway (GO:0048008)	3/17	0.05017800549335433	1.0	0	0	3.5294117647058822	10.56062995015536	NRP1;PDGFB;PTPRJ
negative regulation of supramolecular fiber organization (GO:1902904)	6/54	0.05175964311269336	1.0	0	0	2.222222222222222	6.580321164119916	HSPA8;PLEKHH2;SHANK3;CORO1A;ARPIN;KANK4
positive regulation of cell cycle (GO:0045787)	8/82	0.05220786888704381	1.0	0	0	1.951219512195122	5.7610186351061445	PSMD10;FOXE3;CCND1;CITED2;CKS2;PDGFB;FZD9;PRKCA
spliceosomal complex assembly (GO:0000245)	5/41	0.05234904272896249	1.0	0	0	2.4390243902439024	7.194686897103624	SRSF1;LUC7L;NOL3;SF3B1;SRPK1
non-canonical Wnt signaling pathway (GO:0035567)	11/127	0.05346852392712398	1.0	0	0	1.732283464566929	5.073272991547244	PSMD10;FZD1;GNAO1;PSMB4;PSMC3;PSMD3;DVL1;FZD9;PRICKLE1;NLK;WNT4
Golgi vesicle transport (GO:0048193)	20/271	0.05358662979295222	1.0	0	0	1.4760147601476015	4.319491787724117	SEC24B;PEF1;ARL3;DCTN4;GBF1;HTT;F2;KLC1;COPZ1;YIF1B;RABIF;GOLPH3;MYO1B;TFG;PREB;KIF3C;CNIH2;SNX8;ATP9B;TMED5
lysosome localization (GO:0032418)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	KIT;TMEM106B;BORCS6;NDEL1
coenzyme biosynthetic process (GO:0009108)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	PANK2;PPCS;MAT2B;COASY
positive regulation of protein ubiquitination (GO:0031398)	8/83	0.05536509714630253	1.0	0	0	1.927710843373494	5.578421010470754	PSMD10;PEF1;LRRK2;NSMCE3;DCUN1D4;FBXO4;PRICKLE1;UBE2L3
regulation of RNA splicing (GO:0043484)	6/55	0.05575129370727072	1.0	0	0	2.1818181818181817	6.298591992871788	ESRP2;U2AF2;FASTK;TRA2B;PTBP2;SRPK1
peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	PRMT6;CARM1
positive regulation of chromatin binding (GO:0035563)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	MED25;GMNN
coronary vasculature morphogenesis (GO:0060977)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	NRP1;SPRED1
regulation of microvillus organization (GO:0032530)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	ATP8B1;CDHR5
regulation of ATP biosynthetic process (GO:2001169)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	VCP;PID1
phagolysosome assembly (GO:0001845)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	CORO1A;RAB7A
regulation of cytoplasmic transport (GO:1903649)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	LRRK2;CHMP3
estrogen biosynthetic process (GO:0006703)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	HSD17B2;HSD17B11
response to hydroxyurea (GO:0072710)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	NSMCE3;TIMELESS
positive regulation of regulatory T cell differentiation (GO:0045591)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	DUSP10;CD46
negative regulation of exocytosis (GO:0045920)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	STXBP6;RAB7A
regulation of long term synaptic depression (GO:1900452)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	SHANK3;CBLN1
histone H3-K36 demethylation (GO:0070544)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	KDM4B;KDM4C
release of cytochrome c from mitochondria (GO:0001836)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	FZD9;SFN;SOD2
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	NFKBIL1;PRKCA;TRIB1
ubiquitin-dependent protein catabolic process (GO:0006511)	24/341	0.05838806011352362	1.0	0	0	1.4076246334310851	3.998560272368271	PSMD10;VCP;UBA6;UBE2C;TGFB1I1;CUL2;HUWE1;TNFAIP3;NEDD8;UBE4B;KLHL35;KLHL24;UBE2L3;BAG6;CUL4A;ABTB1;RNF126;PSMB4;GID4;PSMC3;PSMD3;KLHL8;RNF185;VPS28
protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	7/70	0.06002223966632419	1.0	0	0	2.0	5.626080248664981	CUL4A;ABTB1;CUL2;HUWE1;KLHL35;KLHL24;RNF185
phospholipid metabolic process (GO:0006644)	7/70	0.06002223966632419	1.0	0	0	2.0	5.626080248664981	PLA2G4F;PLPP5;PLPPR3;ACP6;ENPP2;PIP4K2A;PLPP1
negative regulation of stress-activated MAPK cascade (GO:0032873)	4/30	0.06063113352204076	1.0	0	0	2.6666666666666665	7.474524702251736	DUSP10;TAOK3;ZMYND11;FOXO1
positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	4/30	0.06063113352204076	1.0	0	0	2.6666666666666665	7.474524702251736	PSMD10;CCND1;PDGFB;CKS2
negative regulation of protein localization to plasma membrane (GO:1903077)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	PID1;CSK;MRAP2
protein targeting to lysosome (GO:0006622)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	HSPA8;WASH3P;RAB7A
acylglycerol biosynthetic process (GO:0046463)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	GK;AGMO;GPAT3
folic acid metabolic process (GO:0046655)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	SLC46A1;FPGS;MTHFD2L
regulation of platelet activation (GO:0010543)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	PDGFB;PRKCA;F2
triglyceride biosynthetic process (GO:0019432)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	GK;AGMO;GPAT3
positive regulation of transport (GO:0051050)	5/44	0.06726261217595207	1.0	0	0	2.2727272727272725	6.134433491895637	C2CD5;LRP1;CALY;FLOT1;SGK3
Rho protein signal transduction (GO:0007266)	7/72	0.06783286284097932	1.0	0	0	1.9444444444444444	5.231933192105025	ARHGEF11;RTKN;CDC42EP5;PDPN;ARHGDIG;ARHGEF3;RHOBTB3
