Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
long-chain fatty acid-CoA ligase activity (GO:0004467)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	ACSL1;SLC27A4
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PADI6;AGMAT
protein tyrosine phosphatase activity (GO:0004725)	6/62	0.08873881335310585	1.0	0	0	1.9354838709677418	4.687854010251747	PTP4A1;PTPN18;PTPRS;PTPRJ;PTPN6;PTPN5
anion transmembrane transporter activity (GO:0008509)	6/62	0.08873881335310585	1.0	0	0	1.9354838709677418	4.687854010251747	SLC22A12;SLC22A23;SLC22A14;SLC22A17;ABCC5;SLC4A11
inorganic anion transmembrane transporter activity (GO:0015103)	5/48	0.0904238200779985	1.0	0	0	2.0833333333333335	5.006765728864707	SLC22A12;SLC22A23;SLC22A14;SLC22A17;SLC4A11
ATPase activity, coupled (GO:0042623)	8/94	0.09804694715007259	1.0	0	0	1.7021276595744679	3.95286614888314	TOP2A;SMARCAL1;HSPA8;SPAST;MYH9;MYH6;HSPA1B;HSPA1A
mitogen-activated protein kinase kinase binding (GO:0031434)	6/65	0.10553500656937817	1.0	0	0	1.8461538461538463	4.1514693512884095	ACE;EPHA8;KIT;TYRO3;BRAF;FGFR3
microtubule binding (GO:0008017)	14/195	0.1112870078401501	1.0	0	0	1.4358974358974357	3.15271780709155	SUN2;SPEF1;LRRK2;PLK1;CCSAP;SPAST;NME8;KIF26B;KIF5B;TRPV4;MAP1A;KIF1B;S100A9;NDEL1
frizzled binding (GO:0005109)	4/37	0.11170784333278796	1.0	0	0	2.1621621621621623	4.739174827095357	FZD1;WNT6;BBS1;PTCH2
UDP-galactosyltransferase activity (GO:0035250)	3/24	0.11583411237416653	1.0	0	0	2.5	5.388990442839107	B3GNT3;B4GALT6;B4GALT4
transcription corepressor binding (GO:0001222)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	SUMO2;NR1D1
annealing activity (GO:0097617)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	ZRANB3;SMARCAL1
G-protein coupled receptor binding (GO:0001664)	10/133	0.12962027533045753	1.0	0	0	1.5037593984962405	3.0724000930063378	FZD1;WNT6;HSPA8;PYY;CALCA;ACE;HOMER1;GNAS;HSPA1B;HSPA1A
motor activity (GO:0003774)	7/85	0.13256322548057173	1.0	0	0	1.6470588235294117	3.3282044747059696	DNAH17;KIF5B;KIF26B;MYH9;KIF1B;KLC1;MYH6
histone deacetylase binding (GO:0042826)	7/85	0.13256322548057173	1.0	0	0	1.6470588235294117	3.3282044747059696	TOP2A;C10ORF90;SFPQ;AKAP8L;BHLHE41;HSPA1B;HSPA1A
platelet-derived growth factor receptor binding (GO:0005161)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	PDGFB;PTPRJ
tRNA-specific ribonuclease activity (GO:0004549)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	POP4;RPP14
organic anion transmembrane transporter activity (GO:0008514)	6/70	0.13686946768775143	1.0	0	0	1.7142857142857142	3.4092473107677503	SLC22A12;SLC22A23;SLC22A14;SLC22A17;ABCC5;SLC4A11
phosphatase binding (GO:0019902)	8/102	0.13813221700515182	1.0	0	0	1.5686274509803921	3.1051669933553563	SH3YL1;JUP;RCAN3;MAPK1;RPA2;CTNNB1;VRK3;PDLIM4
phosphoric ester hydrolase activity (GO:0042578)	5/56	0.14716977791840904	1.0	0	0	1.7857142857142856	3.4217292978951037	DUSP10;PLPPR2;PTPRJ;UBASH3A;DUSP16
ATPase activity, coupled to movement of substances (GO:0043492)	5/56	0.14716977791840904	1.0	0	0	1.7857142857142856	3.4217292978951037	SEC14L3;ATP8A1;ABCA5;ABCC5;ABCG4
beta-tubulin binding (GO:0048487)	3/27	0.15038161447469178	1.0	0	0	2.222222222222222	4.210175820273459	SPAST;TRPV4;CDK5R1
MAP kinase activity (GO:0004707)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	MAPK11;MAPK1
titin binding (GO:0031432)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	CAPN3;ANKRD2
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	4/42	0.1567023472093967	1.0	0	0	1.9047619047619047	3.5302993347271023	SEC14L3;ABCA5;ABCC5;ABCG4
GTPase activator activity (GO:0005096)	16/249	0.18332181509152815	1.0	0	0	1.2851405622489958	2.1802565374083818	ARHGAP9;NRP1;USP6;GRTP1;LRRK2;ARHGAP27;AXIN2;GMIP;RASGRP3;ARHGAP23;SYDE2;ARHGAP40;CDC42EP5;RGS6;LLGL2;RGS7
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	4/45	0.18643368284604128	1.0	0	0	1.7777777777777777	2.98609722860718	SEC14L3;ABCA5;ABCC5;ABCG4
P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	4/45	0.18643368284604128	1.0	0	0	1.7777777777777777	2.98609722860718	SEC14L3;ABCA5;ABCC5;ABCG4
ubiquitin-specific protease binding (GO:1990381)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	SYVN1;PARK7
DNA polymerase binding (GO:0070182)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	NABP2;HMGB1
MHC class II protein complex binding (GO:0023026)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	HSPA8;HLA-DOA
four-way junction DNA binding (GO:0000400)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	HMGB3;HMGB1
transmembrane receptor protein kinase activity (GO:0019199)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	EPHA8;KIT;TYRO3;FGFR3;TGFBR2
PDZ domain binding (GO:0030165)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	SLC22A12;FZD1;CXADR;CRIM1;LLGL2
organic acid transmembrane transporter activity (GO:0005342)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SLC22A12;SLC10A6
cholesterol transporter activity (GO:0017127)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	STARD5;ABCG4
antiporter activity (GO:0015297)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SLC25A15;SLC7A5P2
chemokine binding (GO:0019956)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	PDPN;HMGB1
aspartic-type peptidase activity (GO:0070001)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	PGC;CTSD
cation transmembrane transporter activity (GO:0008324)	7/97	0.21155364258994297	1.0	0	0	1.4432989690721647	2.241842635816865	SLC25A15;SLC22A14;CALHM2;ATP8A1;TRPV4;SCN5A;CALHM3
monocarboxylic acid transmembrane transporter activity (GO:0008028)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	SLC16A8;SLC16A9;SLC16A5
protein homodimerization activity (GO:0042803)	38/664	0.21507184341797098	1.0	0	0	1.1445783132530118	1.7589686670814049	TOP2A;CANT1;CSF1;TENM4;LRRK2;RPE;PDGFB;BHLHE41;PYGL;PARK7;S100A16;DMRTB1;KCNN2;SNX9;MTPAP;PDLIM4;TBX1;GSTM3;CADM4;JUP;DMRT2;ZBTB38;ZBTB16;FZD9;ADAM10;TERF2;SLC8B1;TPST2;OXA1L;PEX7;CLEC2A;SFPQ;GSTA4;KIT;CDH13;MYH9;CDH15;ABCG4
G-protein coupled peptide receptor activity (GO:0008528)	5/64	0.21539586226514373	1.0	0	0	1.5625	2.3988714437251204	MC2R;NPFFR1;GALR3;GCGR;GPR37L1
GTPase regulator activity (GO:0030695)	17/275	0.2166247406891558	1.0	0	0	1.2363636363636363	1.8911278818866635	ARHGAP9;NRP1;USP6;GRTP1;LRRK2;RHOH;ARHGAP27;AXIN2;GMIP;RASGRP3;ARHGAP23;SYDE2;ARHGAP40;CDC42EP5;RGS6;LLGL2;RGS7
metal ion binding (GO:0046872)	26/442	0.22227406884383907	1.0	0	0	1.176470588235294	1.7692283696370543	TOP2A;CANT1;RPE;CABP4;CABP5;RASGRP3;CLEC3B;S100A16;CAPN3;MTPAP;IGFBP3;CDC42BPG;PLK1;CADPS;BRAF;CDC42BPB;MEX3B;MTHFD2;CDH13;CDHR5;TSSK4;CDH15;S100A9;FBP1;MT1E;CDK5R1
cadherin binding (GO:0045296)	19/313	0.22291304359872116	1.0	0	0	1.2140575079872202	1.8222681743870093	CAST;MKL2;LAD1;HSPA8;JUP;TRPC4;CSNK1D;PARK7;YWHAZ;KIF5B;RPL14;CTNNB1;CDH13;MYH9;SNX9;CDH15;EIF2A;HSPA1A;CDK5R1
cysteine-type peptidase activity (GO:0008234)	5/65	0.2245509341987312	1.0	0	0	1.5384615384615385	2.2979272602185437	USP6;USP34;CAPN3;CTSF;CTSD
microfilament motor activity (GO:0000146)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	MYH9;MYH6
fatty acid ligase activity (GO:0015645)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	ACSL1;SLC27A4
protein kinase A regulatory subunit binding (GO:0034237)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	AKAP8L;AKAP1
nucleoside diphosphate kinase activity (GO:0004550)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	NME8;AK4
oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	MTHFD2;MTHFD2L
secondary active transmembrane transporter activity (GO:0015291)	5/66	0.23381942521025603	1.0	0	0	1.5151515151515151	2.201827497975576	SLC22A12;SLC22A23;SLC22A14;SLC22A17;SLC7A5P2
protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	DUSP10;DUSP16;DUSP9
carboxylic acid binding (GO:0031406)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	BCAN;VCAN;HMMR
phosphoprotein phosphatase activity (GO:0004721)	9/136	0.24071967512380327	1.0	0	0	1.3235294117647058	1.884867612701389	PTP4A1;PTPN18;PTPRS;DUSP10;PTPRJ;PTPN6;DUSP16;DUSP9;PTPN5
MHC protein complex binding (GO:0023023)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HSPA8;HLA-DOA
transforming growth factor beta binding (GO:0050431)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TWSG1;TGFBR2
RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	THRB;NR1D1
ion transmembrane transporter activity (GO:0015075)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	TRPV4;SLC4A11;CACNG5
DNA-directed DNA polymerase activity (GO:0003887)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	POLM;POLE2
aldo-keto reductase (NADP) activity (GO:0004033)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	CYB5A;AKR1B10
organic cation transmembrane transporter activity (GO:0015101)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	SLC22A14;SLC44A2
glutamate receptor binding (GO:0035254)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	HOMER1;GNAS
7SK snRNA binding (GO:0097322)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HEXIM2
bile acid:sodium symporter activity (GO:0008508)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC10A6
patched binding (GO:0005113)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BBS1
clathrin light chain binding (GO:0032051)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CALY
beta-galactosidase activity (GO:0004565)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GLB1L2
sphingosine N-acyltransferase activity (GO:0050291)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CERS6
phosphorylase activity (GO:0004645)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PYGL
G-protein coupled neurotransmitter receptor activity (GO:0099528)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CHRM4
carnitine transmembrane transporter activity (GO:0015226)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
calcium:sodium antiporter activity (GO:0005432)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC8B1
protein-disulfide reductase activity (GO:0047134)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TXNL1
JUN kinase binding (GO:0008432)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	DUSP10
G-protein coupled acetylcholine receptor activity (GO:0016907)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CHRM4
NADPH-hemoprotein reductase activity (GO:0003958)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NANOS1
chondroitin sulfotransferase activity (GO:0034481)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CHST11
amino-acid betaine transmembrane transporter activity (GO:0015199)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
ceramidase activity (GO:0017040)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ASAH2B
cuprous ion binding (GO:1903136)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PARK7
transforming growth factor beta-activated receptor activity (GO:0005024)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TGFBR2
arginine binding (GO:0034618)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NANOS1
rRNA (guanine) methyltransferase activity (GO:0016435)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TARBP1
G-protein coupled glutamate receptor binding (GO:0035256)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HOMER1
L-ornithine transmembrane transporter activity (GO:0000064)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
polynucleotide adenylyltransferase activity (GO:0004652)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MTPAP
mechanically-gated ion channel activity (GO:0008381)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TRPV4
inositol trisphosphate kinase activity (GO:0051766)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	IPMK
aldehyde dehydrogenase [NAD(P)+] activity (GO:0004030)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ALDH2
single-stranded DNA binding (GO:0003697)	6/87	0.2685502192059934	1.0	0	0	1.379310344827586	1.813403236377029	ERCC4;RPA3;RPA1;NABP2;RPA2;HMGB1
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	HSD3B7;HSD11B2
DNA polymerase activity (GO:0034061)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	POLM;POLE2
aspartic-type endopeptidase activity (GO:0004190)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PGC;CTSD
ATP binding (GO:0005524)	15/255	0.29549385625099023	1.0	0	0	1.176470588235294	1.434243803977551	HSPA8;NVL;CDC42BPG;PLK1;RHOBTB3;PYGL;CDC42BPB;GCK;SEC14L3;TLK2;MYH9;TSSK4;MTPAP;HSPA1B;HSPA1A
cation:cation antiporter activity (GO:0015491)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC8B1
protein binding involved in cell-matrix adhesion (GO:0098634)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	MADCAM1
MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DUSP9
DEAD/H-box RNA helicase binding (GO:0017151)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AKAP8L
insulin-like growth factor II binding (GO:0031995)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	IGFBP3
choline transmembrane transporter activity (GO:0015220)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC44A2
protein-DNA loading ATPase activity (GO:0033170)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RFC2
protein-glutamic acid ligase activity (GO:0070739)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL13P
fatty acid elongase activity (GO:0009922)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ELOVL6
Arp2/3 complex binding (GO:0071933)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SNX9
retinal dehydrogenase activity (GO:0001758)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AKR1B10
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen (GO:0016713)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CYP11B2
chloride ion binding (GO:0031404)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ACE
DNA clamp loader activity (GO:0003689)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RFC2
bubble DNA binding (GO:0000405)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HMGB1
fatty acid transporter activity (GO:0015245)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC27A4
vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	NRP1
adenylate kinase activity (GO:0004017)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AK4
chitinase activity (GO:0004568)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CHI3L1
tubulin-glutamic acid ligase activity (GO:0070740)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL13P
single-stranded DNA endodeoxyribonuclease activity (GO:0000014)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ERCC4
GPI anchor binding (GO:0034235)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PIGU
Wnt-activated receptor activity (GO:0042813)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	FZD1;FZD9
bHLH transcription factor binding (GO:0043425)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	BHLHE41;SIRT1
fibroblast growth factor binding (GO:0017134)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SCN5A;FGFR3
core promoter proximal region DNA binding (GO:0001159)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SP3;KLF4
core promoter proximal region sequence-specific DNA binding (GO:0000987)	16/278	0.3171447129084054	1.0	0	0	1.1510791366906474	1.3218959443743945	MESP2;NFAT5;MYEF2;ACTL6A;FOXI1;BHLHE41;NR1D1;KLF4;DDN;ELK4;FOSL1;NR4A1;SP3;ZNF536;ERG;JDP2
acetylcholine receptor activity (GO:0015464)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	CHRM4;CHRNA6
adenyl ribonucleotide binding (GO:0032559)	16/279	0.32220927550234146	1.0	0	0	1.146953405017921	1.2989866903243008	HSPA8;NVL;CDC42BPG;PLK1;RHOBTB3;PYGL;CDC42BPB;GCK;SEC14L3;TLK2;MYH9;TSSK4;MTPAP;FBP1;HSPA1B;HSPA1A
hormone receptor binding (GO:0051427)	3/40	0.3232493972692518	1.0	0	0	1.4999999999999998	1.693996688892286	JUP;CTNNB1;SIRT1
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	16/280	0.32729453765463234	1.0	0	0	1.1428571428571428	1.2764511848265627	MESP2;NFAT5;MYEF2;TSHZ1;FOXI1;BHLHE41;NR1D1;KLF4;DDN;ELK4;FOSL1;NR4A1;NFX1;ZNF536;ERG;JDP2
phosphatidylinositol 3-kinase activity (GO:0035004)	5/76	0.3310054642700082	1.0	0	0	1.3157894736842104	1.4547636781220141	FGF9;KIT;PDGFB;ATM;FGFR3
thiol-dependent ubiquitin-specific protease activity (GO:0004843)	5/76	0.3310054642700082	1.0	0	0	1.3157894736842104	1.4547636781220141	USP6;STAMBPL1;USP34;JOSD2;OTUD1
aryl hydrocarbon receptor binding (GO:0017162)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ARNT2
protein kinase B binding (GO:0043422)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ANKRD2
transferrin receptor binding (GO:1990459)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HFE
bile acid binding (GO:0032052)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PYGL
ether hydrolase activity (GO:0016803)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TMEM86A
pre-mRNA 3'-splice site binding (GO:0030628)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	U2AF2
alpha-(1->3)-fucosyltransferase activity (GO:0046920)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	FUT3
telomerase activity (GO:0003720)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TERF2
protein phosphatase activator activity (GO:0072542)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	IGFBP3
galactosidase activity (GO:0015925)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	GLB1L2
type I transforming growth factor beta receptor binding (GO:0034713)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TGFBR2
oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TXNL1
