Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
purine ribonucleoside binding (GO:0032550)	14/159	0.02855413663371373	1.0	0	0	1.761006289308176	6.2620564119984055	RAB5B;TUBAL3;ARL3;LRRK2;DIRAS1;ATL1;RHOBTB3;RND2;THG1L;RRAGC;TUBB1;LANCL2;RAB38;RAC1
nucleoside kinase activity (GO:0019206)	3/14	0.030000982735417972	1.0	0	0	4.285714285714286	15.027964885753896	DGUOK;UPRT;UCKL1
acetylgalactosaminyltransferase activity (GO:0008376)	6/48	0.0315323243147388	1.0	0	0	2.5	8.641855226449724	GALNT6;GALNT4;CHPF;CHSY1;B3GNT7;B3GALT2
histone methyltransferase activity (GO:0042054)	6/48	0.0315323243147388	1.0	0	0	2.5	8.641855226449724	SETD2;KMT5C;DOT1L;SMYD2;KMT5B;PRMT9
clathrin light chain binding (GO:0032051)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	HIP1;CALY
histone methyltransferase activity (H3-K36 specific) (GO:0046975)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SETD2;SMYD2
sphingosine N-acyltransferase activity (GO:0050291)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	CERS4;CERS6
ceramidase activity (GO:0017040)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	ACER2;ASAH2B
GTP binding (GO:0005525)	13/147	0.032987599090551045	1.0	0	0	1.7687074829931972	6.0341641432081925	TUBAL3;ARL3;LRRK2;DIRAS1;ATL1;RHOBTB3;RND2;THG1L;RRAGC;TUBB1;LANCL2;RAB38;RAC1
epidermal growth factor receptor binding (GO:0005154)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	SNX4;HIP1;ERBB4;CBLC
actin monomer binding (GO:0003785)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	TMSB4X;COBLL1;ABL1;PFN4
Arp2/3 complex binding (GO:0071933)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	PICK1;SNX9
protein binding involved in heterotypic cell-cell adhesion (GO:0086080)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	CXADR;DSG2
histone-lysine N-methyltransferase activity (GO:0018024)	5/41	0.05234904272896249	1.0	0	0	2.4390243902439024	7.194686897103624	SETD2;KMT5C;DOT1L;SMYD2;KMT5B
signal recognition particle binding (GO:0005047)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	SRPRA;SRP9
phosphatidylinositol transporter activity (GO:0008526)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	PITPNA;PITPNC1
phosphatidylcholine transporter activity (GO:0008525)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	PITPNA;ABCA7
ubiquitin-protein transferase activity (GO:0004842)	28/417	0.07008059233776398	1.0	0	0	1.342925659472422	3.569643292195706	CUL5;UBE3C;KLHL36;MGRN1;CUL2;CCNF;CBLC;KLHL35;PRPF19;MAEA;HERC2;TRIM69;RFFL;UBE2H;FBXW11;MIB2;UBE2E2;UBE2QL1;RNF40;RBX1;SPSB3;TRAF6;KLHL8;NEURL1;TRIM36;UBE2O;RNF183;ASB1
ATP transmembrane transporter activity (GO:0005347)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SLC25A23;SLC25A24
adenine nucleotide transmembrane transporter activity (GO:0000295)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SLC25A23;SLC25A24
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	ATP6V0E1;ABCA5;ABCB5;ABCA7;ABCA12
ubiquitin conjugating enzyme activity (GO:0061631)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	UBE2E2;UBE2QL1;UBE2O
glutamate receptor binding (GO:0035254)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	HIP1;HOMER1;GNAS
poly-pyrimidine tract binding (GO:0008187)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	U2AF2;HNRNPH1;IFIT5
mitogen-activated protein kinase binding (GO:0051019)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	DUSP10;ABL1;CDK5RAP3
transcriptional repressor activity, RNA polymerase II transcription factor binding (GO:0001191)	5/47	0.08428928588938157	1.0	0	0	2.127659574468085	5.26276705761003	CITED2;ZMYND8;BHLHE41;FBP1;TBX18
protein-lysine N-methyltransferase activity (GO:0016279)	5/47	0.08428928588938157	1.0	0	0	2.127659574468085	5.26276705761003	SETD2;KMT5C;DOT1L;SMYD2;KMT5B
ubiquitin-like protein conjugating enzyme activity (GO:0061650)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	UBE2E2;UBE2QL1;UBE2O
store-operated calcium channel activity (GO:0015279)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	TRPC4;ORAI3
phosphatidylglycerol binding (GO:1901611)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PITPNA;PITPNC1
Tat protein binding (GO:0030957)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	SMARCB1;ACTB
G-rich strand telomeric DNA binding (GO:0098505)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	RPA1;TERF2
ADP transmembrane transporter activity (GO:0015217)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	SLC25A23;SLC25A24
growth factor receptor binding (GO:0070851)	8/92	0.08919814687860968	1.0	0	0	1.7391304347826086	4.20329567741818	SNX4;HIP1;ERBB4;PDGFC;PDGFB;CBLC;PDGFA;CD300LF
tubulin binding (GO:0015631)	18/255	0.08942871622841565	1.0	0	0	1.4117647058823528	3.4084425003826944	SETD2;RABGAP1;AGTPBP1;NDE1;ARL3;LRRK2;STMN3;KATNB1;CCSAP;RAB11A;AGBL5;AGBL4;MAP2;KIF26B;KIF5B;TRIM36;NDEL1;PAFAH1B1
ATPase binding (GO:0051117)	6/63	0.09416438282354153	1.0	0	0	1.9047619047619047	4.500406229636559	ATXN3;USP25;ATP6V1G1;ZNHIT6;ATP6V0A2;NKD2
histone acetyltransferase binding (GO:0035035)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	EGR1;PCNA;CITED2
purine ribonucleoside triphosphate binding (GO:0035639)	26/396	0.09566819899032424	1.0	0	0	1.3131313131313131	3.0817476112201727	TUBAL3;ATL1;ARL3;LRRK2;DIRAS1;ATP10D;RHOBTB3;ABCA12;RND2;THG1L;TUBB1;ABL1;TLK2;RAC1;MAP4K3;HSPA8;PRKCI;SPHK1;CDC42BPB;MYO1B;P2RX4;RRAGC;OAS2;LANCL2;RAB38;EIF4G1
inositol 1,4,5 trisphosphate binding (GO:0070679)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	CYTH2;TRPC4
tumor necrosis factor receptor binding (GO:0005164)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	TRAF4;TRAF6
platelet-derived growth factor binding (GO:0048407)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	PDGFB;PDGFA
prenyltransferase activity (GO:0004659)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	UBIAD1;RABGGTB
Lys63-specific deubiquitinase activity (GO:0061578)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	ATXN3;STAMBPL1
MAP kinase kinase kinase kinase activity (GO:0008349)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	STK24;MAP4K3
NADH dehydrogenase activity (GO:0003954)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	NARF;NDUFS8
NF-kappaB binding (GO:0051059)	3/24	0.11583411237416653	1.0	0	0	2.5	5.388990442839107	NFKBIA;TAF4B;CDK5RAP3
RNA polymerase II basal transcription factor binding (GO:0001091)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	ZNHIT6;GTF2E2
UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity (GO:0008499)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	B3GNT7;B3GALT2
tRNA binding (GO:0000049)	4/38	0.12019452718952628	1.0	0	0	2.1052631578947367	4.4603027132352775	AARS2;TYW5;IFIT5;THG1L
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	6/68	0.12385227423087532	1.0	0	0	1.7647058823529411	3.685880753701308	KITLG;ERBB4;KIT;PDGFB;PDGFA;PIK3AP1
N-acyltransferase activity (GO:0016410)	3/25	0.1269942219814603	1.0	0	0	2.4	4.9526728554420085	SMARCE1;CERS4;CERS6
ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	3/25	0.1269942219814603	1.0	0	0	2.4	4.9526728554420085	ATP6V0E1;ATP6V0A2;ATP5G2
carboxypeptidase activity (GO:0004180)	4/39	0.1289489055490016	1.0	0	0	2.051282051282051	4.201721095583098	AGBL5;AGBL4;AGTPBP1;PRCP
phosphate ion transmembrane transporter activity (GO:0015114)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	SLC34A2;ADAMTS8
histone demethylase activity (H3-K9 specific) (GO:0032454)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	KDM4C;JMJD1C
tumor necrosis factor receptor superfamily binding (GO:0032813)	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	TRAF4;TRAF6;MYD88
RNA polymerase II transcription corepressor activity (GO:0001106)	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	CITED2;ZMYND8;TBX18
DNA binding (GO:0003677)	52/893	0.14149937415146374	1.0	0	0	1.1646136618141096	2.277355413506314	FOXA1;ZNF133;SWSAP1;SMARCB1;ZNF174;THRB;HMGB2;IFIT5;TCF20;TTF1;AFF1;ZMYM3;SNAPC3;ZNF200;GTF2I;SREBF1;SPHK1;APLP2;H2AFX;ARID1A;HIC2;SFPQ;SLTM;TRAF4;ZNF638;HIST1H2BH;ZBED9;PRIM2;GTF3C3;PCNA;MYRF;GTF3C6;PRIM1;FOXK2;DEDD2;CENPC;ZSCAN10;E2F1;ABL1;EGR1;STN1;NR2F1;RPA1;PBX4;SUPT5H;NR4A1;FAM200A;H2AFY2;SP4;TAF4B;QRICH1;FOXA2
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	6/71	0.14360927069584972	1.0	0	0	1.6901408450704225	3.2799871526003956	KITLG;ERBB4;KIT;PDGFB;PDGFA;PIK3AP1
ATPase activity, coupled to movement of substances (GO:0043492)	5/56	0.14716977791840904	1.0	0	0	1.7857142857142856	3.4217292978951037	ABCA5;ABCB5;ATP10D;ABCA7;ABCA12
protein methyltransferase activity (GO:0008276)	4/41	0.14721479282726987	1.0	0	0	1.951219512195122	3.7382684546071134	SETD2;DOT1L;SMYD2;PRMT9
beta-1,3-galactosyltransferase activity (GO:0048531)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	B3GNT7;B3GALT2
1-phosphatidylinositol binding (GO:0005545)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	SCARB1;SNX9
O-methyltransferase activity (GO:0008171)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	COQ3;TARBP1
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	4/42	0.1567023472093967	1.0	0	0	1.9047619047619047	3.5302993347271023	ABCA5;ABCB5;ABCA7;ABCA12
cadherin binding (GO:0045296)	20/313	0.15671435381196086	1.0	0	0	1.2779552715654952	2.368473524892498	MKL2;HSPA8;TRPC4;HDLBP;CSNK1D;YWHAZ;PPP1CA;ATXN2L;TBC1D2;MYO1B;KLC2;P2RX4;STK24;BAG3;KIF5B;COBLL1;RPL14;SNX9;SPTAN1;EIF4G1
adenyl ribonucleotide binding (GO:0032559)	18/279	0.16214879970630885	1.0	0	0	1.2903225806451613	2.3474075466096522	HSPA8;PRKCI;SPHK1;ATP10D;RHOBTB3;CDC42BPB;ABCA12;TMEM173;THG1L;MYO1B;P2RX4;OAS2;ABL1;TLK2;LANCL2;FBP1;MAP4K3;EIF4G1
metallocarboxypeptidase activity (GO:0004181)	3/28	0.16255339603696525	1.0	0	0	2.142857142857143	3.893033014692501	AGBL5;AGBL4;AGTPBP1
ubiquitin-like protein-specific protease activity (GO:0019783)	6/74	0.1647057705275506	1.0	0	0	1.6216216216216217	2.924748009429989	SENP6;ATXN3;USP25;OTUD7A;UCHL3;UFSP1
ubiquitin protein ligase activity (GO:0061630)	13/192	0.16570616423150408	1.0	0	0	1.3541666666666665	2.4341676044912384	UBE2H;UBE3C;CUL5;CUL2;CBLC;UBE4A;PRPF19;RBX1;HERC2;UBE2O;RNF183;RFFL;ASB1
FK506 binding (GO:0005528)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	FKBP2;FKBP5
nucleosomal DNA binding (GO:0031492)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	SMARCE1;SMARCB1;ACTB
phosphatidylinositol 3-kinase activity (GO:0035004)	6/76	0.17945756311992533	1.0	0	0	1.5789473684210524	2.712341867627267	KITLG;ERBB4;KIT;PDGFB;PDGFA;PIK3AP1
magnesium ion binding (GO:0000287)	9/127	0.18537679054393458	1.0	0	0	1.4173228346456692	2.388706043433952	RRAGC;SPHK1;ATP10D;ABL1;FOXK2;CDC42BPB;YDJC;CLYBL;THG1L
P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	4/45	0.18643368284604128	1.0	0	0	1.7777777777777777	2.98609722860718	ABCA5;ABCB5;ABCA7;ABCA12
pre-mRNA binding (GO:0036002)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	SLBP;PRPF39;U2AF2
proton-transporting ATPase activity, rotational mechanism (GO:0046961)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	ATP6V0E1;ATP6V0A2
nucleotidyltransferase activity (GO:0016779)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	UAP1L1;THG1L
MHC class II protein complex binding (GO:0023026)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	HSPA8;HLA-DOA
poly(U) RNA binding (GO:0008266)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	HNRNPH1;IFIT5
myosin binding (GO:0017022)	4/46	0.19672429496904084	1.0	0	0	1.7391304347826086	2.82774269288294	MOBP;TRAK1;RAB11A;NKD2
phosphatidylinositol-3-phosphate binding (GO:0032266)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	ZFYVE28;HIP1;LANCL2
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	FTO;KDM4C;TYW5
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	16/254	0.20418138541243142	1.0	0	0	1.2598425196850394	2.0015704390725846	PRKCI;PKLR;SPHK1;DGKA;LRRK2;CSNK1D;KSR2;CDC42BPB;HIPK3;MTOR;STK24;FAM20B;ABL1;POMK;IDNK;MAP4K3
actin binding (GO:0003779)	16/254	0.20418138541243142	1.0	0	0	1.2598425196850394	2.0015704390725846	TMOD1;PLEKHH2;HIP1;LRRK2;TPM1;SSH2;CAMSAP3;MYO1B;MAEA;MOBP;ARPC3;TMSB4X;COBLL1;ABL1;PFN4;PICK1
UDP-glycosyltransferase activity (GO:0008194)	5/63	0.20636211070548938	1.0	0	0	1.5873015873015872	2.504956879983314	B3GNT7;B3GALT2;PIGA;GXYLT2;POMGNT2
RNA cap binding (GO:0000339)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	IFIT5;NCBP3
ligand-dependent nuclear receptor binding (GO:0016922)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SMARCE1;ARID1A
chemokine binding (GO:0019956)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	CXCR3;PDPN
oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	TBXAS1;BLVRB
retinol dehydrogenase activity (GO:0004745)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	RDH8;RDH11
ATP binding (GO:0005524)	16/255	0.2084810468836572	1.0	0	0	1.2549019607843137	1.967569749473626	HSPA8;PRKCI;SPHK1;ATP10D;RHOBTB3;CDC42BPB;ABCA12;THG1L;MYO1B;P2RX4;OAS2;ABL1;TLK2;LANCL2;MAP4K3;EIF4G1
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	7/97	0.21155364258994297	1.0	0	0	1.4432989690721647	2.241842635816865	RBL2;MYEF2;SP2;TSHZ1;NR2F1;BHLHE41;ZFPM2
enhancer sequence-specific DNA binding (GO:0001158)	5/64	0.21539586226514373	1.0	0	0	1.5625	2.3988714437251204	SMARCE1;SFPQ;SMARCB1;HMGB2;ACTB
phospholipid transporter activity (GO:0005548)	4/48	0.21779787247025076	1.0	0	0	1.6666666666666665	2.540313061339135	TMEM30A;ATP10D;PITPNA;PITPNC1
ubiquitin-like protein ligase activity (GO:0061659)	12/186	0.22160712364879417	1.0	0	0	1.2903225806451613	1.9443215202530542	UBE2H;HERC2;UBE3C;CUL5;CUL2;CBLC;UBE2O;RNF183;PRPF19;RFFL;RBX1;ASB1
GTPase activity (GO:0003924)	14/222	0.22234896110104027	1.0	0	0	1.261261261261261	1.8963154307685433	RAB5B;DIRAS1;ATL1;LRRK2;RHOBTB3;RND2;GSPT1;RAB11A;RAB43;RRAGC;GNAS;SRPRA;RAB38;RAC1
nucleoside-triphosphatase activity (GO:0017111)	25/424	0.22420379830093912	1.0	0	0	1.1792452830188678	1.7632073430582178	SWSAP1;RAB5B;ATL1;LRRK2;DIRAS1;RHOBTB3;KLC1;RND2;GSPT1;RAB43;SMCHD1;ATP5E;KIF5B;RAC1;MDN1;ZRANB3;HSPA8;ABCA7;WRNIP1;RAB11A;RRAGC;KIF26B;GNAS;SRPRA;RAB38
double-stranded DNA binding (GO:0003690)	7/99	0.2261619520902503	1.0	0	0	1.414141414141414	2.1021267756043183	EGR1;SLTM;ZNF638;IFIT5;HMGB2;TERF2;AFF1
calcium-activated potassium channel activity (GO:0015269)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	KCNMB3;KCNN2
lysine-acetylated histone binding (GO:0070577)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	ZMYND8;MLLT3
acetylation-dependent protein binding (GO:0140033)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	ZMYND8;MLLT3
ion channel inhibitor activity (GO:0008200)	3/33	0.22710442121127872	1.0	0	0	1.8181818181818181	2.695173385335862	KCNV1;CAMK2D;AMBP
regulatory region DNA binding (GO:0000975)	14/224	0.23204744937109434	1.0	0	0	1.25	1.8260167563457086	FOXA1;ZNF174;HMGB2;TCF20;IKZF2;TTF1;KLF4;KLF15;SFPQ;H2AFY2;ERBB4;RCOR3;FOXA2;ZNF200
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	17/280	0.23830243880788787	1.0	0	0	1.2142857142857142	1.7415463737533894	FOXA1;NFAT5;MYEF2;TSHZ1;NR2F1;BHLHE41;FOXK2;KLF4;LITAF;KLF15;DDN;RBL2;NR4A1;SP2;TEF;ZFPM2;JDP2
transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	MKL2;CITED2;ZFPM2;KLF4
acetylglucosaminyltransferase activity (GO:0008375)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	B3GNT7;B3GALT2;PIGA;POMGNT2
transcription regulatory region DNA binding (GO:0044212)	22/374	0.24515349501977865	1.0	0	0	1.176470588235294	1.6539655933273347	FOXA1;EGR1;SREBF1;ZNF174;THRB;BHLHE41;HMGB2;JMJD1C;TCF20;IKZF2;TTF1;KLF4;KLF15;TBX18;RBL2;SFPQ;H2AFY2;ERBB4;E2F1;RCOR3;FOXA2;ZNF200
MHC protein complex binding (GO:0023023)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HSPA8;HLA-DOA
RNA binding (GO:0003723)	75/1387	0.2523650835734433	1.0	0	0	1.0814708002883922	1.4890538884815383	MAPKBP1;PIWIL1;RPL5;ZC3H3;HMGB2;IFIT5;HDLBP;C1ORF131;ADAR;TCF20;TFB1M;GPATCH8;THG1L;MRPL41;PNN;TMSB4X;RAVER2;HIST1H1D;LUC7L;RPL37;TYW5;PUS1;RPS6;HLA-A;YWHAZ;SRP9;DIEXF;MRPS5;RPP25L;PTBP2;ATXN2L;SFPQ;PRPF6;SLTM;HNRNPH1;OAS2;ZNF638;NCBP3;RP9;SRSF7;SF1;SLBP;AARS2;YTHDC2;CSTF2T;MRPS30;KRCC1;GSPT1;GTF2E2;RCC1L;HNRNPDL;U2AF2;DHX37;RPL14;RPP14;SRSF12;APOBEC3C;RBM38;HSPA8;MYEF2;CAVIN1;API5;RFTN1;AHNAK2;LARP4;SUPT5H;TPD52L2;SCAF4;PARP12;MANF;NAP1L4;RPS25;SRPRA;UBE2O;EIF4G1
RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	SMARCE1;SFPQ;SMARCB1;ACTB
collagen binding (GO:0005518)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	ACHE;ADGRG1;PDGFB;PDGFA
growth factor activity (GO:0008083)	5/69	0.26222604197239524	1.0	0	0	1.4492753623188406	1.9399252051607478	JAG2;PDGFB;OSGIN1;PDGFA;F2
protein phosphatase 2A binding (GO:0051721)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	SPHK1;CTTNBP2NL
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ZRANB3;OTUD7A
alcohol dehydrogenase (NADP+) activity (GO:0008106)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	AKR1B10;RDH11
phospholipid-translocating ATPase activity (GO:0004012)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ATP10D;ABCA7
alcohol dehydrogenase activity, zinc-dependent (GO:0004024)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ADH6
alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity (GO:0001665)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ST6GALNAC4
NEDD8 transferase activity (GO:0019788)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RBX1
apolipoprotein receptor binding (GO:0034190)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ABCA12
JUN kinase binding (GO:0008432)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	DUSP10
NADPH-hemoprotein reductase activity (GO:0003958)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	POR
C3HC4-type RING finger domain binding (GO:0055131)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HSPA8
acyl-CoA oxidase activity (GO:0003997)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ACADL
solute:proton antiporter activity (GO:0015299)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC22A18
xylosyltransferase activity (GO:0042285)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GXYLT2
arylesterase activity (GO:0004064)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PON3
peroxisome proliferator activated receptor binding (GO:0042975)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ASXL2
uridylyltransferase activity (GO:0070569)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	UAP1L1
malate dehydrogenase activity (GO:0016615)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MDH1B
retinol binding (GO:0019841)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	E2F1
rRNA (guanine) methyltransferase activity (GO:0016435)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TARBP1
G-protein coupled glutamate receptor binding (GO:0035256)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HOMER1
