Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
alpha-actinin binding (GO:0051393)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	ALMS1;KCNN2;PDLIM4;OBSL1
aryl hydrocarbon receptor binding (GO:0017162)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	ARNT2;TBP
acetylcholine receptor regulator activity (GO:0030548)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	CDK5;LYPD6
oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	MTHFD2L;PYCR1;AASS
phosphoric ester hydrolase activity (GO:0042578)	6/56	0.059923284693461636	1.0	0	0	2.142857142857143	6.031478835629902	TIGAR;DUSP10;UBASH3B;PLPPR3;UBASH3A;PPP1CA
FAD binding (GO:0071949)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	CYB5R4;CYB5R3;AGPS
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	KIF19;KIF18B;KIF5B;KIF4A
cytoskeletal adaptor activity (GO:0008093)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	OBSL1;NCK1
histone demethylase activity (H3-K36 specific) (GO:0051864)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	KDM2A;KDM4C
dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	RPN2;DDOST
D-glucose transmembrane transporter activity (GO:0055056)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	SLC2A6;SLC2A8
glucose transmembrane transporter activity (GO:0005355)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	SLC2A5;SLC2A6;SLC2A8
adenylyltransferase activity (GO:0070566)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	OAS2;COASY;OASL
solute:proton symporter activity (GO:0015295)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	SLC25A3;SLC2A6;SLC2A8
endocytic adaptor activity (GO:0098748)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	DAB2;AP2S1
phosphatidylglycerol binding (GO:1901611)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	OPA1;PLTP
oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	MSRB2;MSRB3
oligosaccharyl transferase activity (GO:0004576)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	RPN2;DDOST
eukaryotic initiation factor 4E binding (GO:0008190)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	OTX2;EIF4G1
clathrin adaptor activity (GO:0035615)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	DAB2;AP2S1
long-chain fatty acid-CoA ligase activity (GO:0004467)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	ACSL1;SLC27A5
G-rich strand telomeric DNA binding (GO:0098505)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	RPA1;TERF2
cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	CDKN2B;CDKN2C
sugar:proton symporter activity (GO:0005351)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	SLC2A6;SLC2A8
cyclin-dependent protein kinase activity (GO:0097472)	4/34	0.08796002427126849	1.0	0	0	2.352941176470588	5.719700793788988	CCNA2;CDK5;CDK10;CDK13
protein phosphatase binding (GO:0019903)	8/92	0.08919814687860968	1.0	0	0	1.7391304347826086	4.20329567741818	IGBP1;MTMR3;SPHK1;KCNQ1;STRN;TP53;MET;PDLIM4
acetylgalactosaminyltransferase activity (GO:0008376)	5/48	0.0904238200779985	1.0	0	0	2.0833333333333335	5.006765728864707	GALNT6;CHSY1;GALNT18;B3GALT5;B4GALNT4
UDP-glycosyltransferase activity (GO:0008194)	6/63	0.09416438282354153	1.0	0	0	1.9047619047619047	4.500406229636559	B4GAT1;HEXA;HAS3;GXYLT2;B3GALT5;B4GALNT4
actinin binding (GO:0042805)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	ALMS1;KCNN2;PDLIM4
Wnt-activated receptor activity (GO:0042813)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	FZD1;FZD5;FZD9
mRNA 3'-UTR AU-rich region binding (GO:0035925)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	ELAVL1;ZFP36L1
peptide alpha-N-acetyltransferase activity (GO:0004596)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	NAA50;NAA15
translation initiation factor activity (GO:0003743)	4/36	0.10349974906541197	1.0	0	0	2.222222222222222	5.040413535040945	EIF3F;EIF3D;EIF3A;EIF4G1
mRNA binding (GO:0003729)	13/179	0.11400979178831276	1.0	0	0	1.452513966480447	3.1540918701845517	EIF4A1;MYEF2;ANGEL2;SAMD4B;ELAVL1;ZFP36L1;LUC7L;RPL26;TP53;EIF3D;RBM5;EIF3A;EIF4G1
acetyltransferase activity (GO:0016407)	3/24	0.11583411237416653	1.0	0	0	2.5	5.388990442839107	NAA50;SMARCE1;NAA15
translation factor activity, RNA binding (GO:0008135)	6/67	0.11758211344423333	1.0	0	0	1.7910447761194028	3.8339433163846697	EEF1G;EIF4A1;EIF3F;EIF3D;EIF3A;EIF4G1
single-stranded telomeric DNA binding (GO:0043047)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	RPA1;TERF2
phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity (GO:0052629)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	MTMR3;MTMR7
double-stranded DNA binding (GO:0003690)	8/99	0.12224070691787418	1.0	0	0	1.6161616161616161	3.3967889625023044	RAD51B;SLTM;IFI16;ZNF638;MBD1;ERCC5;TERF2;AFF1
transferase activity, transferring hexosyl groups (GO:0016758)	8/100	0.12742605989598135	1.0	0	0	1.5999999999999999	3.2963504079810266	B4GALT2;MTAP;B4GAT1;HEXA;HAS3;B3GALT5;DDOST;B4GALNT4
receptor tyrosine kinase binding (GO:0030971)	4/39	0.1289489055490016	1.0	0	0	2.051282051282051	4.201721095583098	PTPN1;TP53;NCK1;RNF41
oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor (GO:0016653)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	CYB5R4;CYB5R3
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	17/254	0.1365867624477094	1.0	0	0	1.3385826771653544	2.66484402733718	PKLR;CHUK;SPHK1;LRRK2;CSNK1D;CDC42BPB;PIK3C2A;HIPK3;COASY;PAK1;CDK5;PI4KAP2;IDNK;CDK13;PAK2;XYLB;MAP2K5
phosphoprotein phosphatase activity (GO:0004721)	10/136	0.14364543632632953	1.0	0	0	1.4705882352941175	2.853540093319183	PPM1A;PTPN1;MTMR3;DUSP10;UBASH3B;PTEN;CYCS;PHPT1;SSH2;PPP1CA
single-stranded DNA binding (GO:0003697)	7/87	0.14456531199301625	1.0	0	0	1.6091954022988504	3.1122223475945634	RAD51B;SWSAP1;SUB1;FUBP1;RPA1;NABP1;ERCC5
histone acetyltransferase activity (GO:0004402)	4/41	0.14721479282726987	1.0	0	0	1.951219512195122	3.7382684546071134	NAA50;TADA2B;TAF10;EPC1
outward rectifier potassium channel activity (GO:0015271)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	KCND2;KCNQ1
nucleoside kinase activity (GO:0019206)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	UPRT;UCKL1
O-methyltransferase activity (GO:0008171)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	CMTR1;TARBP1
protein kinase binding (GO:0019901)	30/495	0.1601894935923351	1.0	0	0	1.2121212121212122	2.2198761570516496	MAML1;PRKCSH;RHOBTB3;ELAVL1;DUSP10;SUFU;CDK5RAP1;SLC12A7;PAK2;CDK5RAP2;DACT1;PTPN1;CDKN2B;CDKN2C;FZD5;CAVIN3;CADPS;AXIN1;ADAM10;YWHAZ;SNAP91;CCNA2;MAVS;MAPKAPK3;KCNQ1;KIT;CKS2;MET;TP53;TELO2
protein homodimerization activity (GO:0042803)	39/664	0.1678776538770793	1.0	0	0	1.1746987951807228	2.0962732773778043	ZNF174;TENM4;UXS1;LRRK2;SRF;PEX11B;PDGFB;BHLHE41;FAM109A;TIMM10;IDE;RCHY1;ELAVL1;CLN6;SRM;DPP4;ATIC;S100A13;KCNN2;SNX9;IL6R;PDLIM4;SH3GLB1;STARD3;CADM4;CHUK;GADD45A;RDX;FZD9;AXIN1;ADAM10;COQ9;TERF2;TPST1;SFPQ;ALS2;KIT;ERCC5;SNRPC
phosphatidylinositol-3,5-bisphosphate phosphatase activity (GO:0106018)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	MTMR3;MTMR7
syntaxin-1 binding (GO:0017075)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	STXBP1;LRRK2
RNA polymerase II carboxy-terminal domain kinase activity (GO:0008353)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	CCNH;CDK13
peptide N-acetyltransferase activity (GO:0034212)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	NAA50;NAA15
double-stranded RNA binding (GO:0003725)	5/59	0.17159602546898528	1.0	0	0	1.694915254237288	2.987478396269761	EIF4A1;OAS2;RFTN1;ELAVL1;OASL
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	11/159	0.17313839305794662	1.0	0	0	1.3836477987421383	2.426453394780017	ZNF174;DACH1;CHCHD3;MYEF2;IFI16;NFIL3;TSHZ1;CREM;BHLHE41;ZNF224;TBX3
microtubule motor activity (GO:0003777)	5/60	0.18006686918004597	1.0	0	0	1.6666666666666665	2.8573783360576237	KIF19;KIF18B;KIF5B;KIF4A;KIF26B
ubiquitin protein ligase binding (GO:0031625)	18/284	0.1804419909398075	1.0	0	0	1.2676056338028168	2.170579351306854	PIAS4;HSPA9;HSPA8;FZD5;CUL2;AXIN1;UBE2Z;YWHAZ;UBE2W;HERC2;MC1R;MAP1LC3A;UBE2T;BTBD2;MDM2;SNX9;TP53;OTUB1
deoxyribonuclease activity (GO:0004536)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	ZRANB3;RAD51B;ERCC5
protein serine/threonine phosphatase activity (GO:0004722)	5/61	0.18868988871127926	1.0	0	0	1.6393442622950818	2.733853134392278	PPM1A;MTMR3;PTEN;CYCS;PPP1CA
phosphatidic acid binding (GO:0070300)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	OPA1;PLTP
peptidase activator activity (GO:0016504)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	ADRM1;EBAG9
MHC class II protein complex binding (GO:0023026)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	HSPA8;HLA-DOA
ATPase activity, coupled (GO:0042623)	7/94	0.19033598855816936	1.0	0	0	1.4893617021276595	2.4707980540188315	RAD51B;HSPA9;HSPA8;CCNH;KATNB1;CCT8;BPTF
ubiquitin binding (GO:0043130)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	RNF168;NSFL1C;ADRM1;CKS2;OTUB1
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	FTO;KDM2A;KDM4C
kinase binding (GO:0019900)	25/418	0.20384449071365032	1.0	0	0	1.1961722488038278	1.9023898041386527	MIDN;MAML1;RHOBTB3;ELAVL1;SUFU;CDK5RAP1;SLC12A7;PAK2;PDE8A;CDK5RAP2;PTPN1;CDKN2B;CDKN2C;FZD5;GADD45A;CADPS;AXIN1;ADAM10;YWHAZ;SNAP91;CCNA2;MAVS;CKS2;TP53;TELO2
transcriptional repressor activity, RNA polymerase II transcription factor binding (GO:0001191)	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	CITED2;BHLHE41;ATN1;FBP1
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	AS3MT;METTL2A;SMYD2;TARBP1
protein phosphatase regulator activity (GO:0019888)	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	IGBP1;NSFL1C;PPP2R1A;PPP2R3A
ligand-dependent nuclear receptor binding (GO:0016922)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SMARCE1;ARID1A
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	7/97	0.21155364258994297	1.0	0	0	1.4432989690721647	2.241842635816865	DACH1;MYEF2;IFI16;NFIL3;TSHZ1;BHLHE41;TBX3
telomeric DNA binding (GO:0042162)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	HNRNPD;TERF2;TELO2
ATP-dependent microtubule motor activity (GO:1990939)	4/48	0.21779787247025076	1.0	0	0	1.6666666666666665	2.540313061339135	KIF19;KIF18B;KIF5B;KIF4A
protein tyrosine kinase binding (GO:1990782)	4/48	0.21779787247025076	1.0	0	0	1.6666666666666665	2.540313061339135	PTPN1;TP53;NCK1;RNF41
SUMO transferase activity (GO:0019789)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	PIAS4;MDM2
Ran GTPase binding (GO:0008536)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	RANBP3;RCC1
fatty acid ligase activity (GO:0015645)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	ACSL1;SLC27A5
calcium-activated potassium channel activity (GO:0015269)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	KCNMB3;KCNN2
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	3/33	0.22710442121127872	1.0	0	0	1.8181818181818181	2.695173385335862	CDK5;CDK10;CDK13
regulatory region DNA binding (GO:0000975)	14/224	0.23204744937109434	1.0	0	0	1.25	1.8260167563457086	KLF11;CALCOCO1;ZNF174;JUND;TBP;SRF;KLF4;HINFP;SFPQ;H2AFY2;CDK13;RCOR3;TP53;CDK5RAP2
ubiquitin-like protein ligase binding (GO:0044389)	18/297	0.2325298550995406	1.0	0	0	1.2121212121212122	1.768165640203852	PIAS4;HSPA9;HSPA8;FZD5;CUL2;AXIN1;UBE2Z;YWHAZ;UBE2W;HERC2;MC1R;MAP1LC3A;UBE2T;BTBD2;MDM2;SNX9;TP53;OTUB1
kinase activity (GO:0016301)	17/280	0.23830243880788787	1.0	0	0	1.2142857142857142	1.7415463737533894	CHUK;SPHK1;LRRK2;CSNK1D;CDC42BPB;PIK3C2A;HIPK3;COASY;PAK1;PPIP5K1;CDK5;PI4KAP2;IDNK;CDK13;PAK2;MAP2K5;MAP4K4
acetylglucosaminyltransferase activity (GO:0008375)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	B4GAT1;HEXA;GCNT1;B3GALT5
methyltransferase activity (GO:0008168)	5/67	0.2431934021901658	1.0	0	0	1.4925373134328357	2.1102959080752326	GCSH;AS3MT;METTL2A;FAM98B;TARBP1
MHC protein complex binding (GO:0023023)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HSPA8;HLA-DOA
cadherin binding involved in cell-cell adhesion (GO:0098641)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	PDLIM1;PPP1CA
R-SMAD binding (GO:0070412)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	PPM1A;RANBP3
phosphatase binding (GO:0019902)	7/102	0.24869276443562	1.0	0	0	1.3725490196078431	1.9099527754862085	SH3YL1;CHCHD3;MTMR3;TP53;SFI1;MET;PDLIM4
Rab guanyl-nucleotide exchange factor activity (GO:0017112)	4/51	0.2504443908625444	1.0	0	0	1.5686274509803921	2.171793530456325	ALS2;DENND4B;RAB3IL1;SBF2
motor activity (GO:0003774)	6/85	0.2515228769093023	1.0	0	0	1.4117647058823528	1.9485477624185077	KIF19;KIF18B;KIF5B;KIF4A;KIF26B;KLC1
endodeoxyribonuclease activity (GO:0004520)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	ZRANB3;RAD51B;ERCC5
RNA polymerase II transcription factor binding (GO:0001085)	8/121	0.25904531858348734	1.0	0	0	1.322314049586777	1.7861186874223587	IFRD2;SRF;ATN1;BHLHE41;KLF4;TP53;TBX3;DACT1
ferrous iron binding (GO:0008198)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	FTO;ACP5
ubiquitin conjugating enzyme activity (GO:0061631)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	UBE2T;UBE2QL1
glutamate receptor binding (GO:0035254)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	HOMER1;GNAS
transcription factor activity, RNA polymerase II core promoter sequence-specific (GO:0000983)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	DACH1;SRF
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ZRANB3;RNF168
mitogen-activated protein kinase binding (GO:0051019)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	DUSP10;MAPKAPK3
bile acid:sodium symporter activity (GO:0008508)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC10A5
clathrin light chain binding (GO:0032051)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CALY
histone methyltransferase activity (H3-K36 specific) (GO:0046975)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SMYD2
sphingosine N-acyltransferase activity (GO:0050291)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CERS6
phosphorylase activity (GO:0004645)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MTAP
NEDD8 transferase activity (GO:0019788)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MDM2
ubiquitin-dependent protein binding (GO:0140036)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	IDE
urea transmembrane transporter activity (GO:0015204)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	AQP3
phosphatidic acid transporter activity (GO:1990050)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PLTP
JUN kinase binding (GO:0008432)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	DUSP10
C3HC4-type RING finger domain binding (GO:0055131)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HSPA8
clathrin heavy chain binding (GO:0032050)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LRP1
ceramidase activity (GO:0017040)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ASAH2B
NAD(P)H oxidase activity (GO:0016174)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CYB5R4
xylosyltransferase activity (GO:0042285)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GXYLT2
sphingolipid transporter activity (GO:0046624)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PLTP
rRNA (guanine) methyltransferase activity (GO:0016435)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TARBP1
G-protein coupled glutamate receptor binding (GO:0035256)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HOMER1
1-phosphatidylinositol 4-kinase activity (GO:0004430)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PI4KAP2
inositol trisphosphate kinase activity (GO:0051766)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	IPMK
dopamine transmembrane transporter activity (GO:0005329)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC6A4
LBD domain binding (GO:0050693)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CITED2
very long-chain fatty acid-CoA ligase activity (GO:0031957)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC27A5
lysine N-methyltransferase activity (GO:0016278)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	SMYD2;EEF2KMT
protein binding involved in cell-cell adhesion (GO:0098632)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PDLIM1;PPP1CA
AU-rich element binding (GO:0017091)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	ELAVL1;ZFP36L1
polypeptide N-acetylgalactosaminyltransferase activity (GO:0004653)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	GALNT6;GALNT18
ubiquitin-like protein conjugating enzyme activity (GO:0061650)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	UBE2T;UBE2QL1
RNA binding (GO:0003723)	74/1387	0.2939768191266373	1.0	0	0	1.0670511896178803	1.306342072577405	EIF4A1;RPL10A;ELAVL1;OASL;HMGN5;RAVER2;LUC7L;ZNF326;RPS11;RBM5;FNDC3B;PRPF40B;TRNAU1AP;YWHAZ;RPP25L;PTBP2;SFPQ;SLTM;OAS2;ZNF638;SUB1;NHP2;RP9;HNRNPH2;RPL26;SNRPC;TRIM56;SNRPB;LRRC59;LRP1;SRF;STXBP1;RRBP1;KRCC1;GSPT1;GTF2E2;ZFP36L1;IFI16;POLR2B;DHX37;RPL14;SAP18;EXOSC3;CFAP20;SRSF12;SRPK2;HSPA9;PTPN1;HSPA8;UTP6;YTHDF1;MYEF2;NIFK;RFTN1;RDX;DDX31;SAMD4B;CWC15;SNUPN;SCAF4;PARP12;MYBBP1A;NOVA1;NOVA2;FUBP1;HNRNPD;FAM98B;NAA15;CDK13;EIF3D;PPIL4;EIF3A;R3HDM2;EIF4G1
