Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MHC class II protein complex binding (GO:0023026)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	HSPA8;HLA-DMB;HLA-DOA
protein binding involved in heterotypic cell-cell adhesion (GO:0086080)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	CXADR;DSG2
protein serine/threonine kinase activity (GO:0004674)	26/368	0.048633108057226156	1.0	0	0	1.4130434782608694	4.2722673560280935	ATP23;LRRK2;CCNC;NRBP2;CDK20;TLK2;PTK2B;MARK2;MAP3K5;PRKAB2;NEK4;RIPK2;CSNK1A1;LMTK2;HMGA2;CSNK1D;VRK1;CDC42BPB;CDK11B;HIPK3;CLK3;HIPK2;LATS2;TAOK3;STK17B;CDK13
protein kinase inhibitor activity (GO:0004860)	7/67	0.04938993805127162	1.0	0	0	2.08955223880597	6.285391018194011	CDKN1C;DUS2;IBTK;CISH;TAOK3;LRRC3;SPRY2
tubulin binding (GO:0015631)	19/255	0.05442821676782265	1.0	0	0	1.4901960784313724	4.337770887150262	SUN2;ARL3;LRRK2;STMN3;KIF22;CCSAP;GABARAP;REEP1;AGBL4;MAP1LC3B;CLIP1;FAM161A;KIF26B;KIF5B;NUSAP1;TRIM36;KIF20A;EMD;NDEL1
alpha-actinin binding (GO:0051393)	4/29	0.05462119016329882	1.0	0	0	2.758620689655172	8.020229995291032	MYBPC2;CACNA1D;KCNN2;PDLIM4
nucleoside-triphosphatase activity (GO:0017111)	29/424	0.055011416348652635	1.0	0	0	1.3679245283018866	3.9672746138726924	SWSAP1;LRRK2;RAB1B;ATP5A1;SRP54;RHOBTB3;KLC1;GSPT1;PSMD6;SEPT7;RRAS;KIF5B;EIF4H;RAB28;ZRANB3;HSPA8;ABCC1;HSPA7;RHOG;MYO9B;KIF22;GPN2;GTPBP1;DDX39A;KIF26B;GNAS;IFT27;ATP13A2;KIF20A
phosphatidylinositol transporter activity (GO:0008526)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	PITPNB;PITPNC1
lysine-acetylated histone binding (GO:0070577)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	ZMYND8;CARM1;PHIP
acetylation-dependent protein binding (GO:0140033)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	ZMYND8;CARM1;PHIP
microtubule binding (GO:0008017)	15/195	0.06505450511258673	1.0	0	0	1.5384615384615385	4.2038920311865695	SUN2;ARL3;LRRK2;KIF22;CCSAP;REEP1;MAP1LC3B;CLIP1;STIM1;FAM161A;KIF26B;KIF5B;NUSAP1;KIF20A;NDEL1
MHC protein complex binding (GO:0023023)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	HSPA8;HLA-DMB;HLA-DOA
cadherin binding (GO:0045296)	22/313	0.06838633742006882	1.0	0	0	1.4057507987220446	3.7710420978768284	MKL2;USP8;HSPA8;TRPC4;CSNK1D;YWHAZ;SHTN1;PLCB3;SEPT7;CAPZB;KIF5B;ABI1;RPL14;EIF4H;SNX9;PKP3;CD46;EMD;ABCF3;VCL;MARK2;EIF4G1
kinase activity (GO:0016301)	20/280	0.06989428654021829	1.0	0	0	1.4285714285714284	3.8011019581501855	IPPK;PDXK;MVK;TRRAP;CSNK1A1;DGKA;LRRK2;DCAKD;CSNK1D;VRK1;CDC42BPB;CDK11B;HIPK3;HIPK2;GK5;STK17B;IDNK;FPGT-TNNI3K;CDK13;MAP3K5
alcohol dehydrogenase (NADP+) activity (GO:0008106)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	AKR1B10;AKR1A1;DHRS3
phosphatase activity (GO:0016791)	9/104	0.07615401465437574	1.0	0	0	1.7307692307692306	4.456726408876619	NT5C;DUSP12;PTPRS;DUSP10;PLPPR3;PPM1H;PTPN22;PPP2R5D;UBASH3A
ubiquitin protein ligase binding (GO:0031625)	20/284	0.07812488733838172	1.0	0	0	1.408450704225352	3.590769877458204	HSPA8;RNF34;ZFAND4;FANCL;TUBB;TNK2;HSPA7;CUL2;PTPN22;BTBD6;TRAF1;YWHAZ;GABARAP;ATXN3;MAP1LC3B;SYT11;UBE2T;SNX9;VCL;JAK1
ligand-gated cation channel activity (GO:0099094)	6/60	0.07841676268446238	1.0	0	0	2.0	5.091435129458053	KCNJ4;KCNJ6;CHRNA5;CHRNA6;PTK2B;ASIC2
phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	WDR45B;SNX14;ATP13A2
ATPase activity (GO:0016887)	15/203	0.08498906431643362	1.0	0	0	1.477832512315271	3.643201013600067	HSPA8;SWSAP1;ABCC1;DNAH10;HSPA7;ATP5A1;RHOBTB3;MYO9B;KIF22;PSMD6;DDX39A;KIF26B;KIF5B;ATP13A2;KIF20A
G-protein activated inward rectifier potassium channel activity (GO:0015467)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	KCNJ4;KCNJ6
G-rich strand telomeric DNA binding (GO:0098505)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	RPA1;TERF2
protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	4/34	0.08796002427126849	1.0	0	0	2.352941176470588	5.719700793788988	DUSP12;DUSP10;STYX;SSH3
thiol-dependent ubiquitinyl hydrolase activity (GO:0036459)	8/92	0.08919814687860968	1.0	0	0	1.7391304347826086	4.20329567741818	TADA2B;USP8;ATXN3;USP5;STAMBPL1;TRRAP;TNFAIP3;EIF3F
calcium ion transmembrane transporter activity (GO:0015085)	7/77	0.08989981224700702	1.0	0	0	1.8181818181818181	4.380108047221139	SLC24A3;TRPV6;TRPC4;ATP13A1;CACNA1D;ATP13A2;TRPM6
actinin binding (GO:0042805)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	CACNA1D;KCNN2;PDLIM4
Wnt-activated receptor activity (GO:0042813)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	FZD1;SFRP4;FZD9
ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	ATP13A1;ATP13A2;ATP6V1C2
regulatory region DNA binding (GO:0000975)	16/224	0.09686254953886313	1.0	0	0	1.4285714285714284	3.3349461720818536	JUND;NFYB;HMGA2;ASH2L;KLF4;KLF15;CTCFL;SFPQ;H2AFY2;ZNF649;CARM1;CDK13;RCOR3;ZNF532;RCOR1;TEAD3
ubiquitin protein ligase activity (GO:0061630)	14/192	0.10150987839795156	1.0	0	0	1.4583333333333333	3.336082109964086	RNF44;RNF11;RNF34;SMURF2;FANCL;CUL2;UBE4B;RNF146;RNF216;UBE2T;RNF181;RBBP6;BTRC;RNF152
tumor necrosis factor receptor binding (GO:0005164)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	BABAM2;TRAF1
acylglycerol lipase activity (GO:0047372)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	ABHD2;CEL
ubiquitin-like protein ligase binding (GO:0044389)	20/297	0.10922186058451613	1.0	0	0	1.3468013468013467	2.9823219490955983	HSPA8;RNF34;ZFAND4;FANCL;TUBB;TNK2;HSPA7;CUL2;PTPN22;BTBD6;TRAF1;YWHAZ;GABARAP;ATXN3;MAP1LC3B;SYT11;UBE2T;SNX9;VCL;JAK1
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	19/280	0.1100943615315022	1.0	0	0	1.357142857142857	2.994423680531699	NFAT5;MYEF2;TSHZ1;BHLHE41;HMGA2;KLF4;KLF15;DDN;CTCFL;NR4A1;RBL1;FOSB;TCF3;MXD1;ZFPM1;ZNF202;RCOR1;JDP2;TCFL5
ATPase coupled ion transmembrane transporter activity (GO:0042625)	3/24	0.11583411237416653	1.0	0	0	2.5	5.388990442839107	ABCC1;ATP13A1;ATP13A2
microtubule plus-end binding (GO:0051010)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	CLIP1;STIM1
Ral GTPase binding (GO:0017160)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	EXOC8;EXOC2
potassium ion binding (GO:0030955)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	PDXK;SLC24A3
sodium ion binding (GO:0031402)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	PDXK;SLC24A3
annealing activity (GO:0097617)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	ZRANB3;EIF4H
alditol:NADP+ 1-oxidoreductase activity (GO:0004032)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	AKR1B10;AKR1A1
tRNA binding (GO:0000049)	4/38	0.12019452718952628	1.0	0	0	2.1052631578947367	4.4603027132352775	CARS;CTU1;YARS2;AARS
signal sequence binding (GO:0005048)	4/39	0.1289489055490016	1.0	0	0	2.051282051282051	4.201721095583098	BABAM2;SRP54;AP2B1;KPNB1
ubiquitin-like protein ligase activity (GO:0061659)	13/186	0.14053179803192992	1.0	0	0	1.3978494623655913	2.7430300471977467	RNF44;RNF11;RNF34;SMURF2;FANCL;CUL2;RNF146;RNF216;UBE2T;RNF181;RBBP6;BTRC;RNF152
transcription coactivator activity (GO:0003713)	19/291	0.1428820967656055	1.0	0	0	1.3058419243986255	2.5408229726499916	MKL2;JUND;THRB;TAF12;CITED2;FUS;NCOA4;MED16;PPRC1;ARID1A;TDRD3;HIPK2;TADA2B;PER2;MED13;ELF3;CARM1;MMS19;TCF3
single-stranded DNA binding (GO:0003697)	7/87	0.14456531199301625	1.0	0	0	1.6091954022988504	3.1122223475945634	SWSAP1;PRIM2;STN1;TWNK;RPA1;NABP1;ERCC5
guanyl ribonucleotide binding (GO:0032561)	12/170	0.14489126203534128	1.0	0	0	1.4117647058823528	2.727207155135461	RRAS;ARL3;LRRK2;TUBB;RAB1B;TUBB1;RHOBTB3;SRP54;RHOG;PDE5A;RAB28;ARHGEF5
phosphoric ester hydrolase activity (GO:0042578)	5/56	0.14716977791840904	1.0	0	0	1.7857142857142856	3.4217292978951037	DUSP12;DUSP10;PLPPR3;PTPN22;UBASH3A
Hsp70 protein binding (GO:0030544)	3/27	0.15038161447469178	1.0	0	0	2.222222222222222	4.210175820273459	FICD;HIKESHI;DNAJB14
oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	7/88	0.1507542789330227	1.0	0	0	1.5909090909090908	3.0101655491711536	AKR1B10;ME1;AKR1A1;HSD17B4;KDSR;HSD17B7;DHRS3
MHC class I protein binding (GO:0042288)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	TUBB;ATP5A1
calcium-transporting ATPase activity (GO:0005388)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	ATP13A1;ATP13A2
vitamin D receptor binding (GO:0042809)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	MED13;MED16
ubiquitin-like protein-specific protease activity (GO:0019783)	6/74	0.1647057705275506	1.0	0	0	1.6216216216216217	2.924748009429989	SENP6;TADA2B;ATXN3;USP5;TRRAP;TNFAIP3
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	4/43	0.16640981850387015	1.0	0	0	1.8604651162790697	3.336375343076965	FER;TNK2;PTK2B;JAK1
polyubiquitin modification-dependent protein binding (GO:0031593)	4/43	0.16640981850387015	1.0	0	0	1.8604651162790697	3.336375343076965	ZRANB3;BABAM2;TNIP2;TNFAIP3
protein homodimerization activity (GO:0042803)	39/664	0.1678776538770793	1.0	0	0	1.1746987951807228	2.0962732773778043	CARS;PDXK;FICD;TENM4;ICE1;UXS1;LRRK2;PDGFB;BHLHE41;HSD17B4;CPOX;TIMM10;IDE;YARS2;SRM;MAP3K21;KCNN2;SNX9;PDLIM4;MAP3K5;PDCD6IP;STARD3NL;MIGA1;RIPK2;TPM2;TPM1;CEP131;FZD9;ADAM10;SNF8;TERF2;CLIP1;SFPQ;NR6A1;SYT11;KIT;ERCC5;TCF3;DSCAML1
oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	MAOA;LOXL1
acetylcholine-gated cation-selective channel activity (GO:0022848)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	CHRNA5;CHRNA6
kinase inhibitor activity (GO:0019210)	5/59	0.17159602546898528	1.0	0	0	1.694915254237288	2.987478396269761	CDKN1C;DUS2;CISH;TAOK3;LRRC3
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	11/159	0.17313839305794662	1.0	0	0	1.3836477987421383	2.426453394780017	RBL1;MYEF2;TSHZ1;BHLHE41;HMGA2;TCF3;MXD1;ZNF202;ZFPM1;RCOR1;TCFL5
purine ribonucleoside binding (GO:0032550)	11/159	0.17313839305794662	1.0	0	0	1.3836477987421383	2.426453394780017	RRAS;ARL3;LRRK2;TUBB;RAB1B;TUBB1;RHOBTB3;SRP54;RHOG;RAB28;ARHGEF5
cation-transporting ATPase activity (GO:0019829)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	ATP13A1;ATP5A1;ATP13A2
nucleosomal DNA binding (GO:0031492)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	MBD3;HMGA2;GATAD2B
thiol-dependent ubiquitin-specific protease activity (GO:0004843)	6/76	0.17945756311992533	1.0	0	0	1.5789473684210524	2.712341867627267	USP8;ATXN3;USP5;STAMBPL1;TNFAIP3;EIF3F
transcription regulatory region DNA binding (GO:0044212)	23/374	0.1795125950574924	1.0	0	0	1.2299465240641712	2.1124453390094597	JUND;THRB;NFYB;BHLHE41;HMGA2;ASH2L;KLF4;KLF15;ELL3;CTCFL;PER2;SFPQ;RBL1;H2AFY2;ZNF649;CARM1;AGO2;TCF3;CDK13;RCOR3;ZNF532;RCOR1;TEAD3
actin filament binding (GO:0051015)	9/127	0.18537679054393458	1.0	0	0	1.4173228346456692	2.388706043433952	SHTN1;SVIL;MYBPC2;CAPZB;TPM2;TPM1;DSTN;WASL;CORO1C
deoxyribonuclease activity (GO:0004536)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	ZRANB3;DFFB;ERCC5
alkali metal ion binding (GO:0031420)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	PDXK;SLC24A3
potassium ion antiporter activity (GO:0022821)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	SLC24A3;SLC9A6
MAP kinase kinase kinase activity (GO:0004709)	6/78	0.19471584243590756	1.0	0	0	1.5384615384615385	2.5172523099552775	TAOK3;KIT;LMTK2;MAP3K21;EPHB1;MAP3K5
PDZ domain binding (GO:0030165)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	TGFBR3;FZD1;KCNJ4;CXADR;SDC2
GTP binding (GO:0005525)	10/147	0.20122389293890539	1.0	0	0	1.3605442176870748	2.1814110144565944	ARL3;LRRK2;TUBB;RAB1B;TUBB1;RHOBTB3;SRP54;RHOG;RAB28;ARHGEF5
RNA polymerase II activating transcription factor binding (GO:0001102)	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	RBL1;TAF12;BHLHE41;HIPK2
transcriptional repressor activity, RNA polymerase II transcription factor binding (GO:0001191)	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	CITED2;ZMYND8;BHLHE41;FBP1
metalloaminopeptidase activity (GO:0070006)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	ERAP2;MMP15
protein kinase activity (GO:0004672)	30/513	0.21142192314178043	1.0	0	0	1.1695906432748537	1.8174263232437058	LRRK2;CCNC;NRBP2;CDK20;TLK2;PTK2B;FPGT-TNNI3K;EPHB1;FGF22;MARK2;JAK1;MAP3K5;NEK4;RIPK2;CSNK1A1;TNK2;LMTK2;VRK1;CSNK1D;CDC42BPB;CDK11B;HIPK3;CLK3;HIPK2;FER;LATS2;TAOK3;STK17B;KIT;CDK13
histone methyltransferase activity (GO:0042054)	4/48	0.21779787247025076	1.0	0	0	1.6666666666666665	2.540313061339135	CARM1;SETD7;NSD2;ASH2L
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	5/65	0.2245509341987312	1.0	0	0	1.5384615384615385	2.2979272602185437	THRB;MED13;CARM1;MED16;PPRC1
double-stranded DNA binding (GO:0003690)	7/99	0.2261619520902503	1.0	0	0	1.414141414141414	2.1021267756043183	SLTM;CENPX;ZNF638;MBD1;ERCC5;DDX60;TERF2
calcium-activated potassium channel activity (GO:0015269)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	KCNMB3;KCNN2
NAD+ ADP-ribosyltransferase activity (GO:0003950)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	PARP4;TNKS2
phosphoric diester hydrolase activity (GO:0008081)	3/33	0.22710442121127872	1.0	0	0	1.8181818181818181	2.695173385335862	PLCB3;FICD;PLD1
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	3/33	0.22710442121127872	1.0	0	0	1.8181818181818181	2.695173385335862	CDK20;CDK13;CDK11B
core promoter proximal region sequence-specific DNA binding (GO:0000987)	17/278	0.22952426461169603	1.0	0	0	1.223021582733813	1.7999777667303631	MBD3;NFAT5;JUND;MYEF2;BHLHE41;KLF4;GATAD2B;DDN;CTCFL;NR4A1;NR6A1;FOSB;TCF3;MXD1;ZNF202;JDP2;TCFL5
protease binding (GO:0002020)	8/118	0.23800829236656018	1.0	0	0	1.3559322033898304	1.9463725614119634	STIM1;RIPK2;TWNK;FLOT1;TYSND1;TNFAIP3;CFLAR;CD177
transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	MKL2;CITED2;KLF4;HIPK2
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	16/262	0.2396885897790675	1.0	0	0	1.2213740458015265	1.7446286910102529	MBD3;NFAT5;JUND;MYEF2;BHLHE41;GATAD2B;DDN;CTCFL;NR4A1;NR6A1;FOSB;TCF3;MXD1;ZNF202;JDP2;TCFL5
cyclin-dependent protein kinase activity (GO:0097472)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	CDK20;CDK13;CDK11B
phosphoprotein phosphatase activity (GO:0004721)	9/136	0.24071967512380327	1.0	0	0	1.3235294117647058	1.884867612701389	DUSP12;PTPRS;DUSP10;UBLCP1;STYX;PPM1H;PTPN22;PPP2R5D;SSH3
RNA polymerase II transcription cofactor activity (GO:0001104)	6/84	0.2431257250643128	1.0	0	0	1.4285714285714284	2.020252260491723	MKL2;MED13;CITED2;ZMYND8;PPRC1;HIPK2
insulin receptor binding (GO:0005158)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SNX4;PHIP
phosphatase binding (GO:0019902)	7/102	0.24869276443562	1.0	0	0	1.3725490196078431	1.9099527754862085	PPP1R26;SH3YL1;CARHSP1;PPP6R1;PDLIM4;MAP3K5;JAK1
GDP binding (GO:0019003)	4/51	0.2504443908625444	1.0	0	0	1.5686274509803921	2.171793530456325	RRAS;ARL3;SRP54;RAB28
motor activity (GO:0003774)	6/85	0.2515228769093023	1.0	0	0	1.4117647058823528	1.9485477624185077	KIF5B;KIF26B;MYO9B;KIF22;KIF20A;KLC1
zinc ion binding (GO:0008270)	18/302	0.2541224159264874	1.0	0	0	1.1920529801324502	1.6330400768728637	RNF11;PDXK;SEC24B;SEC24A;KDM4C;MME;ERAP2;IDE;TIMM10;KLF4;DUSP12;CLIP1;DHX58;PMPCB;ATP13A2;KPNB1;MT1E;MSRB1
manganese ion binding (GO:0030145)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	NEK4;ME1;ATP13A2
RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	MBD3;SFPQ;NFYB;GATAD2B
DNA-directed DNA polymerase activity (GO:0003887)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	PRIM2;POLD4
aldo-keto reductase (NADP) activity (GO:0004033)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	AKR1B10;AKR1A1
methyl-CpG binding (GO:0008327)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	MBD3;MBD1
ubiquitin conjugating enzyme activity (GO:0061631)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	UBE2T;UBE2QL1
glutamate receptor binding (GO:0035254)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	HOMER1;GNAS
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ZRANB3;TNFAIP3
7SK snRNA binding (GO:0097322)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HEXIM2
clathrin light chain binding (GO:0032051)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CALY
primary amine oxidase activity (GO:0008131)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MAOA
sphingosine N-acyltransferase activity (GO:0050291)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CERS6
nerve growth factor binding (GO:0048406)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TNFRSF8
