Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity (GO:0052629)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	MTMR6;MTMR7
insulin-like growth factor I binding (GO:0031994)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	IGFBP3;INSRR
tRNA-specific ribonuclease activity (GO:0004549)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	POP4;TSEN2
phosphoric ester hydrolase activity (GO:0042578)	5/56	0.14716977791840904	1.0	0	0	1.7857142857142856	3.4217292978951037	TIGAR;DUSP10;PLPPR2;UBASH3A;DUSP16
phosphatase activity (GO:0016791)	8/104	0.14927432324369838	1.0	0	0	1.5384615384615385	2.9261070310469814	TIGAR;PTPRS;DUSP10;PLPPR2;UBASH3A;DUSP16;LPIN2;LPIN3
transmembrane receptor protein serine/threonine kinase activity (GO:0004675)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	ACVRL1;TGFBR2
insulin-like growth factor binding (GO:0005520)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	IGFBP3;INSRR
phosphatidylinositol monophosphate phosphatase activity (GO:0052744)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	MTMR6;MTMR7
transaminase activity (GO:0008483)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	OAT;BCAT2
phosphatidylinositol-3-phosphatase activity (GO:0004438)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	MTMR6;MTMR7
phosphatidylinositol-3,5-bisphosphate phosphatase activity (GO:0106018)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	MTMR6;MTMR7
insulin-like growth factor receptor binding (GO:0005159)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	SOCS1;GNAS
ubiquitin-specific protease binding (GO:1990381)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	SYVN1;PARK7
peptidase activator activity (GO:0016504)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	ADRM1;EBAG9
MAP kinase kinase kinase activity (GO:0004709)	6/78	0.19471584243590756	1.0	0	0	1.5384615384615385	2.5172523099552775	PDGFRB;EPHA8;INSRR;KIT;TYRO3;FGFR3
organic acid transmembrane transporter activity (GO:0005342)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SLC22A12;SLC10A6
antiporter activity (GO:0015297)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SLC25A15;SLC7A5P2
aspartic-type peptidase activity (GO:0070001)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	PGC;CTSD
G-protein coupled receptor binding (GO:0001664)	9/133	0.22164004840978987	1.0	0	0	1.3533834586466165	2.0391436915940395	FZD1;PYY;CORT;ACE;HOMER1;GNAS;PHB;HSPA1B;HSPA1A
1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	GPAT3;AGPAT2
fatty acid ligase activity (GO:0015645)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	ACSL1;SLC27A4
protein kinase A regulatory subunit binding (GO:0034237)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	AKAP8L;AKAP1
oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	MTHFD2;MTHFD2L
hormone activity (GO:0005179)	6/83	0.23481354624178025	1.0	0	0	1.4457831325301203	2.0948869879664898	CORT;PYY;C1QTNF12;ANGPTL8;ERFE;AMH
carboxylic acid binding (GO:0031406)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	BCAN;VCAN;HMMR
RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	THRB;NR1D1
cysteine-type endopeptidase inhibitor activity (GO:0004869)	4/51	0.2504443908625444	1.0	0	0	1.5686274509803921	2.171793530456325	CAST;VIL1;TNFAIP8;CST1
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	PDGFRB;FGF9;KIT;PDGFB;FGFR3
ion transmembrane transporter activity (GO:0015075)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	TRPV4;SLC4A11;CACNG5
glutamate receptor binding (GO:0035254)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	HOMER1;GNAS
lysophosphatidic acid acyltransferase activity (GO:0042171)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	GPAT3;AGPAT2
7SK snRNA binding (GO:0097322)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HEXIM2
bile acid:sodium symporter activity (GO:0008508)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC10A6
patched binding (GO:0005113)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BBS1
vascular endothelial growth factor receptor 2 binding (GO:0043184)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	VEGFA
carnitine transmembrane transporter activity (GO:0015226)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
calcium:sodium antiporter activity (GO:0005432)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC8B1
cytochrome-b5 reductase activity, acting on NAD(P)H (GO:0004128)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NQO1
protein-disulfide reductase activity (GO:0047134)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TXNL1
JUN kinase binding (GO:0008432)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	DUSP10
ADP-ribosylation factor binding (GO:0030306)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GGA1
chondroitin sulfotransferase activity (GO:0034481)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CHST11
amino-acid betaine transmembrane transporter activity (GO:0015199)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
xylosyltransferase activity (GO:0042285)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GXYLT1
cuprous ion binding (GO:1903136)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PARK7
G-protein coupled glutamate receptor binding (GO:0035256)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HOMER1
L-ornithine transmembrane transporter activity (GO:0000064)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
polynucleotide adenylyltransferase activity (GO:0004652)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MTPAP
endoribonuclease activity, producing 3'-phosphomonoesters (GO:0016892)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TSEN2
mechanically-gated ion channel activity (GO:0008381)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TRPV4
inositol trisphosphate kinase activity (GO:0051766)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	IPMK
exoribonuclease activity (GO:0004532)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CNOT6
BMP receptor activity (GO:0098821)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ACVRL1
LBD domain binding (GO:0050693)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CITED2
microtubule binding (GO:0008017)	12/195	0.27084270849049585	1.0	0	0	1.2307692307692308	1.6076517391760803	SUN2;SPAST;SPEF1;NME8;KIF26B;TRPV4;LRRK2;MAP1A;MTUS2;CCSAP;S100A9;NDEL1
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	10/159	0.27324821927620274	1.0	0	0	1.2578616352201257	1.6319178223606576	TGIF1;MYEF2;TSHZ1;ZBTB16;TBX21;MXI1;BHLHE41;ZNF536;NR1D1;ETV6
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	5/71	0.2815854896327663	1.0	0	0	1.408450704225352	1.7849565976318464	PDGFRB;FGF9;KIT;PDGFB;FGFR3
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	HSD3B7;HSD11B2
aspartic-type endopeptidase activity (GO:0004190)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PGC;CTSD
metal ion binding (GO:0046872)	25/442	0.2903550614890017	1.0	0	0	1.1312217194570136	1.3989261933764008	TOP2A;SLC24A1;CANT1;RPE;CABP4;CABP5;RASGRP3;STK11;NUAK2;S100A16;MTPAP;ARSA;IGFBP3;CDC42BPG;CADPS;MT4;VIL1;MEX3B;MTHFD2;CDH13;CDHR5;CDH15;S100A9;FBP1;MT1E
tubulin binding (GO:0015631)	15/255	0.29549385625099023	1.0	0	0	1.176470588235294	1.434243803977551	SUN2;SPEF1;LRRK2;DIXDC1;STMN3;MTUS2;CCSAP;AGBL4;SPAST;NME8;KIF26B;TRPV4;MAP1A;S100A9;NDEL1
cation:cation antiporter activity (GO:0015491)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC8B1
DEAD/H-box RNA helicase binding (GO:0017151)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AKAP8L
annealing helicase activity (GO:0036310)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ZRANB3
insulin-like growth factor II binding (GO:0031995)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	IGFBP3
aldehyde-lyase activity (GO:0016832)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ALDOB
protein-DNA loading ATPase activity (GO:0033170)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RFC2
protein-glutamic acid ligase activity (GO:0070739)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL13P
N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CHST4
fatty acid elongase activity (GO:0009922)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ELOVL6
activin-activated receptor activity (GO:0017002)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ACVRL1
alanine transmembrane transporter activity (GO:0022858)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC1A4
retinal dehydrogenase activity (GO:0001758)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AKR1B10
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen (GO:0016713)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CYP11B2
chloride ion binding (GO:0031404)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ACE
DNA clamp loader activity (GO:0003689)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RFC2
fatty acid transporter activity (GO:0015245)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC27A4
L-proline transmembrane transporter activity (GO:0015193)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC1A4
acetylcholine receptor binding (GO:0033130)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	LYNX1
vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	NRP1
L-alanine transmembrane transporter activity (GO:0015180)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC1A4
chitinase activity (GO:0004568)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CHI3L1
CDP-alcohol phosphatidyltransferase activity (GO:0017169)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CDIPT
NMDA glutamate receptor activity (GO:0004972)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PTK2B
tubulin-glutamic acid ligase activity (GO:0070740)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL13P
GPI anchor binding (GO:0034235)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PIGU
Wnt-activated receptor activity (GO:0042813)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	FZD1;FZD9
bHLH transcription factor binding (GO:0043425)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	BHLHE41;SIRT1
fibroblast growth factor binding (GO:0017134)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SCN5A;FGFR3
ATPase activity, coupled to movement of substances (GO:0043492)	4/56	0.30677317565166196	1.0	0	0	1.4285714285714284	1.6880666371405524	ATP8A1;ABCA5;ABCC5;ABCG4
cation channel activity (GO:0005261)	9/146	0.30790534997859137	1.0	0	0	1.232876712328767	1.452282963905114	SLC24A1;CALHM2;TRPC4;TRPV4;SLC4A11;CACNA1S;SCN5A;CALHM3;TRPM6
calcium channel activity (GO:0005262)	6/93	0.32110195783620454	1.0	0	0	1.2903225806451613	1.465802039518082	SLC24A1;TRPC4;TRPV4;CACNA1S;TRPM6;CACNG5
ion channel activity (GO:0005216)	6/93	0.32110195783620454	1.0	0	0	1.2903225806451613	1.465802039518082	CALHM2;TRPV4;CHRNA6;SCN5A;CACNA1S;CALHM3
protein homodimerization activity (GO:0042803)	36/664	0.33092661856680683	1.0	0	0	1.0843373493975903	1.1991238095427508	TOP2A;CANT1;CSF1;TENM4;LDB1;LRRK2;RPE;PDGFB;BHLHE41;PARK7;CORO1A;BLOC1S6;S100A16;DMRTB1;KCNN2;MTPAP;PDLIM4;GSTM3;JUP;DMRT2;ZBTB16;FZD9;MTUS2;ADAM10;SLC8B1;VEGFA;VIL1;OXA1L;CLEC2A;SFPQ;GSTA4;KIT;CDH13;MYH9;CDH15;ABCG4
phosphatidylinositol 3-kinase activity (GO:0035004)	5/76	0.3310054642700082	1.0	0	0	1.3157894736842104	1.4547636781220141	PDGFRB;FGF9;KIT;PDGFB;FGFR3
G-protein coupled nucleotide receptor activity (GO:0001608)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	GPR34
protein kinase B binding (GO:0043422)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ANKRD2
transferrin receptor binding (GO:1990459)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HFE
pre-mRNA 3'-splice site binding (GO:0030628)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	U2AF2
alpha-(1->3)-fucosyltransferase activity (GO:0046920)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	FUT3
protein phosphatase activator activity (GO:0072542)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	IGFBP3
G-protein coupled purinergic nucleotide receptor activity (GO:0045028)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	GPR34
type I transforming growth factor beta receptor binding (GO:0034713)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TGFBR2
oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TXNL1
acetylcholine receptor regulator activity (GO:0030548)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	LYNX1
cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	VIL1;TNFAIP8
neutral amino acid transmembrane transporter activity (GO:0015175)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	SLC7A5P2;SLC1A4
ATPase coupled ion transmembrane transporter activity (GO:0042625)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	ATP8A1;ABCC5
calcium ion transmembrane transporter activity (GO:0015085)	5/77	0.34100404859306127	1.0	0	0	1.2987012987012985	1.397221985795033	SLC24A1;TRPC4;TRPV4;TRPM6;SLC8B1
ubiquitin-protein transferase activity (GO:0004842)	23/417	0.343631571452029	1.0	0	0	1.1031175059952036	1.1783338034438315	RNF31;LRSAM1;UBA7;SMURF2;CUL2;SIAH1;SYVN1;GPR75-ASB3;KLHL23;KLHL35;CHFR;ASB16;RNF213;KLHL8;NEURL1;UBE2V2;TRIM69;ANAPC5;FBXO6;VHLL;UBE2V1;VHL;RNF220
ubiquitin protein ligase binding (GO:0031625)	16/284	0.34782322328157245	1.0	0	0	1.1267605633802817	1.1899277829280956	RNF31;CD40;CUL2;GPR75-ASB3;RPA2;NKD2;ASB16;KBTBD4;BTBD3;SUMO2;TRAF5;UBE2V2;UBE2V1;SCN5A;HSPA1B;HSPA1A
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	ABCA5;ABCC5;ABCG4
core promoter binding (GO:0001047)	6/97	0.3569285827398046	1.0	0	0	1.2371134020618557	1.2744984316239885	ELK4;SFPQ;ESRRB;NR1D1;TOP1;CIART
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	6/97	0.3569285827398046	1.0	0	0	1.2371134020618557	1.2744984316239885	TGIF1;MYEF2;TSHZ1;BHLHE41;ZNF536;NR1D1
transcription cofactor binding (GO:0001221)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	SUMO2;NR1D1
actin monomer binding (GO:0003785)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	PFN4;CORO1A
triglyceride lipase activity (GO:0004806)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	PNPLA5;PNPLA1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	25/460	0.36233418629699926	1.0	0	0	1.0869565217391304	1.1034655722241886	ATF1;THRB;BHLHE41;NR2E3;DDN;ELK4;LYL1;MXI1;TGIF1;MYEF2;ZBTB16;ESRRB;NR1D1;FOS;ETV6;FOSL1;NR4A1;SFPQ;H2AFY2;SP3;ZNF536;ERG;ZMYND11;JDP2;SSBP4
chloride channel activity (GO:0005254)	4/61	0.36421006738242967	1.0	0	0	1.3114754098360655	1.3246222552325246	CLDN4;CLCNKA;SLC1A4;BEST2
GTPase activator activity (GO:0005096)	14/249	0.3647280898638829	1.0	0	0	1.1244979919678715	1.1341722306951143	NRP1;USP6;LRRK2;ARHGAP27;GMIP;RASGRP3;ARHGAP23;SYDE2;ARHGAP40;CDC42EP5;RGS12;RGS6;RGS7;TBC1D16
ribonuclease P activity (GO:0004526)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	POP4
MAP kinase phosphatase activity (GO:0033549)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	DUSP10
GABA receptor binding (GO:0050811)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	TRAK1
UDP-xylosyltransferase activity (GO:0035252)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	GXYLT1
RAGE receptor binding (GO:0050786)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	S100A9
phosphate ion binding (GO:0042301)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	MTHFD2
salt transmembrane transporter activity (GO:1901702)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC22A12
histone demethylase activity (H3-K36 specific) (GO:0051864)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	KDM4C
actin-dependent ATPase activity (GO:0030898)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	MYH9
Toll-like receptor binding (GO:0035325)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	S100A9
neurotrophin binding (GO:0043121)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	HAP1
glucocorticoid receptor binding (GO:0035259)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	NR4A1
vascular endothelial growth factor receptor binding (GO:0005172)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	VEGFA
urate transmembrane transporter activity (GO:0015143)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC22A12
protein tyrosine phosphatase activity (GO:0004725)	4/62	0.37571023981047774	1.0	0	0	1.2903225806451613	1.263144608372761	PTP4A1;PTPRS;PTPN6;MTMR6
PDZ domain binding (GO:0030165)	4/62	0.37571023981047774	1.0	0	0	1.2903225806451613	1.263144608372761	SLC22A12;FZD1;CXADR;GNG12
anion transmembrane transporter activity (GO:0008509)	4/62	0.37571023981047774	1.0	0	0	1.2903225806451613	1.263144608372761	SLC22A12;SLC22A17;ABCC5;SLC4A11
neuropeptide hormone activity (GO:0005184)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	PYY;CORT
enhancer binding (GO:0035326)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	ESRRB;ELL3
