Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
mitogen-activated protein kinase kinase binding (GO:0031434)	5/65	0.2245509341987312	1.0	0	0	1.5384615384615385	2.2979272602185437	PDGFRB;ACE;INSRR;KIT;TYRO3
SUMO transferase activity (GO:0019789)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	RANBP2;CBX4
Ran GTPase binding (GO:0008536)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	RANBP2;NUTF2
ankyrin binding (GO:0030506)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	SPTBN4;SCN5A
sodium-independent organic anion transmembrane transporter activity (GO:0015347)	3/33	0.22710442121127872	1.0	0	0	1.8181818181818181	2.695173385335862	SLC22A23;SLC22A14;SLC22A17
acetylglucosaminyltransferase activity (GO:0008375)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	MGAT5;MGAT4A;B3GNT3;POMGNT1
carboxylic acid binding (GO:0031406)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	BCAN;VCAN;HMMR
R-SMAD binding (GO:0070412)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SMAD3;FOS
RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	PPARG;NR1D1
histone deacetylase binding (GO:0042826)	6/85	0.2515228769093023	1.0	0	0	1.4117647058823528	1.9485477624185077	TOP2A;SFPQ;AKAP8L;BHLHE41;HSPA1B;HSPA1A
activating transcription factor binding (GO:0033613)	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	SMAD3;LDB1;BHLHE41;PPARG;FOS
aldo-keto reductase (NADP) activity (GO:0004033)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	CYB5A;KCNAB1
organic cation transmembrane transporter activity (GO:0015101)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	SLC22A14;SLC44A2
poly-pyrimidine tract binding (GO:0008187)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	U2AF2;HNRNPU
mitogen-activated protein kinase binding (GO:0051019)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ACE;SIRT1
7SK snRNA binding (GO:0097322)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HEXIM2
patched binding (GO:0005113)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BBS1
arginine transmembrane transporter activity (GO:0015181)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TMEM44
clathrin light chain binding (GO:0032051)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CALY
beta-galactosidase activity (GO:0004565)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GLB1L2
L-lysine transmembrane transporter activity (GO:0015189)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TMEM44
O-acetyltransferase activity (GO:0016413)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CASD1
phosphorylase activity (GO:0004645)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PYGL
carnitine transmembrane transporter activity (GO:0015226)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
calcium:sodium antiporter activity (GO:0005432)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC8B1
cytochrome-b5 reductase activity, acting on NAD(P)H (GO:0004128)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NQO1
5'-3' DNA helicase activity (GO:0043139)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	IGHMBP2
protein-disulfide reductase activity (GO:0047134)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TXNL1
NADPH-hemoprotein reductase activity (GO:0003958)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NANOS1
ADP-ribosylation factor binding (GO:0030306)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GGA1
amino-acid betaine transmembrane transporter activity (GO:0015199)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
ceramidase activity (GO:0017040)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ASAH2B
histone methyltransferase binding (GO:1990226)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NOP56
xylosyltransferase activity (GO:0042285)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GXYLT1
arginine binding (GO:0034618)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NANOS1
sphingolipid transporter activity (GO:0046624)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MFSD2B
interleukin-1 binding (GO:0019966)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PXDN
rRNA (guanine) methyltransferase activity (GO:0016435)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TARBP1
RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding (GO:0001162)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ZC3H6
L-ornithine transmembrane transporter activity (GO:0000064)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
polynucleotide adenylyltransferase activity (GO:0004652)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MTPAP
endoribonuclease activity, producing 3'-phosphomonoesters (GO:0016892)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TSEN2
inositol trisphosphate kinase activity (GO:0051766)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	IPMK
exoribonuclease activity (GO:0004532)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CNOT6
aldehyde dehydrogenase [NAD(P)+] activity (GO:0004030)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ALDH2
BMP receptor activity (GO:0098821)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ACVRL1
exonuclease activity (GO:0004527)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	CNOT6;ERCC4;PDE12
organic anion transmembrane transporter activity (GO:0008514)	5/70	0.2718688550208947	1.0	0	0	1.4285714285714284	1.860622113738027	SLC22A23;SLC22A14;SLC22A17;ABCC5;SLC4A11
frizzled binding (GO:0005109)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	FZD1;WNT6;BBS1
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PEF1;CAPN3
hydrogen-exporting ATPase activity (GO:0036442)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	ATP2A3;ATP6V0D1
aspartic-type endopeptidase activity (GO:0004190)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PGC;CTSD
protein serine/threonine kinase activity (GO:0004674)	21/368	0.2970954639616704	1.0	0	0	1.141304347826087	1.3852031006120673	ACVRL1;CAMK2B;MYLK2;LRRK2;CDC42BPG;PLK1;CDC42BPB;HIPK3;TGFBR2;MAPK11;STK11;SBK1;CHEK2;TLK2;ATM;RIPK1;ALPK2;PIM2;TSSK4;TNIK;TOP1
cation:cation antiporter activity (GO:0015491)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC8B1
primary miRNA binding (GO:0070878)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SMAD3
MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DUSP9
calcium-dependent phospholipase A2 activity (GO:0047498)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PLA2G4D
annealing helicase activity (GO:0036310)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SMARCAL1
insulin-like growth factor II binding (GO:0031995)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	IGFBP3
beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	B4GALT6
aldehyde-lyase activity (GO:0016832)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ALDOB
choline transmembrane transporter activity (GO:0015220)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC44A2
protein-DNA loading ATPase activity (GO:0033170)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RFC2
protein-glutamic acid ligase activity (GO:0070739)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL13P
N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CHST4
fatty acid elongase activity (GO:0009922)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ELOVL7
activin-activated receptor activity (GO:0017002)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ACVRL1
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen (GO:0016713)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CYP11B2
chloride ion binding (GO:0031404)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ACE
poly(G) binding (GO:0034046)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HNRNPU
DNA clamp loader activity (GO:0003689)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RFC2
bubble DNA binding (GO:0000405)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HMGB1
