Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
poly(A)-specific ribonuclease activity (GO:0004535)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	CNOT6;CNOT6L
annealing activity (GO:0097617)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	ZRANB3;SMARCAL1
high voltage-gated calcium channel activity (GO:0008331)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	CACNA1D;CACNA1S
G-protein coupled receptor binding (GO:0001664)	10/133	0.12962027533045753	1.0	0	0	1.5037593984962405	3.0724000930063378	FZD1;WNT6;HSPA8;PYY;ACE;HOMER1;GNAS;PROK2;HSPA1B;HSPA1A
insulin-like growth factor I binding (GO:0031994)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	IGFBP3;INSRR
tRNA-specific ribonuclease activity (GO:0004549)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	POP4;RPP14
phosphatidate phosphatase activity (GO:0008195)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	PLPPR2;LPIN2
ATP binding (GO:0005524)	17/255	0.13995519493531053	1.0	0	0	1.3333333333333333	2.6219105916955896	HSPA8;NVL;CDC42BPG;PLK1;RHOBTB3;HNRNPU;PYGL;CDC42BPB;GCK;SRR;TLK2;MYH9;TSSK4;MTPAP;HSPA1B;HSPA1A;EIF4G1
phosphatase activity (GO:0016791)	8/104	0.14927432324369838	1.0	0	0	1.5384615384615385	2.9261070310469814	TIGAR;PTPRS;PLPPR2;PTPRJ;UBASH3A;DUSP16;LPIN2;LHPP
insulin-like growth factor binding (GO:0005520)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	IGFBP3;INSRR
titin binding (GO:0031432)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	CAPN3;ANKRD2
adenyl ribonucleotide binding (GO:0032559)	18/279	0.16214879970630885	1.0	0	0	1.2903225806451613	2.3474075466096522	HSPA8;NVL;CDC42BPG;PLK1;RHOBTB3;HNRNPU;PYGL;CDC42BPB;GCK;SRR;TLK2;MYH9;TSSK4;MTPAP;FBP1;HSPA1B;HSPA1A;EIF4G1
GTPase activator activity (GO:0005096)	16/249	0.18332181509152815	1.0	0	0	1.2851405622489958	2.1802565374083818	ARHGAP9;NRP1;ARHGAP8;USP6;GRTP1;LRRK2;ARHGAP27;AXIN2;GMIP;RASGRP3;ARHGAP23;LARS;CDC42EP5;RGS12;RGS6;LLGL2
ion channel activity (GO:0005216)	7/93	0.18346339954975327	1.0	0	0	1.5053763440860215	2.552727015512764	CALHM2;TRPV4;CHRNA6;CACNA1D;SCN5A;CACNA1S;CALHM3
MHC class II protein complex binding (GO:0023026)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	HSPA8;HLA-DOA
four-way junction DNA binding (GO:0000400)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	HMGB3;HMGB1
ATPase activity, coupled (GO:0042623)	7/94	0.19033598855816936	1.0	0	0	1.4893617021276595	2.4707980540188315	SMARCAL1;HSPA8;SPAST;MYH9;MYH6;HSPA1B;HSPA1A
damaged DNA binding (GO:0003684)	4/46	0.19672429496904084	1.0	0	0	1.7391304347826086	2.82774269288294	ERCC4;RPA3;RPA1;HMGB1
protein tyrosine phosphatase activity (GO:0004725)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	PTP4A1;PTPN18;PTPRS;PTPRJ;PTPN6
transmembrane receptor protein kinase activity (GO:0019199)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	EPHA8;INSRR;KIT;TYRO3;TGFBR2
PDZ domain binding (GO:0030165)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	SLC22A12;FZD1;SRR;CRIM1;LLGL2
anion transmembrane transporter activity (GO:0008509)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	SLC22A12;SLC22A23;SLC22A14;SLC22A17;SLC4A11
3'-5'-exoribonuclease activity (GO:0000175)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	CNOT6;CNOT6L;PDE12
UDP-glycosyltransferase activity (GO:0008194)	5/63	0.20636211070548938	1.0	0	0	1.5873015873015872	2.504956879983314	GXYLT1;B3GNT3;HAS3;GXYLT2;POMGNT1
organic acid transmembrane transporter activity (GO:0005342)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SLC22A12;SLC10A6
cholesterol transporter activity (GO:0017127)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	STARD5;ABCG4
antiporter activity (GO:0015297)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SLC25A15;SLC7A5P2
chemokine binding (GO:0019956)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	PDPN;HMGB1
DNA binding, bending (GO:0008301)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	HMGB3;HMGB1
monocarboxylic acid transmembrane transporter activity (GO:0008028)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	SLC16A8;SLC16A9;SLC16A5
G-protein coupled peptide receptor activity (GO:0008528)	5/64	0.21539586226514373	1.0	0	0	1.5625	2.3988714437251204	MC2R;NPFFR1;GALR3;GCGR;GPR37L1
GTPase regulator activity (GO:0030695)	17/275	0.2166247406891558	1.0	0	0	1.2363636363636363	1.8911278818866635	ARHGAP9;NRP1;ARHGAP8;USP6;GRTP1;LRRK2;RHOH;ARHGAP27;AXIN2;GMIP;RASGRP3;ARHGAP23;LARS;CDC42EP5;RGS12;RGS6;LLGL2
metal ion binding (GO:0046872)	26/442	0.22227406884383907	1.0	0	0	1.176470588235294	1.7692283696370543	CANT1;RPE;CABP4;CABP5;RASGRP3;CLEC3B;SRR;CAPN3;CDH26;MTPAP;LHPP;IGFBP3;CDC42BPG;PLK1;BRAF;CDC42BPB;MT4;MEX3B;MTHFD2;CDH13;CDHR5;TSSK4;CDH15;S100A9;FBP1;MT1E
cadherin binding (GO:0045296)	19/313	0.22291304359872116	1.0	0	0	1.2140575079872202	1.8222681743870093	CAST;MKL2;LAD1;HSPA8;JUP;TRPC4;CSNK1D;YWHAZ;KIF5B;EFHD2;CTNNB1;CDH13;MYH9;SNX9;CDH26;CDH15;EIF2A;HSPA1A;EIF4G1
double-stranded DNA binding (GO:0003690)	7/99	0.2261619520902503	1.0	0	0	1.414141414141414	2.1021267756043183	SLTM;ZNF638;HNRNPU;HMGB3;HMGB1;ZMYND11;TERF2
microfilament motor activity (GO:0000146)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	MYH9;MYH6
ankyrin binding (GO:0030506)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	CACNA1D;SCN5A
hyaluronic acid binding (GO:0005540)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	BCAN;VCAN
protein kinase A regulatory subunit binding (GO:0034237)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	AKAP8L;AKAP1
calcium-activated potassium channel activity (GO:0015269)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	KCNMB3;KCNN2
nucleoside diphosphate kinase activity (GO:0004550)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	NME8;AK4
oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	MTHFD2;MTHFD2L
transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	MKL2;CITED2;CTNNB1;KLF4
MHC protein complex binding (GO:0023023)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HSPA8;HLA-DOA
transforming growth factor beta binding (GO:0050431)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TWSG1;TGFBR2
gamma-tubulin binding (GO:0043015)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	DIXDC1;TUBGCP5
RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	THRB;NR1D1
motor activity (GO:0003774)	6/85	0.2515228769093023	1.0	0	0	1.4117647058823528	1.9485477624185077	DNAH17;KIF5B;MYH9;KIF1B;KLC1;MYH6
histone deacetylase binding (GO:0042826)	6/85	0.2515228769093023	1.0	0	0	1.4117647058823528	1.9485477624185077	C10ORF90;SFPQ;AKAP8L;BHLHE41;HSPA1B;HSPA1A
aldo-keto reductase (NADP) activity (GO:0004033)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	CYB5A;AKR1B10
organic cation transmembrane transporter activity (GO:0015101)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	SLC22A14;SLC44A2
glutamate receptor binding (GO:0035254)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	HOMER1;GNAS
poly-pyrimidine tract binding (GO:0008187)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	U2AF2;HNRNPU
7SK snRNA binding (GO:0097322)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HEXIM2
bile acid:sodium symporter activity (GO:0008508)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC10A6
patched binding (GO:0005113)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BBS1
beta-galactosidase activity (GO:0004565)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GLB1L2
sphingosine N-acyltransferase activity (GO:0050291)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CERS6
phosphorylase activity (GO:0004645)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PYGL
carnitine transmembrane transporter activity (GO:0015226)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
calcium:sodium antiporter activity (GO:0005432)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC8B1
protein-disulfide reductase activity (GO:0047134)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TXNL1
NADPH-hemoprotein reductase activity (GO:0003958)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NANOS1
chondroitin sulfotransferase activity (GO:0034481)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CHST11
amino-acid betaine transmembrane transporter activity (GO:0015199)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
ceramidase activity (GO:0017040)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ASAH2B
transforming growth factor beta-activated receptor activity (GO:0005024)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TGFBR2
arginine binding (GO:0034618)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NANOS1
interleukin-1 binding (GO:0019966)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PXDN
G-protein coupled glutamate receptor binding (GO:0035256)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HOMER1
L-ornithine transmembrane transporter activity (GO:0000064)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A15
polynucleotide adenylyltransferase activity (GO:0004652)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MTPAP
mechanically-gated ion channel activity (GO:0008381)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TRPV4
exoribonuclease activity (GO:0004532)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CNOT6
aldehyde dehydrogenase [NAD(P)+] activity (GO:0004030)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ALDH2
LBD domain binding (GO:0050693)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CITED2
exonuclease activity (GO:0004527)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	CNOT6;ERCC4;PDE12
organic anion transmembrane transporter activity (GO:0008514)	5/70	0.2718688550208947	1.0	0	0	1.4285714285714284	1.860622113738027	SLC22A12;SLC22A23;SLC22A14;SLC22A17;SLC4A11
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	HSD3B7;HSD11B2
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PEF1;CAPN3
chemokine receptor activity (GO:0004950)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	GPR35;CXCR2
cation:cation antiporter activity (GO:0015491)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC8B1
protein binding involved in cell-matrix adhesion (GO:0098634)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	MADCAM1
DEAD/H-box RNA helicase binding (GO:0017151)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AKAP8L
insulin-like growth factor II binding (GO:0031995)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	IGFBP3
beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	B4GALT4
choline transmembrane transporter activity (GO:0015220)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC44A2
protein-glutamic acid ligase activity (GO:0070739)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL13P
N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CHST4
fatty acid elongase activity (GO:0009922)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ELOVL6
Arp2/3 complex binding (GO:0071933)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SNX9
retinal dehydrogenase activity (GO:0001758)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AKR1B10
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen (GO:0016713)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CYP11B2
chloride ion binding (GO:0031404)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ACE
poly(G) binding (GO:0034046)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HNRNPU
bubble DNA binding (GO:0000405)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HMGB1
fatty acid transporter activity (GO:0015245)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC27A4
protein binding involved in heterotypic cell-cell adhesion (GO:0086080)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	JUP
acetylcholine receptor binding (GO:0033130)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	LYNX1
vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	NRP1
adenylate kinase activity (GO:0004017)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AK4
chitinase activity (GO:0004568)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CHI3L1
tubulin-glutamic acid ligase activity (GO:0070740)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL13P
single-stranded DNA endodeoxyribonuclease activity (GO:0000014)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ERCC4
Wnt-activated receptor activity (GO:0042813)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	FZD1;FZD9
bHLH transcription factor binding (GO:0043425)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	BHLHE41;SIRT1
core promoter proximal region DNA binding (GO:0001159)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SP3;KLF4
magnesium ion binding (GO:0000287)	8/127	0.3026458393583639	1.0	0	0	1.2598425196850394	1.5057537059644543	SRR;MTHFD2;CDC42BPG;PLK1;TSSK4;CDC42BPB;MTPAP;LHPP
cation channel activity (GO:0005261)	9/146	0.30790534997859137	1.0	0	0	1.232876712328767	1.452282963905114	CALHM2;TRPC4;TRPV4;SLC4A11;CACNA1D;CACNA1S;SCN5A;CALHM3;TRPM6
RNA polymerase II transcription coactivator activity (GO:0001105)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	MKL2;CITED2;CTNNB1
sulfotransferase activity (GO:0008146)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	TPST2;CHST11;CHST4
transcription corepressor activity (GO:0003714)	12/203	0.3172889631294379	1.0	0	0	1.1822660098522166	1.3571732390612778	THRB;CBX4;LDB1;CITED2;TONSL;BHLHE41;HNRNPU;NR1D1;ZMYND11;SIRT1;AJUBA;HSPA1A
calcium activated cation channel activity (GO:0005227)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	KCNMB3;KCNN2
hormone receptor binding (GO:0051427)	3/40	0.3232493972692518	1.0	0	0	1.4999999999999998	1.693996688892286	JUP;CTNNB1;SIRT1
ubiquitin-like protein ligase activity (GO:0061659)	11/186	0.3274334996806609	1.0	0	0	1.1827956989247312	1.3205562675579576	LRSAM1;RNF216;SMURF2;HECTD4;CUL2;SIAH1;SYVN1;ANAPC5;VHLL;VHL;PDZRN3
sequence-specific double-stranded DNA binding (GO:1990837)	7/112	0.3278524235285864	1.0	0	0	1.25	1.3939896251407393	IVNS1ABP;SFPQ;THRB;ZW10;SUV39H1;HNRNPU;NR1D1
protein homodimerization activity (GO:0042803)	36/664	0.33092661856680683	1.0	0	0	1.0843373493975903	1.1991238095427508	CANT1;TENM4;LDB1;LRRK2;RPE;BHLHE41;PYGL;SRR;DMRTB1;KCNN2;SNX9;CDH26;MTPAP;LHPP;TBX1;GSTM3;JUP;DMRT2;ZBTB16;FZD9;MTUS2;ADAM10;TERF2;SLC8B1;TPST2;OXA1L;PEX7;CLEC2A;SFPQ;GSTA4;KIT;CDH13;MYH9;MVD;CDH15;ABCG4
thiol-dependent ubiquitin-specific protease activity (GO:0004843)	5/76	0.3310054642700082	1.0	0	0	1.3157894736842104	1.4547636781220141	USP6;USP31;STAMBPL1;JOSD2;OTUD1
purine ribonucleoside triphosphate binding (GO:0035639)	22/396	0.3357667279201099	1.0	0	0	1.111111111111111	1.212598469192252	HSPA8;NVL;LRRK2;CDC42BPG;PLK1;RHOBTB3;HNRNPU;RHOH;PYGL;CDC42BPB;TUBG2;GCK;LSG1;SRR;TUBB1;TLK2;MYH9;TSSK4;MTPAP;HSPA1B;HSPA1A;EIF4G1
aryl hydrocarbon receptor binding (GO:0017162)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ARNT2
protein kinase B binding (GO:0043422)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ANKRD2
transferrin receptor binding (GO:1990459)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HFE
bile acid binding (GO:0032052)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PYGL
ether hydrolase activity (GO:0016803)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TMEM86A
pre-mRNA 3'-splice site binding (GO:0030628)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	U2AF2
alpha-(1->3)-fucosyltransferase activity (GO:0046920)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	FUT3
telomerase activity (GO:0003720)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TERF2
protein phosphatase activator activity (GO:0072542)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	IGFBP3
galactosidase activity (GO:0015925)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	GLB1L2
type I transforming growth factor beta receptor binding (GO:0034713)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TGFBR2
oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TXNL1
sulfurtransferase activity (GO:0016783)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TSTD1
RNA-directed DNA polymerase activity (GO:0003964)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TERF2
acetylcholine receptor regulator activity (GO:0030548)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	LYNX1
pyrophosphatase activity (GO:0016462)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	PPA1;NUDT13;LHPP
UDP-galactosyltransferase activity (GO:0035250)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	B3GNT3;B4GALT4
DNA secondary structure binding (GO:0000217)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	HMGB3;HMGB1
endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	POP4;RPP14
