Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Tight junction	8/170	0.6202201527232523	1.0	0	0	0.9411764705882353	0.4495819095842526	TUBA3E;MYH13;CD1E;CD1C;MYH4;PRKAB1;CD1B;CD1A
Pantothenate and CoA biosynthesis	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	PANK3
Steroid biosynthesis	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	CYP24A1
Neuroactive ligand-receptor interaction	16/338	0.6254030485429246	1.0	0	0	0.9467455621301775	0.44436351187816203	GABRB3;GABRB2;GABRA1;NMB;EDN3;GABRA6;SCTR;PDYN;GABRG3;GABRG2;GLRA1;FSHR;BDKRB2;NMUR2;BDKRB1;DRD2
Cortisol synthesis and secretion	3/65	0.6374113112791769	1.0	0	0	0.9230769230769231	0.41569858263660475	GNAQ;GNAS;ADCY2
Proteasome	2/45	0.665369764985953	1.0	0	0	0.8888888888888888	0.3621443158089169	PSMA3;PSMD11
Amphetamine addiction	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	GNAS;PDYN;SLC18A2
Epithelial cell signaling in Helicobacter pylori infection	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	CXCR1;CXCR2;PLCG1
Dilated cardiomyopathy (DCM)	4/91	0.6732482464251353	1.0	0	0	0.8791208791208791	0.34781639730574376	SGCD;GNAS;ADCY2;CACNG3
Renin secretion	3/69	0.6772948191670352	1.0	0	0	0.8695652173913043	0.338824888725687	EDN3;GNAQ;GNAS
Nucleotide excision repair	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	ERCC3;RAD23B
Proximal tubule bicarbonate reclamation	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	PCK2
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	3/72	0.7050123870135998	1.0	0	0	0.8333333333333333	0.2912832550768055	SGCD;CTNNA2;CACNG3
Cholesterol metabolism	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	ABCA1;CYP7A1
N-Glycan biosynthesis	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	MGAT5;ALG10B
Vibrio cholerae infection	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	GNAS;PLCG1
Thyroid hormone synthesis	3/74	0.722455815470999	1.0	0	0	0.8108108108108109	0.2635937966943547	GNAQ;GNAS;ADCY2
Aldosterone synthesis and secretion	4/98	0.7284348779278988	1.0	0	0	0.8163265306122448	0.25865881578997496	KCNK9;GNAQ;GNAS;ADCY2
Pancreatic secretion	4/98	0.7284348779278988	1.0	0	0	0.8163265306122448	0.25865881578997496	GNAQ;GNAS;SCTR;ADCY2
Folate biosynthesis	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	MOCS1
Maturity onset diabetes of the young	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	NKX2-2
Melanogenesis	4/101	0.7498448770134236	1.0	0	0	0.792079207920792	0.22803083128155077	GNAQ;GNAS;ADCY2;FZD10
Ribosome biogenesis in eukaryotes	4/101	0.7498448770134236	1.0	0	0	0.792079207920792	0.22803083128155077	UTP6;POP1;IMP4;REXO2
Glycosaminoglycan biosynthesis	2/53	0.7504077852742062	1.0	0	0	0.7547169811320754	0.21670830680118947	XYLT1;ST3GAL1
Synaptic vesicle cycle	3/78	0.7549122409335416	1.0	0	0	0.7692307692307693	0.2162721335871487	SLC32A1;STX3;SLC18A2
Phospholipase D signaling pathway	6/148	0.7553912967971983	1.0	0	0	0.8108108108108109	0.22744815412465288	CXCR1;CXCR2;GNAS;ADCY2;PLCG1;MS4A2
Pathogenic Escherichia coli infection	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	TUBA3E;TUBB1
Citrate cycle (TCA cycle)	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	PCK2
Nicotinate and nicotinamide metabolism	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	NT5C1B-RDH14
Dopaminergic synapse	5/131	0.7899190896828266	1.0	0	0	0.7633587786259541	0.18001889838867802	GNAQ;GNAS;PPP2R5C;DRD2;SLC18A2
Circadian rhythm	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	PRKAB1
Mucin type O-glycan biosynthesis	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	ST3GAL1
RNA polymerase	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	POLR3A
Hypertrophic cardiomyopathy (HCM)	3/85	0.8042799356196909	1.0	0	0	0.7058823529411764	0.15374674713305503	SGCD;PRKAB1;CACNG3
Long-term depression	2/60	0.8088860547790443	1.0	0	0	0.6666666666666666	0.14139814589399213	GNAQ;GNAS
Steroid hormone biosynthesis	2/60	0.8088860547790443	1.0	0	0	0.6666666666666666	0.14139814589399213	CYP7B1;CYP7A1
Insulin secretion	3/86	0.8106028254070419	1.0	0	0	0.6976744186046511	0.14649563666446674	GNAQ;GNAS;ADCY2
DNA replication	1/36	0.8424812699182175	1.0	0	0	0.5555555555555555	0.09522436030767889	PRIM2
African trypanosomiasis	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	GNAQ
Neurotrophin signaling pathway	4/119	0.851921877903696	1.0	0	0	0.6722689075630252	0.10773811694664917	PRDM4;NTRK3;PSEN1;PLCG1
Adrenergic signaling in cardiomyocytes	5/145	0.8563159481665291	1.0	0	0	0.689655172413793	0.10697646387244193	GNAQ;GNAS;ADCY2;PPP2R5C;CACNG3
NF-kappa B signaling pathway	3/95	0.86007960317269	1.0	0	0	0.631578947368421	0.09519810454070905	LBP;PLCG1;MALT1
Fc epsilon RI signaling pathway	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	PLCG1;MS4A2
Pyruvate metabolism	1/39	0.8649866555134298	1.0	0	0	0.5128205128205128	0.07438010221608295	PCK2
Adipocytokine signaling pathway	2/69	0.8659715129706728	1.0	0	0	0.5797101449275363	0.08342218313842696	PRKAB1;PCK2
Circadian entrainment	3/97	0.8694002721574682	1.0	0	0	0.6185567010309279	0.08656802931150201	GNAQ;GNAS;ADCY2
Glycine, serine and threonine metabolism	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	PSAT1
Platelet activation	4/124	0.8730902649815165	1.0	0	0	0.6451612903225806	0.08755892398339275	GNAQ;GNAS;ADCY2;PTGS1
Oocyte meiosis	4/125	0.8769959948339774	1.0	0	0	0.64	0.08400182624919345	MOS;ADCY2;PPP2R5C;CPEB4
Progesterone-mediated oocyte maturation	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	MOS;ADCY2;CPEB4
Bladder cancer	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	MMP2
Fat digestion and absorption	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	ABCA1
Oxytocin signaling pathway	5/153	0.8857037800624997	1.0	0	0	0.6535947712418301	0.07932857404860826	GNAQ;GNAS;ADCY2;PRKAB1;CACNG3
PPAR signaling pathway	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	CYP7A1;PCK2
Purine metabolism	4/129	0.8915945370687862	1.0	0	0	0.6201550387596899	0.07115894858860422	NME1-NME2;NME2;ADCY2;NT5C1B-RDH14
Chagas disease (American trypanosomiasis)	3/103	0.8941493670111881	1.0	0	0	0.5825242718446602	0.06517423722567385	GNAQ;GNAS;BDKRB2
Vasopressin-regulated water reabsorption	1/44	0.8955853061573006	1.0	0	0	0.45454545454545453	0.05012627322480098	GNAS
ABC transporters	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	ABCA1
Basal transcription factors	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	ERCC3
Glycosphingolipid biosynthesis	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	ST3GAL1
Vascular smooth muscle contraction	4/132	0.901525280416235	1.0	0	0	0.6060606060606061	0.06282860249592064	EDN3;GNAQ;GNAS;ADCY2
Cysteine and methionine metabolism	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	MAT2B
Hedgehog signaling pathway	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	EVC2
Sphingolipid metabolism	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	CERS3
Complement and coagulation cascades	2/79	0.9107606472852537	1.0	0	0	0.5063291139240506	0.047329191130890166	BDKRB2;BDKRB1
Drug metabolism	3/108	0.9114649563237461	1.0	0	0	0.5555555555555555	0.051501184313357255	NME1-NME2;DUT;NME2
Calcium signaling pathway	6/188	0.9131597476168598	1.0	0	0	0.6382978723404255	0.0579858151181627	GNAQ;GNAS;BDKRB2;BDKRB1;ADCY2;PLCG1
Notch signaling pathway	1/48	0.914994048233663	1.0	0	0	0.41666666666666663	0.03701571599601437	PSEN1
Estrogen signaling pathway	4/137	0.9162983017532836	1.0	0	0	0.583941605839416	0.05104426883901789	GNAQ;MMP2;GNAS;ADCY2
Ubiquitin mediated proteolysis	4/137	0.9162983017532836	1.0	0	0	0.583941605839416	0.05104426883901789	DET1;HERC2;WWP1;UBE3A
Malaria	1/49	0.919254474341766	1.0	0	0	0.4081632653061224	0.034364200583535946	GYPC
Signaling pathways regulating pluripotency of stem cells	4/139	0.9216307962341534	1.0	0	0	0.5755395683453237	0.04697011427115409	FZD10;SMAD5;TBX3;BMPR1A
Cholinergic synapse	3/112	0.9234195962447295	1.0	0	0	0.5357142857142857	0.04268118605193645	GNAQ;KCNQ3;ADCY2
Leukocyte transendothelial migration	3/112	0.9234195962447295	1.0	0	0	0.5357142857142857	0.04268118605193645	MMP2;PLCG1;CTNNA2
Mineral absorption	1/51	0.9271460027962314	1.0	0	0	0.39215686274509803	0.029664402156312095	ATOX1
Glutamatergic synapse	3/114	0.9288257077278166	1.0	0	0	0.5263157894736842	0.038860089762793495	GNAQ;GNAS;ADCY2
Alzheimer disease	5/171	0.9335483701649325	1.0	0	0	0.5847953216374269	0.04021198913385291	APP;CASP7;GNAQ;PSEN1;CDK5R1
Legionellosis	1/55	0.9406924613791231	1.0	0	0	0.3636363636363636	0.022232368682920493	CASP7
AMPK signaling pathway	3/120	0.943007142220116	1.0	0	0	0.5	0.029340711221493156	PPP2R5C;PRKAB1;PCK2
Protein digestion and absorption	2/90	0.9436483877912323	1.0	0	0	0.4444444444444444	0.025778512347182387	SLC36A1;COL22A1
TGF-beta signaling pathway	2/90	0.9436483877912323	1.0	0	0	0.4444444444444444	0.025778512347182387	SMAD5;BMPR1A
Fc gamma R-mediated phagocytosis	2/91	0.9459848142593618	1.0	0	0	0.43956043956043955	0.024408247313871943	BIN1;PLCG1
Endometrial cancer	1/58	0.9491734416512021	1.0	0	0	0.3448275862068965	0.017987494665677846	CTNNA2
VEGF signaling pathway	1/59	0.9517220547219089	1.0	0	0	0.3389830508474576	0.01677364276098951	PLCG1
Viral myocarditis	1/59	0.9517220547219089	1.0	0	0	0.3389830508474576	0.01677364276098951	SGCD
Cushing syndrome	4/155	0.954421312324339	1.0	0	0	0.5161290322580645	0.024077459534487835	GNAQ;GNAS;ADCY2;FZD10
Amoebiasis	2/96	0.9563462737985303	1.0	0	0	0.41666666666666663	0.018598008511252703	GNAQ;GNAS
Glycerolipid metabolism	1/61	0.956442628953957	1.0	0	0	0.32786885245901637	0.014601466257298934	LPIN3
Arachidonic acid metabolism	1/63	0.9607020222041087	1.0	0	0	0.31746031746031744	0.012727297981234762	PTGS1
Basal cell carcinoma	1/63	0.9607020222041087	1.0	0	0	0.31746031746031744	0.012727297981234762	FZD10
Cytosolic DNA-sensing pathway	1/63	0.9607020222041087	1.0	0	0	0.31746031746031744	0.012727297981234762	POLR3A
Relaxin signaling pathway	3/130	0.9609575692842738	1.0	0	0	0.46153846153846156	0.018380780149132046	MMP2;GNAS;ADCY2
Choline metabolism in cancer	2/99	0.9616193258375976	1.0	0	0	0.40404040404040403	0.015812774876077424	SLC44A1;PLCG1
AGE-RAGE signaling pathway in diabetic complications	2/100	0.9632369873558141	1.0	0	0	0.39999999999999997	0.014982321868347009	MMP2;PLCG1
Central carbon metabolism in cancer	1/65	0.9645452489317999	1.0	0	0	0.3076923076923077	0.011107241028940524	NTRK3
Mitophagy	1/65	0.9645452489317999	1.0	0	0	0.3076923076923077	0.011107241028940524	RHOT1
T cell receptor signaling pathway	2/101	0.9647890418591292	1.0	0	0	0.396039603960396	0.014196360797659355	PLCG1;MALT1
MicroRNAs in cancer	9/299	0.9659813222797997	1.0	0	0	0.6020066889632106	0.02083592111275008	MIR30B;CYP24A1;CCNG1;MIR26B;TNR;MIR124-2;PLCG1;SLC7A1;MIR30D
Longevity regulating pathway	2/102	0.9662779974899206	1.0	0	0	0.39215686274509803	0.013452432976578837	ADCY2;PRKAB1
Non-small cell lung cancer	1/66	0.9663236546235302	1.0	0	0	0.30303030303030304	0.010380743845736572	PLCG1
RNA transport	4/165	0.9679235930377581	1.0	0	0	0.4848484848484848	0.01580709218577055	POP1;GEMIN2;GEMIN5;THOC2
Long-term potentiation	1/67	0.9680129340715097	1.0	0	0	0.29850746268656714	0.00970442691065804	GNAQ
Retinol metabolism	1/67	0.9680129340715097	1.0	0	0	0.29850746268656714	0.00970442691065804	RDH10
Glycolysis / Gluconeogenesis	1/68	0.9696175495526317	1.0	0	0	0.2941176470588235	0.009074577660222398	PCK2
Apelin signaling pathway	3/137	0.9702000312158441	1.0	0	0	0.43795620437956206	0.013249493867024583	GNAQ;ADCY2;PRKAB1
B cell receptor signaling pathway	1/71	0.9739647545480367	1.0	0	0	0.28169014084507044	0.00743103163098366	MALT1
Insulin resistance	2/108	0.9740164985643297	1.0	0	0	0.37037037037037035	0.009750754261227252	PRKAB1;PCK2
Adherens junction	1/72	0.9752710378445755	1.0	0	0	0.27777777777777773	0.006955516411879717	CTNNA2
p53 signaling pathway	1/72	0.9752710378445755	1.0	0	0	0.27777777777777773	0.006955516411879717	CCNG1
Apoptosis	3/143	0.976434855145595	1.0	0	0	0.4195804195804196	0.01000583642991821	SPTA1;TUBA3E;CASP7
Bacterial invasion of epithelial cells	1/74	0.9776904281936729	1.0	0	0	0.2702702702702703	0.00609789044447976	CTNNA2
Inositol phosphate metabolism	1/74	0.9776904281936729	1.0	0	0	0.2702702702702703	0.00609789044447976	PLCG1
Glioma	1/75	0.9788099305759348	1.0	0	0	0.26666666666666666	0.005711413813620137	PLCG1
Rap1 signaling pathway	5/206	0.9788605465197776	1.0	0	0	0.48543689320388345	0.010371889038508306	GNAQ;GNAS;ADCY2;PLCG1;DRD2
Pertussis	1/76	0.9798733026216075	1.0	0	0	0.2631578947368421	0.005350525977491548	CASP7
Alcoholism	4/180	0.9813594217944765	1.0	0	0	0.4444444444444444	0.008362890420356268	GNAS;PDYN;DRD2;SLC18A2
Cardiac muscle contraction	1/78	0.9818427613794292	1.0	0	0	0.2564102564102564	0.004698488267500739	CACNG3
RNA degradation	1/79	0.982754056231908	1.0	0	0	0.2531645569620253	0.004404148673065393	CNOT8
cAMP signaling pathway	5/212	0.9828046988607574	1.0	0	0	0.4716981132075472	0.008181536439122956	EDN3;FSHR;GNAS;ADCY2;DRD2
Ribosome	3/153	0.9841596838760519	1.0	0	0	0.39215686274509803	0.006261613621206199	MRPS11;RPL7;MRPL22
ECM-receptor interaction	1/82	0.9852227825319085	1.0	0	0	0.24390243902439024	0.003631094688901337	TNR
Peroxisome	1/83	0.9859645609779344	1.0	0	0	0.24096385542168675	0.0034059921056594548	NUDT7
ErbB signaling pathway	1/85	0.987338361755133	1.0	0	0	0.23529411764705882	0.0029982305654579823	PLCG1
Salmonella infection	1/86	0.9879740196694372	1.0	0	0	0.23255813953488372	0.0028136924328252115	LBP
Hippo signaling pathway	3/160	0.988053565127078	1.0	0	0	0.37499999999999994	0.004506887620583272	FZD10;CTNNA2;BMPR1A
JAK-STAT signaling pathway	3/162	0.9889850819585118	1.0	0	0	0.37037037037037035	0.00410223386603462	CNTF;IL9;IL5RA
Protein processing in endoplasmic reticulum	3/165	0.9902524297509061	1.0	0	0	0.3636363636363636	0.0035619595668696115	SEC23A;RAD23B;CKAP4
Natural killer cell mediated cytotoxicity	2/131	0.9906225720039081	1.0	0	0	0.30534351145038163	0.002876846685028434	SH2D1A;PLCG1
cGMP-PKG signaling pathway	3/166	0.9906427254092609	1.0	0	0	0.36144578313253006	0.0033980706935995367	GNAQ;BDKRB2;ADCY2
mRNA surveillance pathway	1/91	0.9907047643496917	1.0	0	0	0.21978021978021978	0.002052462844095697	PPP2R5C
FoxO signaling pathway	2/132	0.9910345683579307	1.0	0	0	0.30303030303030304	0.0027290493823951636	PRKAB1;PCK2
Th1 and Th2 cell differentiation	1/92	0.99117152080333	1.0	0	0	0.21739130434782608	0.00192775676491022	PLCG1
Insulin signaling pathway	2/137	0.9928432555950474	1.0	0	0	0.291970802919708	0.002097073502741547	PRKAB1;PCK2
Glycerophospholipid metabolism	1/97	0.993176581718741	1.0	0	0	0.20618556701030927	0.001411712214835502	LPIN3
Fluid shear stress and atherosclerosis	2/139	0.9934620548293828	1.0	0	0	0.28776978417266186	0.0018876003302306832	MMP2;BMPR1A
Phosphatidylinositol signaling system	1/99	0.9938447802854349	1.0	0	0	0.20202020202020202	0.0012473214492474535	PLCG1
HIF-1 signaling pathway	1/100	0.9941539382186212	1.0	0	0	0.19999999999999998	0.0011726433786248553	PLCG1
Parkinson disease	2/142	0.9942931731017111	1.0	0	0	0.28169014084507044	0.0016121614237653897	DRD2;SLC18A2
Regulation of actin cytoskeleton	4/214	0.9948630743128654	1.0	0	0	0.3738317757009345	0.0019252953454580114	MOS;TMSB4Y;BDKRB2;BDKRB1
C-type lectin receptor signaling pathway	1/104	0.9952429552680097	1.0	0	0	0.19230769230769232	9.169991309490005E-4	MALT1
Toll-like receptor signaling pathway	1/104	0.9952429552680097	1.0	0	0	0.19230769230769232	9.169991309490005E-4	LBP
Gastric cancer	2/149	0.9958502577635029	1.0	0	0	0.2684563758389262	0.0011163426338827505	FZD10;CTNNA2
Non-alcoholic fatty liver disease (NAFLD)	2/149	0.9958502577635029	1.0	0	0	0.2684563758389262	0.0011163426338827505	CASP7;PRKAB1
Transcriptional misregulation in cancer	3/186	0.9959150969303571	1.0	0	0	0.3225806451612903	0.0013204093796274899	BCL11B;TSPAN7;UTY
Th17 cell differentiation	1/107	0.9959244354269028	1.0	0	0	0.18691588785046725	7.633443590547408E-4	PLCG1
Phagosome	2/152	0.9963819346680265	1.0	0	0	0.2631578947368421	9.538490422669121E-4	TUBA3E;TUBB1
mTOR signaling pathway	2/152	0.9963819346680265	1.0	0	0	0.2631578947368421	9.538490422669121E-4	FZD10;TTI1
TNF signaling pathway	1/110	0.9965083121081099	1.0	0	0	0.1818181818181818	6.359632838921655E-4	CASP7
Chemokine signaling pathway	3/190	0.9965474864987766	1.0	0	0	0.3157894736842105	0.001092153846124532	CXCR1;CXCR2;ADCY2
Human cytomegalovirus infection	4/225	0.9966635307568654	1.0	0	0	0.3555555555555555	0.0011882836153807792	GNAQ;CXCR2;GNAS;ADCY2
Wnt signaling pathway	2/158	0.9972522129779103	1.0	0	0	0.2531645569620253	6.965997768865359E-4	FZD10;PSEN1
Cytokine-cytokine receptor interaction	6/294	0.9972537131634276	1.0	0	0	0.4081632653061224	0.0011224754288847519	CNTF;CXCR1;CXCR2;IL9;IL5RA;BMPR1A
Thyroid hormone signaling pathway	1/116	0.9974371246909948	1.0	0	0	0.17241379310344826	4.4244225793241656E-4	PLCG1
Proteoglycans in cancer	3/201	0.9978339692995996	1.0	0	0	0.29850746268656714	6.472775933904447E-4	MMP2;FZD10;PLCG1
Lysosome	1/123	0.9982133248787647	1.0	0	0	0.16260162601626016	2.907761185247364E-4	SLC11A1
Hepatocellular carcinoma	2/168	0.9982672396352438	1.0	0	0	0.23809523809523808	4.1291984057957836E-4	FZD10;PLCG1
Cell cycle	1/124	0.9983030659182973	1.0	0	0	0.16129032258064516	2.739315331031386E-4	ORC5
Endocytosis	4/244	0.9984383598505335	1.0	0	0	0.32786885245901637	5.124133706232942E-4	CXCR1;BIN1;CXCR2;WWP1
Autophagy	1/128	0.9986191297313574	1.0	0	0	0.15625	2.1591008571631521E-4	ATG4A
Tuberculosis	2/179	0.9989597825956136	1.0	0	0	0.22346368715083798	2.3257180022199568E-4	LBP;MALT1
Spliceosome	1/134	0.99898625000142	1.0	0	0	0.14925373134328357	1.5138271502198073E-4	THOC2
Human papillomavirus infection	6/330	0.9992695396299339	1.0	0	0	0.3636363636363636	2.6571901317499325E-4	GNAS;TNR;UBE3A;FZD10;PSEN1;PPP2R5C
Thermogenesis	3/231	0.9994061744458473	1.0	0	0	0.2597402597402597	1.5428621776055574E-4	GNAS;ADCY2;PRKAB1
Cell adhesion molecules (CAMs)	1/145	0.9994244010136697	1.0	0	0	0.13793103448275862	7.941582165825252E-5	NRXN3
Ras signaling pathway	3/232	0.9994314976163522	1.0	0	0	0.2586206896551724	1.4706828682751907E-4	SHOC2;PLCG1;KSR2
Huntington disease	2/193	0.9994585730441885	1.0	0	0	0.20725388601036268	1.1224322908029636E-4	GNAQ;TGM2
Breast cancer	1/147	0.9994806214817344	1.0	0	0	0.13605442176870747	7.06821009534502E-5	FZD10
Human immunodeficiency virus 1 infection	2/212	0.9997773813749552	1.0	0	0	0.18867924528301885	4.200819023568176E-5	GNAQ;PLCG1
