Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hippo signaling pathway	11/160	0.17813353768333626	1.0	0	0	1.375	2.3721799725993202	SMAD2;TCF7L1;CCND2;WNT11;CCND1;WNT5A;DVL2;BMP8A;BTRC;BIRC2;TP73
Necroptosis	11/162	0.18832482269682763	1.0	0	0	1.3580246913580245	2.267340406691085	ZBP1;HIST3H2A;MLKL;H2AFJ;FAF1;CHMP1B;CHMP3;BAX;RIPK1;TYK2;BIRC2
Synaptic vesicle cycle	6/78	0.19471584243590756	1.0	0	0	1.5384615384615385	2.5172523099552775	UNC13A;SLC6A9;SLC17A7;ATP6V1E1;AP2A2;CPLX4
Breast cancer	10/147	0.20122389293890539	1.0	0	0	1.3605442176870748	2.1814110144565944	FRAT1;SHC2;TCF7L1;MAP2K2;WNT11;CCND1;WNT5A;DVL2;BAX;FGF22
RNA degradation	6/79	0.20252260341125683	1.0	0	0	1.5189873417721518	2.425676623110086	BTG4;PAN2;DDX6;CNOT6L;EXOSC3;PFKP
Arachidonic acid metabolism	5/63	0.20636211070548938	1.0	0	0	1.5873015873015872	2.504956879983314	PLA2G16;PLA2G2D;PLA2G2E;PLA2G2A;GGT1
Basal cell carcinoma	5/63	0.20636211070548938	1.0	0	0	1.5873015873015872	2.504956879983314	TCF7L1;WNT11;WNT5A;DVL2;BAX
Cytosolic DNA-sensing pathway	5/63	0.20636211070548938	1.0	0	0	1.5873015873015872	2.504956879983314	ZBP1;CCL4;IRF7;RIPK1;POLR2L
Glycerophospholipid metabolism	7/97	0.21155364258994297	1.0	0	0	1.4432989690721647	2.241842635816865	PLA2G16;PLA2G2D;PLA2G2E;PLA2G2A;CHPT1;PLPP2;PLD2
Transcriptional misregulation in cancer	12/186	0.22160712364879417	1.0	0	0	1.2903225806451613	1.9443215202530542	ELK4;CSF2;CCND2;SLC45A3;SPINT1;KMT2A;MAX;LMO2;BAX;HIST2H3D;KLF3;PBX1
Arginine and proline metabolism	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	P4HA1;CKB;ALDH18A1;CNDP1
Endocytosis	15/244	0.24090796823729388	1.0	0	0	1.2295081967213113	1.750008556915795	SMAD2;WIPF2;VPS37D;AP2A2;RNF41;PLD2;EHD1;GRK1;EHD2;ACAP3;DAB2;CAPZB;CHMP1B;CHMP3;SH3GL1
One carbon pool by folate	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	MTHFD2;FTCD
Phosphonate and phosphinate metabolism	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CHPT1
Ras signaling pathway	14/232	0.27245022153486487	1.0	0	0	1.206896551724138	1.5693268075560824	SHC2;PLA2G2D;MAP2K2;PLA2G2E;PLA2G2A;PLD2;PLA2G16;EFNA3;RRAS;RIN1;FGF22;LAT;EPHA2;PAK4
Apoptosis	9/143	0.28725766333695896	1.0	0	0	1.2587412587412588	1.5701232390111806	CASP9;PIDD1;MAP2K2;DIABLO;CTSK;BAX;RIPK1;BIRC2;TUBA8
Adherens junction	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	SMAD2;TCF7L1;PTPRB;IQGAP1;NECTIN4
Epstein-Barr virus infection	12/201	0.3054856995308486	1.0	0	0	1.1940298507462686	1.4159430585223085	CASP9;ENTPD1;CR2;CCND2;PSMD4;CCND1;PSMD2;IRF7;BAX;RIPK1;TYK2;SKP2
Histidine metabolism	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	CNDP1;FTCD
IL-17 signaling pathway	6/93	0.32110195783620454	1.0	0	0	1.2903225806451613	1.465802039518082	CSF2;JUND;MMP1;IL17D;IL17C;IL17RA
Small cell lung cancer	6/93	0.32110195783620454	1.0	0	0	1.2903225806451613	1.465802039518082	CASP9;CCND1;MAX;BAX;SKP2;BIRC2
Riboflavin metabolism	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	FLAD1
Bladder cancer	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	MAP2K2;CCND1;MMP1
NF-kappa B signaling pathway	6/95	0.33896434675202747	1.0	0	0	1.263157894736842	1.3665604407859686	PIAS4;PIDD1;CCL4;RIPK1;BIRC2;LAT
VEGF signaling pathway	4/59	0.3411916398273588	1.0	0	0	1.3559322033898304	1.458048767361736	CASP9;PPP3CB;SHC2;MAP2K2
Prostate cancer	6/97	0.3569285827398046	1.0	0	0	1.2371134020618557	1.2744984316239885	CASP9;TCF7L1;MAP2K2;CCND1;CREB3L3;SPINT1
Cushing syndrome	9/155	0.37149900230097443	1.0	0	0	1.1612903225806452	1.1499202456539444	TCF7L1;MAP2K2;WNT11;CCND1;CREB3L3;KMT2A;WNT5A;DVL2;PBX1
Folate biosynthesis	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	ALPP;ALPI
Measles	8/138	0.38588815366024015	1.0	0	0	1.1594202898550725	1.1040089378109808	CASP9;CCND2;CCND1;IRF7;BAX;EIF2AK4;TYK2;TP73
Melanogenesis	6/101	0.39300017337866283	1.0	0	0	1.188118811881188	1.109637892212941	TCF7L1;MAP2K2;WNT11;CREB3L3;WNT5A;DVL2
Collecting duct acid secretion	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	SLC4A1;ATP6V1E1
Peroxisome	5/83	0.40119924980674115	1.0	0	0	1.2048192771084336	1.1003579430959414	HMGCL;SLC25A17;PMVK;HACL1;PEX14
Taste transduction	5/83	0.40119924980674115	1.0	0	0	1.2048192771084336	1.1003579430959414	TAS2R7;HCN4;TAS2R8;HTR3C;TRPM5
Focal adhesion	11/199	0.41044808530199395	1.0	0	0	1.1055276381909547	0.9844788015892296	SHC2;CCND2;CCND1;ITGA11;PARVA;PARVB;COL9A2;BIRC2;BCAR1;MYL12B;PAK4
Human T-cell leukemia virus 1 infection	12/219	0.4145128742255005	1.0	0	0	1.095890410958904	0.9650972550550574	ELK4;SMAD2;VAC14;PPP3CB;CRTC2;RANBP3;CSF2;CCND2;MAP2K2;CREB3L3;CCND1;BAX
Hedgehog signaling pathway	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	CCND2;CCND1;BTRC
Toll-like receptor signaling pathway	6/104	0.4200266801120024	1.0	0	0	1.1538461538461537	1.0008888988224178	MAP2K2;CTSK;CCL4;IRF7;CCL3;RIPK1
Acute myeloid leukemia	4/66	0.421430857889875	1.0	0	0	1.2121212121212122	1.0473933978386722	TCF7L1;CSF2;MAP2K2;CCND1
Non-small cell lung cancer	4/66	0.421430857889875	1.0	0	0	1.2121212121212122	1.0473933978386722	CASP9;MAP2K2;CCND1;BAX
JAK-STAT signaling pathway	9/162	0.4217675606505793	1.0	0	0	1.111111111111111	0.959223245377778	PIAS4;CSF2;CCND2;IFNL1;CCND1;TYK2;IL17D;EPOR;PIAS1
Viral carcinogenesis	11/201	0.42334810143404067	1.0	0	0	1.0945273631840795	0.940812491424585	VAC14;GTF2A2;CCND2;CREB3L3;CCND1;IRF7;BAX;SKP2;HIST1H2BB;HIST1H4E;HDAC7
Cell cycle	7/124	0.42665940706055616	1.0	0	0	1.129032258064516	0.9616749321100159	SMAD2;CCND2;TFDP1;CCND1;SFN;CDC7;SKP2
Taurine and hypotaurine metabolism	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	GGT1
Valine, leucine and isoleucine degradation	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	HMGCL;HMGCS1;OXCT2
Rap1 signaling pathway	11/206	0.45554510156466316	1.0	0	0	1.0679611650485437	0.8396957347976332	MAGI1;EFNA3;SIPA1L1;MAP2K2;RRAS;SIPA1L2;RAP1GAP;FGF22;LAT;BCAR1;EPHA2
Autophagy	7/128	0.45946687100202477	1.0	0	0	1.09375	0.8505967287493645	MAP2K2;RRAS;ATG2A;ATG4C;ULK2;EIF2AK4;ATG12
Prolactin signaling pathway	4/70	0.4662992293725246	1.0	0	0	1.1428571428571428	0.8719174032140833	SHC2;CCND2;MAP2K2;CCND1
RIG-I-like receptor signaling pathway	4/70	0.4662992293725246	1.0	0	0	1.1428571428571428	0.8719174032140833	SIKE1;IRF7;RIPK1;ATG12
Amyotrophic lateral sclerosis (ALS)	3/51	0.47268752481329424	1.0	0	0	1.176470588235294	0.881553803378603	CASP9;PPP3CB;BAX
TNF signaling pathway	6/110	0.4734883847029237	1.0	0	0	1.0909090909090908	0.8155940698683591	CSF2;CREB3L3;MLKL;RIPK1;SELE;BIRC2
Relaxin signaling pathway	7/130	0.47572414988888423	1.0	0	0	1.0769230769230769	0.8000645797585316	SMAD2;SHC2;MAP2K2;CREB3L3;MMP1;RLN3;RLN1
B cell receptor signaling pathway	4/71	0.47732691074516864	1.0	0	0	1.1267605633802817	0.8332999159019496	IFITM1;PPP3CB;CR2;MAP2K2
Tight junction	9/170	0.47892097047619975	1.0	0	0	1.0588235294117647	0.7795267239713987	MAGI1;CLDN6;CCND1;HCLS1;ARHGAP17;CGNL1;MYL12B;TUBA8;RAB8B
Rheumatoid arthritis	5/91	0.48023571472567267	1.0	0	0	1.0989010989010988	0.8060200255732013	CSF2;MMP1;CTSK;CCL3;ATP6V1E1
Bile secretion	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	SLC9A3;SCT;AQP8;SLC9A1
Melanoma	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	MAP2K2;CCND1;BAX;FGF22
FoxO signaling pathway	7/132	0.49185149962456454	1.0	0	0	1.0606060606060606	0.7525831919041477	SMAD2;CCND2;MAP2K2;CCND1;CCNG2;SKP2;ATG12
Base excision repair	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	FEN1;UNG
Regulation of actin cytoskeleton	11/214	0.5064833279676546	1.0	0	0	1.02803738317757	0.6993366908306636	ENAH;MAP2K2;RRAS;ITGA11;IQGAP1;F2;FGF22;BCAR1;MYL12B;PAK4;SLC9A1
Bacterial invasion of epithelial cells	4/74	0.5098528753630284	1.0	0	0	1.0810810810810811	0.7282519724998587	SHC2;HCLS1;ELMO3;BCAR1
Glioma	4/75	0.520490485053102	1.0	0	0	1.0666666666666667	0.6965159162578138	SHC2;MAP2K2;CCND1;BAX
Pancreatic cancer	4/75	0.520490485053102	1.0	0	0	1.0666666666666667	0.6965159162578138	CASP9;SMAD2;CCND1;BAX
Legionellosis	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	CASP9;EEF1G;CR1
Prion diseases	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	MAP2K2;BAX
Chronic myeloid leukemia	4/76	0.531017425175643	1.0	0	0	1.0526315789473684	0.666274150005563	SHC2;MAP2K2;CCND1;BAX
Pancreatic secretion	5/98	0.5463079186398003	1.0	0	0	1.0204081632653061	0.616910723108701	PLA2G2D;PLA2G2E;SCT;PLA2G2A;SLC9A1
Signaling pathways regulating pluripotency of stem cells	7/139	0.546960679882136	1.0	0	0	1.0071942446043165	0.6077192138852752	SMAD2;MAP2K2;WNT11;WNT5A;PCGF3;DVL2;SMAD9
Pyrimidine metabolism	3/57	0.5477812798713707	1.0	0	0	1.0526315789473684	0.6335570484502631	ENTPD1;UCK2;CANT1
Alcoholism	9/180	0.5483170890648543	1.0	0	0	1.0	0.6009015296953345	SHC2;HIST3H2A;CREB3L3;H2AFJ;HAT1;HIST1H2BB;HIST2H3D;HIST1H4E;HDAC7
Cellular senescence	8/160	0.5511758519618988	1.0	0	0	1.0	0.5957013701808717	SMAD2;PPP3CB;CCND2;MAP2K2;CCND1;RRAS;BTRC;HIPK3
African trypanosomiasis	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	NPPA;SELE
Aldosterone-regulated sodium reabsorption	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	HSD11B2;SFN
AMPK signaling pathway	6/120	0.558921512029944	1.0	0	0	1.0	0.5817462235027698	SREBF1;CRTC2;CCND1;CREB3L3;EEF2;PFKP
T cell receptor signaling pathway	5/101	0.5733754172932677	1.0	0	0	0.9900990099009901	0.5507075230503586	PPP3CB;CSF2;MAP2K2;LAT;PAK4
Human papillomavirus infection	16/330	0.5868541173445081	1.0	0	0	0.9696969696969696	0.5168281332870329	MAGI1;TCF7L1;MAP2K2;WNT5A;TYK2;CCND2;WNT11;CREB3L3;CCND1;ITGA11;DVL2;BAX;COL9A2;ATP6V1E1;HES2;HES4
Ferroptosis	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	GPX4;GCLM
ErbB signaling pathway	4/85	0.6201271748700885	1.0	0	0	0.9411764705882353	0.4497230129121684	SHC2;MAP2K2;EREG;PAK4
cAMP signaling pathway	10/212	0.6203155438584437	1.0	0	0	0.9433962264150944	0.4504971591535261	HCN4;MAP2K2;CREB3L3;RRAS;NPPA;PDE3A;GHRL;SLC9A1;PLD2;GIP
Th17 cell differentiation	5/107	0.6248402405451496	1.0	0	0	0.9345794392523363	0.43949465144730016	SMAD2;PPP3CB;TYK2;IL17D;LAT
Salmonella infection	4/86	0.6293463661035574	1.0	0	0	0.9302325581395349	0.4307660579611482	CSF2;CCL4;CCL3;RILP
Purine metabolism	6/129	0.6298141258718173	1.0	0	0	0.9302325581395349	0.4300749222582539	ENTPD1;CANT1;PDE3A;AMPD1;PRPS1L1;HDDC3
Central carbon metabolism in cancer	3/65	0.6374113112791769	1.0	0	0	0.9230769230769231	0.41569858263660475	MAP2K2;SIRT6;PFKP
Shigellosis	3/65	0.6374113112791769	1.0	0	0	0.9230769230769231	0.41569858263660475	HCLS1;ELMO3;BTRC
mTOR signaling pathway	7/152	0.6417021441357289	1.0	0	0	0.9210526315789472	0.4086075302976567	MAP2K2;WNT11;WNT5A;DVL2;ULK2;ATP6V1E1;SKP2
Arginine biosynthesis	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	GPT2
TGF-beta signaling pathway	4/90	0.6647641861492688	1.0	0	0	0.8888888888888888	0.362953696452133	SMAD2;TFDP1;BMP8A;SMAD9
Basal transcription factors	2/45	0.665369764985953	1.0	0	0	0.8888888888888888	0.3621443158089169	GTF2A2;TAF13
Proteasome	2/45	0.665369764985953	1.0	0	0	0.8888888888888888	0.3621443158089169	PSMD4;PSMD2
Fc epsilon RI signaling pathway	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	CSF2;MAP2K2;LAT
Renin secretion	3/69	0.6772948191670352	1.0	0	0	0.8695652173913043	0.338824888725687	PPP3CB;NPPA;PDE3A
Proteoglycans in cancer	9/201	0.6798088518130012	1.0	0	0	0.8955223880597014	0.34562115277886923	SMAD2;MAP2K2;WNT11;RRAS;CCND1;WNT5A;HCLS1;IQGAP1;SLC9A1
Apelin signaling pathway	6/137	0.6868931771447399	1.0	0	0	0.8759124087591241	0.3289721085839843	MYL4;SMAD2;MAP2K2;CCND1;RRAS;SLC9A1
Cysteine and methionine metabolism	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	MAT1A;GCLM
Sphingolipid metabolism	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	SMPD3;PLPP2
Mannose type O-glycan biosynthesis	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	B3GAT1
Mismatch repair	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	MSH2
Proximal tubule bicarbonate reclamation	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	SLC9A3
Human cytomegalovirus infection	10/225	0.6932935578880997	1.0	0	0	0.8888888888888888	0.32560156891656883	CASP9;PPP3CB;MAP2K2;CREB3L3;CCND1;CCL4;CCL3;BAX;RIPK1;BCAR1
Thyroid hormone signaling pathway	5/116	0.6946174064374339	1.0	0	0	0.8620689655172414	0.3141328270082842	CASP9;MAP2K2;CCND1;PFKP;SLC9A1
PI3K-Akt signaling pathway	16/354	0.6969120694032426	1.0	0	0	0.903954802259887	0.32641449219063584	MAGI1;CRTC2;MAP2K2;EPOR;EREG;CASP9;TCL1A;EFNA3;CCND2;CREB3L3;CCND1;ITGA11;THEM4;COL9A2;FGF22;EPHA2
Amino sugar and nucleotide sugar metabolism	2/48	0.6997136081858564	1.0	0	0	0.8333333333333333	0.29757013234898655	GMPPB;MPI
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	3/72	0.7050123870135998	1.0	0	0	0.8333333333333333	0.2912832550768055	TCF7L1;ACTN2;ITGA11
Malaria	2/49	0.7104927276749392	1.0	0	0	0.8163265306122448	0.2790176057147895	CR1;SELE
Hepatitis B	7/163	0.7121164303112548	1.0	0	0	0.8588957055214724	0.29160699221433833	SMAD2;CASP9;MAP2K2;CREB3L3;IRF7;BAX;TYK2
Kaposi sarcoma-associated herpesvirus infection	8/186	0.7176638068592711	1.0	0	0	0.8602150537634409	0.28537983239781983	CASP9;PPP3CB;CSF2;MAP2K2;CCND1;IRF7;BAX;TYK2
N-Glycan biosynthesis	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	MAN1A2;ALG14
Vibrio cholerae infection	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	ERO1A;ATP6V1E1
Inositol phosphate metabolism	3/74	0.722455815470999	1.0	0	0	0.8108108108108109	0.2635937966943547	ITPKB;IMPA2;PLCH2
PPAR signaling pathway	3/74	0.722455815470999	1.0	0	0	0.8108108108108109	0.2635937966943547	MMP1;PLIN2;PLIN5
Mineral absorption	2/51	0.7310789651903944	1.0	0	0	0.7843137254901961	0.24567356984329963	SLC9A3;MT1X
Choline metabolism in cancer	4/99	0.7357196016371502	1.0	0	0	0.8080808080808081	0.24800501727640314	MAP2K2;CHPT1;PLPP2;PLD2
AGE-RAGE signaling pathway in diabetic complications	4/100	0.7428559954663433	1.0	0	0	0.7999999999999999	0.23780245442692988	SMAD2;CCND1;BAX;SELE
Fatty acid elongation	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	THEM4
Glycosaminoglycan biosynthesis	2/53	0.7504077852742062	1.0	0	0	0.7547169811320754	0.21670830680118947	CHST6;B3GAT3
Phospholipase D signaling pathway	6/148	0.7553912967971983	1.0	0	0	0.8108108108108109	0.22744815412465288	SHC2;MAP2K2;RRAS;F2;PLPP2;PLD2
Influenza A	7/171	0.7571154708373605	1.0	0	0	0.8187134502923976	0.22779842084269228	CASP9;DNAJB1;MAP2K2;TMPRSS4;IRF7;EIF2AK4;TYK2
Phototransduction	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	GRK1
Glucagon signaling pathway	4/103	0.7633839575456066	1.0	0	0	0.7766990291262135	0.20970419679401037	CRTC2;PPP3CB;CREB3L3;SIK2
Osteoclast differentiation	5/127	0.7670589994510474	1.0	0	0	0.7874015748031495	0.20881225056066524	PPP3CB;JUND;CTSK;TYK2;LILRB4
Pathogenic Escherichia coli infection	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	HCLS1;TUBA8
Regulation of lipolysis in adipocytes	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	PLA2G16;NPPA
Oxytocin signaling pathway	6/153	0.7826524992964198	1.0	0	0	0.7843137254901961	0.19220901041264157	KCNJ5;PPP3CB;MAP2K2;CCND1;NPPA;EEF2
Chemical carcinogenesis	3/82	0.7842396846897038	1.0	0	0	0.7317073170731706	0.17783457445402553	SULT1A1;GSTM4;SULT1A2
ECM-receptor interaction	3/82	0.7842396846897038	1.0	0	0	0.7317073170731706	0.17783457445402553	SV2B;ITGA11;COL9A2
Glyoxylate and dicarboxylate metabolism	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	GRHPR
Nicotinate and nicotinamide metabolism	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	NADK
Natural killer cell mediated cytotoxicity	5/131	0.7899190896828266	1.0	0	0	0.7633587786259541	0.18001889838867802	SHC2;PPP3CB;CSF2;MAP2K2;LAT
Vascular smooth muscle contraction	5/132	0.7953524382434503	1.0	0	0	0.7575757575757576	0.17346207880243836	PLA2G2D;MAP2K2;PLA2G2E;NPPA;PLA2G2A
Circadian rhythm	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	BTRC
Galactose metabolism	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	PFKP
RNA polymerase	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	POLR2L
beta-Alanine metabolism	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	CNDP1
Systemic lupus erythematosus	5/133	0.8006749703651704	1.0	0	0	0.7518796992481203	0.1671430030702634	HIST3H2A;H2AFJ;HIST1H2BB;HIST2H3D;HIST1H4E
Lysine degradation	2/59	0.8013529002820844	1.0	0	0	0.6779661016949152	0.15013820630777816	KMT2A;KMT5A
Viral myocarditis	2/59	0.8013529002820844	1.0	0	0	0.6779661016949152	0.15013820630777816	CASP9;CCND1
Leukocyte transendothelial migration	4/112	0.8173248241169633	1.0	0	0	0.7142857142857142	0.14408477257015773	CLDN6;RHOH;BCAR1;MYL12B
MicroRNAs in cancer	12/299	0.8206716096774825	1.0	0	0	0.802675585284281	0.1586345721141662	EFNA3;SLC45A3;CCND2;MAP2K2;CCND1;MIR101-2;MIR26A2;MIR200A;MIR200B;MIR133B;RECK;PAK4
Estrogen signaling pathway	5/137	0.8208780761188903	1.0	0	0	0.72992700729927	0.14407349424250715	KCNJ5;SHC2;MAP2K2;CREB3L3;KRT17
Pentose and glucuronate interconversions	1/34	0.8254324369271197	1.0	0	0	0.588235294117647	0.11285168470716885	SORD
Glutamatergic synapse	4/114	0.8278334479918896	1.0	0	0	0.7017543859649122	0.13259178568312602	PPP3CB;SLC17A7;PLD2;SHANK1
Alanine, aspartate and glutamate metabolism	1/35	0.8341755971925006	1.0	0	0	0.5714285714285714	0.103606486053202	GPT2
Protein digestion and absorption	3/90	0.8341902087803339	1.0	0	0	0.6666666666666666	0.120862556363351	SLC9A3;COL9A2;PGA5
Fc gamma R-mediated phagocytosis	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	PLPP2;LAT;PLD2
DNA replication	1/36	0.8424812699182175	1.0	0	0	0.5555555555555555	0.09522436030767889	FEN1
Cortisol synthesis and secretion	2/65	0.8428493095437481	1.0	0	0	0.6153846153846154	0.10521051812214251	CREB3L3;PBX1
Parkinson disease	5/142	0.8437741668121552	1.0	0	0	0.704225352112676	0.11962703877312425	CASP9;NDUFB10;LRRK2;UBE2L6;UBE2J2
Th1 and Th2 cell differentiation	3/92	0.845005864491722	1.0	0	0	0.6521739130434782	0.10983372484053684	PPP3CB;TYK2;LAT
