Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Fc epsilon RI signaling pathway	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	MAP2K2;PLA2G4C;PLCG2;HRAS;SOS2
B cell receptor signaling pathway	5/71	0.2815854896327663	1.0	0	0	1.408450704225352	1.7849565976318464	MAP2K2;INPPL1;PLCG2;HRAS;SOS2
Thyroid cancer	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	RXRA;MAP2K2;HRAS
Melanoma	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	MAP2K2;CDKN2A;E2F3;HRAS;FGF22
Inositol phosphate metabolism	5/74	0.31110059336369467	1.0	0	0	1.3513513513513513	1.577890496988918	ITPKB;ISYNA1;INPPL1;PLCG2;PIP5K1C
Pyrimidine metabolism	4/57	0.31821716196314576	1.0	0	0	1.4035087719298245	1.6070473403738648	CANT1;UCK1;NUDT2;DCTPP1
Histidine metabolism	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	ALDH1A3;CNDP1
Phospholipase D signaling pathway	9/148	0.32185346752169186	1.0	0	0	1.2162162162162162	1.3787743461346562	GRM2;SHC2;MAP2K2;PLA2G4C;PLCG2;PIP5K1C;PLPP2;HRAS;SOS2
Fat digestion and absorption	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	PLA2G2E;PLA2G2A;PLPP2
Lysine degradation	4/59	0.3411916398273588	1.0	0	0	1.3559322033898304	1.458048767361736	SUV39H2;PRDM9;KMT2A;DOT1L
Synaptic vesicle cycle	5/78	0.3510237868632946	1.0	0	0	1.282051282051282	1.3421811397066412	UNC13B;SLC6A9;AP2S1;CLTA;AP2A2
Thyroid hormone signaling pathway	7/116	0.3606196265526343	1.0	0	0	1.206896551724138	1.2309518612816097	NCOA2;MAP2K2;RXRA;PLCG2;MED16;HRAS;SLC9A1
Glycerolipid metabolism	4/61	0.36421006738242967	1.0	0	0	1.3114754098360655	1.3246222552325246	LIPC;LCLAT1;PLPP2;PNPLA2
Pancreatic secretion	6/98	0.3659360545830404	1.0	0	0	1.2244897959183672	1.2309755205294757	CELA3B;PLA2G2E;SCT;PLA2G2A;RAB8A;SLC9A1
Thermogenesis	13/231	0.3710240035258014	1.0	0	0	1.1255411255411256	1.1159611035656396	NDUFA13;NDUFA11;NDUFB6;BMP8A;SIRT6;UQCR11;SDHA;SDHB;NDUFS6;MLST8;HRAS;SOS2;PNPLA2
Hepatitis C	9/155	0.37149900230097443	1.0	0	0	1.1612903225806452	1.1499202456539444	MAP2K2;RXRA;STAT2;IRF7;E2F3;EIF2AK4;TICAM1;HRAS;SOS2
Choline metabolism in cancer	6/99	0.37495373657039877	1.0	0	0	1.2121212121212122	1.1890334906277922	MAP2K2;PLA2G4C;PIP5K1C;PLPP2;HRAS;SOS2
HIF-1 signaling pathway	6/100	0.38397671632870417	1.0	0	0	1.2	1.1486080353521109	HK3;PFKL;MAP2K2;PLCG2;ENO1;ALDOA
Neurotrophin signaling pathway	7/119	0.3853715393039042	1.0	0	0	1.176470588235294	1.1218204386945247	SHC2;MAP2K2;ARHGDIG;ABL1;PLCG2;HRAS;SOS2
Arachidonic acid metabolism	4/63	0.38719146599357773	1.0	0	0	1.2698412698412698	1.204871065559935	PLA2G16;PLA2G2E;PLA2G4C;PLA2G2A
Cytosolic DNA-sensing pathway	4/63	0.38719146599357773	1.0	0	0	1.2698412698412698	1.204871065559935	POLR3C;CCL4;IRF7;POLR2L
T cell receptor signaling pathway	6/101	0.39300017337866283	1.0	0	0	1.188118811881188	1.109637892212941	MAP2K2;TEC;CD3E;HRAS;SOS2;PAK5
Peroxisome	5/83	0.40119924980674115	1.0	0	0	1.2048192771084336	1.1003579430959414	AMACR;PEX6;PMVK;DHRS4L1;DECR2
Parkinson disease	8/142	0.41656279001234714	1.0	0	0	1.1267605633802817	0.9867245886261043	NDUFA13;GNAL;NDUFA11;NDUFB6;NDUFS6;UQCR11;SDHA;SDHB
Axon guidance	10/181	0.41931924164335166	1.0	0	0	1.1049723756906076	0.9603566142967724	ABLIM2;UNC5B;SEMA4C;ABL1;PLCG2;SEMA3G;SSH3;HRAS;PAK5;MYL12B
Hedgehog signaling pathway	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	EVC2;EVC;CSNK1G2
C-type lectin receptor signaling pathway	6/104	0.4200266801120024	1.0	0	0	1.1538461538461537	1.0008888988224178	CD209;STAT2;CARD9;PLCG2;IL17D;HRAS
Epstein-Barr virus infection	11/201	0.42334810143404067	1.0	0	0	1.0945273631840795	0.940812491424585	FCER2;PSMD4;PSMC4;PSMD13;PSMD2;STAT2;PLCG2;IRF7;E2F3;RBPJ;CD3E
Viral carcinogenesis	11/201	0.42334810143404067	1.0	0	0	1.0945273631840795	0.940812491424585	STAT5B;CDKN2A;DNAJA3;HIST1H2BK;IRF7;HIST1H4H;RBPJ;HIST1H4C;GTF2H3;HRAS;HIST1H2BD
MicroRNAs in cancer	16/299	0.4265501427827626	1.0	0	0	1.0702341137123745	0.9118665962690133	MAP2K2;CDKN2A;CDCA5;MIR26A2;MIR200B;MIR133B;MIR30C2;MIR210;PLCG2;ABL1;E2F3;MIR192;HRAS;FGFR3;SOS2;RECK
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	COQ3
Amino sugar and nucleotide sugar metabolism	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	HK3;AMDHD2;MPI
Endocrine and other factor-regulated calcium reabsorption	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	AP2S1;CLTA;AP2A2
Glyoxylate and dicarboxylate metabolism	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	PCCA;ACO1
Gap junction	5/88	0.4509193850280069	1.0	0	0	1.1363636363636362	0.9050757984351353	TUBB6;MAP2K2;HRAS;SOS2;TUBB4A
Renal cell carcinoma	4/69	0.45518892642326336	1.0	0	0	1.1594202898550725	0.9125133023815558	MAP2K2;HRAS;SOS2;PAK5
Autophagy	7/128	0.45946687100202477	1.0	0	0	1.09375	0.8505967287493645	MAP2K2;ATG16L1;DAPK3;MLST8;EIF2AK4;HRAS;ATG4D
Galactose metabolism	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	HK3;PFKL
beta-Alanine metabolism	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	ALDH1A3;CNDP1
Non-alcoholic fatty liver disease (NAFLD)	8/149	0.46993598574671025	1.0	0	0	1.0738255033557047	0.8109087721804916	NDUFA13;RXRA;NDUFA11;NDUFB6;NDUFS6;UQCR11;SDHA;SDHB
TGF-beta signaling pathway	5/90	0.4705185605943169	1.0	0	0	1.111111111111111	0.8376887467502594	TGIF1;TFDP1;BMP8A;SMAD9;BMP6
Fc gamma R-mediated phagocytosis	5/91	0.48023571472567267	1.0	0	0	1.0989010989010988	0.8060200255732013	INPPL1;PLCG2;PIP5K1C;FCGR1A;PLPP2
Non-homologous end-joining	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	POLM
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	DSP;ACTN2;ITGA11;CACNG4
p53 signaling pathway	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	PIDD1;CDKN2A;GORAB;CCNG2
Glycosaminoglycan biosynthesis	3/53	0.498386049960954	1.0	0	0	1.1320754716981132	0.788355058353472	CHST11;B3GAT3;HS3ST1
GnRH signaling pathway	5/93	0.4994819883860412	1.0	0	0	1.075268817204301	0.7464341299256831	MAP2K2;PLA2G4C;LHB;HRAS;SOS2
Oxidative phosphorylation	7/133	0.49985934680088157	1.0	0	0	1.0526315789473684	0.7299247647707883	NDUFA13;NDUFA11;NDUFB6;NDUFS6;UQCR11;SDHA;SDHB
Ribosome	8/153	0.49996933200782423	1.0	0	0	1.0457516339869282	0.7249239408370461	MRPS17;MRPL20;RPS9;RPLP1;RPL36;RPLP2;MRPS21;FAU
Regulation of actin cytoskeleton	11/214	0.5064833279676546	1.0	0	0	1.02803738317757	0.6993366908306636	MAP2K2;ITGA11;PIP5K1C;HRAS;SSH3;FGFR3;SOS2;PAK5;FGF22;MYL12B;SLC9A1
NF-kappa B signaling pathway	5/95	0.5184489993734346	1.0	0	0	1.0526315789473684	0.6914880189626921	PIAS4;PIDD1;CCL4;PLCG2;TICAM1
Pathogenic Escherichia coli infection	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	TUBB6;ABL1;TUBB4A
Estrogen signaling pathway	7/137	0.5314567341654012	1.0	0	0	1.021897810218978	0.645975826925556	NCOA2;KCNJ5;SHC2;MAP2K2;HRAS;SOS2;KRT40
Thiamine metabolism	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ALPP
Alcoholism	9/180	0.5483170890648543	1.0	0	0	1.0	0.6009015296953345	SHC2;GNB1;HIST1H2BK;HIST1H4H;HIST1H4C;SLC29A1;HRAS;SOS2;HIST1H2BD
Cardiac muscle contraction	4/78	0.5517212852986342	1.0	0	0	1.0256410256410255	0.6099613109295229	TPM2;UQCR11;CACNG4;SLC9A1
Primary immunodeficiency	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	CD3E;ADA
Endometrial cancer	3/58	0.559676962497205	1.0	0	0	1.0344827586206895	0.6004091528069233	MAP2K2;HRAS;SOS2
Hepatitis B	8/163	0.5724547815603112	1.0	0	0	0.9815950920245399	0.5475548769053109	STAT5B;MAP2K2;STAT2;IRF7;E2F3;TICAM1;HRAS;SOS2
Phenylalanine metabolism	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	ALDH1A3
Primary bile acid biosynthesis	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	AMACR
Long-term depression	3/60	0.5828910435264506	1.0	0	0	1.0	0.5397549994176116	MAP2K2;PLA2G4C;HRAS
Protein processing in endoplasmic reticulum	8/165	0.5863836234120163	1.0	0	0	0.9696969696969696	0.5176058726133539	DNAJA1;WFS1;BAG1;PLAA;RAD23A;EIF2AK4;MARCH6;UBQLN4
Breast cancer	7/147	0.6066150016024487	1.0	0	0	0.9523809523809523	0.4760580508568352	SHC2;MAP2K2;FLT4;E2F3;HRAS;SOS2;FGF22
Hepatocellular carcinoma	8/168	0.6068612003180809	1.0	0	0	0.9523809523809523	0.4756715991569752	GSTM4;SHC2;MAP2K2;CDKN2A;PLCG2;E2F3;HRAS;SOS2
Osteoclast differentiation	6/127	0.6146383855730021	1.0	0	0	0.9448818897637795	0.45989402366767695	TEC;STAT2;PLCG2;FCGR1A;JUNB;FCGR2C
Gastric cancer	7/149	0.6208672064504345	1.0	0	0	0.9395973154362416	0.44784783988129884	SHC2;MAP2K2;RXRA;E2F3;HRAS;SOS2;FGF22
Pantothenate and CoA biosynthesis	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	PANK4
Alzheimer disease	8/171	0.6268081564909365	1.0	0	0	0.935672514619883	0.4370664380599916	NDUFA13;NDUFA11;NDUFB6;NDUFS6;UQCR11;APOE;SDHA;SDHB
Drug metabolism	5/108	0.6330463554564062	1.0	0	0	0.9259259259259258	0.4233441001393671	GSTM4;ALDH1A3;UCK1;TPMT;IMPDH2
Relaxin signaling pathway	6/130	0.6372700870903559	1.0	0	0	0.9230769230769231	0.41590312126152085	SHC2;MAP2K2;GNB1;RXFP4;HRAS;SOS2
Natural killer cell mediated cytotoxicity	6/131	0.6446363815048852	1.0	0	0	0.916030534351145	0.4022004922971754	SHC2;MAP2K2;PLCG2;KLRD1;HRAS;SOS2
Aminoacyl-tRNA biosynthesis	3/66	0.6476960862533626	1.0	0	0	0.9090909090909091	0.3948488139467768	YARS;TARS;TARS2
Oxytocin signaling pathway	7/153	0.6484975480312875	1.0	0	0	0.915032679738562	0.3962979599377591	KCNJ5;MAP2K2;EEF2K;PLA2G4C;EEF2;HRAS;CACNG4
Serotonergic synapse	5/113	0.6723926318192525	1.0	0	0	0.8849557522123893	0.3512502969378424	KCNJ5;GNB1;PLA2G4C;HTR5A;HRAS
Terpenoid backbone biosynthesis	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	PMVK
RIG-I-like receptor signaling pathway	3/70	0.6867423738774998	1.0	0	0	0.8571428571428571	0.32211090747805676	OTUD5;SIKE1;IRF7
Nucleotide excision repair	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	RAD23A;GTF2H3
Mannose type O-glycan biosynthesis	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	LARGE2
Measles	6/138	0.6936048973128792	1.0	0	0	0.8695652173913043	0.31813286332552565	STAT5B;CD209;STAT2;IRF7;EIF2AK4;CD3E
Adherens junction	3/72	0.7050123870135998	1.0	0	0	0.8333333333333333	0.2912832550768055	PTPRB;PTPRM;SNAI2
Bile secretion	3/72	0.7050123870135998	1.0	0	0	0.8333333333333333	0.2912832550768055	RXRA;SCT;SLC9A1
Necroptosis	7/162	0.7061186960436059	1.0	0	0	0.8641975308641975	0.300716483504727	STAT5B;MLKL;CHMP1B;STAT2;PLA2G4C;CHMP3;TICAM1
Arginine and proline metabolism	2/49	0.7104927276749392	1.0	0	0	0.8163265306122448	0.2790176057147895	GAMT;CNDP1
Sphingolipid signaling pathway	5/119	0.7157855087234404	1.0	0	0	0.8403361344537815	0.2809871644732814	ACER2;MAP2K2;ADORA3;DEGS1;HRAS
Kaposi sarcoma-associated herpesvirus infection	8/186	0.7176638068592711	1.0	0	0	0.8602150537634409	0.28537983239781983	MAP2K2;STAT2;GNB1;PLCG2;IRF7;E2F3;TICAM1;HRAS
Hematopoietic cell lineage	4/97	0.7210011321847114	1.0	0	0	0.8247422680412371	0.269785213526288	FCER2;CD59;CD3E;FCGR1A
Prostate cancer	4/97	0.7210011321847114	1.0	0	0	0.8247422680412371	0.269785213526288	MAP2K2;E2F3;HRAS;SOS2
Metabolism of xenobiotics by cytochrome P450	3/74	0.722455815470999	1.0	0	0	0.8108108108108109	0.2635937966943547	GSTM4;ALDH1A3;CYP1A1
PPAR signaling pathway	3/74	0.722455815470999	1.0	0	0	0.8108108108108109	0.2635937966943547	RXRA;PLIN2;PLIN5
AMPK signaling pathway	5/120	0.7226056756270708	1.0	0	0	0.8333333333333333	0.2707430048728052	PFKL;EEF2K;EEF2;FBP1;RAB8A
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/25	0.7228285803914951	1.0	0	0	0.7999999999999999	0.2596665438632063	PIGO
Phosphatidylinositol signaling system	4/99	0.7357196016371502	1.0	0	0	0.8080808080808081	0.24800501727640314	ITPKB;INPPL1;PLCG2;PIP5K1C
Folate biosynthesis	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	ALPP
Cell cycle	5/124	0.7487088303457675	1.0	0	0	0.8064516129032258	0.23339122223979591	TFDP1;ESPL1;CDKN2A;ABL1;E2F3
Ribosome biogenesis in eukaryotes	4/101	0.7498448770134236	1.0	0	0	0.792079207920792	0.22803083128155077	IMP3;RIOK1;UTP14C;NOL6
Ascorbate and aldarate metabolism	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	RGN
Collecting duct acid secretion	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	SLC12A7
Retrograde endocannabinoid signaling	6/148	0.7553912967971983	1.0	0	0	0.8108108108108109	0.22744815412465288	KCNJ5;NDUFA13;NDUFA11;NDUFB6;NDUFS6;GNB1
Phototransduction	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	GNB1
Complement and coagulation cascades	3/79	0.7625315297227274	1.0	0	0	0.7594936708860759	0.2059074082780564	PROCR;SERPIND1;CD59
Regulation of lipolysis in adipocytes	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	PLA2G16;PNPLA2
Toll-like receptor signaling pathway	4/104	0.7699363530876122	1.0	0	0	0.7692307692307693	0.20111340452197826	MAP2K2;CCL4;IRF7;TICAM1
Human T-cell leukemia virus 1 infection	9/219	0.7718008106095379	1.0	0	0	0.821917808219178	0.21290036679018165	STAT5B;MAP2K2;ESPL1;CDKN2A;CRTC1;E2F3;TCF3;CD3E;HRAS
Phagosome	6/152	0.7773915271524404	1.0	0	0	0.7894736842105262	0.19879828387763243	COLEC11;TUBB6;CD209;FCGR1A;TUBB4A;FCGR2C
Focal adhesion	8/199	0.7834834083115901	1.0	0	0	0.8040201005025125	0.19618524123295988	SHC2;FLT4;ITGA11;PIP5K1C;HRAS;SOS2;PAK5;MYL12B
Chemical carcinogenesis	3/82	0.7842396846897038	1.0	0	0	0.7317073170731706	0.17783457445402553	GSTM4;ALDH1A3;CYP1A1
Th17 cell differentiation	4/107	0.7887401751709202	1.0	0	0	0.747663551401869	0.1774342589951246	STAT5B;RXRA;CD3E;IL17D
Taste transduction	3/83	0.7911013287526669	1.0	0	0	0.7228915662650601	0.1693946149369998	TAS2R10;TAS1R1;TRPM5
Mucin type O-glycan biosynthesis	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	GALNT16
Human cytomegalovirus infection	9/225	0.7978492599539114	1.0	0	0	0.7999999999999999	0.18066847734122668	MAP2K2;PTGER1;CDKN2A;PTGER2;GNB1;CCL4;E2F3;HRAS;SOS2
Systemic lupus erythematosus	5/133	0.8006749703651704	1.0	0	0	0.7518796992481203	0.1671430030702634	HIST1H2BK;HIST1H4H;HIST1H4C;FCGR1A;HIST1H2BD
Herpes simplex virus 1 infection	21/492	0.8027195498327405	1.0	0	0	0.8536585365853658	0.18759136016352254	ZNF551;ZNF282;ZNF160;STAT2;CARD9;ZNF77;EIF2AK4;TICAM1;ZNF519;ZNF439;IRF7;ZNF624;ZNF557;ZNF700;ZNF556;ZNF853;ZNF555;ZNF665;ZNF841;ZNF564;ZNF761
Hypertrophic cardiomyopathy (HCM)	3/85	0.8042799356196909	1.0	0	0	0.7058823529411764	0.15374674713305503	TPM2;ITGA11;CACNG4
Spliceosome	5/134	0.8058877075534783	1.0	0	0	0.7462686567164178	0.16105288569760093	ISY1;RNU6-1;ZMAT2;THOC1;THOC3
Propanoate metabolism	1/32	0.806540365201665	1.0	0	0	0.625	0.13437583301390715	PCCA
Steroid hormone biosynthesis	2/60	0.8088860547790443	1.0	0	0	0.6666666666666666	0.14139814589399213	SRD5A1;CYP1A1
Colorectal cancer	3/86	0.8106028254070419	1.0	0	0	0.6976744186046511	0.14649563666446674	MAP2K2;HRAS;SOS2
Apelin signaling pathway	5/137	0.8208780761188903	1.0	0	0	0.72992700729927	0.14407349424250715	SLC8A3;MAP2K2;GNB1;HRAS;SLC9A1
SNARE interactions in vesicular transport	1/34	0.8254324369271197	1.0	0	0	0.588235294117647	0.11285168470716885	VAMP5
JAK-STAT signaling pathway	6/162	0.8258200247560288	1.0	0	0	0.7407407407407407	0.14176179030125863	PIAS4;STAT5B;STAT2;IL17D;HRAS;SOS2
Transcriptional misregulation in cancer	7/186	0.8273600898825334	1.0	0	0	0.7526881720430108	0.1426458959005734	RXRA;KMT2A;DOT1L;SIX1;TCF3;PROM1;FCGR1A
Signaling pathways regulating pluripotency of stem cells	5/139	0.8303434515247903	1.0	0	0	0.7194244604316546	0.13375242213240954	MAP2K2;SMAD9;TCF3;FGFR3;HRAS
Alanine, aspartate and glutamate metabolism	1/35	0.8341755971925006	1.0	0	0	0.5714285714285714	0.103606486053202	NAT8L
Prion diseases	1/35	0.8341755971925006	1.0	0	0	0.5714285714285714	0.103606486053202	MAP2K2
Protein digestion and absorption	3/90	0.8341902087803339	1.0	0	0	0.6666666666666666	0.120862556363351	SLC8A3;CELA3B;COL7A1
Calcium signaling pathway	7/188	0.8353889283325726	1.0	0	0	0.7446808510638298	0.13393671925321257	ITPKB;SLC8A3;GNAL;TBXA2R;PTGER1;PLCG2;HTR5A
Dilated cardiomyopathy (DCM)	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	TPM2;ITGA11;CACNG4
Starch and sucrose metabolism	1/36	0.8424812699182175	1.0	0	0	0.5555555555555555	0.09522436030767889	HK3
Tyrosine metabolism	1/36	0.8424812699182175	1.0	0	0	0.5555555555555555	0.09522436030767889	ALDH1A3
Shigellosis	2/65	0.8428493095437481	1.0	0	0	0.6153846153846154	0.10521051812214251	ABL1;ELMO3
Chemokine signaling pathway	7/190	0.8431186379156546	1.0	0	0	0.7368421052631577	0.12574033528457515	STAT5B;SHC2;STAT2;GNB1;CCL4;HRAS;SOS2
Th1 and Th2 cell differentiation	3/92	0.845005864491722	1.0	0	0	0.6521739130434782	0.10983372484053684	STAT5B;CD3E;RBPJ
Aldosterone-regulated sodium reabsorption	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	SLC9A3R2
Long-term potentiation	2/67	0.8548301611907013	1.0	0	0	0.5970149253731343	0.0936432666623936	MAP2K2;HRAS
Retinol metabolism	2/67	0.8548301611907013	1.0	0	0	0.5970149253731343	0.0936432666623936	CYP1A1;DHRS4L1
Staphylococcus aureus infection	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	FCGR1A;FCGR2C
Neuroactive ligand-receptor interaction	13/338	0.8684541992691425	1.0	0	0	0.7692307692307693	0.10849263856380123	UCN;CHRNB3;SCT;PTGER1;PTGER2;LHB;RXFP4;HTR5A;GRM2;GALR3;TBXA2R;CHRNE;ADORA3
Glycine, serine and threonine metabolism	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	GAMT
Platelet activation	4/124	0.8730902649815165	1.0	0	0	0.6451612903225806	0.08755892398339275	TBXA2R;PLA2G4C;PLCG2;MYL12B
Graft-versus-host disease	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	KLRD1
Homologous recombination	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	BLM
AGE-RAGE signaling pathway in diabetic complications	3/100	0.8823533306415342	1.0	0	0	0.6	0.07509762093621879	STAT5B;PLCG2;HRAS
