Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Measles	1/138	0.7912663657620042	1.0	0	0	0.6441223832528181	0.15080233321105113	CCNE2
Apoptosis	1/143	0.8028254152268004	1.0	0	0	0.6216006216006216	0.13651468800706673	GZMB
Cell adhesion molecules (CAMs)	1/145	0.8072685517921029	1.0	0	0	0.6130268199233717	0.13124836054392075	CD34
Phospholipase D signaling pathway	1/148	0.8137470398980583	1.0	0	0	0.6006006006006006	0.12378722106429245	SHC1
mTOR signaling pathway	1/152	0.822048980562814	1.0	0	0	0.5847953216374269	0.11459374189579595	EIF4E2
Cushing syndrome	1/155	0.8280327185904549	1.0	0	0	0.5734767025089605	0.10821655063611132	CCNE2
Wnt signaling pathway	1/158	0.8338161108330928	1.0	0	0	0.5625879043600562	0.10224607119146017	DKK1
Hippo signaling pathway	1/160	0.8375637096895443	1.0	0	0	0.5555555555555556	0.09847663716949462	TP53BP2
Necroptosis	1/162	0.8412271630082517	1.0	0	0	0.5486968449931413	0.0948661426008427	HIST1H2AL
Hepatitis B	1/163	0.8430279244753501	1.0	0	0	0.5453306066803	0.09311803485200652	CCNE2
Protein processing in endoplasmic reticulum	1/165	0.8465686730900306	1.0	0	0	0.5387205387205387	0.08973142345101812	RAD23A
MAPK signaling pathway	2/295	0.8472928590297397	1.0	0	0	0.6026365348399246	0.09986222748066745	ANGPT1;FGF10
Pathways in cancer	4/530	0.850521884719622	1.0	0	0	0.6708595387840671	0.10861560478627176	EDNRB;CCNE2;CALML4;FGF10
Tight junction	1/170	0.8550765183649395	1.0	0	0	0.5228758169934641	0.0818636961496252	TJP3
NOD-like receptor signaling pathway	1/178	0.8677227121131856	1.0	0	0	0.4993757802746567	0.07085296951288562	NLRC4
Axon guidance	1/181	0.8721763856008254	1.0	0	0	0.4910988336402701	0.06716444368974232	RHOD
Transcriptional misregulation in cancer	1/186	0.8792698425181268	1.0	0	0	0.47789725209080053	0.06148790457965505	GZMB
Kaposi sarcoma-associated herpesvirus infection	1/186	0.8792698425181268	1.0	0	0	0.47789725209080053	0.06148790457965505	CALML4
Chemokine signaling pathway	1/190	0.8846613155371928	1.0	0	0	0.46783625730994155	0.05733352118297958	SHC1
Human papillomavirus infection	2/330	0.8883446993502294	1.0	0	0	0.5387205387205387	0.06378205326136968	CCNE2;RBPJ
Focal adhesion	1/199	0.895931670327794	1.0	0	0	0.446677833612507	0.049085931752130274	SHC1
Human immunodeficiency virus 1 infection	1/212	0.9103027740416224	1.0	0	0	0.4192872117400419	0.039403780328211714	CALML4
Regulation of actin cytoskeleton	1/214	0.9123309937965088	1.0	0	0	0.4153686396677051	0.038111079109948515	FGF10
Human T-cell leukemia virus 1 infection	1/219	0.917203997131832	1.0	0	0	0.4058853373921867	0.035078790476297445	CCNE2
Cytokine-cytokine receptor interaction	1/294	0.9649485599477671	1.0	0	0	0.30234315948601664	0.010787750511734712	ACKR3
Olfactory transduction	1/444	0.993778307765834	1.0	0	0	0.2002002002002002	0.001249474998440654	CALML4
