Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Citrate cycle (TCA cycle)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	IDH2;PCK2
Th17 cell differentiation	6/107	0.44689369780524896	1.0	0	0	1.1214953271028036	0.903291056261686	ZAP70;HSP90AA1;MAPK8;IL2RA;PRKCQ;JAK1
Adipocytokine signaling pathway	4/69	0.45518892642326336	1.0	0	0	1.1594202898550725	0.9125133023815558	MAPK8;PRKCQ;ADIPOR1;PCK2
Cholesterol metabolism	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	CYP27A1;VAPB;APOC1
GABAergic synapse	5/89	0.460744839318766	1.0	0	0	1.1235955056179774	0.8706863855115896	CACNA1A;SLC6A11;HAP1;SLC6A1;GLUL
Circadian rhythm	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	PER3;CRY1
Dilated cardiomyopathy (DCM)	5/91	0.48023571472567267	1.0	0	0	1.0989010989010988	0.8060200255732013	TPM4;CACNA2D2;ADRB1;TNNI3;CACNG5
Glutamatergic synapse	6/114	0.5083474584006553	1.0	0	0	1.0526315789473684	0.7122000968180043	GRIK3;CACNA1A;DLGAP1;SLC1A6;GLUL;GRIN1
Glutathione metabolism	3/56	0.5356989644779965	1.0	0	0	1.0714285714285714	0.6687674026318335	GSTM4;IDH2;GPX7
AMPK signaling pathway	6/120	0.558921512029944	1.0	0	0	1.0	0.5817462235027698	PIK3CB;ADIPOR1;ADRA1A;FOXO1;RAB8A;PCK2
Complement and coagulation cascades	4/79	0.561890006637219	1.0	0	0	1.0126582278481011	0.5837459908567373	ITGAM;PROC;F12;ITGAX
RNA degradation	4/79	0.561890006637219	1.0	0	0	1.0126582278481011	0.5837459908567373	CNOT7;CNOT3;ENO4;DCP1B
Nitrogen metabolism	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	GLUL
Phenylalanine metabolism	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	GLYAT
Selenocompound metabolism	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	PSTK
Steroid hormone biosynthesis	3/60	0.5828910435264506	1.0	0	0	1.0	0.5397549994176116	HSD11B1;CYP11B2;HSD17B12
Transcriptional misregulation in cancer	9/186	0.5881731059429235	1.0	0	0	0.9677419354838709	0.5136135256915574	NGFR;ITGAM;WT1;ZBTB16;LMO2;TMPRSS2;FOXO1;FLI1;GADD45G
Glycine, serine and threonine metabolism	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	GATM;DAO
Nicotine addiction	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	CACNA1A;GRIN1
Peroxisome	4/83	0.6012622374752512	1.0	0	0	0.963855421686747	0.4903364861494962	PHYH;DAO;IDH2;PXMP2
Taste transduction	4/83	0.6012622374752512	1.0	0	0	0.963855421686747	0.4903364861494962	SCNN1G;HTR3E;CACNA1A;HTR3A
Osteoclast differentiation	6/127	0.6146383855730021	1.0	0	0	0.9448818897637795	0.45989402366767695	IFNAR2;MAPK8;TYROBP;PIK3CB;NFKB2;JAK1
Ras signaling pathway	11/232	0.6151143798879258	1.0	0	0	0.9482758620689654	0.46081185293266835	NGFR;ZAP70;RAB5B;MAPK8;PLA2G12B;RAC2;PLA2G3;RASAL1;PIK3CB;FGFR4;GRIN1
Hypertrophic cardiomyopathy (HCM)	4/85	0.6201271748700885	1.0	0	0	0.9411764705882353	0.4497230129121684	TPM4;CACNA2D2;TNNI3;CACNG5
Autophagy	6/128	0.6222697663749293	1.0	0	0	0.9375	0.4447327240020074	IGBP1;MAPK8;ATG16L1;ATG4C;PRKCQ;PIK3CB
Steroid biosynthesis	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	DHCR7
Colorectal cancer	4/86	0.6293463661035574	1.0	0	0	0.9302325581395349	0.4307660579611482	MAPK8;RAC2;PIK3CB;GADD45G
One carbon pool by folate	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	FTCD
Acute myeloid leukemia	3/66	0.6476960862533626	1.0	0	0	0.9090909090909091	0.3948488139467768	ITGAM;ZBTB16;PIK3CB
Aminoacyl-tRNA biosynthesis	3/66	0.6476960862533626	1.0	0	0	0.9090909090909091	0.3948488139467768	LARS2;AARS2;PSTK
Vascular smooth muscle contraction	6/132	0.6519118466202043	1.0	0	0	0.9090909090909091	0.3889508461515316	PLA2G12B;PLA2G3;PRKCQ;MYH11;ADRA1A;PPP1R12C
Retinol metabolism	3/67	0.657771791741192	1.0	0	0	0.8955223880597014	0.3751318467538853	RDH8;RETSAT;RDH5
Arginine biosynthesis	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	GLUL
Leukocyte transendothelial migration	5/112	0.6647517057733329	1.0	0	0	0.8928571428571428	0.3645907882365566	ITGAM;CTNND1;RAC2;THY1;PIK3CB
Fc epsilon RI signaling pathway	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	MAPK8;RAC2;PIK3CB
Glycolysis / Gluconeogenesis	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	ALDOB;ENO4;PCK2
Endocytosis	11/244	0.6804800816371734	1.0	0	0	0.9016393442622951	0.3470921313586251	RAB5B;IL2RA;GRK6;CHMP4B;CHMP4A;AMPH;FGFR4;ARFGAP3;RAB8A;SH3GL2;SNX6
Ether lipid metabolism	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	PLA2G12B;PLA2G3
Histidine metabolism	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	FTCD
Mannose type O-glycan biosynthesis	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	POMT2
Renin-angiotensin system	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	NLN
Measles	6/138	0.6936048973128792	1.0	0	0	0.8695652173913043	0.31813286332552565	IFNAR2;MAPK8;CLEC4M;IL2RA;PIK3CB;JAK1
Cellular senescence	7/160	0.6938770031397877	1.0	0	0	0.8749999999999999	0.3197779927015063	CHEK1;PIK3CB;FOXM1;KIR2DL3;FOXO1;KIR2DL4;GADD45G
Signaling pathways regulating pluripotency of stem cells	6/139	0.7002204199629493	1.0	0	0	0.8633093525179856	0.30764901396557814	WNT10A;WNT9B;PIK3CB;FGFR4;ACVR1B;JAK1
p53 signaling pathway	3/72	0.7050123870135998	1.0	0	0	0.8333333333333333	0.2912832550768055	SIVA1;CHEK1;GADD45G
NF-kappa B signaling pathway	4/95	0.7056844804748206	1.0	0	0	0.8421052631578947	0.2935469919093557	ZAP70;PRKCQ;CCL19;NFKB2
Necroptosis	7/162	0.7061186960436059	1.0	0	0	0.8641975308641975	0.300716483504727	IFNAR2;HSP90AA1;MAPK8;CHMP4B;CHMP4A;GLUL;JAK1
Neurotrophin signaling pathway	5/119	0.7157855087234404	1.0	0	0	0.8403361344537815	0.2809871644732814	NGFR;MAPK8;RPS6KA5;PIK3CB;SH2B3
N-Glycan biosynthesis	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	ST6GAL2;STT3A
Circadian entrainment	4/97	0.7210011321847114	1.0	0	0	0.8247422680412371	0.269785213526288	RPS6KA5;PER3;CACNA1H;GRIN1
Prostate cancer	4/97	0.7210011321847114	1.0	0	0	0.8247422680412371	0.269785213526288	HSP90AA1;TMPRSS2;PIK3CB;FOXO1
Pancreatic secretion	4/98	0.7284348779278988	1.0	0	0	0.8163265306122448	0.25865881578997496	PLA2G12B;PLA2G3;RAB27B;RAB8A
Calcium signaling pathway	8/188	0.7285867332092008	1.0	0	0	0.8510638297872339	0.269488172919229	CCKBR;CACNA1A;ADRB1;ADRA1A;CACNA1H;DRD5;GRIN1;TPCN1
Mineral absorption	2/51	0.7310789651903944	1.0	0	0	0.7843137254901961	0.24567356984329963	SLC9A3;TF
Folate biosynthesis	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	PCBD2
Chronic myeloid leukemia	3/76	0.739084180089673	1.0	0	0	0.7894736842105262	0.2386922002972212	BCR;PIK3CB;GADD45G
Hepatocellular carcinoma	7/168	0.7408637352815205	1.0	0	0	0.8333333333333333	0.2499488030031976	GSTM4;SMARCD1;WNT10A;ACTL6B;WNT9B;PIK3CB;GADD45G
Regulation of actin cytoskeleton	9/214	0.7483285391762075	1.0	0	0	0.8411214953271027	0.2438522023798273	ITGAM;SPATA13;RAC2;ITGAX;NCKAP1L;PIK3CB;FGFR4;PPP1R12C;PFN3
Breast cancer	6/147	0.7496501617847804	1.0	0	0	0.8163265306122448	0.23522337324693435	NOTCH3;WNT10A;WNT9B;PIK3CB;GADD45G;NFKB2
Ascorbate and aldarate metabolism	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	MIOX
Biosynthesis of unsaturated fatty acids	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	HSD17B12
Fatty acid elongation	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	HSD17B12
Tight junction	7/170	0.7517812588214371	1.0	0	0	0.8235294117647058	0.23496107482455797	IGSF5;MYH2;MAPK8;MYH3;MYH11;NF2;RAB8A
Influenza A	7/171	0.7571154708373605	1.0	0	0	0.8187134502923976	0.22779842084269228	IFNAR2;NXF1;CIITA;MAPK8;TMPRSS2;PIK3CB;JAK1
Legionellosis	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	ITGAM;NFKB2
Regulation of lipolysis in adipocytes	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	ADRB1;PIK3CB
C-type lectin receptor signaling pathway	4/104	0.7699363530876122	1.0	0	0	0.7692307692307693	0.20111340452197826	MAPK8;CLEC4M;PIK3CB;NFKB2
Phagosome	6/152	0.7773915271524404	1.0	0	0	0.7894736842105262	0.19879828387763243	RAB5B;ITGAM;CLEC4M;SFTPD;FCAR;VAMP3
Purine metabolism	5/129	0.7787161213855228	1.0	0	0	0.7751937984496123	0.1938827237717896	URAD;ADSSL1;AMPD1;PFAS;PDE9A
Glyoxylate and dicarboxylate metabolism	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	GLUL
Pentose phosphate pathway	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	ALDOB
Endometrial cancer	2/58	0.7935572729047958	1.0	0	0	0.689655172413793	0.15946866485970154	PIK3CB;GADD45G
FoxO signaling pathway	5/132	0.7953524382434503	1.0	0	0	0.7575757575757576	0.17346207880243836	MAPK8;PIK3CB;FOXO1;PCK2;GADD45G
Asthma	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	PRG2
Galactose metabolism	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	GALK1
Mucin type O-glycan biosynthesis	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	GCNT4
Tuberculosis	7/179	0.7968264892762255	1.0	0	0	0.7821229050279329	0.17763444702070694	RAB5B;CIITA;MAPK8;ITGAM;CLEC4M;ITGAX;JAK1
VEGF signaling pathway	2/59	0.8013529002820844	1.0	0	0	0.6779661016949152	0.15013820630777816	RAC2;PIK3CB
Viral myocarditis	2/59	0.8013529002820844	1.0	0	0	0.6779661016949152	0.15013820630777816	RAC2;EIF4G1
Neuroactive ligand-receptor interaction	14/338	0.801420876635338	1.0	0	0	0.8284023668639053	0.18338262915876627	GPR35;GLP2R;GRIK3;ADRB1;ADRA2C;ADRA1A;SSTR3;CRHR2;GRIN1;CCKBR;MC5R;APLNR;CHRNA10;DRD5
Axon guidance	7/181	0.8059436404362745	1.0	0	0	0.7734806629834253	0.1668718505593194	SEMA5B;ABLIM2;EPHA8;PLXNA2;RAC2;PIK3CB;RGMA
MAPK signaling pathway	12/295	0.8068636870379364	1.0	0	0	0.8135593220338982	0.17459026835927283	NGFR;MAPK8;RPS6KA5;RAC2;CACNA2D2;CACNA1A;MAPK8IP2;FGFR4;CACNA1H;GADD45G;NFKB2;CACNG5
Long-term depression	2/60	0.8088860547790443	1.0	0	0	0.6666666666666666	0.14139814589399213	GNAZ;CACNA1A
Rap1 signaling pathway	8/206	0.8139007806443227	1.0	0	0	0.7766990291262135	0.15993538758000875	NGFR;ITGAM;CTNND1;RAC2;PIK3CB;FGFR4;PFN3;GRIN1
Cholinergic synapse	4/112	0.8173248241169633	1.0	0	0	0.7142857142857142	0.14408477257015773	KCNJ12;KCNQ4;CACNA1A;PIK3CB
Insulin signaling pathway	5/137	0.8208780761188903	1.0	0	0	0.72992700729927	0.14407349424250715	MAPK8;PPP1R3B;PIK3CB;FOXO1;PCK2
Fluid shear stress and atherosclerosis	5/139	0.8303434515247903	1.0	0	0	0.7194244604316546	0.13375242213240954	GSTM4;HSP90AA1;MAPK8;RAC2;PIK3CB
Salivary secretion	3/90	0.8341902087803339	1.0	0	0	0.6666666666666666	0.120862556363351	ADRB1;LPO;ADRA1A
Fc gamma R-mediated phagocytosis	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	RAC2;AMPH;PIK3CB
Tyrosine metabolism	1/36	0.8424812699182175	1.0	0	0	0.5555555555555555	0.09522436030767889	GSTZ1
Central carbon metabolism in cancer	2/65	0.8428493095437481	1.0	0	0	0.6153846153846154	0.10521051812214251	TIGAR;PIK3CB
Shigellosis	2/65	0.8428493095437481	1.0	0	0	0.6153846153846154	0.10521051812214251	MAPK8;PFN3
Chemokine signaling pathway	7/190	0.8431186379156546	1.0	0	0	0.7368421052631577	0.12574033528457515	CX3CR1;CCL8;GRK6;RAC2;CCL1;PIK3CB;CCL19
Non-small cell lung cancer	2/66	0.8489478345965421	1.0	0	0	0.6060606060606061	0.09924699267132996	PIK3CB;GADD45G
Thyroid cancer	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	GADD45G
Sphingolipid signaling pathway	4/119	0.851921877903696	1.0	0	0	0.6722689075630252	0.10773811694664917	MAPK8;RAC2;DEGS2;PIK3CB
Cell adhesion molecules (CAMs)	5/145	0.8563159481665291	1.0	0	0	0.689655172413793	0.10697646387244193	NFASC;ITGAM;CD6;SIGLEC1;CD276
Epithelial cell signaling in Helicobacter pylori infection	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	IGSF5;MAPK8
Staphylococcus aureus infection	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	ITGAM;FCAR
Amoebiasis	3/96	0.8648106182658194	1.0	0	0	0.625	0.09077795902611915	RAB5B;ITGAM;PIK3CB
Pyruvate metabolism	1/39	0.8649866555134298	1.0	0	0	0.5128205128205128	0.07438010221608295	PCK2
Prolactin signaling pathway	2/70	0.8712429450339811	1.0	0	0	0.5714285714285714	0.0787625225498065	MAPK8;PIK3CB
RIG-I-like receptor signaling pathway	2/70	0.8712429450339811	1.0	0	0	0.5714285714285714	0.0787625225498065	SIKE1;MAPK8
Non-alcoholic fatty liver disease (NAFLD)	5/149	0.871720550894918	1.0	0	0	0.6711409395973154	0.09213850710843985	MAPK8;NDUFS5;COX4I2;PIK3CB;ADIPOR1
Ferroptosis	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	TF
B cell receptor signaling pathway	2/71	0.8763229800185758	1.0	0	0	0.5633802816901409	0.07437777878706983	RAC2;PIK3CB
Choline metabolism in cancer	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	MAPK8;RAC2;PIK3CB
Progesterone-mediated oocyte maturation	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	HSP90AA1;MAPK8;PIK3CB
Bladder cancer	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	RPS6KA5
Homologous recombination	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	UIMC1
Epstein-Barr virus infection	7/201	0.8805619416668193	1.0	0	0	0.6965174129353233	0.08859353598323239	IFNAR2;MAPK8;PSMD7;PIK3CB;GADD45G;JAK1;NFKB2
Adherens junction	2/72	0.8812175551168138	1.0	0	0	0.5555555555555555	0.07025041245674381	CTNND1;RAC2
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	2/72	0.8812175551168138	1.0	0	0	0.5555555555555555	0.07025041245674381	CACNA2D2;CACNG5
Bile secretion	2/72	0.8812175551168138	1.0	0	0	0.5555555555555555	0.07025041245674381	SLC9A3;ABCC2
Melanoma	2/72	0.8812175551168138	1.0	0	0	0.5555555555555555	0.07025041245674381	PIK3CB;GADD45G
AGE-RAGE signaling pathway in diabetic complications	3/100	0.8823533306415342	1.0	0	0	0.6	0.07509762093621879	MAPK8;PIK3CB;FOXO1
HIF-1 signaling pathway	3/100	0.8823533306415342	1.0	0	0	0.6	0.07509762093621879	TF;PIK3CB;ENO4
Inflammatory mediator regulation of TRP channels	3/100	0.8823533306415342	1.0	0	0	0.6	0.07509762093621879	MAPK8;PRKCQ;PIK3CB
Porphyrin and chlorophyll metabolism	1/42	0.8842793063304941	1.0	0	0	0.47619047619047616	0.05856300421956226	MMAB
T cell receptor signaling pathway	3/101	0.8864097011888528	1.0	0	0	0.594059405940594	0.07162931796059352	ZAP70;PRKCQ;PIK3CB
Longevity regulating pathway	3/102	0.8903406760313634	1.0	0	0	0.588235294117647	0.06832418084741279	PIK3CB;ADIPOR1;FOXO1
Inositol phosphate metabolism	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	MIOX;PIK3CB
Leishmaniasis	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	ITGAM;JAK1
Metabolism of xenobiotics by cytochrome P450	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	HSD11B1;GSTM4
PPAR signaling pathway	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	CYP27A1;PCK2
Glioma	2/75	0.8948461559431564	1.0	0	0	0.5333333333333333	0.0592551830845253	PIK3CB;GADD45G
Carbohydrate digestion and absorption	1/44	0.8955853061573006	1.0	0	0	0.45454545454545453	0.05012627322480098	PIK3CB
Vasopressin-regulated water reabsorption	1/44	0.8955853061573006	1.0	0	0	0.45454545454545453	0.05012627322480098	RAB5B
Toll-like receptor signaling pathway	3/104	0.8978388517991447	1.0	0	0	0.5769230769230769	0.0621719302632217	IFNAR2;MAPK8;PIK3CB
Pertussis	2/76	0.8990559259149057	1.0	0	0	0.5263157894736842	0.056005282852014004	MAPK8;ITGAM
Glycosphingolipid biosynthesis	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	ST3GAL4
Proteasome	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	PSMD7
Wnt signaling pathway	5/158	0.9013273120146843	1.0	0	0	0.6329113924050633	0.06575114618151102	WNT10A;MAPK8;DAAM1;RAC2;WNT9B
Spliceosome	4/134	0.9076913178913244	1.0	0	0	0.5970149253731343	0.0578214426562523	RBM17;PRPF18;CTNNBL1;RBM22
cAMP signaling pathway	7/212	0.9102489016760925	1.0	0	0	0.660377358490566	0.06210003677512062	MAPK8;RAC2;ADRB1;TNNI3;PIK3CB;GRIN1;DRD5
Cysteine and methionine metabolism	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	MAT1A
Hedgehog signaling pathway	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	SUFU
Nucleotide excision repair	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	ERCC4
Sphingolipid metabolism	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	DEGS2
Intestinal immune network for IgA production	1/48	0.914994048233663	1.0	0	0	0.41666666666666663	0.03701571599601437	AICDA
Notch signaling pathway	1/48	0.914994048233663	1.0	0	0	0.41666666666666663	0.03701571599601437	NOTCH3
Valine, leucine and isoleucine degradation	1/48	0.914994048233663	1.0	0	0	0.41666666666666663	0.03701571599601437	ACSF3
TNF signaling pathway	3/110	0.9176399007049346	1.0	0	0	0.5454545454545454	0.04688194382454664	MAPK8;RPS6KA5;PIK3CB
Cocaine addiction	1/49	0.919254474341766	1.0	0	0	0.4081632653061224	0.034364200583535946	GRIN1
RNA transport	5/165	0.9200650455836688	1.0	0	0	0.6060606060606061	0.05049146043449751	EIF2B4;NXF1;ELAC2;KPNB1;EIF4G1
Chemical carcinogenesis	2/82	0.9211839178855769	1.0	0	0	0.4878048780487805	0.04004661901274316	HSD11B1;GSTM4
Human T-cell leukemia virus 1 infection	7/219	0.925646181774397	1.0	0	0	0.639269406392694	0.04939200669208585	MAPK8;IL2RA;CHEK1;PIK3CB;BUB3;JAK1;NFKB2
Serotonergic synapse	3/113	0.9261680268010687	1.0	0	0	0.5309734513274336	0.04072545470868394	HTR3E;CACNA1A;HTR3A
Toxoplasmosis	3/113	0.9261680268010687	1.0	0	0	0.5309734513274336	0.04072545470868394	CIITA;MAPK8;JAK1
Amyotrophic lateral sclerosis (ALS)	1/51	0.9271460027962314	1.0	0	0	0.39215686274509803	0.029664402156312095	GRIN1
ErbB signaling pathway	2/85	0.9304527474425885	1.0	0	0	0.47058823529411764	0.03392187580644571	MAPK8;PIK3CB
Apoptosis	4/143	0.931389987367667	1.0	0	0	0.5594405594405594	0.039763467737085244	NGFR;MAPK8;PIK3CB;GADD45G
Insulin secretion	2/86	0.9333063042418757	1.0	0	0	0.46511627906976744	0.032103177510297835	ABCC8;PDX1
Salmonella infection	2/86	0.9333063042418757	1.0	0	0	0.46511627906976744	0.032103177510297835	MAPK8;PFN3
Thyroid hormone signaling pathway	3/116	0.9338791037872658	1.0	0	0	0.5172413793103448	0.035383597412689746	NOTCH3;PIK3CB;FOXO1
Fanconi anemia pathway	1/54	0.9375622230779963	1.0	0	0	0.37037037037037035	0.02387857483587084	ERCC4
Protein digestion and absorption	2/90	0.9436483877912323	1.0	0	0	0.4444444444444444	0.025778512347182387	SLC9A3;COL6A3
TGF-beta signaling pathway	2/90	0.9436483877912323	1.0	0	0	0.4444444444444444	0.025778512347182387	ACVR1B;RGMA
Gastric cancer	4/149	0.943977589224199	1.0	0	0	0.5369127516778524	0.030954552132640402	WNT10A;WNT9B;PIK3CB;GADD45G
Morphine addiction	2/91	0.9459848142593618	1.0	0	0	0.43956043956043955	0.024408247313871943	GRK6;CACNA1A
mRNA surveillance pathway	2/91	0.9459848142593618	1.0	0	0	0.43956043956043955	0.024408247313871943	NXF1;PAPOLG
Pyrimidine metabolism	1/57	0.9464904210788941	1.0	0	0	0.3508771929824561	0.01929629078749377	DTYMK
