Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
integral component of mitochondrial outer membrane (GO:0031307)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	FIS1;SLC25A44
intrinsic component of mitochondrial outer membrane (GO:0031306)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	FIS1;SLC25A44
cullin-RING ubiquitin ligase complex (GO:0031461)	11/182	0.3025703217518784	1.0	0	0	1.2087912087912087	1.4450392482629573	DDB1;DCAF15;FBXO18;PEF1;ZSWIM8;DCAF8;KLHL12;DCAF5;FBXO7;ZSWIM5;DCAF7
preribosome (GO:0030684)	5/76	0.3310054642700082	1.0	0	0	1.3157894736842104	1.4547636781220141	PES1;RRP36;RIOK1;DIEXF;NOL6
microvillus membrane (GO:0031528)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SYTL1
commitment complex (GO:0000243)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SNRNP35
COPI-coated vesicle (GO:0030137)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ARFGAP2
clathrin coat of trans-Golgi network vesicle (GO:0030130)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SYNRG
pre-autophagosomal structure (GO:0000407)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	ATG101;ATG2A
heterochromatin (GO:0000792)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	UHRF1;HIST1H1E;NOP53
cytoplasmic stress granule (GO:0010494)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	DDX6;CIRBP;C9ORF72
cytoplasmic ribonucleoprotein granule (GO:0036464)	10/171	0.3516875864008027	1.0	0	0	1.1695906432748537	1.2222362995482308	PAN2;DDX6;MYH1;TUBA1A;YTHDF2;APOBEC3G;CIRBP;SHB;C9ORF72;PNRC2
lysosome (GO:0005764)	23/423	0.36931342075940116	1.0	0	0	1.0874704491725768	1.0832397723064062	ABCA2;SZT2;FUCA1;GBA;AP3D1;AP5B1;C9ORF72;MFSD12;BBC3;GFAP;HLA-DMA;HLA-DMB;TCN2;LAMP1;GNLY;HYAL1;VPS11;AP1S3;ATP6V0D1;GYG1;HLA-DQB2;AP1M2;HLA-DQB1
RISC complex (GO:0016442)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	DDX6
pseudopodium (GO:0031143)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	RAB25
RNAi effector complex (GO:0031332)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	DDX6
mitochondrial matrix (GO:0005759)	17/309	0.3777405896210401	1.0	0	0	1.100323624595469	1.0712174127227037	GADD45GIP1;GCDH;PAM16;SIRT5;FARS2;ALDH4A1;BCKDK;HMGCL;FTMT;LYRM4;NDUFS7;OXCT1;CLPP;LONP1;OGDH;TK2;ABCE1
ribonucleoprotein granule (GO:0035770)	5/81	0.3811403952771392	1.0	0	0	1.2345679012345678	1.1908487409762	MYH1;DDX6;TUBA1A;YTHDF2;SHB
nucleoplasm part (GO:0044451)	22/408	0.388480633123961	1.0	0	0	1.0784313725490196	1.019669761653294	CDT1;REXO1;PAXIP1;KMT2A;ATMIN;ICE1;CRTC1;SETD1A;TRIP4;AFF3;DCAF7;CENPB;PAGR1;INSL6;MYO1C;LYRM4;DVL2;POLR2E;NELFA;HOXB7;RETREG1;RAB8B
recycling endosome (GO:0055037)	7/120	0.39363540297261096	1.0	0	0	1.1666666666666665	1.0877185331509394	EHD1;TUBA1A;RAB25;VPS51;DENND6B;SNF8;RAB8B
lateral element (GO:0000800)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	BRCA2
preribosome, small subunit precursor (GO:0030688)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	RIOK1
MLL1/2 complex (GO:0044665)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	KMT2A;CHD8
MLL1 complex (GO:0071339)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	KMT2A;CHD8
intermediate filament (GO:0005882)	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	KRT71;VMAC;NES
synaptonemal complex (GO:0000795)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	SYCE2;BRCA2
catenin complex (GO:0016342)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	CDH1;CDH22
polysomal ribosome (GO:0042788)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	RPL41;RPL36
proton-transporting V-type ATPase complex (GO:0033176)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	ATP6V0D1
CD40 receptor complex (GO:0035631)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CHUK
axonal growth cone (GO:0044295)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	C9ORF72
nuclear inclusion body (GO:0042405)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PABPN1
IkappaB kinase complex (GO:0008385)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CHUK
cis-Golgi network (GO:0005801)	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	B3GAT3;GOLGA6D;RETREG1
chromosome, telomeric region (GO:0000781)	7/125	0.4348899664469206	1.0	0	0	1.1199999999999999	0.9325816982581239	MAJIN;DDB1;HIST1H4A;MSH2;NABP2;MCM3;BRCA2
lysosomal lumen (GO:0043202)	5/87	0.44104723204673524	1.0	0	0	1.1494252873563218	0.9409233415212925	TCN2;HYAL1;FUCA1;GBA;GYG1
sarcoplasmic reticulum (GO:0016529)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	SLN;ATP2A2
integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	HLA-DQB2;HLA-DQB1
chromosome, centromeric region (GO:0000775)	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	PPP2R1A;CDCA5;CENPB
integral component of nuclear inner membrane (GO:0005639)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	MAJIN
nuclear exosome (RNase complex) (GO:0000176)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	EXOSC3
endocytic vesicle (GO:0030139)	6/109	0.4646603211324838	1.0	0	0	1.1009174311926606	0.8437966596577015	RAB31;VPS11;DVL2;DYSF;CLTA;RAB8B
integral component of endoplasmic reticulum membrane (GO:0030176)	7/129	0.4676102887814218	1.0	0	0	1.0852713178294573	0.8249364842961368	DPM3;PIGU;ELOVL5;TMEM33;RETREG1;HLA-DQB2;HLA-DQB1
cytoplasmic vesicle lumen (GO:0060205)	7/130	0.47572414988888423	1.0	0	0	1.0769230769230769	0.8000645797585316	FCN1;FGR;COMMD9;MVP;EEF2;GYG1;GIP
sarcoplasm (GO:0016528)	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	SLN;ATP2A2
smooth endoplasmic reticulum (GO:0005790)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	TH
endoribonuclease complex (GO:1902555)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	TSEN2
DNA-directed RNA polymerase I complex (GO:0005736)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	POLR2E
mitochondrial inner membrane presequence translocase complex (GO:0005744)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PAM16
Sin3 complex (GO:0016580)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	CSNK2A1
Set1C/COMPASS complex (GO:0048188)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SETD1A
coated vesicle (GO:0030135)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	TMED9;COL7A1;KLHL12;ARFGAP2
nuclear transcription factor complex (GO:0044798)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	TFDP1;SNAPC4;E2F3;TCF3
nuclear DNA-directed RNA polymerase complex (GO:0055029)	3/53	0.498386049960954	1.0	0	0	1.1320754716981132	0.788355058353472	PRIM1;MCM3;POLR2E
bicellular tight junction (GO:0005923)	4/73	0.49910951364629225	1.0	0	0	1.095890410958904	0.7615668395449564	CLDN4;VAPA;CLDN9;TJP3
septin cytoskeleton (GO:0032156)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SEPT5
septin ring (GO:0005940)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SEPT5
septin filament array (GO:0032160)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SEPT5
integral component of peroxisomal membrane (GO:0005779)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	FIS1
clathrin-coated endocytic vesicle membrane (GO:0030669)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	HLA-DQB2;HLA-DQB1
nucleolus (GO:0005730)	34/677	0.5150164689492135	1.0	0	0	1.0044313146233381	0.6664968274675452	SLBP;DDX6;L3MBTL3;DDX5;TMEM179B;PNKP;NOL7;SIX1;NOL6;PTBP1;VPS51;PES1;RPL36;RPL35;RRP36;BRIX1;SNRNP35;EXOSC3;PHLDA1;ABT1;ARFGEF1;ZBTB14;CIRBP;MAD2L1BP;DIEXF;METTL22;MARS;SNX15;MRTO4;PANO1;NANOG;NOP53;RETREG1;EIF3A
nuclear body (GO:0016604)	31/619	0.523101435726569	1.0	0	0	1.001615508885299	0.6490267012190746	PRKAA1;ELL;ICE1;TMEM179B;CRTC1;PARK7;AFF3;RNF4;DCAF7;CENPB;INSL6;NXF1;DVL2;ZC3H18;NELFA;LHPP;RAB8B;CDT1;REXO1;ATMIN;BDNF;SETD1A;TRIP4;SRRM1;MYO1C;LYRM4;SYNPO2L;TCF3;CACTIN;HOXB7;RETREG1
cytoplasmic vesicle membrane (GO:0030659)	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	DYSF;AP1S3;AP1M2
endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)	5/96	0.5278178232072942	1.0	0	0	1.0416666666666667	0.6656292568931363	TMED9;COL7A1;CNIH2;FOLR1;ARFGAP2
Cajal body (GO:0015030)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	ELL;ICE1
keratin filament (GO:0045095)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	KRT71
endolysosome membrane (GO:0036020)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	CLTA
COPI vesicle coat (GO:0030126)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ARFGAP2
cytoplasmic exosome (RNase complex) (GO:0000177)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	EXOSC3
small-subunit processome (GO:0032040)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	DIEXF;NOL6
Golgi membrane (GO:0000139)	22/443	0.5445787671522572	1.0	0	0	0.9932279909706545	0.6036270485041342	ARFGEF1;NOTCH3;SREBF1;B4GALT3;MBTPS1;TMED9;ST6GALNAC2;B3GAT3;NOTCH4;CLTA;ATP2C2;GALNT10;RAB31;CHST11;VPS51;GOLGA6D;B4GALNT1;AP1S3;FOLR1;HLA-DQB2;AP1M2;HLA-DQB1
DNA-directed RNA polymerase complex (GO:0000428)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	POLR2E
CHD-type complex (GO:0090545)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	CSNK2A1
COPI-coated vesicle membrane (GO:0030663)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	ARFGAP2
vacuolar proton-transporting V-type ATPase complex (GO:0016471)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	ATP6V0D1
Sin3-type complex (GO:0070822)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	CSNK2A1
90S preribosome (GO:0030686)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	RRP36
NuRD complex (GO:0016581)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	CSNK2A1
microtubule organizing center (GO:0005815)	25/508	0.5623349131126713	1.0	0	0	0.984251968503937	0.5665922005701084	AKNA;TRAF3IP1;DYSF;KLHL12;TPGS1;AAAS;TSEN2;BRCA2;CAMK2N2;MVB12A;CEP192;CEP76;TFAP2A;ABCA2;YTHDF2;TRIP4;RAD23A;CDC25B;LATS2;CENPJ;MKS1;MCM3;PPP1R42;ATP6V0D1;CCDC61
azurophil granule membrane (GO:0035577)	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	LAMP1;VAPA;TMEM179B
lytic vacuole (GO:0000323)	9/184	0.5750649119113357	1.0	0	0	0.9782608695652174	0.5412446944002695	ABCA2;LAMP1;HYAL1;FUCA1;GBA;VPS11;C9ORF72;GFAP;BBC3
clathrin adaptor complex (GO:0030131)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	SYNRG
DNA-directed RNA polymerase II, core complex (GO:0005665)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	POLR2E
trans-Golgi network (GO:0005802)	9/186	0.5881731059429235	1.0	0	0	0.9677419354838709	0.5136135256915574	ARFGEF1;RAB31;VPS51;CDH1;CLTA;AP1S3;AP1M2;HLA-DQB2;HLA-DQB1
cytosolic ribosome (GO:0022626)	6/125	0.5991206229248341	1.0	0	0	0.96	0.4918006342162246	RPS15;RPL41;RPLP1;MRTO4;RPL36;RPL35
ionotropic glutamate receptor complex (GO:0008328)	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	CNIH2;SHISA8
anchored component of external side of plasma membrane (GO:0031362)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	FOLR1
ESC/E(Z) complex (GO:0035098)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	EPOP
DNA-directed RNA polymerase III complex (GO:0005666)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	POLR2E
endocytic vesicle lumen (GO:0071682)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	GNLY
nuclear euchromatin (GO:0005719)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	HIST1H1C
ficolin-1-rich granule membrane (GO:0101003)	3/62	0.6053118695713461	1.0	0	0	0.9677419354838709	0.48581754858797044	CR1;LAMP1;TMEM179B
phagocytic vesicle (GO:0045335)	4/84	0.61076514771337	1.0	0	0	0.9523809523809523	0.4695645403132304	RAB31;GNLY;ATP6V0D1;RAB8B
anchored component of plasma membrane (GO:0046658)	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	FOLR1;ULBP3
small nuclear ribonucleoprotein complex (GO:0030532)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	ARFGEF1
dendrite membrane (GO:0032590)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	MPP2
dendrite (GO:0030425)	10/216	0.6436965962523239	1.0	0	0	0.9259259259259258	0.4078960997437776	NTF4;MPP2;OR10H3;BDNF;ACAD9;HTR2C;HTR2A;CNIH2;OR6T1;KPNA1
endolysosome (GO:0036019)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	CLTA
microtubule cytoskeleton (GO:0015630)	18/389	0.6666715833933136	1.0	0	0	0.9254498714652956	0.3752308069314662	ABCA2;YTHDF2;DYSF;TEX35;RAD23A;KLHL12;TUBB4A;SEPT5;CCNA1;TUBA1A;LATS2;KIFC2;SYNJ1;PPP2R1A;FES;PPP1R42;RELL1;GAPDH
mitochondrial proton-transporting ATP synthase complex (GO:0005753)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	ATP5L
intrinsic component of external side of plasma membrane (GO:0031233)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	FOLR1
