Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
lipid droplet (GO:0005811)	4/65	0.41006047139933866	1.0	0	0	1.2307692307692308	1.0971700171589474	RDH10;ARID4A;CKAP4;RAB3GAP1
mitochondrial small ribosomal subunit (GO:0005763)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	MRPS11;MRPS22
rough endoplasmic reticulum (GO:0005791)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	PSEN1;CKAP4
MLL3/4 complex (GO:0044666)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	UTY
ISWI-type complex (GO:0031010)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CHRAC1
ribonuclease P complex (GO:0030677)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	POP1
cis-Golgi network (GO:0005801)	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	GOLGA8T;TRAPPC6B;FKTN
histone methyltransferase complex (GO:0035097)	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	SUZ12;PRDM4;UTY
U4 snRNP (GO:0005687)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SNRPN
holo TFIIH complex (GO:0005675)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	ERCC3
neurotransmitter receptor complex (GO:0098878)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	HTR3A
smooth endoplasmic reticulum (GO:0005790)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PSEN1
COPII vesicle coat (GO:0030127)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SEC23A
germ plasm (GO:0060293)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	PIWIL1
Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	DET1
specific granule membrane (GO:0035579)	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	MS4A3;CLEC5A;TMBIM1;SLC15A4;CKAP4
endoplasmic reticulum subcompartment (GO:0098827)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	RAB3GAP1
azurophil granule (GO:0042582)	8/155	0.5147966059985056	1.0	0	0	1.032258064516129	0.6854022153666004	SDCBP;CPNE3;BPI;MNDA;PSEN1;STX3;ACTR10;CKAP4
synaptonemal structure (GO:0099086)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	CCNB1IP1
lamellar body (GO:0042599)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	CKAP4
intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	SPTA1
Ino80 complex (GO:0031011)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ACTR5
small-subunit processome (GO:0032040)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	UTP6;IMP4
integral component of mitochondrial membrane (GO:0032592)	3/57	0.5477812798713707	1.0	0	0	1.0526315789473684	0.6335570484502631	RHOT1;TMEM11;TOMM20L
specific granule (GO:0042581)	8/161	0.558318098786369	1.0	0	0	0.9937888198757763	0.5792063697084223	MS4A3;TCN1;CLEC5A;TMBIM1;BPI;STX3;SLC15A4;CKAP4
CHD-type complex (GO:0090545)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	SALL1
P granule (GO:0043186)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	PIWIL1
NuRD complex (GO:0016581)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	SALL1
pericentriolar material (GO:0000242)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	MBD1
azurophil granule membrane (GO:0035577)	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	CPNE3;PSEN1;CKAP4
endoplasmic reticulum tubular network (GO:0071782)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	RAB3GAP1
platelet alpha granule membrane (GO:0031092)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	SPARC
DNA-directed RNA polymerase II, core complex (GO:0005665)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	CHD6
cytoplasmic microtubule (GO:0005881)	2/39	0.5873014514915549	1.0	0	0	1.0256410256410255	0.5458636358886607	SCTR;MTUS2
ionotropic glutamate receptor complex (GO:0008328)	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	CACNG3;SHISA6
ESC/E(Z) complex (GO:0035098)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	SUZ12
DNA-directed RNA polymerase III complex (GO:0005666)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	POLR3A
endocytic vesicle lumen (GO:0071682)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	SPARC
vacuole (GO:0005773)	3/63	0.6162178817161523	1.0	0	0	0.9523809523809523	0.4610996894309503	PLEKHF1;STX3;GLB1L2
U2-type prespliceosome (GO:0071004)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	SNRPN
small nuclear ribonucleoprotein complex (GO:0030532)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	SNRPN
microvillus (GO:0005902)	2/43	0.6407574714002146	1.0	0	0	0.9302325581395349	0.41405046828616976	PODXL;GIF
cation channel complex (GO:0034703)	3/66	0.6476960862533626	1.0	0	0	0.9090909090909091	0.3948488139467768	HTR3A;CACNG3;SHISA6
platelet dense granule (GO:0042827)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	HPS4
U2 snRNP (GO:0005686)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	SNRPN
pigment granule (GO:0048770)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	HPS4
melanosome (GO:0042470)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	HPS4
U1 snRNP (GO:0005685)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	SNRPN
azurophil granule lumen (GO:0035578)	4/91	0.6732482464251353	1.0	0	0	0.8791208791208791	0.34781639730574376	SDCBP;BPI;MNDA;ACTR10
INO80-type complex (GO:0097346)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	ACTR5
P-body (GO:0000932)	3/69	0.6772948191670352	1.0	0	0	0.8695652173913043	0.338824888725687	MOV10;TOP1;CNOT8
U5 snRNP (GO:0005682)	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	SNRPN
pre-autophagosomal structure (GO:0000407)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	PLEKHF1
prespliceosome (GO:0071010)	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	SNRPN
spindle microtubule (GO:0005876)	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	KIF2A;BOD1
membrane raft (GO:0045121)	5/120	0.7226056756270708	1.0	0	0	0.8333333333333333	0.2707430048728052	ABCA1;APP;SDCBP;ADCY2;PSEN1
endoplasmic reticulum exit site (GO:0070971)	1/25	0.7228285803914951	1.0	0	0	0.7999999999999999	0.2596665438632063	SEC23A
endosome lumen (GO:0031904)	1/25	0.7228285803914951	1.0	0	0	0.7999999999999999	0.2596665438632063	APP
Golgi cisterna (GO:0031985)	2/51	0.7310789651903944	1.0	0	0	0.7843137254901961	0.24567356984329963	GOLGA8T;STX16
kinesin complex (GO:0005871)	2/51	0.7310789651903944	1.0	0	0	0.7843137254901961	0.24567356984329963	KIF2A;KIF4B
microtubule (GO:0005874)	9/211	0.733471432478959	1.0	0	0	0.8530805687203792	0.2644265081657354	TUBA3E;KIF2A;BOD1;KIF4B;TUBB1;SCTR;MTUS2;NDRG1;CDK5R1
U4/U6 x U5 tri-snRNP complex (GO:0046540)	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	SNRPN
nuclear inner membrane (GO:0005637)	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	DPY19L3
centriolar satellite (GO:0034451)	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	MBD1
mitochondrial large ribosomal subunit (GO:0005762)	2/53	0.7504077852742062	1.0	0	0	0.7547169811320754	0.21670830680118947	MRPL46;MRPL22
nuclear chromosome (GO:0000228)	2/53	0.7504077852742062	1.0	0	0	0.7547169811320754	0.21670830680118947	TOP1;SPIDR
myofibril (GO:0030016)	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	MYH4
SCF ubiquitin ligase complex (GO:0019005)	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	FBXL21;FBXL7
synaptonemal complex (GO:0000795)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	CCNB1IP1
catenin complex (GO:0016342)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	CDH13
Golgi stack (GO:0005795)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	STX16
Golgi cisterna membrane (GO:0032580)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	GOLGA8T
Golgi cis cisterna (GO:0000137)	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	GOLGA8T
caveola (GO:0005901)	2/57	0.7854924470082494	1.0	0	0	0.7017543859649122	0.16943469252891025	CDH13;BMPR1A
intrinsic component of mitochondrial inner membrane (GO:0031304)	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	TMEM11
nucleolar part (GO:0044452)	6/154	0.7878188191943859	1.0	0	0	0.7792207792207791	0.1858341354087713	IPO11;NUAK1;POP1;IMP4;TOP1;MALT1
spindle pole (GO:0000922)	4/108	0.7947283904475327	1.0	0	0	0.7407407407407407	0.1701887925469081	KIF2A;BOD1;FAM83D;EML1
fibrillar center (GO:0001650)	5/132	0.7953524382434503	1.0	0	0	0.7575757575757576	0.17346207880243836	IPO11;NUAK1;IMP4;TOP1;MALT1
spindle midzone (GO:0051233)	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	EML1
endosomal part (GO:0044440)	1/32	0.806540365201665	1.0	0	0	0.625	0.13437583301390715	APP
intercalated disc (GO:0014704)	1/32	0.806540365201665	1.0	0	0	0.625	0.13437583301390715	PGM5
vesicle coat (GO:0030120)	1/32	0.806540365201665	1.0	0	0	0.625	0.13437583301390715	SEC23A
spliceosomal tri-snRNP complex (GO:0097526)	1/32	0.806540365201665	1.0	0	0	0.625	0.13437583301390715	SNRPN
nuclear matrix (GO:0016363)	2/60	0.8088860547790443	1.0	0	0	0.6666666666666666	0.14139814589399213	SPARC;MBD1
trans-Golgi network membrane (GO:0032588)	3/86	0.8106028254070419	1.0	0	0	0.6976744186046511	0.14649563666446674	APP;STX16;SLC24A5
integral component of mitochondrial inner membrane (GO:0031305)	1/34	0.8254324369271197	1.0	0	0	0.588235294117647	0.11285168470716885	TMEM11
trans-Golgi network (GO:0005802)	7/186	0.8273600898825334	1.0	0	0	0.7526881720430108	0.1426458959005734	APP;RBFOX1;TRAPPC6B;STX16;PIFO;TRAPPC9;SLC24A5
specific granule lumen (GO:0035580)	2/63	0.8299778549215587	1.0	0	0	0.6349206349206349	0.1183214345173536	TCN1;BPI
Cajal body (GO:0015030)	1/35	0.8341755971925006	1.0	0	0	0.5714285714285714	0.103606486053202	ISG20
polysome (GO:0005844)	2/64	0.8365281531009908	1.0	0	0	0.625	0.11155943955785279	NAA30;LARP1
DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	ERCC3;CHD6;RPRD1B
transcription factor TFIID complex (GO:0005669)	1/36	0.8424812699182175	1.0	0	0	0.5555555555555555	0.09522436030767889	ERCC3
Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	DET1
platelet alpha granule lumen (GO:0031093)	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	APP;SPARC
cytoplasmic ribonucleoprotein granule (GO:0036464)	6/171	0.8618729388874423	1.0	0	0	0.7017543859649122	0.10431398025689025	MOV10;PIWIL1;LARP1;TOP1;CNOT8;CKAP4
centriole (GO:0005814)	3/96	0.8648106182658194	1.0	0	0	0.625	0.09077795902611915	AGBL4;KIF2A;KIAA0586
phagocytic vesicle membrane (GO:0030670)	1/39	0.8649866555134298	1.0	0	0	0.5128205128205128	0.07438010221608295	SLC11A1
cytosolic large ribosomal subunit (GO:0022625)	2/70	0.8712429450339811	1.0	0	0	0.5714285714285714	0.0787625225498065	GEMIN5;RPL7
ficolin-1-rich granule lumen (GO:1904813)	4/124	0.8730902649815165	1.0	0	0	0.6451612903225806	0.08755892398339275	PSMD11;NME2;MNDA;ACTR10
chromosome (GO:0005694)	3/98	0.8738518002871013	1.0	0	0	0.6122448979591836	0.08255784648566498	DDX18;TOP1;SPIDR
nucleolus (GO:0005730)	28/677	0.8746097093323546	1.0	0	0	0.8271787296898079	0.11082337019451349	ZNF692;MEAF6;POP1;GEMIN2;LDB2;DUX4;MALT1;RPL7;PODXL;ZNF207;DNAJB9;CPNE3;ZC3H14;SUZ12;DDX18;UTP6;DIMT1;AEN;IMP4;REXO2;ISG20;CDK8;GJB4;KIF2A;NOVA1;FRG1;MNDA;TOP1
actin-based cell projection (GO:0098858)	2/71	0.8763229800185758	1.0	0	0	0.5633802816901409	0.07437777878706983	GIF;PODXL
contractile actin filament bundle (GO:0097517)	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	PGM5
stress fiber (GO:0001725)	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	PGM5
heterochromatin (GO:0000792)	1/42	0.8842793063304941	1.0	0	0	0.47619047619047616	0.05856300421956226	SALL1
aggresome (GO:0016235)	1/42	0.8842793063304941	1.0	0	0	0.47619047619047616	0.05856300421956226	PSEN1
cytoplasmic stress granule (GO:0010494)	1/42	0.8842793063304941	1.0	0	0	0.47619047619047616	0.05856300421956226	LARP1
microtubule organizing center part (GO:0044450)	4/127	0.884496020278119	1.0	0	0	0.6299212598425197	0.07731481246950389	AGBL4;KIF2A;KIAA0586;MBD1
large ribosomal subunit (GO:0015934)	2/73	0.8859324931436037	1.0	0	0	0.547945205479452	0.06636412280550928	GEMIN5;RPL7
microbody lumen (GO:0031907)	1/43	0.8900774268754144	1.0	0	0	0.46511627906976744	0.05416131327939396	NUDT7
peroxisomal matrix (GO:0005782)	1/43	0.8900774268754144	1.0	0	0	0.46511627906976744	0.05416131327939396	NUDT7
tertiary granule membrane (GO:0070821)	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	SLC11A1;CLEC5A
cytoplasmic vesicle lumen (GO:0060205)	4/130	0.8949983560248933	1.0	0	0	0.6153846153846154	0.06826670618625434	PCSK2;SPARC;PSMD11;NME2
preribosome (GO:0030684)	2/76	0.8990559259149057	1.0	0	0	0.5263157894736842	0.056005282852014004	UTP6;IMP4
cell cortex part (GO:0044448)	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	GYPC
chromosomal region (GO:0098687)	2/77	0.9031081450221422	1.0	0	0	0.5194805194805194	0.05294180301649679	SALL1;PPP2R5C
intermediate filament (GO:0005882)	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	FLG
nuclear periphery (GO:0034399)	2/79	0.9107606472852537	1.0	0	0	0.5063291139240506	0.047329191130890166	SPARC;MBD1
vacuolar lumen (GO:0005775)	5/162	0.912456400890826	1.0	0	0	0.6172839506172839	0.0565524534028727	SDCBP;GIF;BPI;MNDA;ACTR10
recycling endosome membrane (GO:0055038)	1/48	0.914994048233663	1.0	0	0	0.41666666666666663	0.03701571599601437	NDRG1
actomyosin (GO:0042641)	1/49	0.919254474341766	1.0	0	0	0.4081632653061224	0.034364200583535946	PGM5
late endosome membrane (GO:0031902)	1/49	0.919254474341766	1.0	0	0	0.4081632653061224	0.034364200583535946	SLC11A1
clathrin-coated vesicle membrane (GO:0030665)	2/82	0.9211839178855769	1.0	0	0	0.4878048780487805	0.04004661901274316	SLC32A1;SLC18A2
chromosome, centromeric region (GO:0000775)	1/50	0.9233015685863551	1.0	0	0	0.39999999999999997	0.03191974852547144	PPP2R5C
phagocytic vesicle (GO:0045335)	2/84	0.9274839879498789	1.0	0	0	0.47619047619047616	0.035847499197840214	ABCA1;SLC11A1
mitotic spindle (GO:0072686)	2/85	0.9304527474425885	1.0	0	0	0.47058823529411764	0.03392187580644571	FAM83D;EML1
polymeric cytoskeletal fiber (GO:0099513)	7/222	0.9315069206515811	1.0	0	0	0.6306306306306305	0.044744289705684705	FLG;TUBA3E;KIF2A;KIF4B;TUBB1;NDRG1;CDK5R1
mitochondrial outer membrane (GO:0005741)	3/116	0.9338791037872658	1.0	0	0	0.5172413793103448	0.035383597412689746	RHOT1;CYP24A1;SLC44A1
cortical cytoskeleton (GO:0030863)	1/53	0.9342669389173686	1.0	0	0	0.3773584905660377	0.02565776594269266	GYPC
cytoplasmic vesicle membrane (GO:0030659)	1/55	0.9406924613791231	1.0	0	0	0.3636363636363636	0.022232368682920493	MYO5B
ER to Golgi transport vesicle membrane (GO:0012507)	1/55	0.9406924613791231	1.0	0	0	0.3636363636363636	0.022232368682920493	SEC23A
tertiary granule lumen (GO:1904724)	1/56	0.9436659121708673	1.0	0	0	0.3571428571428571	0.020708243598219184	TCN1
platelet alpha granule (GO:0031091)	2/91	0.9459848142593618	1.0	0	0	0.43956043956043955	0.024408247313871943	APP;SPARC
integral component of plasma membrane (GO:0005887)	61/1464	0.9461379749958597	1.0	0	0	0.8333333333333333	0.04613905801539705	GABRB3;GABRB2;APP;KCNK9;OR11H4;STAB2;SLC7A13;FZD10;GJA4;CLEC5A;BDKRB2;BDKRB1;OR11H7;SLC18A2;CMKLR1;TRPC7;KCNH5;KCNK10;SLC11A1;HTR3A;KCNK18;GABRG3;GABRG2;FSHR;KCNQ3;BPI;MS4A2;RGR;MS4A1;SLC24A3;GYPC;TACSTD2;NRXN3;CD1E;ADCY2;PSEN1;CD1C;SLC7A1;LRRC55;CD1A;PCDH17;GLRA1;SDCBP;PODXL;TSPAN7;CXCR2;SYNDIG1;OR13F1;DRD2;ABCA1;GABRA1;OPN4;GABRA6;NTRK3;OR5T3;OR5T2;PTPRD;OR5T1;TMEM11;FAT1;SLC24A5
mitochondrial intermembrane space (GO:0005758)	1/58	0.9491734416512021	1.0	0	0	0.3448275862068965	0.017987494665677846	PRELID3B
peroxisome (GO:0005777)	2/93	0.9503836736321627	1.0	0	0	0.43010752688172044	0.021887960833825593	RIDA;NUDT7
microbody (GO:0042579)	2/93	0.9503836736321627	1.0	0	0	0.43010752688172044	0.021887960833825593	RIDA;NUDT7
lytic vacuole membrane (GO:0098852)	7/234	0.9510850969677317	1.0	0	0	0.5982905982905983	0.030005313857194477	SLC36A1;OCA2;PLEKHF1;GNAQ;TMBIM1;PSEN1;SLC15A4
spliceosomal snRNP complex (GO:0097525)	1/60	0.95414298697788	1.0	0	0	0.3333333333333333	0.015647245745596144	SNRPN
U2-type spliceosomal complex (GO:0005684)	1/61	0.956442628953957	1.0	0	0	0.32786885245901637	0.014601466257298934	SNRPN
filopodium (GO:0030175)	1/61	0.956442628953957	1.0	0	0	0.32786885245901637	0.014601466257298934	PODXL
ficolin-1-rich granule (GO:0101002)	5/185	0.9574186511576631	1.0	0	0	0.5405405405405406	0.023521362790849185	PSMD11;SLC11A1;NME2;MNDA;ACTR10
ficolin-1-rich granule membrane (GO:0101003)	1/62	0.9586270516234485	1.0	0	0	0.3225806451612903	0.013630055718159003	SLC11A1
lysosomal membrane (GO:0005765)	9/292	0.9589239803243209	1.0	0	0	0.6164383561643835	0.025855567998606024	SLC36A1;OCA2;PLEKHF1;GNAQ;TMBIM1;CPNE3;PSEN1;SLC15A4;CKAP4
secretory granule lumen (GO:0034774)	10/318	0.9595103354950225	1.0	0	0	0.6289308176100629	0.025995089208466632	PCSK2;APP;SDCBP;SPARC;PSMD11;TCN1;NME2;BPI;MNDA;ACTR10
PML body (GO:0016605)	1/63	0.9607020222041087	1.0	0	0	0.31746031746031744	0.012727297981234762	ISG20
autophagosome (GO:0005776)	1/65	0.9645452489317999	1.0	0	0	0.3076923076923077	0.011107241028940524	PLEKHF1
focal adhesion (GO:0005925)	11/357	0.9714743905995495	1.0	0	0	0.6162464985994398	0.017834402415186693	STX16;G3BP1;FAT1;LPXN;CDH13;CPNE3;PGM5;REXO2;RPL7;LIMS1;TGM2
mitochondrial envelope (GO:0005740)	1/70	0.972589533427257	1.0	0	0	0.2857142857142857	0.007940897858985217	PRELID3B
Cul3-RING ubiquitin ligase complex (GO:0031463)	1/71	0.9739647545480367	1.0	0	0	0.28169014084507044	0.00743103163098366	KLHL29
nuclear chromosome, telomeric region (GO:0000784)	2/108	0.9740164985643297	1.0	0	0	0.37037037037037035	0.009750754261227252	ORC5;THOC2
endocytic vesicle (GO:0030139)	2/109	0.9751270159817813	1.0	0	0	0.3669724770642202	0.009243135290725672	ABCA1;SPARC
intermediate filament cytoskeleton (GO:0045111)	1/72	0.9752710378445755	1.0	0	0	0.27777777777777773	0.006955516411879717	FLG
bicellular tight junction (GO:0005923)	1/73	0.9765118358730951	1.0	0	0	0.273972602739726	0.0065118926107079	TACSTD2
early endosome membrane (GO:0031901)	1/74	0.9776904281936729	1.0	0	0	0.2702702702702703	0.00609789044447976	SYNDIG1
