Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
nuclear chromosome (GO:0000228)	2/53	0.11972824217451218	1.0	0	0	3.3542976939203353	7.119600009863129	SPIDR;BRD4
methylosome (GO:0034709)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	CLNS1A
Golgi-associated vesicle (GO:0005798)	2/59	0.14247304383406373	1.0	0	0	3.0131826741996233	5.871495181150543	ADAM10;ARFGAP3
SWI/SNF complex (GO:0016514)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	SMARCA2
COPI vesicle coat (GO:0030126)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	ARFGAP3
COPI-coated vesicle membrane (GO:0030663)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	ARFGAP3
acetylcholine-gated channel complex (GO:0005892)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	CHRND
BAF-type complex (GO:0090544)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	SMARCA2
cytosolic large ribosomal subunit (GO:0022625)	2/70	0.1861427338441209	1.0	0	0	2.5396825396825395	4.269819716318755	FXR2;COA1
coated vesicle (GO:0030135)	2/72	0.19428126353723454	1.0	0	0	2.4691358024691357	4.045551500824654	STX6;ARFGAP3
large ribosomal subunit (GO:0015934)	2/73	0.19836764601042722	1.0	0	0	2.43531202435312	3.939441514699985	FXR2;COA1
tertiary granule membrane (GO:0070821)	2/74	0.2024644186087935	1.0	0	0	2.4024024024024024	3.8370957800560093	ADAM10;TMC6
peroxisomal part (GO:0044439)	2/76	0.21068616305694443	1.0	0	0	2.3391812865497075	3.6430073254482775	ALDH3A2;PIPOX
histone acetyltransferase complex (GO:0000123)	1/22	0.22044626701287534	1.0	0	0	4.040404040404041	6.109500205285578	OGT
early endosome (GO:0005769)	4/223	0.24308573047952425	1.0	0	0	1.5944195316392626	2.255053070307891	KIF16B;STX6;DKK1;RAB11FIP5
mitotic spindle (GO:0072686)	2/85	0.24801178432543672	1.0	0	0	2.0915032679738563	2.916139119487154	HSF1;KDF1
trans-Golgi network membrane (GO:0032588)	2/86	0.252179215775371	1.0	0	0	2.0671834625323	2.8477835049573454	SCAMP5;STX6
mitotic spindle pole (GO:0097431)	1/26	0.25497847881805513	1.0	0	0	3.418803418803419	4.67205515958038	HSF1
perinuclear region of cytoplasm (GO:0048471)	6/379	0.2554398917340493	1.0	0	0	1.4072119613016711	1.9205180712988181	RAB3B;HSF1;TP53BP2;STX6;ADAM10;CD34
contractile fiber (GO:0043292)	1/27	0.2633708686252977	1.0	0	0	3.292181069958848	4.392401953130866	SMTNL1
specific granule membrane (GO:0035579)	2/92	0.2772024931729649	1.0	0	0	1.932367149758454	2.4792406136741465	ADAM10;TMC6
intrinsic component of mitochondrial inner membrane (GO:0031304)	1/30	0.2879874992379993	1.0	0	0	2.9629629629629632	3.688409496923992	COA1
spindle midzone (GO:0051233)	1/31	0.2960096607667956	1.0	0	0	2.867383512544803	3.4906471325161714	KIF14
vesicle coat (GO:0030120)	1/32	0.3039418346204922	1.0	0	0	2.7777777777777777	3.308108137132569	ARFGAP3
Golgi lumen (GO:0005796)	2/99	0.30632685999746934	1.0	0	0	1.7957351290684627	2.124538859153223	MMP16;HS3ST1
integral component of mitochondrial inner membrane (GO:0031305)	1/34	0.31954022796821346	1.0	0	0	2.6143790849673203	2.9826721672071868	COA1
condensed nuclear chromosome (GO:0000794)	1/35	0.3272084240040767	1.0	0	0	2.5396825396825395	2.837226485971378	BRD4
small-subunit processome (GO:0032040)	1/36	0.334790585674028	1.0	0	0	2.4691358024691357	2.7018520000379564	KRR1
cullin-RING ubiquitin ligase complex (GO:0031461)	3/182	0.33629060473334155	1.0	0	0	1.4652014652014653	1.5967466634218621	KLHL14;KLHDC8B;KLHL31
trans-Golgi network (GO:0005802)	3/186	0.3485827602014256	1.0	0	0	1.4336917562724014	1.5109384967799568	SCAMP5;STX6;PLEKHA8
integral component of Golgi membrane (GO:0030173)	1/41	0.3714441422411145	1.0	0	0	2.1680216802168024	2.14711497775213	CSGALNACT1
peroxisomal membrane (GO:0005778)	1/41	0.3714441422411145	1.0	0	0	2.1680216802168024	2.14711497775213	ALDH3A2
condensed chromosome (GO:0000793)	1/41	0.3714441422411145	1.0	0	0	2.1680216802168024	2.14711497775213	BRD4
anchored component of plasma membrane (GO:0046658)	1/41	0.3714441422411145	1.0	0	0	2.1680216802168024	2.14711497775213	MDGA1
aggresome (GO:0016235)	1/42	0.37852990898555305	1.0	0	0	2.1164021164021163	2.0560004009516213	KLHL14
peroxisomal matrix (GO:0005782)	1/43	0.3855361480755673	1.0	0	0	2.0671834625323	1.9702745654734857	PIPOX
microbody lumen (GO:0031907)	1/43	0.3855361480755673	1.0	0	0	2.0671834625323	1.9702745654734857	PIPOX
recycling endosome (GO:0055037)	2/120	0.39183510606178834	1.0	0	0	1.4814814814814816	1.388021000726429	SCAMP5;RAB11FIP5
cell cortex part (GO:0044448)	1/45	0.39931358810280226	1.0	0	0	1.9753086419753088	1.8133496013487223	EPB41
cytosolic ribosome (GO:0022626)	2/125	0.41154264495585097	1.0	0	0	1.4222222222222223	1.262709520059741	FXR2;COA1
recycling endosome membrane (GO:0055038)	1/48	0.4194051880181974	1.0	0	0	1.8518518518518519	1.6091070194351509	SCAMP5
actin cytoskeleton (GO:0015629)	4/295	0.4247007646323493	1.0	0	0	1.2052730696798493	1.032160230518982	AKAP13;KLHL14;SRCIN1;TRIOBP
chromatin (GO:0000785)	4/297	0.4297240106107314	1.0	0	0	1.1971567527123084	1.011133093480935	MIS18A;KDM4C;ASXL3;SMARCA2
cytoplasmic vesicle lumen (GO:0060205)	2/130	0.43093263295007056	1.0	0	0	1.3675213675213675	1.1511842805542605	PCSK1;PSMB7
chromosome, centromeric region (GO:0000775)	1/50	0.4324264624271356	1.0	0	0	1.777777777777778	1.4903875486879838	MIS18A
cytoplasmic vesicle (GO:0031410)	3/216	0.43933376872364455	1.0	0	0	1.2345679012345678	1.015426989584318	RAB3B;ADAM10;RHOD
cortical actin cytoskeleton (GO:0030864)	1/53	0.45141521329388623	1.0	0	0	1.6771488469601676	1.3339500422624593	AKAP13
mitochondrial matrix (GO:0005759)	4/309	0.45960296594982886	1.0	0	0	1.1506652283351313	0.8945182650266809	HSP90B2P;PCCA;ACSM6;MRM1
integral component of mitochondrial membrane (GO:0032592)	1/57	0.4757532114653549	1.0	0	0	1.5594541910331383	1.158449937633324	COA1
axon (GO:0030424)	2/142	0.4760325767211911	1.0	0	0	1.2519561815336464	0.9292882486417858	FXR2;SRCIN1
mitochondrial intermembrane space (GO:0005758)	1/58	0.4816678314035298	1.0	0	0	1.5325670498084292	1.1195410712150524	HSP90B2P
filopodium (GO:0030175)	1/61	0.499016036013053	1.0	0	0	1.4571948998178508	1.0129210163180689	NPTXR
microtubule organizing center (GO:0005815)	6/508	0.5097308126691152	1.0	0	0	1.0498687664041995	0.7074777017372489	MKKS;HSF1;SCLT1;RAD23A;BBS7;RAB11FIP5
PML body (GO:0016605)	1/63	0.5102591198700163	1.0	0	0	1.4109347442680775	0.9493285419615907	HSF1
polysome (GO:0005844)	1/64	0.5157861013726631	1.0	0	0	1.3888888888888888	0.9195321273143456	FXR2
cytosolic part (GO:0044445)	2/160	0.539457140064156	1.0	0	0	1.1111111111111112	0.6857688236115791	FXR2;COA1
specific granule (GO:0042581)	2/161	0.5428228571757285	1.0	0	0	1.1042097998619738	0.6746415372275473	ADAM10;TMC6
nuclear chromatin (GO:0000790)	3/254	0.546550696708878	1.0	0	0	1.0498687664041995	0.6342553380615195	KDM4C;ASXL3;SMARCA2
mitochondrial envelope (GO:0005740)	1/70	0.5476679150112397	1.0	0	0	1.2698412698412698	0.7645538669562437	HSP90B2P
nuclear body (GO:0016604)	7/619	0.547948430894895	1.0	0	0	1.0052055286304074	0.6047056118729381	DDX17;ATF7IP;HSF1;ZBTB1;AFF3;ZC3H14;REXO4
tertiary granule (GO:0070820)	2/165	0.5561149682063298	1.0	0	0	1.0774410774410774	0.6322211218936352	ADAM10;TMC6
intermediate filament cytoskeleton (GO:0045111)	1/72	0.5578237078735565	1.0	0	0	1.2345679012345678	0.7206324718882705	SMARCA2
nuclear transcription factor complex (GO:0044798)	1/72	0.5578237078735565	1.0	0	0	1.2345679012345678	0.7206324718882705	WWOX
Golgi membrane (GO:0000139)	5/443	0.5595598341304364	1.0	0	0	1.0032605969400552	0.582497933085035	SCAMP5;CSGALNACT1;FUT10;STX6;PLEKHA8
bicellular tight junction (GO:0005923)	1/73	0.5628161501009659	1.0	0	0	1.21765601217656	0.6999114254703743	TJP3
early endosome membrane (GO:0031901)	1/74	0.5677524720723545	1.0	0	0	1.2012012012012012	0.6799636562756105	DKK1
cytoplasmic ribonucleoprotein granule (GO:0036464)	2/171	0.5755369152410769	1.0	0	0	1.0396361273554255	0.5743489624286566	FXR2;SHB
preribosome (GO:0030684)	1/76	0.5774592605536758	1.0	0	0	1.1695906432748537	0.6422425538834712	KRR1
chromosomal region (GO:0098687)	1/77	0.5822309622235431	1.0	0	0	1.1544011544011545	0.6244018097123106	MIS18A
spindle (GO:0005819)	2/187	0.6242735805007221	1.0	0	0	0.9506833036244801	0.4479301974146808	KDF1;KIF14
Golgi subcompartment (GO:0098791)	5/480	0.6306719072645808	1.0	0	0	0.9259259259259259	0.42682361894148607	SCAMP5;CSGALNACT1;FUT10;STX6;PLEKHA8
microtubule cytoskeleton (GO:0015630)	4/389	0.6401306624964821	1.0	0	0	0.9140245644101684	0.40773078623525955	KIF16B;KIF14;RAD23A;RAB11FIP5
peroxisome (GO:0005777)	1/93	0.6516747209955105	1.0	0	0	0.9557945041816011	0.4092805120413439	PIPOX
microbody (GO:0042579)	1/93	0.6516747209955105	1.0	0	0	0.9557945041816011	0.4092805120413439	PIPOX
nuclear speck (GO:0016607)	3/297	0.6522634957863446	1.0	0	0	0.8978675645342313	0.3836647937636459	DDX17;ZC3H14;REXO4
centriole (GO:0005814)	1/96	0.6633531644464271	1.0	0	0	0.9259259259259259	0.3800442168779602	SCLT1
endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)	1/96	0.6633531644464271	1.0	0	0	0.9259259259259259	0.3800442168779602	ARFGAP3
chromosome (GO:0005694)	1/98	0.6709213912239599	1.0	0	0	0.9070294784580498	0.3619984585500238	SPIDR
nucleoplasm part (GO:0044451)	4/408	0.6768057942078761	1.0	0	0	0.8714596949891068	0.34019251376463633	ATF7IP;ZBTB1;AFF3;OGT
clathrin-coated vesicle (GO:0030136)	1/101	0.6819572808875657	1.0	0	0	0.8800880088008801	0.33688735849970325	STX6
microtubule (GO:0005874)	2/211	0.6891192147665841	1.0	0	0	0.8425487098472881	0.313715426771707	KIF16B;KIF14
cytoskeleton (GO:0005856)	5/521	0.7008495578670257	1.0	0	0	0.8530603540200469	0.30323056150630734	KLHL14;EPB41;SMARCA2;SRCIN1;TRIOBP
spindle pole (GO:0000922)	1/108	0.7062957182277405	1.0	0	0	0.823045267489712	0.28619034143443195	HSF1
polymeric cytoskeletal fiber (GO:0099513)	2/222	0.715637626857393	1.0	0	0	0.8008008008008008	0.26793301131396535	KIF16B;KIF14
mitochondrion (GO:0005739)	10/1027	0.724394890605204	1.0	0	0	0.8655198528616251	0.2790597046638944	LETM1;GK5;WWOX;COA1;HSP90B2P;PPTC7;IFI6;MRM1;RAB11FIP5;TMEM143
spliceosomal complex (GO:0005681)	1/115	0.7287792719025326	1.0	0	0	0.7729468599033816	0.24454830906119102	IGFLR1
mitochondrial outer membrane (GO:0005741)	1/116	0.7318481347798	1.0	0	0	0.7662835249042146	0.23922011700591414	RAB11FIP5
mitochondrial inner membrane (GO:0005743)	3/342	0.7428431178031953	1.0	0	0	0.7797270955165692	0.2317897883247351	LETM1;HSP90B2P;SLC25A28
membrane raft (GO:0045121)	1/120	0.743781723478157	1.0	0	0	0.7407407407407408	0.21926494045623648	ANGPT1
ficolin-1-rich granule lumen (GO:1904813)	1/124	0.755186482077314	1.0	0	0	0.7168458781362007	0.20128355849658897	PSMB7
microtubule organizing center part (GO:0044450)	1/127	0.7634070826109169	1.0	0	0	0.699912510936133	0.18895108381084244	SCLT1
centrosome (GO:0005813)	4/462	0.7665275727172985	1.0	0	0	0.7696007696007696	0.2046249997755344	MKKS;HSF1;SCLT1;BBS7
integral component of endoplasmic reticulum membrane (GO:0030176)	1/129	0.7687342138796757	1.0	0	0	0.6890611541774333	0.18122997062044235	ELOVL5
nucleolus (GO:0005730)	6/677	0.7773067549090856	1.0	0	0	0.7877892663712458	0.1984600394385693	DDX17;KRR1;DDX10;RBPJ;ZC3H14;REXO4
RNA polymerase II transcription factor complex (GO:0090575)	1/148	0.8137470398980583	1.0	0	0	0.6006006006006006	0.12378722106429245	WWOX
nuclear chromosome part (GO:0044454)	3/393	0.8217766477471521	1.0	0	0	0.6785411365564037	0.1331885590616849	KDM4C;ASXL3;SMARCA2
secretory granule lumen (GO:0034774)	2/318	0.8755754498197095	1.0	0	0	0.5590496156533893	0.07428313171167956	PCSK1;PSMB7
lytic vacuole (GO:0000323)	1/184	0.8764807489013062	1.0	0	0	0.4830917874396135	0.06369108138444889	CD34
ficolin-1-rich granule (GO:0101002)	1/185	0.8778832229128746	1.0	0	0	0.48048048048048053	0.06257859349374682	PSMB7
focal adhesion (GO:0005925)	2/357	0.9127715541334596	1.0	0	0	0.4979769685652039	0.04545018075406632	ADAM10;TRIOBP
integral component of plasma membrane (GO:0005887)	11/1464	0.9450208030934942	1.0	0	0	0.6678809957498482	0.037767560208051505	CHRND;KCNV1;EDNRB;MMP16;FXYD2;P2RY1;ATP13A5;CD34;SIGLEC6;KCNJ2;NTSR2
endoplasmic reticulum lumen (GO:0005788)	1/271	0.9543610540209702	1.0	0	0	0.3280032800328003	0.015322088002848197	ADAM10
lysosome (GO:0005764)	1/423	0.9920686235107745	1.0	0	0	0.21013921723141582	0.0016733379907945337	CD34
