Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
actin cortical patch (GO:0030479)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HIP1R
MOZ/MORF histone acetyltransferase complex (GO:0070776)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	MEAF6
manchette (GO:0002177)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PPP1R42
Gemini of coiled bodies (GO:0097504)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HABP4
pi-body (GO:0071546)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ASZ1
endocytic patch (GO:0061645)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HIP1R
microtubule end (GO:1990752)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	NIN;KIF18B
INO80-type complex (GO:0097346)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	YY1AP1;NFRKB
intrinsic component of external side of plasma membrane (GO:0031233)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	HYAL2;GP1BA
microtubule organizing center part (GO:0044450)	8/127	0.3026458393583639	1.0	0	0	1.2598425196850394	1.5057537059644543	C10ORF90;NIN;KRT18;SPICE1;TUBGCP3;ALDOB;CEP41;CCSAP
COPII-coated ER to Golgi transport vesicle (GO:0030134)	5/76	0.3310054642700082	1.0	0	0	1.3157894736842104	1.4547636781220141	TMED9;HFE;TMED3;CNIH2;TMED4
elongin complex (GO:0070449)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ELOB
microtubule minus-end (GO:0036449)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	NIN
autolysosome (GO:0044754)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MAP1LC3A
microvillus membrane (GO:0031528)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CDHR5
chromatin silencing complex (GO:0005677)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	BAHD1
Golgi medial cisterna (GO:0005797)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	YIPF2
lamellipodium membrane (GO:0031258)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ANTXR1
unconventional myosin complex (GO:0016461)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	DYNLL2
HFE-transferrin receptor complex (GO:1990712)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HFE
anchored component of plasma membrane (GO:0046658)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	HYAL2;GP1BA;ULBP2
condensed chromosome (GO:0000793)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	L3MBTL1;RGS12;AURKC
pre-autophagosomal structure (GO:0000407)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	STX12;TRAPPC8
Golgi-associated vesicle (GO:0005798)	4/59	0.3411916398273588	1.0	0	0	1.3559322033898304	1.458048767361736	TMED9;TMED3;RAB8A;TMED4
azurophil granule membrane (GO:0035577)	4/59	0.3411916398273588	1.0	0	0	1.3559322033898304	1.458048767361736	ATP8A1;HFE;PSAP;LRMP
centriole (GO:0005814)	6/96	0.3479363200566363	1.0	0	0	1.25	1.3196697553688395	C10ORF90;NIN;SPICE1;TUBGCP3;CEP41;CCSAP
endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)	6/96	0.3479363200566363	1.0	0	0	1.25	1.3196697553688395	TMED9;TMED3;CNIH2;YKT6;CNIH4;TMED4
calcium channel complex (GO:0034704)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	ATP2A1;MCU
chromosome (GO:0005694)	6/98	0.3659360545830404	1.0	0	0	1.2244897959183672	1.2309755205294757	L3MBTL1;DDX27;H2AFY;HORMAD1;AURKC;ATR
MutLalpha complex (GO:0032389)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PMS2P3
ATP-binding cassette (ABC) transporter complex (GO:0043190)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	ABCF2
NMDA selective glutamate receptor complex (GO:0017146)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	GRIN3A
cytoskeleton (GO:0005856)	28/521	0.3738514468739724	1.0	0	0	1.074856046065259	1.0575473826351605	KANK1;AHNAK;LMOD1;NOL9;PPP1R9A;C10ORF90;EPB41L5;EXOSC4;CASP8;CAPZB;EPB41L1;RAC2;MAP4;ZNF268;NDC1;RHOH;SORBS2;KRT77;CDC42BPB;RHOF;DNM1;AGBL5;ACTA1;CTTN;ARPC3;CDC42EP2;PPP1R42;ITGB1BP1
serine/threonine protein kinase complex (GO:1902554)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	IKBKB;ENG
nuclear inner membrane (GO:0005637)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	TERB2;IFI27
centriolar satellite (GO:0034451)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	KRT18;ALDOB
lytic vacuole membrane (GO:0098852)	13/234	0.38861009369519434	1.0	0	0	1.111111111111111	1.0501986309606262	AHNAK;ZFYVE9;STK11IP;VPS33A;CYB561A3;AP3M1;AP1G1;GNB2;TMEM79;PSAP;VPS11;CYB561;SPG11
lysosomal membrane (GO:0005765)	16/292	0.3895779015896321	1.0	0	0	1.095890410958904	1.0330864981789278	AHNAK;ATP8A1;ZFYVE9;STK11IP;HFE;VPS33A;LRMP;CYB561A3;AP3M1;AP1G1;GNB2;TMEM79;PSAP;VPS11;CYB561;SPG11
lateral element (GO:0000800)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SYCP2
mitotic spindle midzone (GO:1990023)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	KIF18B
autophagosome (GO:0005776)	4/65	0.41006047139933866	1.0	0	0	1.2307692307692308	1.0971700171589474	GABARAPL3;FYCO1;MAP1LC3A;VPS33A
phagocytic vesicle (GO:0045335)	5/84	0.41120390033692134	1.0	0	0	1.1904761904761902	1.0579358090845326	STX12;GNLY;HFE;RAC2;RAB8A
cation channel complex (GO:0034703)	4/66	0.421430857889875	1.0	0	0	1.2121212121212122	1.0473933978386722	GRIN3A;ATP2A1;CNIH2;MCU
synaptonemal complex (GO:0000795)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	RNF212B;SYCP2
Golgi stack (GO:0005795)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	STX16;COG2
spindle pole centrosome (GO:0031616)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	AURKC
MLL3/4 complex (GO:0044666)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	WDR5
ISWI-type complex (GO:0031010)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CHRAC1
CD40 receptor complex (GO:0035631)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	IKBKB
axonal growth cone (GO:0044295)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	COBL
beta-catenin-TCF complex (GO:1990907)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	BCL9L
IkappaB kinase complex (GO:0008385)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	IKBKB
spanning component of membrane (GO:0089717)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CDHR5
ribonuclease P complex (GO:0030677)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	HSD17B10
intrinsic component of mitochondrial inner membrane (GO:0031304)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	COX11;MCU
trans-Golgi network (GO:0005802)	10/186	0.453202580319	1.0	0	0	1.075268817204301	0.8509850067631957	ATP8A1;YIPF2;AP1G1;STX16;RAB12;TMEM79;COG2;LGR6;OPTN;RAB8A
condensed nuclear chromosome, centromeric region (GO:0000780)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	AURKC
integral component of nuclear inner membrane (GO:0005639)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	MAJIN
nuclear exosome (RNase complex) (GO:0000176)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	EXOSC4
filopodium membrane (GO:0031527)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	ANTXR1
spindle (GO:0005819)	10/187	0.459953147165962	1.0	0	0	1.06951871657754	0.8306210146240696	AGBL5;DYNC1LI1;NIN;ESPL1;INCENP;SPICE1;TUBGCP3;MAP4;CCSAP;AURKC
spindle midzone (GO:0051233)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	KIF18B;AURKC
cytoplasmic vesicle lumen (GO:0060205)	7/130	0.47572414988888423	1.0	0	0	1.0769230769230769	0.8000645797585316	GPI;PSMB7;PDXK;COMMD9;HSP90AB1;PSMD3;COTL1
secondary lysosome (GO:0005767)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	MAP1LC3A
clathrin coat of endocytic vesicle (GO:0030128)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	HIP1R
AP-2 adaptor complex (GO:0030122)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	HIP1R
chaperonin-containing T-complex (GO:0005832)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	FYCO1
Set1C/COMPASS complex (GO:0048188)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	WDR5
specific granule membrane (GO:0035579)	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	ATP8A1;CD93;HVCN1;SLC2A3;HMOX2
platelet dense granule lumen (GO:0031089)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CTSW
microtubule plus-end (GO:0035371)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	KIF18B
dystrophin-associated glycoprotein complex (GO:0016010)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SNTB2
integral component of mitochondrial inner membrane (GO:0031305)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	COX11;MCU
dendrite (GO:0030425)	11/216	0.5190313502470776	1.0	0	0	1.0185185185185184	0.6679352701798545	TMEM185A;TUBB3;BNIP3;COBL;LRP4;RGS12;NPTXR;CNIH2;PPP1R9A;GABRG3;SHANK3
focal adhesion (GO:0005925)	18/357	0.5200144119291122	1.0	0	0	1.0084033613445378	0.6593937000427882	NUP214;RPL3;AHNAK;STX16;HCK;RPS17;UBOX5;CTTN;TSPAN9;ARPC3;GNB2;RAC2;PI4KA;RPL38;LAP3;FGFR3;ENG;SNTB2
cytoplasmic vesicle membrane (GO:0030659)	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	SGSM1;AP1G1;SPIRE1
condensed nuclear chromosome (GO:0000794)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	RGS12;AURKC
Cajal body (GO:0015030)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	ANGEL2;HABP4
keratin filament (GO:0045095)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	KRT18
Cul2-RING ubiquitin ligase complex (GO:0031462)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ELOB
COPI vesicle coat (GO:0030126)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	TMED3
cytoplasmic exosome (RNase complex) (GO:0000177)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	EXOSC4
centrosome (GO:0005813)	23/462	0.5393812768355065	1.0	0	0	0.9956709956709956	0.6146601445625328	DCTN6;ARHGEF10;PATJ;CCDC15;SPICE1;CRMP1;VPS37A;CCSAP;DYNLL2;AURKC;C10ORF90;DYNC1LI1;NIN;KRT18;ESPL1;PRKAR2B;TUBGCP3;RBBP6;PPP1R42;CEP41;ALDOB;PRKACB;RAB8A
ribosome (GO:0005840)	4/77	0.541429111359833	1.0	0	0	1.0389610389610389	0.6374474106254083	RPS17;DENR;RPL38;MRPL11
integral component of mitochondrial membrane (GO:0032592)	3/57	0.5477812798713707	1.0	0	0	1.0526315789473684	0.6335570484502631	BNIP3;COX11;MCU
specific granule (GO:0042581)	8/161	0.558318098786369	1.0	0	0	0.9937888198757763	0.5792063697084223	PDXK;LRG1;ATP8A1;CD93;HVCN1;TOLLIP;SLC2A3;HMOX2
axonemal dynein complex (GO:0005858)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	DNHD1
DNA-directed RNA polymerase complex (GO:0000428)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	POLRMT
COPI-coated vesicle membrane (GO:0030663)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	TMED3
P granule (GO:0043186)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	ASZ1
nuclear cyclin-dependent protein kinase holoenzyme complex (GO:0019908)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	KDM5A
pericentriolar material (GO:0000242)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NIN
mitochondrial respiratory chain complex IV (GO:0005751)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	COX4I1
endoplasmic reticulum tubular network (GO:0071782)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	STIM1
clathrin adaptor complex (GO:0030131)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	HIP1R
phagocytic vesicle membrane (GO:0030670)	2/39	0.5873014514915549	1.0	0	0	1.0256410256410255	0.5458636358886607	HFE;RAC2
filopodium (GO:0030175)	3/61	0.5942021207725078	1.0	0	0	0.9836065573770492	0.5120023739386589	ACTA1;NPTXR;ANTXR1
AMPA glutamate receptor complex (GO:0032281)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	CNIH2
ESC/E(Z) complex (GO:0035098)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	H2AFY
endocytic vesicle lumen (GO:0071682)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	GNLY
vacuole (GO:0005773)	3/63	0.6162178817161523	1.0	0	0	0.9523809523809523	0.4610996894309503	FYCO1;MAP1LC3A;VPS33A
PML body (GO:0016605)	3/63	0.6162178817161523	1.0	0	0	0.9523809523809523	0.4610996894309503	CASP8AP2;CIITA;ATR
specific granule lumen (GO:0035580)	3/63	0.6162178817161523	1.0	0	0	0.9523809523809523	0.4610996894309503	PDXK;LRG1;TOLLIP
polysome (GO:0005844)	3/64	0.6269182035693374	1.0	0	0	0.9375	0.4377555034562452	UPF2;RPL38;EIF4B
microvillus (GO:0005902)	2/43	0.6407574714002146	1.0	0	0	0.9302325581395349	0.41405046828616976	HYAL2;CDHR5
microbody lumen (GO:0031907)	2/43	0.6407574714002146	1.0	0	0	0.9302325581395349	0.41405046828616976	ECI2;BAAT
peroxisomal matrix (GO:0005782)	2/43	0.6407574714002146	1.0	0	0	0.9302325581395349	0.41405046828616976	ECI2;BAAT
dendrite membrane (GO:0032590)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	GABRG3
microtubule organizing center (GO:0005815)	24/508	0.6429986062878761	1.0	0	0	0.9448818897637795	0.41727186355448875	NDC1;DCTN6;ARHGEF10;PATJ;CCDC15;SPICE1;CRMP1;VPS37A;CCSAP;DYNLL2;C10ORF90;DYNC1LI1;NIN;KRT18;ESPL1;PRKAR2B;TUBGCP3;RBBP6;PPP1R42;ITGB1BP1;CEP41;ALDOB;PRKACB;RAB8A
cytoplasmic vesicle (GO:0031410)	10/216	0.6436965962523239	1.0	0	0	0.9259259259259258	0.4078960997437776	HYAL2;HFE;VPS11;ARHGDIG;CHMP3;TRAPPC8;RHOF;SPG11;OPTN;DNM1
platelet dense granule (GO:0042827)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	CTSW
endolysosome (GO:0036019)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	CTSS
anaphase-promoting complex (GO:0005680)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	ANAPC16
U1 snRNP (GO:0005685)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	SNRPA
cell cortex part (GO:0044448)	2/45	0.665369764985953	1.0	0	0	0.8888888888888888	0.3621443158089169	STIM1;CTTN
microtubule cytoskeleton (GO:0015630)	18/389	0.6666715833933136	1.0	0	0	0.9254498714652956	0.3752308069314662	PATJ;SPICE1;CCSAP;AURKC;DNM1;AGBL5;KRT18;KIF18B;INCENP;TUBB3;KIF26A;CDC42EP2;MAP6D1;TUBGCP3;PPP1R42;ITGB1BP1;MAP4;ALDOB
mitochondrial proton-transporting ATP synthase complex (GO:0005753)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	ATPIF1
histone acetyltransferase complex (GO:0000123)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	WDR5
integral component of mitochondrial outer membrane (GO:0031307)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	BNIP3
transcriptionally active chromatin (GO:0035327)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	EXOSC4
intrinsic component of mitochondrial outer membrane (GO:0031306)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	BNIP3
cytosolic large ribosomal subunit (GO:0022625)	3/70	0.6867423738774998	1.0	0	0	0.8571428571428571	0.32211090747805676	RPL3;MRTO4;RPL38
U5 snRNP (GO:0005682)	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	TXNL4B
Cul3-RING ubiquitin ligase complex (GO:0031463)	3/71	0.6959812822212856	1.0	0	0	0.8450704225352113	0.30628099636865247	KLHL18;KLHL35;KLHL24
actin-based cell projection (GO:0098858)	3/71	0.6959812822212856	1.0	0	0	0.8450704225352113	0.30628099636865247	ACTA1;HYAL2;NPTXR
nuclear transcription factor complex (GO:0044798)	3/72	0.7050123870135998	1.0	0	0	0.8333333333333333	0.2912832550768055	RARG;HYAL2;HNRNPAB
actomyosin (GO:0042641)	2/49	0.7104927276749392	1.0	0	0	0.8163265306122448	0.2790176057147895	ACTA1;CDC42BPB
late endosome (GO:0005770)	6/141	0.7131613497714089	1.0	0	0	0.8510638297872339	0.2877000741740847	FYCO1;VPS33A;VPS11;CHMP3;CYB561A3;TMEM9
large ribosomal subunit (GO:0015934)	3/73	0.7138367865008747	1.0	0	0	0.821917808219178	0.2770692600889438	RPL3;MRTO4;RPL38
axon (GO:0030424)	6/142	0.7194862015133059	1.0	0	0	0.8450704225352113	0.2782123358209349	PTPRS;INSRR;COBL;ADGRL1;CCSAP;DNM1
histone methyltransferase complex (GO:0035097)	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	H2AFY;WDR5
