Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
clathrin adaptor complex (GO:0030131)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	HIP1R;AP2S1
DNA-directed RNA polymerase II, core complex (GO:0005665)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	POLR2E;POLR2L
DNA-directed RNA polymerase III complex (GO:0005666)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	POLR2E;POLR2L
kinesin complex (GO:0005871)	4/51	0.2504443908625444	1.0	0	0	1.5686274509803921	2.171793530456325	KIF19;KIF13A;KIF22;KIF7
recycling endosome (GO:0055037)	8/120	0.2519691354453672	1.0	0	0	1.3333333333333333	1.8379315698176057	EHD1;EHD2;VPS51;HFE;RAB12;DENND6A;RAB11FIP3;RAB8B
mitochondrial respiratory chain complex I (GO:0005747)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	NDUFA11;NDUFB10;NDUFB1;NDUFV2
axolemma (GO:0030673)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MAPT
AP-3 adaptor complex (GO:0030123)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	AP3D1
transcription factor TFIIIC complex (GO:0000127)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GTF3C2
spanning component of plasma membrane (GO:0044214)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CDHR5
lysosomal lumen (GO:0043202)	6/87	0.2685502192059934	1.0	0	0	1.379310344827586	1.813403236377029	ARSA;HYAL1;CTSK;NAAA;ATP13A2;CSPG4
cortical actin cytoskeleton (GO:0030864)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	CAP1;HIP1R;LLGL1;SPTBN2
ficolin-1-rich granule lumen (GO:1904813)	8/124	0.28061953631387226	1.0	0	0	1.2903225806451613	1.639684503717075	PFKL;CANT1;LRG1;BIN2;CRISPLD2;PSMD13;ALOX5;ALDOA
vacuolar lumen (GO:0005775)	10/162	0.29239705812910793	1.0	0	0	1.2345679012345678	1.518077299105048	CAP1;ARSA;FABP5;HYAL1;CTSK;NAAA;CSPG4;ATP13A2;AZU1;ARHGAP45
Golgi membrane (GO:0000139)	25/443	0.29422390326715836	1.0	0	0	1.128668171557562	1.3808286972420665	TMEM87A;HFE;XYLT1;ZDHHC21;CABP1;LMAN1;VPS51;OSBP;BSG;KIF13A;CD59;CNGA4;LARGE2;WLS;B3GAT3;COG3;B3GAT1;GOLGA8DP;ACER2;RAB31;CHPT1;ACBD3;LLGL1;ST6GALNAC6;B4GALT5
extrinsic component of external side of plasma membrane (GO:0031232)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PCSK9
multivesicular body lumen (GO:0097486)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PGA5
early phagosome (GO:0032009)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SYT7
multivesicular body membrane (GO:0032585)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ATP13A2
cyclin-dependent protein kinase activating kinase holoenzyme complex (GO:0019907)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HOXC10
kinetochore microtubule (GO:0005828)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	KNTC1
THO complex part of transcription export complex (GO:0000445)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	THOC1
messenger ribonucleoprotein complex (GO:1990124)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PKP3
actin cortical patch (GO:0030479)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HIP1R
zonula adherens (GO:0005915)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PLEKHA7
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) (GO:0000276)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ATP5L
pi-body (GO:0071546)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DDX4
endocytic patch (GO:0061645)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HIP1R
DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	6/91	0.303383440861158	1.0	0	0	1.3186813186813187	1.5728674181927342	TAF13;POLR2E;PAF1;WDR61;GTF2F1;POLR2L
endocytic vesicle (GO:0030139)	7/109	0.3035915104348741	1.0	0	0	1.2844036697247707	1.5311019042060257	RAB31;PLEKHG5;AP2S1;HYOU1;SFTPA1;RAB11FIP3;RAB8B
tertiary granule lumen (GO:1904724)	4/56	0.30677317565166196	1.0	0	0	1.4285714285714284	1.6880666371405524	CANT1;LRG1;OLFM4;ALDOA
tertiary granule membrane (GO:0070821)	5/74	0.31110059336369467	1.0	0	0	1.3513513513513513	1.577890496988918	PTPRB;TMEM63A;PTAFR;VAMP1;CD59
early endosome membrane (GO:0031901)	5/74	0.31110059336369467	1.0	0	0	1.3513513513513513	1.577890496988918	EHD1;RAB31;HFE;LLGL1;WLS
nuclear speck (GO:0016607)	17/297	0.3178116804381596	1.0	0	0	1.1447811447811447	1.3122583579479246	UNC45A;HDAC5;RBM39;RBM15;METTL3;THOC1;NDUFB1;KIF22;ADAMTS4;BASP1;PPP1R8;DHX15;ZC3H18;SAP18;MAPT;TCF3;GLYR1
caveola (GO:0005901)	4/57	0.31821716196314576	1.0	0	0	1.4035087719298245	1.6070473403738648	SCARB1;HCK;EHD2;ATP2B4
cytoplasmic vesicle lumen (GO:0060205)	8/130	0.32503810276627726	1.0	0	0	1.2307692307692308	1.3831542944535802	PFKL;BIN2;CRISPLD2;PSMD13;ALOX5;HYOU1;ALDOA;ARHGAP45
COPII-coated ER to Golgi transport vesicle (GO:0030134)	5/76	0.3310054642700082	1.0	0	0	1.3157894736842104	1.4547636781220141	LMAN1;HFE;COL7A1;CD59;TMED6
microtubule minus-end (GO:0036449)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	NIN
microvillus membrane (GO:0031528)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CDHR5
RNA polymerase III transcription factor complex (GO:0090576)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	GTF3C2
chromatin silencing complex (GO:0005677)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TNRC18
unconventional myosin complex (GO:0016461)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MYO1F
HFE-transferrin receptor complex (GO:1990712)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HFE
peroxisomal membrane (GO:0005778)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	MAP2K2;PEX14;RAB8B
Golgi-associated vesicle (GO:0005798)	4/59	0.3411916398273588	1.0	0	0	1.3559322033898304	1.458048767361736	LMAN1;COL7A1;TMED6;RAB8B
mitochondrial inner membrane (GO:0005743)	19/342	0.351229062654697	1.0	0	0	1.111111111111111	1.162574075790357	COX8A;ATP5EP2;NDUFA11;NDUFB10;TIMM13;MRPS21;NDUFB1;MRPS30;ECSIT;ATP5L;AFG3L2;MRPL20;MRPL51;HSP90B2P;TIMM17A;ALDH18A1;MRPL9;NDUFV2;SLC25A23
nuclear matrix (GO:0016363)	4/60	0.3527005497730227	1.0	0	0	1.3333333333333333	1.3895145106479536	CLIC4;BLM;ALOX5;AKAP8
microvillus (GO:0005902)	3/43	0.36487351009848823	1.0	0	0	1.3953488372093021	1.4067970229812217	CLIC4;CDHR5;ANKS4B
post-mRNA release spliceosomal complex (GO:0071014)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	DHX15
junctional sarcoplasmic reticulum membrane (GO:0014701)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	RYR1
late endosome lumen (GO:0031906)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PGA5
mitotic spindle pole (GO:0097431)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	MAPKBP1;NIN
cell cortex part (GO:0044448)	3/45	0.3924009183942127	1.0	0	0	1.3333333333333333	1.2472949477860094	STIM1;MYL12B;SPTBN2
primary lysosome (GO:0005766)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	AZU1
lateral element (GO:0000800)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	BLM
myosin filament (GO:0032982)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MYBPC3
multimeric ribonuclease P complex (GO:0030681)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	RPP25
CatSper complex (GO:0036128)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	CATSPERB
filopodium tip (GO:0032433)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	CIB1
U12-type spliceosomal complex (GO:0005689)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	DHX15;SNRNP48
Golgi cisterna membrane (GO:0032580)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	GOLGA8DP;TMEM87A
Golgi cis cisterna (GO:0000137)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	GOLGA8DP;LLGL1
trans-Golgi network membrane (GO:0032588)	5/86	0.4311336138274714	1.0	0	0	1.1627906976744184	0.9782991023729873	RAB31;VPS51;KIF13A;COG3;LLGL1
cell cortex region (GO:0099738)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	MYL12B
MLL3/4 complex (GO:0044666)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PAGR1
CD40 receptor complex (GO:0035631)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	BIRC2
spanning component of membrane (GO:0089717)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CDHR5
ribonuclease P complex (GO:0030677)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	RPP25
cis-Golgi network (GO:0005801)	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	GOLGA8DP;B3GAT3;MPPE1
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	LMAN1;COL7A1;CD59
ficolin-1-rich granule (GO:0101002)	10/185	0.44644080383724266	1.0	0	0	1.0810810810810811	0.8718361790777454	PFKL;CR1;CANT1;LRG1;BIN2;CRISPLD2;PSMD13;ALOX5;ATAD3B;ALDOA
sarcoplasmic reticulum (GO:0016529)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	RYR1;GSTM2
histone methyltransferase complex (GO:0035097)	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	PAGR1;ZNF335;PRDM10
integral component of nuclear inner membrane (GO:0005639)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	P2RX7
cytosolic large ribosomal subunit (GO:0022625)	4/70	0.4662992293725246	1.0	0	0	1.1428571428571428	0.8719174032140833	RSL1D1;RPL41;RPLP2;ZNF622
Golgi cisterna (GO:0031985)	3/51	0.47268752481329424	1.0	0	0	1.176470588235294	0.881553803378603	GOLGA8DP;TMEM87A;LLGL1
nucleoplasm part (GO:0044451)	21/408	0.47761923507936077	1.0	0	0	1.0294117647058822	0.7606750151210677	ZCCHC8;YARS;CDT1;TLE2;USP7;THRB;ATMIN;TAF13;TRIP4;GTF2F1;PRDM10;HOXC10;CENPB;PAGR1;POLR2E;SAP18;PKN2;ZNF335;HOXB7;POLR2L;RAB8B
sarcoplasm (GO:0016528)	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	RYR1;GSTM2
platelet alpha granule (GO:0031091)	5/91	0.48023571472567267	1.0	0	0	1.0989010989010988	0.8060200255732013	APLP2;ALDOA;GAS6;HRG;SERPINA5
azurophil granule lumen (GO:0035578)	5/91	0.48023571472567267	1.0	0	0	1.0989010989010988	0.8060200255732013	CAP1;ARSA;FABP5;AZU1;ARHGAP45
microtubule cytoskeleton (GO:0015630)	20/389	0.4817286539324054	1.0	0	0	1.0282776349614395	0.7510275394331248	RBM39;CLIC4;GAS2L3;MAP2K2;TMEM63A;RASSF7;DTNBP1;NEDD9;KIF22;KIF7;TUBA4B;EHD2;TUBB6;KIF19;ATXN7;KIF13A;CDC42EP2;MAPT;RPP25;RAB11FIP3
germ plasm (GO:0060293)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	DDX4
Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	WDR70
coated vesicle (GO:0030135)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	LMAN1;COL7A1;HIP1R;TMED6
specific granule membrane (GO:0035579)	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	ADGRG3;PTPRB;TMEM63A;VAMP1;CD59
mitochondrial large ribosomal subunit (GO:0005762)	3/53	0.498386049960954	1.0	0	0	1.1320754716981132	0.788355058353472	MRPL20;MRPL51;MRPL9
large ribosomal subunit (GO:0015934)	4/73	0.49910951364629225	1.0	0	0	1.095890410958904	0.7615668395449564	RSL1D1;RPL41;RPLP2;ZNF622
bicellular tight junction (GO:0005923)	4/73	0.49910951364629225	1.0	0	0	1.095890410958904	0.7615668395449564	CLDN6;TJP1;CLDN23;TJP3
nucleolar part (GO:0044452)	8/154	0.5074006036927137	1.0	0	0	1.0389610389610389	0.7048877319905783	SELENBP1;AKNA;MBD6;TIMM13;POLR2E;MAP3K14;PEX14;POLR2L
actin cytoskeleton (GO:0015629)	15/295	0.5110951423360365	1.0	0	0	1.0169491525423728	0.6825757805947439	MYBPC3;CAP1;CLIC4;MYBPC1;GAS2L3;FLT1;TMOD4;PARVA;HCK;LIMA1;SCNN1D;KNTC1;AMPH;ALDOA;LLGL1
endoplasmic reticulum subcompartment (GO:0098827)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	RYR1
MHC class II protein complex (GO:0042613)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	HLA-DMA
nuclear body (GO:0016604)	31/619	0.523101435726569	1.0	0	0	1.001615508885299	0.6490267012190746	ZCCHC8;HDAC5;BLM;THRB;NDUFB1;HOXC10;CENPB;ADAMTS4;BASP1;PPP1R8;DHX15;SAP18;ZC3H18;RAB8B;UNC45A;YARS;CDT1;RBM39;TLE2;USP7;RBM15;ATMIN;METTL3;THOC1;TRIP4;KIF22;PKN2;MAPT;TCF3;HOXB7;GLYR1
cytoplasmic vesicle membrane (GO:0030659)	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	RYR1;SPIRE1;SFN
ER to Golgi transport vesicle membrane (GO:0012507)	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	LMAN1;HFE;CD59
secretory granule lumen (GO:0034774)	16/318	0.5263104372869368	1.0	0	0	1.0062893081761006	0.6459009362303607	CAP1;ARSA;CANT1;PSMD13;AZU1;OLFM4;ARHGAP45;PFKL;LRG1;BIN2;FABP5;CRISPLD2;ALOX5;HRG;ALDOA;GAS6
endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)	5/96	0.5278178232072942	1.0	0	0	1.0416666666666667	0.6656292568931363	LMAN1;COL7A1;CD59;MPPE1;TMED6
site of double-strand break (GO:0035861)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	WDR70;HUS1
keratin filament (GO:0045095)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	TCHP
lamellar body (GO:0042599)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	SFTPA1
trans-Golgi network transport vesicle (GO:0030140)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	RAB8B
Cul2-RING ubiquitin ligase complex (GO:0031462)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ZSWIM5
Ino80 complex (GO:0031011)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	INO80E
chromosomal region (GO:0098687)	4/77	0.541429111359833	1.0	0	0	1.0389610389610389	0.6374474106254083	BLM;MBD6;PTGES3;CENPB
transcription factor TFIID complex (GO:0005669)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	TAF13;GTF2F1
specific granule (GO:0042581)	8/161	0.558318098786369	1.0	0	0	0.9937888198757763	0.5792063697084223	ADGRG3;PTPRB;TMEM63A;CANT1;LRG1;VAMP1;CD59;OLFM4
Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	DCAF15;WDR70
P granule (GO:0043186)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	DDX4
90S preribosome (GO:0030686)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	RSL1D1
nuclear cyclin-dependent protein kinase holoenzyme complex (GO:0019908)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	HOXC10
pericentriolar material (GO:0000242)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NIN
axon (GO:0030424)	7/142	0.5697979065695634	1.0	0	0	0.9859154929577464	0.5545513684921378	KCNC4;KIF13A;SLC38A7;IGHMBP2;DTNBP1;MAPT;LLGL1
site of DNA damage (GO:0090734)	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	WDR70;HUS1
ribonucleoprotein granule (GO:0035770)	4/81	0.5818428728182232	1.0	0	0	0.9876543209876543	0.5348689833845679	DDX4;STAU1;RPS6;MAPT
mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	SSU72
mitochondrial respiratory chain complex IV (GO:0005751)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	COX8A
endoplasmic reticulum tubular network (GO:0071782)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	STIM1
platelet alpha granule membrane (GO:0031092)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	APLP2
chromosome, telomeric region (GO:0000781)	6/125	0.5991206229248341	1.0	0	0	0.96	0.4918006342162246	BLM;FEN1;PTGES3;THOC1;NABP2;HIST1H2BB
cytosolic ribosome (GO:0022626)	6/125	0.5991206229248341	1.0	0	0	0.96	0.4918006342162246	RSL1D1;RPL41;RPS6;RPLP2;EIF2AK4;ZNF622
MHC protein complex (GO:0042611)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	HLA-DMA
anchored component of external side of plasma membrane (GO:0031362)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	CD59
endocytic vesicle lumen (GO:0071682)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	HYOU1
nuclear euchromatin (GO:0005719)	1/18	0.6029449082085762	1.0	0	0	1.111111111111111	0.5621438325188578	HIST1H1C
phagocytic vesicle (GO:0045335)	4/84	0.61076514771337	1.0	0	0	0.9523809523809523	0.4695645403132304	RAB31;HFE;SYT7;RAB8B
contractile actin filament bundle (GO:0097517)	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	LIMA1;DAAM1
stress fiber (GO:0001725)	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	LIMA1;DAAM1
specific granule lumen (GO:0035580)	3/63	0.6162178817161523	1.0	0	0	0.9523809523809523	0.4610996894309503	CANT1;LRG1;OLFM4
autophagosome membrane (GO:0000421)	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	GABARAPL3
polysome (GO:0005844)	3/64	0.6269182035693374	1.0	0	0	0.9375	0.4377555034562452	RPL41;PSMA1;EIF2AK4
cytoplasmic stress granule (GO:0010494)	2/42	0.6279256694973029	1.0	0	0	0.9523809523809523	0.4431747430401906	STAU1;IGF2BP1
autophagosome (GO:0005776)	3/65	0.6374113112791769	1.0	0	0	0.9230769230769231	0.41569858263660475	GABARAPL3;TP53INP2;ATP13A2
dendrite membrane (GO:0032590)	1/20	0.6416925793416899	1.0	0	0	1.0	0.4436459383541027	KCNC4
microtubule organizing center (GO:0005815)	24/508	0.6429986062878761	1.0	0	0	0.9448818897637795	0.41727186355448875	CCDC38;RBM39;BRSK2;CLIC4;TMEM63A;RANBP3;AKNA;RASSF7;TRIP4;CIB1;PLEKHA7;TCHP;NIN;PSMB5;RILPL2;PSMA1;IFT81;CENPJ;KIF13A;MKS1;PKN2;CCDC81;RPP25;RAB11FIP3
fibrillar center (GO:0001650)	6/132	0.6519118466202043	1.0	0	0	0.9090909090909091	0.3889508461515316	SELENBP1;AKNA;MBD6;TIMM13;MAP3K14;PEX14
mitochondrion (GO:0005739)	49/1027	0.6563153695782286	1.0	0	0	0.9542356377799416	0.4018418520605952	CLIC4;FEN1;ACADVL;NDUFA11;PARS2;ECSIT;TCHP;HSP90B2P;ABHD11;ACP6;BSG;TIMM17A;MRPL9;USP48;MAP2K2;GPX4;SIRT5;ATAD3B;ATAD3A;ATAD3C;AFG3L2;ALDH5A1;PLSCR3;MAPT;DCTPP1;PLIN5;PPP1R15A;ATP5EP2;GLS2;TIMM13;NDUFB1;MRPS30;ATP5L;MRPL20;POLD4;PITRM1;GRPEL2;MFN2;OXCT2;TNRC18;SLC25A23;NDUFV2;MCL1;BRI3BP;DHRS2;AGMAT;P4HA1;ALDH18A1;TRMT61B
euchromatin (GO:0000791)	1/21	0.6596258189717179	1.0	0	0	0.9523809523809523	0.3962690911289506	HIST1H1C
platelet alpha granule lumen (GO:0031093)	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	ALDOA;GAS6;HRG
telomerase holoenzyme complex (GO:0005697)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	PTGES3
microtubule end (GO:1990752)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	NIN
mitochondrial proton-transporting ATP synthase complex (GO:0005753)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	ATP5L
transcriptionally active chromatin (GO:0035327)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	WDR61
INO80-type complex (GO:0097346)	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	INO80E
