Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
vacuole (GO:0005773)	3/63	0.2143402526723215	1.0	0	0	1.8784634169249552	2.8931916236669855	UVRAG;RAB24;SNAP29
PML body (GO:0016605)	3/63	0.2143402526723215	1.0	0	0	1.8784634169249552	2.8931916236669855	NSMCE2;PIAS1;HIPK2
site of double-strand break (GO:0035861)	2/35	0.2222552921656237	1.0	0	0	2.254156100309946	3.3900898125731938	HELB;HUS1B
sodium channel complex (GO:0034706)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	GRIK4
cytoplasmic vesicle lumen (GO:0060205)	5/130	0.23448205127095692	1.0	0	0	1.5172204521316948	2.200540486189545	C3;HK3;XRCC6;ROCK1;ARHGAP45
Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	2/37	0.24108258040363306	1.0	0	0	2.132309824617517	3.033457533788781	DCAF15;DCAF12
ISWI-type complex (GO:0031010)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	USF1
condensed nuclear chromosome kinetochore (GO:0000778)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	MIS18BP1
ribonuclease P complex (GO:0030677)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	KIAA0391
site of DNA damage (GO:0090734)	2/38	0.2505249883341287	1.0	0	0	2.0761964081802136	2.8738640290738973	HELB;HUS1B
P-body (GO:0000932)	3/69	0.2547954824401667	1.0	0	0	1.7151187719749592	2.345071752453418	SAMD4A;LIMD1;LSM2
condensed nuclear chromosome, centromeric region (GO:0000780)	1/12	0.26523707470565283	1.0	0	0	3.2873109796186717	4.362693068377651	MIS18BP1
invadopodium (GO:0071437)	1/12	0.26523707470565283	1.0	0	0	3.2873109796186717	4.362693068377651	FSCN1
node of Ranvier (GO:0033268)	1/12	0.26523707470565283	1.0	0	0	3.2873109796186717	4.362693068377651	SCN1B
actin-based cell projection (GO:0098858)	3/71	0.26852003670539676	1.0	0	0	1.6668055671305941	2.1915655358219674	PODXL;MYO1A;FSCN1
ionotropic glutamate receptor complex (GO:0008328)	2/40	0.2694328583204998	1.0	0	0	1.9723865877712032	2.5866588834692923	GRIK4;CNIH3
intermediate filament cytoskeleton (GO:0045111)	3/72	0.2754142549743004	1.0	0	0	1.6436554898093358	2.1194591272939727	KRT18;KRT2;KRT5
coated vesicle (GO:0030135)	3/72	0.2754142549743004	1.0	0	0	1.6436554898093358	2.1194591272939727	NUMB;DDHD2;HIP1R
anchored component of plasma membrane (GO:0046658)	2/41	0.27888553564579366	1.0	0	0	1.924279597825564	2.4572162367741957	IZUMO1R;ULBP1
peroxisomal membrane (GO:0005778)	2/41	0.27888553564579366	1.0	0	0	1.924279597825564	2.4572162367741957	PEX19;FAR1
clathrin coat of endocytic vesicle (GO:0030128)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	HIP1R
AP-2 adaptor complex (GO:0030122)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	HIP1R
nuclear telomere cap complex (GO:0000783)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	XRCC6
Sin3 complex (GO:0016580)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	SUDS3
spindle pole (GO:0000922)	4/108	0.2933190140245496	1.0	0	0	1.461027102052743	1.7919416716997951	MAPKBP1;NEDD1;CUL3;KIF11
microbody lumen (GO:0031907)	2/43	0.29775877565212416	1.0	0	0	1.8347782211825145	2.2227817035147663	FAR1;NUDT12
peroxisomal matrix (GO:0005782)	2/43	0.29775877565212416	1.0	0	0	1.8347782211825145	2.2227817035147663	FAR1;NUDT12
potassium channel complex (GO:0034705)	1/14	0.30204003209381575	1.0	0	0	2.817695125387433	3.373332526881033	GRIK4
integral component of peroxisomal membrane (GO:0005779)	1/14	0.30204003209381575	1.0	0	0	2.817695125387433	3.373332526881033	FAR1
dystrophin-associated glycoprotein complex (GO:0016010)	1/14	0.30204003209381575	1.0	0	0	2.817695125387433	3.373332526881033	SGCD
peroxisomal part (GO:0044439)	3/76	0.30314100253290793	1.0	0	0	1.5571473061351602	1.8585444204651058	PEX19;FAR1;NUDT12
synaptonemal structure (GO:0099086)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	STAG3
intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	NF1
Cul2-RING ubiquitin ligase complex (GO:0031462)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	ELOB
COPI vesicle coat (GO:0030126)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	C3ORF58
cytoplasmic exosome (RNase complex) (GO:0000177)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	GTPBP1
actin cytoskeleton (GO:0015629)	9/295	0.3335459765496329	1.0	0	0	1.2034901213519207	1.321401539355934	ANXA1;WDR1;TMOD4;MYO1A;FSCN1;ULBP1;AIF1L;MYOM3;CAP2
COPI-coated vesicle membrane (GO:0030663)	1/16	0.33700304617374593	1.0	0	0	2.4654832347140037	2.6816156547815417	C3ORF58
Sin3-type complex (GO:0070822)	1/16	0.33700304617374593	1.0	0	0	2.4654832347140037	2.6816156547815417	SUDS3
pericentriolar material (GO:0000242)	1/16	0.33700304617374593	1.0	0	0	2.4654832347140037	2.6816156547815417	NEDD1
nuclear replisome (GO:0043601)	1/17	0.3538234476708355	1.0	0	0	2.320454809142592	2.4108532907561098	HELB
BLOC-1 complex (GO:0031083)	1/17	0.3538234476708355	1.0	0	0	2.320454809142592	2.4108532907561098	DTNBP1
clathrin adaptor complex (GO:0030131)	1/17	0.3538234476708355	1.0	0	0	2.320454809142592	2.4108532907561098	HIP1R
DNA-directed RNA polymerase II, core complex (GO:0005665)	1/17	0.3538234476708355	1.0	0	0	2.320454809142592	2.4108532907561098	CHD6
spindle microtubule (GO:0005876)	2/50	0.3629462144436337	1.0	0	0	1.5779092702169626	1.5992120319877698	CUL3;KIF11
AMPA glutamate receptor complex (GO:0032281)	1/18	0.37021793085276544	1.0	0	0	2.1915406530791146	2.1776538339532547	CNIH3
anchored component of external side of plasma membrane (GO:0031362)	1/18	0.37021793085276544	1.0	0	0	2.1915406530791146	2.1776538339532547	IZUMO1R
condensed chromosome kinetochore (GO:0000777)	1/19	0.3861972598664993	1.0	0	0	2.0761964081802136	1.9753078046883017	MIS18BP1
microtubule cytoskeleton (GO:0015630)	11/389	0.39915253342463053	1.0	0	0	1.11548855863667	1.0244776830770828	EHD2;TRIM63;KIF19;KRT18;KIF26A;PODXL;CHMP1A;DDHD2;DTNBP1;KIF11;CAMSAP1
ruffle membrane (GO:0032587)	2/54	0.39919072791795845	1.0	0	0	1.461027102052743	1.3416845079596638	HIP1R;PACSIN1
microtubule organizing center part (GO:0044450)	4/127	0.40256411840317935	1.0	0	0	1.2424482442653249	1.1305047687398873	NEDD1;KRT18;TTBK2;SDCCAG8
tertiary granule lumen (GO:1904724)	2/56	0.4169517324968145	1.0	0	0	1.4088475626937165	1.2324384520864102	CANT1;PTX3
focal adhesion (GO:0005925)	10/357	0.4192752034816323	1.0	0	0	1.1049784805440914	0.9604779744050913	MRC2;ANXA1;RPS29;FBLIM1;FLRT1;NUMB;XIRP2;LIMD1;AIF1L;SLC9A1
caveola (GO:0005901)	2/57	0.42573259550159004	1.0	0	0	1.384130938786809	1.1819700887856213	EHD2;LRP6
microtubule end (GO:1990752)	1/22	0.43174793084210167	1.0	0	0	1.7930787161556392	1.5060307592928501	CAMSAP1
intrinsic component of external side of plasma membrane (GO:0031233)	1/22	0.43174793084210167	1.0	0	0	1.7930787161556392	1.5060307592928501	IZUMO1R
centriole (GO:0005814)	3/96	0.44074467749707624	1.0	0	0	1.2327416173570018	1.0099723049685814	NEDD1;SDCCAG8;TTBK2
azurophil granule membrane (GO:0035577)	2/59	0.44308364085356716	1.0	0	0	1.3372112459465784	1.0884855697790228	B4GALT1;SNAP29
U5 snRNP (GO:0005682)	1/23	0.4461689553248832	1.0	0	0	1.7151187719749592	1.3841995971172683	MAPKBP1
spliceosomal snRNP complex (GO:0097525)	2/60	0.4516497331109057	1.0	0	0	1.3149243918474687	1.0451654520797211	MAPKBP1;LSM2
clathrin-coated vesicle (GO:0030136)	3/101	0.4737391433362189	1.0	0	0	1.1717148046165562	0.8753863018205934	NUMB;HIP1R;LRP2
specific granule lumen (GO:0035580)	2/63	0.47688880313590065	1.0	0	0	1.2523089446166369	0.9272996241637098	CANT1;PTX3
polysome (GO:0005844)	2/64	0.48514358186634804	1.0	0	0	1.2327416173570018	0.8916548160405566	RPS29;RPL36
axon (GO:0030424)	4/142	0.48679473239278476	1.0	0	0	1.111203711420396	0.7999697072679692	DYRK1A;NF1;DTNBP1;LRP2
U4/U6 x U5 tri-snRNP complex (GO:0046540)	1/26	0.48727709930949475	1.0	0	0	1.5172204521316948	1.0907636554276996	LSM2
mitotic spindle pole (GO:0097431)	1/26	0.48727709930949475	1.0	0	0	1.5172204521316948	1.0907636554276996	MAPKBP1
centriolar satellite (GO:0034451)	1/26	0.48727709930949475	1.0	0	0	1.5172204521316948	1.0907636554276996	KRT18
autophagosome (GO:0005776)	2/65	0.4933169674628436	1.0	0	0	1.2137763617053559	0.8576584742881638	RAB24;SNAP29
contractile fiber (GO:0043292)	1/27	0.5002915141178107	1.0	0	0	1.461027102052743	1.0118552446771176	TMOD4
mitochondrial small ribosomal subunit (GO:0005763)	1/28	0.5129762187623461	1.0	0	0	1.4088475626937165	0.9404420851990761	MRPS21
myofibril (GO:0030016)	1/28	0.5129762187623461	1.0	0	0	1.4088475626937165	0.9404420851990761	TMOD4
endocytic vesicle (GO:0030139)	3/109	0.5245682810251918	1.0	0	0	1.085717387763965	0.7004827930507336	HEATR5A;RAB24;RAB7A
synaptonemal complex (GO:0000795)	1/29	0.5253395502905696	1.0	0	0	1.360266612256002	0.8756178507692136	STAG3
rough endoplasmic reticulum (GO:0005791)	1/29	0.5253395502905696	1.0	0	0	1.360266612256002	0.8756178507692136	HGFAC
intrinsic component of mitochondrial inner membrane (GO:0031304)	1/30	0.5373896350160796	1.0	0	0	1.3149243918474687	0.8166099543275396	SLC25A19
nuclear chromosome part (GO:0044454)	10/393	0.5401131423555625	1.0	0	0	1.0037590777461594	0.6182921425639007	XRCC6;HELB;RXRA;MIS18BP1;SRF;POLR3D;ERCC1;SUDS3;USF1;EZH2
nuclear transcription factor complex (GO:0044798)	2/72	0.5481657265780467	1.0	0	0	1.0957703265395573	0.6587525936787244	RXRA;HIPK2
azurophil granule (GO:0042582)	4/155	0.5556674423657552	1.0	0	0	1.0180059807851372	0.5981653383432093	C3;B4GALT1;SNAP29;ARHGAP45
endosomal part (GO:0044440)	1/32	0.5605815497401843	1.0	0	0	1.2327416173570018	0.7134868742888512	ANXA1
intercalated disc (GO:0014704)	1/32	0.5605815497401843	1.0	0	0	1.2327416173570018	0.7134868742888512	SCN1B
vesicle coat (GO:0030120)	1/32	0.5605815497401843	1.0	0	0	1.2327416173570018	0.7134868742888512	C3ORF58
spliceosomal tri-snRNP complex (GO:0097526)	1/32	0.5605815497401843	1.0	0	0	1.2327416173570018	0.7134868742888512	LSM2
early endosome membrane (GO:0031901)	2/74	0.56305419198061	1.0	0	0	1.0661549123087586	0.6123774185580543	ANXA1;LRP6
COPII-coated ER to Golgi transport vesicle (GO:0030134)	2/76	0.5775877566412561	1.0	0	0	1.0380982040901068	0.5698067980680089	DDHD2;CNIH3
main axon (GO:0044304)	1/34	0.5826129647881513	1.0	0	0	1.160227404571296	0.626792181665712	SCN1B
integral component of mitochondrial inner membrane (GO:0031305)	1/34	0.5826129647881513	1.0	0	0	1.160227404571296	0.626792181665712	SLC25A19
ribosome (GO:0005840)	2/77	0.5847208330104698	1.0	0	0	1.024616409231794	0.549830430266779	RPS29;RPL36
specific granule (GO:0042581)	4/161	0.5857438787402931	1.0	0	0	0.9800678696999766	0.5242115005503871	CANT1;DGAT1;ANO6;PTX3
nucleoplasm part (GO:0044451)	10/408	0.5878911859460432	1.0	0	0	0.96685617047608	0.5136069595503456	SRCAP;POLR3B;SETD1B;POLR3D;NSMCE2;CHD6;SUDS3;JARID2;SMAD6;HIPK2
condensed nuclear chromosome (GO:0000794)	1/35	0.5932117124314187	1.0	0	0	1.127078050154973	0.588564580922359	CHMP1A
ficolin-1-rich granule lumen (GO:1904813)	3/124	0.612037725552277	1.0	0	0	0.954380606986066	0.46856399628783174	HK3;XRCC6;CANT1
chromosome, telomeric region (GO:0000781)	3/125	0.6174708210449651	1.0	0	0	0.9467455621301775	0.45644825085439805	XRCC6;ERCC1;NSMCE2
microtubule (GO:0005874)	5/211	0.62241181246588	1.0	0	0	0.9347803733512811	0.4432292244131263	KIF19;TRIM63;KIF26A;KIF11;CAMSAP1
nuclear chromatin (GO:0000790)	6/254	0.6260886536175987	1.0	0	0	0.9318361831989935	0.4363446850036326	RXRA;SRF;POLR3D;SUDS3;USF1;EZH2
cytoplasmic ribonucleoprotein granule (GO:0036464)	4/171	0.6331409708139827	1.0	0	0	0.9227539591912061	0.42175593519943166	RBM4;SAMD4A;LIMD1;LSM2
mitotic spindle (GO:0072686)	2/85	0.6385715101716963	1.0	0	0	0.9281819236570368	0.41630965322584035	MAPKBP1;KIF11
cytoplasmic vesicle (GO:0031410)	5/216	0.6428902619831108	1.0	0	0	0.9131419387829643	0.40340897341449716	HEATR5A;FLRT1;HPS1;RAB24;LRP6
dendrite (GO:0030425)	5/216	0.6428902619831108	1.0	0	0	0.9131419387829643	0.40340897341449716	IL1RAPL1;DYRK1A;NF1;HTR2A;LRP2
integral component of Golgi membrane (GO:0030173)	1/41	0.6513951111511551	1.0	0	0	0.962139798912782	0.4124105366903967	CHST12
condensed chromosome (GO:0000793)	1/41	0.6513951111511551	1.0	0	0	0.962139798912782	0.4124105366903967	CHMP1A
fibrillar center (GO:0001650)	3/132	0.6540460700689943	1.0	0	0	0.8965393580778196	0.38065042717894476	FBLIM1;SAMD4A;PAX5
cytoplasmic stress granule (GO:0010494)	1/42	0.6602503647317035	1.0	0	0	0.9392317084624776	0.3899090592566007	RBM4
azurophil granule lumen (GO:0035578)	2/91	0.6752495104020999	1.0	0	0	0.8669831155038256	0.34044087077300733	C3;ARHGAP45
specific granule membrane (GO:0035579)	2/92	0.6810597147028846	1.0	0	0	0.8575593859874796	0.32939309655133314	DGAT1;ANO6
cullin-RING ubiquitin ligase complex (GO:0031461)	4/182	0.6810743730579373	1.0	0	0	0.8669831155038256	0.33299414115087617	DCAF15;CUL3;ELOB;DCAF12
endoplasmic reticulum lumen (GO:0005788)	6/271	0.6872252649499935	1.0	0	0	0.8733815148802375	0.327599418263981	C3;COL24A1;SERPIND1;ADAMTSL4;SCG2;LTBP1
lytic vacuole (GO:0000323)	4/184	0.689302172327608	1.0	0	0	0.8575593859874796	0.3190768695630252	UVRAG;HPS1;LRP2;RAB7A
Golgi membrane (GO:0000139)	10/443	0.6894951450342939	1.0	0	0	0.8904679854497531	0.3310720994636118	B4GALT1;CUX1;CHST12;B3GAT3;CHSY3;CABP1;ST3GAL1;SNAP29;C3ORF58;CNGB1
secretory granule lumen (GO:0034774)	7/318	0.6992204631709737	1.0	0	0	0.8683462965030453	0.31068491678033944	C3;HK3;XRCC6;CANT1;ROCK1;PTX3;ARHGAP45
cis-Golgi network (GO:0005801)	1/48	0.7088610740493676	1.0	0	0	0.8218277449046679	0.28278740794194257	B3GAT3
recycling endosome membrane (GO:0055038)	1/48	0.7088610740493676	1.0	0	0	0.8218277449046679	0.28278740794194257	EHD2
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	1/48	0.7088610740493676	1.0	0	0	0.8218277449046679	0.28278740794194257	CNIH3
late endosome membrane (GO:0031902)	1/49	0.7162591654755068	1.0	0	0	0.8050557501106951	0.2686577422691782	RAB7A
cytosolic small ribosomal subunit (GO:0022627)	1/50	0.7234696252004059	1.0	0	0	0.7889546351084813	0.2553820251904378	RPS29
Golgi cisterna (GO:0031985)	1/51	0.7304972027876787	1.0	0	0	0.7734849363808639	0.2428973794126867	B4GALT1
nucleolus (GO:0005730)	15/677	0.7393169159085742	1.0	0	0	0.8740265529266779	0.26398102112589206	XRCC6;MYO10;ADARB1;DDX52;FBXO11;GTPBP4;PTBP1;RBM4;PODXL;ATXN1L;RPL36;PIM1;H1FX;ZBED6;GET4
mitochondrial large ribosomal subunit (GO:0005762)	1/53	0.7440221127892994	1.0	0	0	0.7442968255740389	0.2200770519144997	MRPL24
nuclear chromosome (GO:0000228)	1/53	0.7440221127892994	1.0	0	0	0.7442968255740389	0.2200770519144997	CHMP1A
microtubule organizing center (GO:0005815)	11/508	0.7442040822980878	1.0	0	0	0.8541831679324108	0.2523598559997851	UVRAG;NEDD1;KRT18;RILPL2;POC5;PODXL;CHMP1A;DDHD2;SNAP29;DCAF12;SDCCAG8
small ribosomal subunit (GO:0015935)	1/54	0.7505283564642728	1.0	0	0	0.7305135510263715	0.20964120475733736	RPS29
nucleolar part (GO:0044452)	3/154	0.7523450089587179	1.0	0	0	0.7684623069238453	0.21867384287607253	FBLIM1;SAMD4A;PAX5
cytoplasmic vesicle membrane (GO:0030659)	1/55	0.7568695462913064	1.0	0	0	0.7172314864622557	0.1997951373579771	SFN
ER to Golgi transport vesicle membrane (GO:0012507)	1/55	0.7568695462913064	1.0	0	0	0.7172314864622557	0.1997951373579771	CNIH3
nuclear chromosome, telomeric region (GO:0000784)	2/108	0.7628835865156458	1.0	0	0	0.7305135510263715	0.1977133703792615	XRCC6;ERCC1
nuclear speck (GO:0016607)	6/297	0.7672664880168827	1.0	0	0	0.7969238738469508	0.2111219460523328	RBM4;STK17A;POLR3D;DYRK1A;SGK1;DOCK1
integral component of mitochondrial membrane (GO:0032592)	1/57	0.7690733748957916	1.0	0	0	0.6920654693934045	0.1817148676694578	SLC25A19
Golgi subcompartment (GO:0098791)	10/480	0.7785881165419761	1.0	0	0	0.8218277449046679	0.2056813827410058	B4GALT1;CUX1;CHST12;B3GAT3;CHSY3;CABP1;ST3GAL1;SNAP29;C3ORF58;CNGB1
Golgi-associated vesicle (GO:0005798)	1/59	0.7806657800883449	1.0	0	0	0.6686056229732892	0.16555220750940824	DDHD2
nuclear matrix (GO:0016363)	1/60	0.7862423142589349	1.0	0	0	0.6574621959237343	0.1581132453666196	CHMP1A
tertiary granule (GO:0070820)	3/165	0.792394523910884	1.0	0	0	0.7172314864622557	0.1668968082806313	CANT1;ANO6;PTX3
spliceosomal complex (GO:0005681)	2/115	0.7925632252956183	1.0	0	0	0.6860475087899837	0.15949438083189432	MAPKBP1;LSM2
mitochondrial outer membrane (GO:0005741)	2/116	0.7965249171433142	1.0	0	0	0.680133306128001	0.154728196169349	CYB5A;GPAM
lipid droplet (GO:0005811)	1/65	0.8120726540882522	1.0	0	0	0.6068881808526779	0.1263331617933593	RAB7A
cation channel complex (GO:0034703)	1/66	0.8168521044988107	1.0	0	0	0.597692905385213	0.12091161505826625	CNIH3
early endosome (GO:0005769)	4/223	0.8201883651583269	1.0	0	0	0.7075826323842881	0.140257914928227	UVRAG;ANXA1;CHMP1A;LRP6
cytosolic ribosome (GO:0022626)	2/125	0.8292645875456094	1.0	0	0	0.631163708086785	0.11816395112131542	RPS29;RPL36
cytosolic large ribosomal subunit (GO:0022625)	1/70	0.8347870487923337	1.0	0	0	0.5635390250774865	0.10176309836221051	RPL36
Cul3-RING ubiquitin ligase complex (GO:0031463)	1/71	0.8389898645510641	1.0	0	0	0.555601855710198	0.09753960217793513	CUL3
large ribosomal subunit (GO:0015934)	1/73	0.8470780691708415	1.0	0	0	0.5403798870606036	0.08968275225390224	RPL36
bicellular tight junction (GO:0005923)	1/73	0.8470780691708415	1.0	0	0	0.5403798870606036	0.08968275225390224	F11R
tertiary granule membrane (GO:0070821)	1/74	0.8509687979456075	1.0	0	0	0.5330774561543793	0.08602794191840979	ANO6
ficolin-1-rich granule (GO:0101002)	3/185	0.8513844210931565	1.0	0	0	0.6396929473852551	0.10292117303267631	HK3;XRCC6;CANT1
chromosomal region (GO:0098687)	1/77	0.8620581297611183	1.0	0	0	0.512308204615897	0.07604322583794289	NSMCE2
nuclear body (GO:0016604)	12/619	0.864203420224687	1.0	0	0	0.7647379338692871	0.11161128203716787	RBM4;SRCAP;STK17A;POLR3D;NSMCE2;DYRK1A;SUDS3;SGK1;SMAD6;DOCK1;HIPK2;PIAS1
nuclear periphery (GO:0034399)	1/79	0.8689895644343884	1.0	0	0	0.4993383766509375	0.07011917334280203	CHMP1A
chromatin (GO:0000785)	5/297	0.8751465455088601	1.0	0	0	0.6641032282057923	0.08856741382681191	RXRA;SRF;POLR3D;USF1;EZH2
late endosome (GO:0005770)	2/141	0.8759494360118968	1.0	0	0	0.5595422944031782	0.074109648556688	UVRAG;RAB7A
clathrin-coated vesicle membrane (GO:0030665)	1/82	0.8787403449401855	1.0	0	0	0.481069899456391	0.06218589656199287	LRP2
phagocytic vesicle (GO:0045335)	1/84	0.8848350122129749	1.0	0	0	0.4696158542312388	0.057459414967527225	RAB7A
RNA polymerase II transcription factor complex (GO:0090575)	2/148	0.8924187866069727	1.0	0	0	0.5330774561543793	0.06067475071540341	RXRA;HIPK2
mitochondrial matrix (GO:0005759)	5/309	0.8952690855700789	1.0	0	0	0.638312811576441	0.07061715378007227	TXNRD2;TRMT5;PCCB;TIMM44;KIAA0391
centrosome (GO:0005813)	8/462	0.9027295002207342	1.0	0	0	0.6830776061545292	0.06990092111575134	UVRAG;NEDD1;KRT18;RILPL2;POC5;SNAP29;DCAF12;SDCCAG8
platelet alpha granule (GO:0031091)	1/91	0.9038571062540033	1.0	0	0	0.4334915577519128	0.043819060358135604	STXBP1
DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	1/91	0.9038571062540033	1.0	0	0	0.4334915577519128	0.043819060358135604	CHD6
