Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Melanogenesis	9/101	0.06584023577812598	1.0	0	0	1.782178217821782	4.848458866115323	FZD1;CAMK2D;KITLG;MC1R;CALML5;KIT;FZD9;GNAS;ADCY3
Circadian rhythm	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	FBXW11;BHLHE41;CSNK1D;RBX1
Fatty acid degradation	5/44	0.06726261217595207	1.0	0	0	2.2727272727272725	6.134433491895637	CPT1A;ACADL;ALDH1B1;ACSL1;ADH6
ABC transporters	5/45	0.07270586423397986	1.0	0	0	2.222222222222222	5.825184964955028	ABCA5;ABCB5;TAP2;ABCA7;ABCA12
Gap junction	8/88	0.0729501407916859	1.0	0	0	1.8181818181818181	4.759961952800132	TUBAL3;TUBB1;PDGFC;PDGFB;GNAS;ADCY3;PDGFA;CSNK1D
Glioma	7/75	0.08063866676431897	1.0	0	0	1.8666666666666667	4.699850414889133	CAMK2D;CALML5;GADD45B;PDGFB;E2F1;PDGFA;MTOR
Arginine and proline metabolism	5/49	0.0967823010309069	1.0	0	0	2.0408163265306123	4.765900289809773	ALDH1B1;CKMT1A;PYCR2;CKB;AGMAT
DNA replication	4/36	0.10349974906541197	1.0	0	0	2.222222222222222	5.040413535040945	PRIM2;PCNA;PRIM1;RPA1
Protein export	3/23	0.10506660809461679	1.0	0	0	2.6086956521739126	5.877810696891578	SPCS3;SRPRA;SRP9
Endocytosis	17/244	0.10550855121458673	1.0	0	0	1.3934426229508194	3.133801285092498	HSPA8;PRKCI;RAB5B;PDCD6IP;CAV2;VTA1;CBLC;PARD6G;HLA-A;PLD1;RAB11A;CYTH3;SNX4;CYTH2;ARPC3;KIF5B;TRAF6
Vitamin digestion and absorption	3/24	0.11583411237416653	1.0	0	0	2.5	5.388990442839107	SCARB1;SLC52A3;SLC19A1
Glycolysis / Gluconeogenesis	6/68	0.12385227423087532	1.0	0	0	1.7647058823529411	3.685880753701308	ALDH1B1;PKLR;PDHB;ACSS1;FBP1;ADH6
Pyruvate metabolism	4/39	0.1289489055490016	1.0	0	0	2.051282051282051	4.201721095583098	ALDH1B1;PKLR;PDHB;ACSS1
Glucagon signaling pathway	8/103	0.1436496829254225	1.0	0	0	1.553398058252427	3.0141789527471206	CPT1A;CAMK2D;CALML5;PDE3B;GNAS;PPP4R3A;PDHB;FBP1
Collecting duct acid secretion	3/27	0.15038161447469178	1.0	0	0	2.222222222222222	4.210175820273459	ATP6V1G1;ATP6V0E1;ATP6V0A2
Herpes simplex virus 1 infection	30/492	0.15240568176413818	1.0	0	0	1.2195121951219512	2.2941577493995458	ZNF133;ZNF154;ZNF273;ZNF44;ZNF45;ZNF81;ZNF227;HLA-DOA;ZNF544;ZNF101;ZNF200;IFNAR2;EIF2B5;ZNF583;ZNF282;EIF2AK1;TAP2;HLA-A;TMEM173;TICAM1;MTOR;PPP1CA;NFKBIA;OAS2;TRAF6;ZNF713;SRSF7;MYD88;ZNF773;ZFP28
Human papillomavirus infection	21/330	0.15398431193353998	1.0	0	0	1.2727272727272725	2.38115124840612	FZD1;IFNAR2;PATJ;PRKCI;ATP6V1G1;ATP6V0E1;LAMC3;FZD9;TNC;PARD6G;HLA-A;MPP5;TICAM1;MTOR;RBL2;CCNE2;PPP2R1A;ATP6V0A2;GNAS;E2F1;HES4
TGF-beta signaling pathway	7/90	0.16349418407909133	1.0	0	0	1.5555555555555556	2.8170766721365488	PPP2R1A;BMP8A;AMH;LEFTY2;ACVR2A;RGMA;RBX1
Cell cycle	9/124	0.16830852241653768	1.0	0	0	1.4516129032258065	2.5867111076463174	CDKN1C;RBL2;PCNA;CCNE2;GADD45B;ABL1;E2F1;YWHAZ;RBX1
Gastric acid secretion	6/75	0.17201595491043623	1.0	0	0	1.5999999999999999	2.8162688725816674	CAMK2D;CALML5;GNAS;ADCY3;ACTB;MYLK
Oocyte meiosis	9/125	0.1739138981897665	1.0	0	0	1.4399999999999997	2.518840713931456	CAMK2D;CALML5;CCNE2;PPP2R1A;FBXW11;ADCY3;YWHAZ;RBX1;PPP1CA
NOD-like receptor signaling pathway	12/178	0.18130858981611203	1.0	0	0	1.348314606741573	2.302321056168353	IFNAR2;NFKBIA;OAS2;TRAF6;NAMPT;NEK7;CASP4;CXCL1;ANTXR2;TICAM1;TMEM173;MYD88
Small cell lung cancer	7/93	0.18346339954975327	1.0	0	0	1.5053763440860215	2.552727015512764	NFKBIA;TRAF4;CCNE2;GADD45B;LAMC3;TRAF6;E2F1
Basal transcription factors	4/45	0.18643368284604128	1.0	0	0	1.7777777777777777	2.98609722860718	GTF2H2C_2;TAF4B;GTF2E2;GTF2I
Pathways in cancer	31/530	0.2065677984061696	1.0	0	0	1.169811320754717	1.8449405496417135	CAMK2D;CALML5;LAMC3;CUL2;PDGFB;PDGFA;ADCY3;PLD1;TFG;ABL1;E2F1;RAC1;APPL1;FZD1;JAG2;IFNAR2;ARNT2;TXNRD3;GADD45B;PTCH2;FZD9;F2;MTOR;RBX1;NFKBIA;KITLG;TRAF4;CCNE2;TRAF6;KIT;GNAS
Ether lipid metabolism	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	LPCAT1;PLD1;PLA2G7;PAFAH1B1
Nucleotide excision repair	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	GTF2H2C_2;PCNA;RPA1;RBX1
Sphingolipid metabolism	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	ACER2;CERS4;CERS6;SPHK1
Viral carcinogenesis	13/201	0.20737149638993704	1.0	0	0	1.2935323383084576	2.035041247122081	GTF2H2C_2;EGR3;HLA-A;YWHAZ;GTF2E2;NFKBIA;RBL2;CCNE2;HIST1H2BE;HIST1H4I;HIST1H2BH;HIST1H4J;RAC1
Prostate cancer	7/97	0.21155364258994297	1.0	0	0	1.4432989690721647	2.241842635816865	NFKBIA;CCNE2;PDGFC;PDGFB;E2F1;PDGFA;MTOR
Hepatocellular carcinoma	11/168	0.2204128898825105	1.0	0	0	1.3095238095238095	1.9803309420361679	FZD1;SMARCE1;SMARCB1;GADD45B;PHF10;TXNRD3;FZD9;E2F1;ARID1A;ACTB;MTOR
Choline metabolism in cancer	7/99	0.2261619520902503	1.0	0	0	1.414141414141414	2.1021267756043183	DGKA;PDGFC;PDGFB;PDGFA;RAC1;PLD1;MTOR
Calcium signaling pathway	12/188	0.23222186782704862	1.0	0	0	1.276595744680851	1.8639089839969563	CAMK2D;HTR7;P2RX4;CALML5;ERBB4;SPHK1;ORAI3;GNAS;CD38;ADCY3;MYLK;TPCN1
Rap1 signaling pathway	13/206	0.23233820095135505	1.0	0	0	1.262135922330097	1.8421646290570604	PRKCI;CALML5;PDGFB;PDGFA;ADCY3;PARD6G;ACTB;KITLG;PDGFC;KIT;GNAS;PFN4;RAC1
Influenza A	11/171	0.23723836295709655	1.0	0	0	1.286549707602339	1.8509460603998853	IFNAR2;NFKBIA;HSPA8;OAS2;EIF2AK1;ADAR;HLA-DOA;TICAM1;TMPRSS13;ACTB;MYD88
SNARE interactions in vesicular transport	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	STX17;STX6;VAMP5
Neurotrophin signaling pathway	8/119	0.24495576693425716	1.0	0	0	1.3445378151260503	1.8913312643532947	NFKBIA;CAMK2D;CALML5;TRAF6;ARHGDIG;ABL1;RAC1;SH2B1
Insulin signaling pathway	9/137	0.2472046870434335	1.0	0	0	1.313868613138686	1.8361820930540071	SREBF1;PRKCI;CALML5;PKLR;RPS6;PDE3B;FBP1;MTOR;PPP1CA
Hepatitis C	10/155	0.24835258087462755	1.0	0	0	1.2903225806451613	1.7972978650277358	IFNAR2;NFKBIA;SCARB1;PPP2R1A;OAS2;EIF2AK1;TRAF6;E2F1;TICAM1;YWHAZ
Longevity regulating pathway	7/102	0.24869276443562	1.0	0	0	1.3725490196078431	1.9099527754862085	HSPA8;ATG101;SESN1;ADCY3;MTOR;APPL1;FOXA2
Mineral absorption	4/51	0.2504443908625444	1.0	0	0	1.5686274509803921	2.171793530456325	SLC34A2;MT2A;TRPM6;MT1E
Amphetamine addiction	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	CAMK2D;DDC;CALML5;GNAS;PPP1CA
Measles	9/138	0.2537482567127218	1.0	0	0	1.3043478260869563	1.7887990679313746	IFNAR2;NFKBIA;HSPA8;CCNE2;OAS2;EIF2AK1;TRAF6;ADAR;MYD88
Fluid shear stress and atherosclerosis	9/139	0.26034792963385517	1.0	0	0	1.2949640287769784	1.7426801675999373	CALML5;CAV2;SUMO3;PDGFB;PDGFA;SDC1;RAC1;ACTB;ACVR2A
Renal cell carcinoma	5/69	0.26222604197239524	1.0	0	0	1.4492753623188406	1.9399252051607478	ARNT2;CUL2;PDGFB;RAC1;RBX1
Human immunodeficiency virus 1 infection	13/212	0.26377961818520207	1.0	0	0	1.2264150943396226	1.634371410639437	APOBEC3C;CALML5;CUL5;FBXW11;TAP2;HLA-A;TMEM173;MTOR;RBX1;NFKBIA;TRAF6;RAC1;MYD88
Vitamin B6 metabolism	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PNPO
Thermogenesis	14/231	0.2672701409403699	1.0	0	0	1.2121212121212122	1.5993883251494772	SMARCE1;CPT1A;SMARCB1;ACSL1;NDUFA4;RPS6;BMP8A;ADCY3;ARID1A;ACTB;MTOR;NDUFS8;GNAS;NDUFV1
Glycosaminoglycan biosynthesis	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	CHPF;B3GNT7;CHSY1;CHST2
Cellular senescence	10/160	0.27958919759892664	1.0	0	0	1.25	1.5930423807072653	RBL2;CALML5;CCNE2;GADD45B;FBXW11;E2F1;HLA-A;HIPK3;MTOR;PPP1CA
Platelet activation	8/124	0.28061953631387226	1.0	0	0	1.2903225806451613	1.639684503717075	PRKCI;TBXAS1;GNAS;ADCY3;F2;ACTB;MYLK;PPP1CA
Alcoholism	11/180	0.2903279156700005	1.0	0	0	1.222222222222222	1.511576306925787	DDC;CALML5;H2AFY2;H2AFX;HIST1H2AE;GNAS;HIST1H2BE;HIST1H2BH;HIST1H4I;HIST1H4J;PPP1CA
Melanoma	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	GADD45B;PDGFC;PDGFB;E2F1;PDGFA
Legionellosis	4/55	0.2953729340320737	1.0	0	0	1.4545454545454544	1.773842236930121	NFKBIA;HSPA8;CXCL1;MYD88
Other types of O-glycan biosynthesis	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	B3GLCT;GXYLT2
mRNA surveillance pathway	6/91	0.303383440861158	1.0	0	0	1.3186813186813187	1.5728674181927342	PNN;RNGTT;PPP2R1A;CSTF2T;GSPT1;PPP1CA
Epstein-Barr virus infection	12/201	0.3054856995308486	1.0	0	0	1.1940298507462686	1.4159430585223085	IFNAR2;NFKBIA;GADD45B;CCNE2;OAS2;TRAF6;TAP2;E2F1;HLA-A;RAC1;HLA-DOA;MYD88
Bacterial invasion of epithelial cells	5/74	0.31110059336369467	1.0	0	0	1.3513513513513513	1.577890496988918	CAV2;ARPC3;ELMO3;RAC1;ACTB
Protein processing in endoplasmic reticulum	10/165	0.3118918000294854	1.0	0	0	1.2121212121212122	1.4122411467844365	ATXN3;HSPA8;NSFL1C;SEC24B;EIF2AK1;DERL3;DNAJB11;SEL1L2;DDOST;RBX1
Purine metabolism	8/129	0.3175386800933424	1.0	0	0	1.2403100775193798	1.422828702020539	NME1-NME2;GUCY2C;DGUOK;PKLR;GUK1;PDE3B;ADCY3;HDDC3
Mannose type O-glycan biosynthesis	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	POMK;POMGNT2
Mismatch repair	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	PCNA;RPA1
Renin-angiotensin system	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	PREP;PRCP
Pancreatic cancer	5/75	0.32103520904984706	1.0	0	0	1.3333333333333333	1.5149393018047932	GADD45B;E2F1;RAC1;PLD1;MTOR
GnRH signaling pathway	6/93	0.32110195783620454	1.0	0	0	1.2903225806451613	1.465802039518082	EGR1;CAMK2D;CALML5;GNAS;ADCY3;PLD1
IL-17 signaling pathway	6/93	0.32110195783620454	1.0	0	0	1.2903225806451613	1.465802039518082	NFKBIA;USP25;TRAF4;TRAF6;CXCL1;IL17RC
Dopaminergic synapse	8/131	0.332568609363503	1.0	0	0	1.2213740458015265	1.344621796912156	CAMK2D;DDC;CALML5;CALY;PPP2R1A;KIF5B;GNAS;PPP1CA
Riboflavin metabolism	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	BLVRB
NF-kappa B signaling pathway	6/95	0.33896434675202747	1.0	0	0	1.263157894736842	1.3665604407859686	NFKBIA;GADD45B;TRAF6;CCL19;TICAM1;MYD88
Systemic lupus erythematosus	8/133	0.34771019026601563	1.0	0	0	1.2030075187969924	1.2708402198604123	H2AFY2;H2AFX;HIST1H2AE;HIST1H2BE;HIST1H2BH;HIST1H4I;HIST1H4J;HLA-DOA
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	PIGA;PIGF
Aldosterone synthesis and secretion	6/98	0.3659360545830404	1.0	0	0	1.2244897959183672	1.2309755205294757	SCARB1;NR4A1;CAMK2D;CALML5;GNAS;ADCY3
Cushing syndrome	9/155	0.37149900230097443	1.0	0	0	1.1612903225806452	1.1499202456539444	FZD1;SCARB1;NR4A1;CAMK2D;CCNE2;FZD9;GNAS;E2F1;ADCY3
Maturity onset diabetes of the young	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	PKLR;FOXA2
Apelin signaling pathway	8/137	0.3782278714972952	1.0	0	0	1.167883211678832	1.1354842982136466	EGR1;CALML5;SPHK1;RPS6;PDE3B;ADCY3;MTOR;MYLK
Regulation of actin cytoskeleton	12/214	0.3837832938711756	1.0	0	0	1.1214953271028036	1.074030532228796	ARPC3;TMSB4X;PDGFC;PDGFB;PFN4;PDGFA;RAC1;F2;SSH2;ACTB;MYLK;PPP1CA
HIF-1 signaling pathway	6/100	0.38397671632870417	1.0	0	0	1.2	1.1486080353521109	CAMK2D;RPS6;CUL2;PDHB;MTOR;RBX1
Sphingolipid signaling pathway	7/119	0.3853715393039042	1.0	0	0	1.176470588235294	1.1218204386945247	ACER2;CERS4;CERS6;PPP2R1A;SPHK1;RAC1;PLD1
Basal cell carcinoma	4/63	0.38719146599357773	1.0	0	0	1.2698412698412698	1.204871065559935	FZD1;GADD45B;PTCH2;FZD9
Cytosolic DNA-sensing pathway	4/63	0.38719146599357773	1.0	0	0	1.2698412698412698	1.204871065559935	NFKBIA;POLR3E;ADAR;TMEM173
Wnt signaling pathway	9/158	0.3930161491766438	1.0	0	0	1.1392405063291138	1.0639419219166353	FZD1;CAMK2D;FBXW11;CTNNBIP1;FZD9;RAC1;PRICKLE1;RBX1;NKD2
Cortisol synthesis and secretion	4/65	0.41006047139933866	1.0	0	0	1.2307692307692308	1.0971700171589474	SCARB1;NR4A1;GNAS;ADCY3
Chagas disease (American trypanosomiasis)	6/103	0.41102972546232486	1.0	0	0	1.1650485436893203	1.035832709563524	NFKBIA;PPP2R1A;TRAF6;GNAS;TICAM1;MYD88
Hedgehog signaling pathway	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	FBXW11;PTCH2;CSNK1D
Toll-like receptor signaling pathway	6/104	0.4200266801120024	1.0	0	0	1.1538461538461537	1.0008888988224178	IFNAR2;NFKBIA;TRAF6;RAC1;TICAM1;MYD88
Proteoglycans in cancer	11/201	0.42334810143404067	1.0	0	0	1.0945273631840795	0.940812491424585	FZD1;CAMK2D;CAV2;ERBB4;RPS6;FZD9;SDC1;RAC1;ACTB;MTOR;PPP1CA
Hepatitis B	9/163	0.4289504847985568	1.0	0	0	1.1042944785276072	0.9346900712747971	NFKBIA;EGR3;PCNA;CCNE2;TRAF6;E2F1;TICAM1;YWHAZ;MYD88
Insulin secretion	5/86	0.4311336138274714	1.0	0	0	1.1627906976744184	0.9782991023729873	CAMK2D;KCNMB3;GNAS;ADCY3;KCNN2
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	COQ3
Long-term potentiation	4/67	0.4327475179328833	1.0	0	0	1.1940298507462686	1.0001203826990046	CAMK2D;CALML5;PPP1R1A;PPP1CA
Retinol metabolism	4/67	0.4327475179328833	1.0	0	0	1.1940298507462686	1.0001203826990046	RDH8;RDH11;DHRS4L2;ADH6
Adrenergic signaling in cardiomyocytes	8/145	0.4395232982954594	1.0	0	0	1.103448275862069	0.9071057129387737	CAMK2D;CALML5;PPP1R1A;PPP2R1A;TPM1;GNAS;ADCY3;PPP1CA
Ovarian steroidogenesis	3/49	0.44640402063272916	1.0	0	0	1.2244897959183672	0.987588809585937	SCARB1;GNAS;ADCY3
Citrate cycle (TCA cycle)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	SUCLG2;PDHB
Nicotinate and nicotinamide metabolism	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	NAMPT;CD38
Pentose phosphate pathway	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	IDNK;FBP1
Kaposi sarcoma-associated herpesvirus infection	10/186	0.453202580319	1.0	0	0	1.075268817204301	0.8509850067631957	IFNAR2;NFKBIA;CALML5;PDGFB;E2F1;CXCL1;HLA-A;RAC1;TICAM1;MTOR
Adipocytokine signaling pathway	4/69	0.45518892642326336	1.0	0	0	1.1594202898550725	0.9125133023815558	NFKBIA;CPT1A;ACSL1;MTOR
Insulin resistance	6/108	0.45579415117862115	1.0	0	0	1.111111111111111	0.8730155491595808	NFKBIA;SREBF1;CPT1A;TRIB3;MTOR;PPP1CA
Mucin type O-glycan biosynthesis	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	GALNT6;GALNT4
Tight junction	9/170	0.47892097047619975	1.0	0	0	1.0588235294117647	0.7795267239713987	PATJ;PRKCI;PCNA;TUBAL3;PPP2R1A;PARD6G;RAC1;MPP5;ACTB
Propanoate metabolism	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	SUCLG2;ACSS1
Rheumatoid arthritis	5/91	0.48023571472567267	1.0	0	0	1.0989010989010988	0.8060200255732013	ATP6V1G1;ATP6V0E1;ATP6V0A2;CXCL1;HLA-DOA
Fatty acid biosynthesis	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	ACSL1
Bile secretion	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	SCARB1;GNAS;ADCY3;KCNN2
p53 signaling pathway	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	CCNE2;GADD45B;SESN1;CCNG2
Ras signaling pathway	12/232	0.49417266403176446	1.0	0	0	1.0344827586206895	0.7291761729635255	KITLG;RAB5B;HTR7;CALML5;PDGFC;KIT;PDGFB;ABL1;PDGFA;RAC1;KSR2;PLD1
Base excision repair	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	PCNA;LIG3
Fructose and mannose metabolism	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	AKR1B10;FBP1
Toxoplasmosis	6/113	0.4997075653239782	1.0	0	0	1.0619469026548671	0.7367067833785346	NFKBIA;HSPA8;LAMC3;TRAF6;HLA-DOA;MYD88
Oxytocin signaling pathway	8/153	0.49996933200782423	1.0	0	0	1.0457516339869282	0.7249239408370461	CAMK2D;CALML5;GNAS;CD38;ADCY3;ACTB;MYLK;PPP1CA
Ribosome	8/153	0.49996933200782423	1.0	0	0	1.0457516339869282	0.7249239408370461	RPL5;RPS25;RPS6;RPL14;RPL37;MRPS5;RPS12;MRPL33
PI3K-Akt signaling pathway	18/354	0.5053296420630676	1.0	0	0	1.0169491525423728	0.6941128536601475	IFNAR2;LAMC3;RPS6;PDGFB;TNC;PDGFA;YWHAZ;MTOR;RBL2;NR4A1;KITLG;CCNE2;PPP2R1A;ERBB4;PDGFC;KIT;RAC1;PIK3AP1
Leishmaniasis	4/74	0.5098528753630284	1.0	0	0	1.0810810810810811	0.7282519724998587	NFKBIA;TRAF6;HLA-DOA;MYD88
PPAR signaling pathway	4/74	0.5098528753630284	1.0	0	0	1.0810810810810811	0.7282519724998587	CPT1A;ACADL;ACSL1;APOC3
MAPK signaling pathway	15/295	0.5110951423360365	1.0	0	0	1.0169491525423728	0.6825757805947439	HSPA8;GADD45B;PDGFB;PDGFA;ECSIT;NR4A1;KITLG;DUSP10;ERBB4;TRAF6;PDGFC;KIT;RAC1;MAP4K3;MYD88
Regulation of lipolysis in adipocytes	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	PDE3B;GNAS;ADCY3
Amoebiasis	5/96	0.5278178232072942	1.0	0	0	1.0416666666666667	0.6656292568931363	RAB5B;LAMC3;GNAS;CXCL1;SERPINB6
Chronic myeloid leukemia	4/76	0.531017425175643	1.0	0	0	1.0526315789473684	0.666274150005563	NFKBIA;GADD45B;E2F1;ABL1
Pertussis	4/76	0.531017425175643	1.0	0	0	1.0526315789473684	0.666274150005563	CALML5;TRAF6;TICAM1;MYD88
Estrogen signaling pathway	7/137	0.5314567341654012	1.0	0	0	1.021897810218978	0.645975826925556	HSPA8;CALML5;GNAS;ADCY3;KRT20;EBAG9;FKBP5
Focal adhesion	10/199	0.5394513896408626	1.0	0	0	1.0050251256281406	0.6203041215631799	CAV2;LAMC3;PDGFC;PDGFB;TNC;PDGFA;RAC1;ACTB;MYLK;PPP1CA
Antigen processing and presentation	4/77	0.541429111359833	1.0	0	0	1.0389610389610389	0.6374474106254083	HSPA8;TAP2;HLA-A;HLA-DOA
Tuberculosis	9/179	0.5415277319341373	1.0	0	0	1.005586592178771	0.6167875984468218	RAB5B;CAMK2D;CALML5;SPHK1;TRAF6;ATP6V0A2;HLA-DOA;PLA2R1;MYD88
Tyrosine metabolism	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	DDC;ADH6
Pancreatic secretion	5/98	0.5463079186398003	1.0	0	0	1.0204081632653061	0.616910723108701	GNAS;CD38;ADCY3;RAC1;RAB11A
Pyrimidine metabolism	3/57	0.5477812798713707	1.0	0	0	1.0526315789473684	0.6335570484502631	NME1-NME2;UPRT;UCKL1
Axon guidance	9/181	0.555066973103549	1.0	0	0	0.9944751381215469	0.5854141991509727	NRP1;CAMK2D;TRPC4;DPYSL2;ABL1;PARD6G;RAC1;SSH2;RGMA
Phosphatidylinositol signaling system	5/99	0.5554224977737025	1.0	0	0	1.01010101010101	0.5939658561566864	CALML5;DGKA;IPMK;INPP5J;MTMR7
African trypanosomiasis	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	HPR;MYD88
Thyroid cancer	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	TFG;GADD45B
Inflammatory mediator regulation of TRP channels	5/100	0.5644459548061124	1.0	0	0	1.0	0.5719106399118082	CAMK2D;CALML5;GNAS;ADCY3;PPP1CA
Allograft rejection	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	HLA-A;HLA-DOA
Phenylalanine metabolism	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	DDC
Selenocompound metabolism	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	TXNRD3
Transcriptional misregulation in cancer	9/186	0.5881731059429235	1.0	0	0	0.9677419354838709	0.5136135256915574	ARNT2;SLC45A3;GADD45B;LDB1;DOT1L;JMJD1C;PDGFA;MLLT3;AFF1
Glycerolipid metabolism	3/61	0.5942021207725078	1.0	0	0	0.9836065573770492	0.5120023739386589	AKR1B10;ALDH1B1;DGKA
Breast cancer	7/147	0.6066150016024487	1.0	0	0	0.9523809523809523	0.4760580508568352	FZD1;JAG2;GADD45B;KIT;FZD9;E2F1;MTOR
Osteoclast differentiation	6/127	0.6146383855730021	1.0	0	0	0.9448818897637795	0.45989402366767695	IFNAR2;NFKBIA;TRAF6;TREM2;RAC1;LILRA4
Graft-versus-host disease	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	HLA-A;HLA-DOA
Parathyroid hormone synthesis, secretion and action	5/106	0.6165249871762161	1.0	0	0	0.9433962264150944	0.4562796476411569	SLC34A2;EGR1;GNAS;ADCY3;PLD1
ErbB signaling pathway	4/85	0.6201271748700885	1.0	0	0	0.9411764705882353	0.4497230129121684	CAMK2D;ERBB4;ABL1;MTOR
cAMP signaling pathway	10/212	0.6203155438584437	1.0	0	0	0.9433962264150944	0.4504971591535261	NFKBIA;CAMK2D;CALML5;PDE3B;GNAS;ADCY3;RAC1;PLD1;AMH;PPP1CA
