Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Parathyroid hormone synthesis, secretion and action	8/106	0.16083721932026523	1.0	0	0	1.5094339622641508	2.758282997111417	JUND;GNAQ;GNAS;GNAI3;ARRB2;RAF1;PLD1;EGFR
Bacterial invasion of epithelial cells	6/74	0.1647057705275506	1.0	0	0	1.6216216216216217	2.924748009429989	SRC;CAV2;ELMO2;ELMO3;WASL;CD2AP
Leishmaniasis	6/74	0.1647057705275506	1.0	0	0	1.6216216216216217	2.924748009429989	TGFB1;IFNGR1;ITGB2;IL12A;HLA-DOA;TLR4
Rheumatoid arthritis	7/91	0.17003916876293382	1.0	0	0	1.5384615384615385	2.725733021512411	TGFB1;ITGB2;CCL3;HLA-DOA;TLR4;ATP6V1D;ATP6V1F
Pancreatic cancer	6/75	0.17201595491043623	1.0	0	0	1.5999999999999999	2.8162688725816674	TGFB1;GADD45B;IKBKG;RAF1;PLD1;EGFR
Oocyte meiosis	9/125	0.1739138981897665	1.0	0	0	1.4399999999999997	2.518840713931456	PPP3CA;SLK;CALML5;PTTG1;CCNE2;PLK1;CALM3;FBXO5;YWHAZ
Vasopressin-regulated water reabsorption	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	RAB5B;DCTN4;ARHGDIG;GNAS
Long-term depression	5/60	0.18006686918004597	1.0	0	0	1.6666666666666665	2.8573783360576237	GNAO1;GNAQ;GNAI3;GNAS;RAF1
Proteasome	4/45	0.18643368284604128	1.0	0	0	1.7777777777777777	2.98609722860718	PSMD6;PSMD7;PSMC3;PSMD2
Alcoholism	12/180	0.1910400761289335	1.0	0	0	1.3333333333333333	2.2070294003741737	GNAO1;CALML5;H3F3B;H2AFY2;HIST1H2BK;GNAS;GNAI3;HIST1H4I;CALM3;RAF1;CAMKK1;HIST1H2AB
Synaptic vesicle cycle	6/78	0.19471584243590756	1.0	0	0	1.5384615384615385	2.5172523099552775	STX3;AP2B1;STX2;ATP6V1D;SLC6A4;ATP6V1F
Galactose metabolism	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	AKR1B10;PGM2;HK1
Mucin type O-glycan biosynthesis	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	GALNT7;C1GALT1C1;GALNT4
Relaxin signaling pathway	9/130	0.20317246774459144	1.0	0	0	1.3846153846153846	2.206661629625701	GNAO1;EDN1;TGFB1;SRC;GNAS;GNAI3;ARRB2;RAF1;EGFR
Pathways in cancer	31/530	0.2065677984061696	1.0	0	0	1.169811320754717	1.8449405496417135	CALML5;LAMC3;CUL2;PDGFB;GNAI3;LAMC2;PLD1;EGFR;TFG;IL12A;IKBKG;VHL;FZD1;ARNT2;WNT10A;EDN1;TGFB1;GADD45B;LAMB3;IFNGR1;NCOA4;PTCH2;FZD9;F2;BMP2;CCNE2;GNAQ;KIT;GNAS;CALM3;RAF1
Vascular smooth muscle contraction	9/132	0.21541314624406385	1.0	0	0	1.3636363636363635	2.0934511150206414	MYL6;EDN1;PLA2G12B;CALML5;GNAQ;KCNMB3;GNAS;CALM3;RAF1
Central carbon metabolism in cancer	5/65	0.2245509341987312	1.0	0	0	1.5384615384615385	2.2979272602185437	SLC7A5;KIT;RAF1;EGFR;HK1
Inflammatory bowel disease (IBD)	5/65	0.2245509341987312	1.0	0	0	1.5384615384615385	2.2979272602185437	TGFB1;IFNGR1;IL12A;HLA-DOA;TLR4
Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.22623900494711593	1.0	0	0	4.0	5.9446531780071785	HK1
Phenylalanine, tyrosine and tryptophan biosynthesis	1/5	0.22623900494711593	1.0	0	0	4.0	5.9446531780071785	GOT1
Phagosome	10/152	0.23022937463074178	1.0	0	0	1.3157894736842104	1.9324726131711072	TUBB6;RAB5B;LAMP1;TUBAL3;TUBB1;ITGB2;HLA-DOA;ATP6V1D;TLR4;ATP6V1F
Long-term potentiation	5/67	0.2431934021901658	1.0	0	0	1.4925373134328357	2.1102959080752326	PPP3CA;CALML5;GNAQ;CALM3;RAF1
Pantothenate and CoA biosynthesis	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	PANK2;PANK3
Steroid biosynthesis	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HSD17B7;LIPA
Insulin signaling pathway	9/137	0.2472046870434335	1.0	0	0	1.313868613138686	1.8361820930540071	CALML5;PKLR;PRKAR2A;INPPL1;TSC1;CALM3;RAF1;FBP1;HK1
AMPK signaling pathway	8/120	0.2519691354453672	1.0	0	0	1.3333333333333333	1.8379315698176057	CPT1A;PFKFB4;PFKFB3;AKT1S1;TSC1;PPP2R3B;PPP2R3A;FBP1
Glycolysis / Gluconeogenesis	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	PKLR;PGM2;ALDOC;FBP1;HK1
Staphylococcus aureus infection	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	CFD;ITGB2;DEFB1;HLA-DOA;CFB
Alanine, aspartate and glutamate metabolism	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	GOT1;GAD1;GFPT1
Fluid shear stress and atherosclerosis	9/139	0.26034792963385517	1.0	0	0	1.2949640287769784	1.7426801675999373	EDN1;CALML5;CAV2;DUSP1;SRC;SDC2;PDGFB;CALM3;IKBKG
One carbon pool by folate	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	MTHFD2L;TYMS
Cell cycle	8/124	0.28061953631387226	1.0	0	0	1.2903225806451613	1.639684503717075	RBL2;TGFB1;PTTG1;CCNE2;GADD45B;CHEK1;PLK1;YWHAZ
Thyroid cancer	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	TFG;GADD45B;NCOA4
Other types of O-glycan biosynthesis	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	POFUT2;GXYLT2
Osteoclast differentiation	8/127	0.3026458393583639	1.0	0	0	1.2598425196850394	1.5057537059644543	PPP3CA;TGFB1;JUND;IFNGR1;TREM2;IKBKG;TYK2;LILRA4
Fc gamma R-mediated phagocytosis	6/91	0.303383440861158	1.0	0	0	1.3186813186813187	1.5728674181927342	BIN1;INPPL1;PIP5K1A;WASL;RAF1;PLD1
MAPK signaling pathway	17/295	0.3080701814413371	1.0	0	0	1.152542372881356	1.357035269316897	MAP3K3;HSPA8;JUND;TGFB1;GADD45B;DUSP1;PDGFB;RRAS2;ARRB2;EGFR;PPP3CA;NR4A1;PPM1B;DUSP10;KIT;IKBKG;RAF1
PPAR signaling pathway	5/74	0.31110059336369467	1.0	0	0	1.3513513513513513	1.577890496988918	CPT1A;GK;ACSL1;ACSL6;APOC3
Th1 and Th2 cell differentiation	6/92	0.31222205200130426	1.0	0	0	1.3043478260869563	1.5183138771942595	PPP3CA;IFNGR1;IL12A;IKBKG;TYK2;HLA-DOA
Mannose type O-glycan biosynthesis	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	FKRP;POMGNT2
Gastric acid secretion	5/75	0.32103520904984706	1.0	0	0	1.3333333333333333	1.5149393018047932	CALML5;GNAQ;GNAI3;GNAS;CALM3
Small cell lung cancer	6/93	0.32110195783620454	1.0	0	0	1.2903225806451613	1.465802039518082	CCNE2;LAMB3;GADD45B;LAMC3;LAMC2;IKBKG
Hepatocellular carcinoma	10/168	0.331674685943299	1.0	0	0	1.1904761904761902	1.313810300071952	FZD1;WNT10A;SMARCD2;TGFB1;GADD45B;PHF10;FZD9;RAF1;ARID1A;EGFR
Human cytomegalovirus infection	13/225	0.33622524920065827	1.0	0	0	1.1555555555555554	1.2595254638494593	CALML5;SRC;GNAI3;TSC1;EGFR;GNAO1;PPP3CA;GNAQ;GNAS;CCL3;CALM3;IKBKG;RAF1
Bladder cancer	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	SRC;RAF1;EGFR
Homologous recombination	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	BARD1;RAD51B;RPA1
NF-kappa B signaling pathway	6/95	0.33896434675202747	1.0	0	0	1.263157894736842	1.3665604407859686	GADD45B;IKBKG;CFLAR;LTBR;TICAM1;TLR4
Viral myocarditis	4/59	0.3411916398273588	1.0	0	0	1.3559322033898304	1.458048767361736	CXADR;ITGB2;HLA-DOA;EIF4G1
Glutamatergic synapse	7/114	0.34418942042433864	1.0	0	0	1.2280701754385963	1.3098143731072236	GNAO1;PPP3CA;HOMER1;GNAQ;GNAS;GNAI3;PLD1
Influenza A	10/171	0.3516875864008027	1.0	0	0	1.1695906432748537	1.2222362995482308	HSPA8;IFNGR1;CASP1;IL12A;TYK2;HLA-DOA;TICAM1;RAF1;TLR4;RAE1
Circadian entrainment	6/97	0.3569285827398046	1.0	0	0	1.2371134020618557	1.2744984316239885	GNAO1;CALML5;GNAQ;GNAS;GNAI3;CALM3
Thyroid hormone signaling pathway	7/116	0.3606196265526343	1.0	0	0	1.206896551724138	1.2309518612816097	THRB;TBC1D4;SRC;SLC16A2;RAF1;PLCD1;MED17
RNA degradation	5/79	0.36105764852361333	1.0	0	0	1.2658227848101267	1.2895160027815111	DDX6;CNOT6L;CNOT7;EXOSC2;LSM4
Type I diabetes mellitus	3/43	0.36487351009848823	1.0	0	0	1.3953488372093021	1.4067970229812217	GAD1;IL12A;HLA-DOA
Aldosterone synthesis and secretion	6/98	0.3659360545830404	1.0	0	0	1.2244897959183672	1.2309755205294757	NR4A1;CALML5;GNAQ;GNAS;CALM3;CAMK1
Sulfur metabolism	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	BPNT1
Cushing syndrome	9/155	0.37149900230097443	1.0	0	0	1.1612903225806452	1.1499202456539444	FZD1;NR4A1;WNT10A;CCNE2;GNAQ;FZD9;GNAS;GNAI3;EGFR
Folate biosynthesis	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	QDPR;AKR1B10
Ras signaling pathway	13/232	0.3768754140664147	1.0	0	0	1.1206896551724137	1.0936144798817966	RAB5B;RASA4B;PLA2G12B;CALML5;PDGFB;RRAS2;PLD1;EGFR;HTR7;KIT;CALM3;IKBKG;RAF1
Ubiquitin mediated proteolysis	8/137	0.3782278714972952	1.0	0	0	1.167883211678832	1.1354842982136466	UBE3C;UBA6;UBE2D2;CUL2;UBE2D1;UBE2QL1;WWP1;VHL
Fatty acid degradation	3/44	0.3786697727707907	1.0	0	0	1.3636363636363635	1.3242146804495836	CPT1A;ACSL1;ACSL6
Sphingolipid signaling pathway	7/119	0.3853715393039042	1.0	0	0	1.176470588235294	1.1218204386945247	CERS6;GNAQ;GNAI3;PPP2R3B;PPP2R3A;RAF1;PLD1
Basal transcription factors	3/45	0.3924009183942127	1.0	0	0	1.3333333333333333	1.2472949477860094	TAF6L;GTF2IRD1;GTF2E2
Collecting duct acid secretion	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	ATP6V1D;ATP6V1F
Type II diabetes mellitus	3/46	0.40605277189227273	1.0	0	0	1.3043478260869563	1.175572366691541	KCNJ11;PKLR;HK1
Mitophagy	4/65	0.41006047139933866	1.0	0	0	1.2307692307692308	1.0971700171589474	RHOT1;CITED2;SRC;RRAS2
Phototransduction	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	CALML5;CALM3
Herpes simplex virus 1 infection	26/492	0.41399801089959143	1.0	0	0	1.056910569105691	0.9320832054360494	ZNF154;SRC;ZNF23;ZNF649;ZNF624;ZNF205;IL12A;IKBKG;ZNF567;HLA-DOA;ZNF665;ZNF583;ZNF461;IFNGR1;TSC1;TYK2;TICAM1;ZNF91;ZNF439;ZNF878;ZNF713;ZNF799;ZNF780A;ZNF114;ZNF234;ZNF211
Ether lipid metabolism	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	PLA2G12B;GDPD1;PLD1
Hedgehog signaling pathway	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	PTCH2;CSNK1D;ARRB2
Aminoacyl-tRNA biosynthesis	4/66	0.421430857889875	1.0	0	0	1.2121212121212122	1.0473933978386722	NARS;QARS;LARS;MARS2
Proteoglycans in cancer	11/201	0.42334810143404067	1.0	0	0	1.0945273631840795	0.940812491424585	FZD1;WNT10A;TGFB1;CAV2;SRC;SDC2;FZD9;RRAS2;RAF1;TLR4;EGFR
Hepatitis B	9/163	0.4289504847985568	1.0	0	0	1.1042944785276072	0.9346900712747971	TGFB1;CCNE2;SRC;IKBKG;TYK2;TICAM1;RAF1;YWHAZ;TLR4
Insulin secretion	5/86	0.4311336138274714	1.0	0	0	1.1627906976744184	0.9782991023729873	KCNJ11;GNAQ;KCNMB3;GNAS;KCNN2
Taurine and hypotaurine metabolism	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	GAD1
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	VKORC1
Amino sugar and nucleotide sugar metabolism	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	GFPT1;PGM2;HK1
Endocrine and other factor-regulated calcium reabsorption	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	GNAQ;GNAS;AP2B1
Intestinal immune network for IgA production	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	TGFB1;LTBR;HLA-DOA
Amphetamine addiction	4/68	0.44400267624141365	1.0	0	0	1.176470588235294	0.9552055164674429	PPP3CA;CALML5;GNAS;CALM3
Th17 cell differentiation	6/107	0.44689369780524896	1.0	0	0	1.1214953271028036	0.903291056261686	PPP3CA;TGFB1;IFNGR1;IKBKG;TYK2;HLA-DOA
Kaposi sarcoma-associated herpesvirus infection	10/186	0.453202580319	1.0	0	0	1.075268817204301	0.8509850067631957	PPP3CA;CALML5;IFNGR1;SRC;PDGFB;CALM3;IKBKG;TYK2;TICAM1;RAF1
Adipocytokine signaling pathway	4/69	0.45518892642326336	1.0	0	0	1.1594202898550725	0.9125133023815558	CPT1A;ACSL1;ACSL6;IKBKG
Cholesterol metabolism	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	STARD3;APOC3;LIPA
Vibrio cholerae infection	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	GNAS;ATP6V1D;ATP6V1F
GABAergic synapse	5/89	0.460744839318766	1.0	0	0	1.1235955056179774	0.8706863855115896	GNAO1;GABBR1;SRC;GAD1;GNAI3
Circadian rhythm	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	BHLHE41;CSNK1D
RNA polymerase	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	POLR2C;POLR2E
Purine metabolism	7/129	0.4676102887814218	1.0	0	0	1.0852713178294573	0.8249364842961368	PRPS1;PKLR;GMPS;ADK;PGM2;PDE9A;APRT
Gastric cancer	8/149	0.46993598574671025	1.0	0	0	1.0738255033557047	0.8109087721804916	FZD1;WNT10A;TGFB1;CCNE2;GADD45B;FZD9;RAF1;EGFR
Amyotrophic lateral sclerosis (ALS)	3/51	0.47268752481329424	1.0	0	0	1.176470588235294	0.881553803378603	PPP3CA;ALS2;CASP1
Mineral absorption	3/51	0.47268752481329424	1.0	0	0	1.176470588235294	0.881553803378603	STEAP1;TRPM6;MT1E
B cell receptor signaling pathway	4/71	0.47732691074516864	1.0	0	0	1.1267605633802817	0.8332999159019496	PPP3CA;INPPL1;IKBKG;RAF1
Morphine addiction	5/91	0.48023571472567267	1.0	0	0	1.0989010989010988	0.8060200255732013	GNAO1;GABBR1;GNAI3;GNAS;ARRB2
Alzheimer disease	9/171	0.4859894891451289	1.0	0	0	1.0526315789473684	0.7595455606199089	COX8A;PPP3CA;NDUFS8;CALML5;GNAQ;ADAM10;CALM3;IDE;RTN4
Melanoma	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	GADD45B;PDGFB;RAF1;EGFR
FoxO signaling pathway	7/132	0.49185149962456454	1.0	0	0	1.0606060606060606	0.7525831919041477	RBL2;TGFB1;HOMER1;GADD45B;PLK1;RAF1;EGFR
Chronic myeloid leukemia	4/76	0.531017425175643	1.0	0	0	1.0526315789473684	0.666274150005563	TGFB1;GADD45B;IKBKG;RAF1
Wnt signaling pathway	8/158	0.5367521851002154	1.0	0	0	1.0126582278481011	0.6300949582261924	FZD1;PPP3CA;WNT10A;CTNNBIP1;FZD9;PRICKLE1;NOTUM;NKD2
Glycerophospholipid metabolism	5/97	0.5371052771771576	1.0	0	0	1.0309278350515463	0.6407846977351693	PLA2G12B;PNPLA7;GPD1;PLD1;GPCPD1
Prostate cancer	5/97	0.5371052771771576	1.0	0	0	1.0309278350515463	0.6407846977351693	CCNE2;PDGFB;IKBKG;RAF1;EGFR
Human T-cell leukemia virus 1 infection	11/219	0.5376682698087102	1.0	0	0	1.004566210045662	0.6233469028772605	NRP1;PPP3CA;MAP3K3;TGFB1;PTTG1;CCNE2;CHEK1;ITGB2;IKBKG;LTBR;HLA-DOA
Starch and sucrose metabolism	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	PGM2;HK1
Tyrosine metabolism	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	FAHD1;GOT1
Viral carcinogenesis	10/201	0.5523179780186385	1.0	0	0	0.9950248756218906	0.5906779616132228	RBL2;CCNE2;SRC;CHEK1;HIST1H2BK;HIST1H4I;IKBKG;LTBR;YWHAZ;GTF2E2
Primary immunodeficiency	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	IKBKG;UNG
Endometrial cancer	3/58	0.559676962497205	1.0	0	0	1.0344827586206895	0.6004091528069233	GADD45B;RAF1;EGFR
Complement and coagulation cascades	4/79	0.561890006637219	1.0	0	0	1.0126582278481011	0.5837459908567373	CFD;ITGB2;F2;CFB
Inflammatory mediator regulation of TRP channels	5/100	0.5644459548061124	1.0	0	0	1.0	0.5719106399118082	CALML5;SRC;GNAQ;GNAS;CALM3
Necroptosis	8/162	0.5654116295283558	1.0	0	0	0.9876543209876543	0.5631617434667108	H2AFY2;IFNGR1;CASP1;TYK2;CFLAR;TICAM1;TLR4;HIST1H2AB
Lysine degradation	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	PRDM9;EHMT2;EZH1
VEGF signaling pathway	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	PPP3CA;SRC;RAF1
Allograft rejection	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	IL12A;HLA-DOA
Phenylalanine metabolism	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	GOT1
Selenocompound metabolism	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	MARS2
