Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signaling pathways regulating pluripotency of stem cells	12/139	0.046026007081860096	1.0	0	0	1.7266187050359711	5.315479719557564	FZD1;WNT6;MAPK11;FZD9;MAPK1;CTNNB1;AXIN2;KLF4;FGFR3;DUSP9;LEFTY2;INHBE
Fanconi anemia pathway	6/54	0.05175964311269336	1.0	0	0	2.222222222222222	6.580321164119916	FANCM;ERCC4;RPA3;RPA1;RPA2;FANCE
Hippo signaling pathway	13/160	0.05814883760924165	1.0	0	0	1.625	4.622717758327802	FZD1;PATJ;FZD9;CSNK1D;AXIN2;YWHAZ;TGFBR2;WNT6;PPP2R1B;CTNNB1;DCHS1;AJUBA;LLGL2
Cell adhesion molecules (CAMs)	12/145	0.05982997262042847	1.0	0	0	1.6551724137931034	4.661376875922358	CLDN4;VCAN;NFASC;CLDN9;CLDN7;HLA-DPB1;HLA-C;MADCAM1;CDH15;PDCD1;HLA-DOA;VSIR
Pentose phosphate pathway	4/30	0.06063113352204076	1.0	0	0	2.6666666666666665	7.474524702251736	H6PD;RPE;IDNK;FBP1
Gastric cancer	12/149	0.07041999037716043	1.0	0	0	1.610738255033557	4.273736539980372	FZD1;WNT6;FRAT1;FGF9;GADD45B;JUP;FZD9;MAPK1;CTNNB1;BRAF;AXIN2;TGFBR2
Glucagon signaling pathway	9/103	0.07261232571253211	1.0	0	0	1.7475728155339805	4.583220458866479	CPT1A;CALML5;GCGR;GNAS;PPP4R3A;PYGL;SIRT1;FBP1;GCK
Fluid shear stress and atherosclerosis	11/139	0.08883451839382546	1.0	0	0	1.58273381294964	3.8317668809376055	GSTM3;MAPK11;CALML5;GSTA4;NCF2;TRPV4;SUMO2;PDGFB;CTNNB1;TNF;KLF2
Osteoclast differentiation	10/127	0.10391551943251265	1.0	0	0	1.574803149606299	3.565633107235882	FOSL1;MAPK11;CSF1;NCF2;NCF4;BLNK;MAPK1;TREM2;TNF;TGFBR2
Acute myeloid leukemia	6/66	0.1114753492102168	1.0	0	0	1.8181818181818181	3.9890032651653162	JUP;ZBTB16;KIT;MAPK1;BRAF;PIM2
Toxoplasmosis	9/113	0.1126969016644807	1.0	0	0	1.5929203539823007	3.4774301153628686	HSPA8;MAPK11;LAMC3;HLA-DPB1;MAPK1;HLA-DOA;TNF;HSPA1B;HSPA1A
Breast cancer	11/147	0.11883496557521814	1.0	0	0	1.4965986394557822	3.1877844239018156	FZD1;WNT6;FRAT1;FGF9;GADD45B;KIT;FZD9;MAPK1;CTNNB1;BRAF;AXIN2
Allograft rejection	4/38	0.12019452718952628	1.0	0	0	2.1052631578947367	4.4603027132352775	HLA-DPB1;HLA-C;HLA-DOA;TNF
FoxO signaling pathway	10/132	0.12511634642108582	1.0	0	0	1.5151515151515151	3.1492593988033644	MAPK11;HOMER1;GADD45B;PLK1;MAPK1;BRAF;ATM;SIRT1;KLF2;TGFBR2
Melanogenesis	8/101	0.1327237667281199	1.0	0	0	1.584158415841584	3.1991845583986054	FZD1;WNT6;CALML5;KIT;FZD9;GNAS;MAPK1;CTNNB1
Maturity onset diabetes of the young	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	PKLR;PAX4;GCK
Chagas disease (American trypanosomiasis)	8/103	0.1436496829254225	1.0	0	0	1.553398058252427	3.0141789527471206	MAPK11;ACE;PPP2R1B;GNAS;MAPK1;TICAM1;TNF;TGFBR2
Graft-versus-host disease	4/41	0.14721479282726987	1.0	0	0	1.951219512195122	3.7382684546071134	HLA-DPB1;HLA-C;HLA-DOA;TNF
Homologous recombination	4/41	0.14721479282726987	1.0	0	0	1.951219512195122	3.7382684546071134	RPA3;RPA1;RPA2;ATM
Hepatitis C	11/155	0.1538548184237674	1.0	0	0	1.4193548387096773	2.6566715414274853	CLDN4;PPP2R1B;CLDN9;CLDN7;MAPK1;CTNNB1;RIPK1;BRAF;TICAM1;TNF;YWHAZ
Human papillomavirus infection	21/330	0.15398431193353998	1.0	0	0	1.2727272727272725	2.38115124840612	FZD1;PATJ;LAMC3;FZD9;TNC;HLA-C;TUBG2;AXIN2;TICAM1;TNF;WNT6;PPP2R1B;NFX1;GNAS;CTNNB1;MAPK1;ATM;ATP6V0D1;LLGL2;ATP6V1B1;HES4
Endometrial cancer	5/58	0.16328476821631294	1.0	0	0	1.7241379310344829	3.1245854451901107	GADD45B;MAPK1;CTNNB1;BRAF;AXIN2
TGF-beta signaling pathway	7/90	0.16349418407909133	1.0	0	0	1.5555555555555556	2.8170766721365488	PPP2R1B;SMURF2;MAPK1;TNF;LEFTY2;TGFBR2;INHBE
Type I diabetes mellitus	4/43	0.16640981850387015	1.0	0	0	1.8604651162790697	3.336375343076965	HLA-DPB1;HLA-C;HLA-DOA;TNF
Viral myocarditis	5/59	0.17159602546898528	1.0	0	0	1.694915254237288	2.987478396269761	CXADR;HLA-DPB1;HLA-C;HLA-DOA;MYH6
Fatty acid degradation	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	CPT1A;ALDH2;ACSL1;ECI2
Pertussis	6/76	0.17945756311992533	1.0	0	0	1.5789473684210524	2.712341867627267	MAPK11;CALML5;MAPK1;TICAM1;TNF;C2
Adrenergic signaling in cardiomyocytes	10/145	0.19008400164182263	1.0	0	0	1.379310344827586	2.290054056028796	MAPK11;CALML5;PPP2R1B;PPP1R1A;FXYD2;GNAS;MAPK1;SCN5A;MYH6;CACNG5
Type II diabetes mellitus	4/46	0.19672429496904084	1.0	0	0	1.7391304347826086	2.82774269288294	PKLR;MAPK1;TNF;GCK
NF-kappa B signaling pathway	7/95	0.19731095294472298	1.0	0	0	1.4736842105263155	2.3917516785909614	GADD45B;TRAF5;BLNK;RIPK1;ATM;TICAM1;TNF
Leukocyte transendothelial migration	8/112	0.19787465762468126	1.0	0	0	1.4285714285714284	2.3144592729186715	MAPK11;CLDN4;NCF2;CLDN9;NCF4;CLDN7;RHOH;CTNNB1
Asthma	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	HLA-DPB1;HLA-DOA;TNF
Circadian rhythm	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	BHLHE41;CSNK1D;NR1D1
Protein processing in endoplasmic reticulum	11/165	0.2040951724263157	1.0	0	0	1.3333333333333333	2.118891816571145	HSPA8;SEC23A;SEC24B;BAG1;CANX;SYVN1;FBXO6;SEL1L2;DDOST;HSPA1B;HSPA1A
Shigellosis	5/65	0.2245509341987312	1.0	0	0	1.5384615384615385	2.2979272602185437	MAPK11;PFN4;MAPK1;ELMO3;DOCK1
Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.22623900494711593	1.0	0	0	4.0	5.9446531780071785	GCK
Spliceosome	9/134	0.2279349849994822	1.0	0	0	1.3432835820895521	1.9863065071379982	HSPA8;SART1;RBM25;U2AF2;PRPF40B;RP9;SRSF8;HSPA1B;HSPA1A
Phagosome	10/152	0.23022937463074178	1.0	0	0	1.3157894736842104	1.9324726131711072	NCF2;NCF4;TUBB1;STX7;CANX;HLA-DPB1;HLA-C;HLA-DOA;ATP6V0D1;ATP6V1B1
Rap1 signaling pathway	13/206	0.23233820095135505	1.0	0	0	1.262135922330097	1.8421646290570604	CALML5;CSF1;PDGFB;BRAF;RASGRP3;MAPK11;FGF9;KIT;GNAS;PFN4;CTNNB1;MAPK1;FGFR3
Influenza A	11/171	0.23723836295709655	1.0	0	0	1.286549707602339	1.8509460603998853	IVNS1ABP;HSPA8;MAPK11;PABPN1;HLA-DPB1;MAPK1;HLA-DOA;TICAM1;TNF;HSPA1B;HSPA1A
Estrogen signaling pathway	9/137	0.2472046870434335	1.0	0	0	1.313868613138686	1.8361820930540071	HSPA8;CALML5;GNAS;KRT13;MAPK1;KRT20;CTSD;HSPA1B;HSPA1A
Cushing syndrome	10/155	0.24835258087462755	1.0	0	0	1.2903225806451613	1.7972978650277358	FZD1;WNT6;NR4A1;MC2R;FZD9;GNAS;MAPK1;CTNNB1;BRAF;AXIN2
Epithelial cell signaling in Helicobacter pylori infection	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	MAPK11;CXCR2;ADAM10;ATP6V0D1;ATP6V1B1
Colorectal cancer	6/86	0.25999953625691774	1.0	0	0	1.3953488372093021	1.8796401371099152	GADD45B;MAPK1;CTNNB1;BRAF;AXIN2;TGFBR2
Renal cell carcinoma	5/69	0.26222604197239524	1.0	0	0	1.4492753623188406	1.9399252051607478	ARNT2;CUL2;PDGFB;MAPK1;BRAF
One carbon pool by folate	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	MTHFD2;MTHFD2L
Pathways in cancer	30/530	0.26626535135113866	1.0	0	0	1.1320754716981132	1.498032346374093	CALML5;LAMC3;CUL2;PDGFB;RASGRP3;WNT6;FRAT1;TFG;FGF9;MAPK1;PIM2;FZD1;GSTM3;ARNT2;JUP;GADD45B;ZBTB16;PLEKHG5;PTCH2;FZD9;BRAF;AXIN2;F2;TGFBR2;GSTA4;TRAF5;KIT;GNAS;CTNNB1;FGFR3
Wnt signaling pathway	10/158	0.2669520041494197	1.0	0	0	1.2658227848101267	1.6717549322539331	FZD1;FOSL1;WNT6;FRAT1;DAAM2;SIAH1;FZD9;CTNNB1;AXIN2;PRICKLE1
Aldosterone-regulated sodium reabsorption	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	HSD11B2;FXYD2;MAPK1
Adherens junction	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	MAPK1;CTNNB1;PTPRJ;PTPN6;TGFBR2
Melanoma	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	FGF9;GADD45B;PDGFB;MAPK1;BRAF
p53 signaling pathway	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	STEAP3;GADD45B;IGFBP3;SIAH1;ATM
Legionellosis	4/55	0.2953729340320737	1.0	0	0	1.4545454545454544	1.773842236930121	HSPA8;TNF;HSPA1B;HSPA1A
Other types of O-glycan biosynthesis	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	GXYLT1;GXYLT2
Rheumatoid arthritis	6/91	0.303383440861158	1.0	0	0	1.3186813186813187	1.5728674181927342	CSF1;HLA-DPB1;HLA-DOA;ATP6V0D1;TNF;ATP6V1B1
PPAR signaling pathway	5/74	0.31110059336369467	1.0	0	0	1.3513513513513513	1.577890496988918	FABP1;CPT1A;ACSL1;APOC3;SLC27A4
Renin-angiotensin system	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	ACE;PREP
Glioma	5/75	0.32103520904984706	1.0	0	0	1.3333333333333333	1.5149393018047932	CALML5;GADD45B;PDGFB;MAPK1;BRAF
IL-17 signaling pathway	6/93	0.32110195783620454	1.0	0	0	1.2903225806451613	1.465802039518082	FOSL1;MAPK11;TRAF5;MAPK1;TNF;S100A9
Transcriptional misregulation in cancer	11/186	0.3274334996806609	1.0	0	0	1.1827956989247312	1.3205562675579576	ELK4;ARNT2;GADD45B;JUP;IGFBP3;ZBTB16;ASPSCR1;ATM;ERG;ETV6;TGFBR2
Bladder cancer	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	MAPK1;BRAF;FGFR3
Long-term depression	4/60	0.3527005497730227	1.0	0	0	1.3333333333333333	1.3895145106479536	PPP2R1B;GNAS;MAPK1;BRAF
Glycerolipid metabolism	4/61	0.36421006738242967	1.0	0	0	1.3114754098360655	1.3246222552325246	AKR1B10;ALDH2;LPIN2;LPIN3
Vasopressin-regulated water reabsorption	3/44	0.3786697727707907	1.0	0	0	1.3636363636363635	1.3242146804495836	DCTN4;ARHGDIG;GNAS
Regulation of actin cytoskeleton	12/214	0.3837832938711756	1.0	0	0	1.1214953271028036	1.074030532228796	MYLK2;FGF9;ITGAD;CHRM4;PDGFB;PFN4;MYH9;MAPK1;BRAF;F2;FGFR3;DOCK1
ABC transporters	3/45	0.3924009183942127	1.0	0	0	1.3333333333333333	1.2472949477860094	ABCA5;ABCC5;ABCG4
Glycosphingolipid biosynthesis	3/45	0.3924009183942127	1.0	0	0	1.3333333333333333	1.2472949477860094	B3GNT3;B4GALT4;FUT3
Collecting duct acid secretion	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	ATP6V0D1;ATP6V1B1
Central carbon metabolism in cancer	4/65	0.41006047139933866	1.0	0	0	1.2307692307692308	1.0971700171589474	KIT;MAPK1;FGFR3;GCK
Lysosome	7/123	0.4184152232009605	1.0	0	0	1.1382113821138211	0.9917019313802579	NAGLU;TPP1;CTSF;ATP6V0D1;NAGPA;CTSD;AP1M1
Hedgehog signaling pathway	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	SMURF2;PTCH2;CSNK1D
Salmonella infection	5/86	0.4311336138274714	1.0	0	0	1.1627906976744184	0.9782991023729873	MAPK11;MYH9;PFN4;MAPK1;KLC1
Long-term potentiation	4/67	0.4327475179328833	1.0	0	0	1.1940298507462686	1.0001203826990046	CALML5;PPP1R1A;MAPK1;BRAF
Intestinal immune network for IgA production	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	HLA-DPB1;MADCAM1;HLA-DOA
Glycolysis / Gluconeogenesis	4/68	0.44400267624141365	1.0	0	0	1.176470588235294	0.9552055164674429	ALDH2;PKLR;FBP1;GCK
Staphylococcus aureus infection	4/68	0.44400267624141365	1.0	0	0	1.176470588235294	0.9552055164674429	HLA-DPB1;MASP2;HLA-DOA;C2
Gap junction	5/88	0.4509193850280069	1.0	0	0	1.1363636363636362	0.9050757984351353	TUBB1;PDGFB;GNAS;MAPK1;CSNK1D
Cholesterol metabolism	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	SOAT1;ANGPTL8;APOC3
Vibrio cholerae infection	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	GNAS;ATP6V0D1;ATP6V1B1
Galactose metabolism	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	AKR1B10;GCK
Prolactin signaling pathway	4/70	0.4662992293725246	1.0	0	0	1.1428571428571428	0.8719174032140833	MAPK11;MAPK1;SOCS7;GCK
Salivary secretion	5/90	0.4705185605943169	1.0	0	0	1.111111111111111	0.8376887467502594	CST1;CALML5;FXYD2;GNAS;BEST2
TNF signaling pathway	6/110	0.4734883847029237	1.0	0	0	1.0909090909090908	0.8155940698683591	MAPK11;CSF1;TRAF5;MAPK1;RIPK1;TNF
B cell receptor signaling pathway	4/71	0.47732691074516864	1.0	0	0	1.1267605633802817	0.8332999159019496	BLNK;MAPK1;PTPN6;RASGRP3
Propanoate metabolism	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	BCKDHA;ACSS3
Fatty acid biosynthesis	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	ACSL1
Non-homologous end-joining	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	POLM
Vascular smooth muscle contraction	7/132	0.49185149962456454	1.0	0	0	1.0606060606060606	0.7525831919041477	MYLK2;CALCA;RAMP2;CALML5;GNAS;MAPK1;BRAF
Base excision repair	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	POLE2;HMGB1
Fructose and mannose metabolism	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	AKR1B10;FBP1
Autoimmune thyroid disease	3/53	0.498386049960954	1.0	0	0	1.1320754716981132	0.788355058353472	HLA-DPB1;HLA-C;HLA-DOA
Glycosaminoglycan biosynthesis	3/53	0.498386049960954	1.0	0	0	1.1320754716981132	0.788355058353472	CHST11;CHSY1;B4GALT4
GnRH signaling pathway	5/93	0.4994819883860412	1.0	0	0	1.075268817204301	0.7464341299256831	MAPK11;CALML5;GNRHR;GNAS;MAPK1
Systemic lupus erythematosus	7/133	0.49985934680088157	1.0	0	0	1.0526315789473684	0.7299247647707883	H2AFY2;HLA-DPB1;HIST1H4I;HLA-DOA;TNF;HIST1H4E;C2
Pentose and glucuronate interconversions	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	AKR1B10;RPE
Pancreatic cancer	4/75	0.520490485053102	1.0	0	0	1.0666666666666667	0.6965159162578138	GADD45B;MAPK1;BRAF;TGFBR2
Pathogenic Escherichia coli infection	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	TUBB1;CTNNB1;YWHAZ
Prion diseases	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	MAPK1;HSPA1A
Chronic myeloid leukemia	4/76	0.531017425175643	1.0	0	0	1.0526315789473684	0.666274150005563	GADD45B;MAPK1;BRAF;TGFBR2
Insulin signaling pathway	7/137	0.5314567341654012	1.0	0	0	1.021897810218978	0.645975826925556	CALML5;PKLR;MAPK1;BRAF;PYGL;FBP1;GCK
Ubiquitin mediated proteolysis	7/137	0.5314567341654012	1.0	0	0	1.021897810218978	0.645975826925556	UBA7;SMURF2;UBA6;CUL2;SIAH1;SYVN1;UBE2QL1
Thiamine metabolism	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	AK4
Hematopoietic cell lineage	5/97	0.5371052771771576	1.0	0	0	1.0309278350515463	0.6407846977351693	CSF1;KIT;HLA-DPB1;HLA-DOA;TNF
Prostate cancer	5/97	0.5371052771771576	1.0	0	0	1.0309278350515463	0.6407846977351693	PDGFB;MAPK1;CTNNB1;BRAF;ERG
Human T-cell leukemia virus 1 infection	11/219	0.5376682698087102	1.0	0	0	1.004566210045662	0.6233469028772605	ELK4;FOSL1;NRP1;CANX;HLA-DPB1;HLA-C;MAPK1;ATM;HLA-DOA;TNF;TGFBR2
Starch and sucrose metabolism	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	PYGL;GCK
Aldosterone synthesis and secretion	5/98	0.5463079186398003	1.0	0	0	1.0204081632653061	0.616910723108701	NR4A1;MC2R;CALML5;CYP11B2;GNAS
Sphingolipid signaling pathway	6/119	0.5506572107989453	1.0	0	0	1.0084033613445378	0.6016565903086142	MAPK11;CERS6;PPP2R1B;MAPK1;TNF;CTSD
Cardiac muscle contraction	4/78	0.5517212852986342	1.0	0	0	1.0256410256410255	0.6099613109295229	COX7A2L;FXYD2;MYH6;CACNG5
African trypanosomiasis	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	HPR;TNF
Necroptosis	8/162	0.5654116295283558	1.0	0	0	0.9876543209876543	0.5631617434667108	RNF31;H2AFY2;TRAF5;RIPK1;HMGB1;PYGL;TICAM1;TNF
T cell receptor signaling pathway	5/101	0.5733754172932677	1.0	0	0	0.9900990099009901	0.5507075230503586	MAPK11;MAPK1;PTPN6;PDCD1;TNF
Apoptosis	7/143	0.5772906093016131	1.0	0	0	0.979020979020979	0.5378834105474285	GADD45B;MAPK1;RIPK1;ATM;CTSF;TNF;CTSD
Primary bile acid biosynthesis	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	HSD3B7
Pyruvate metabolism	2/39	0.5873014514915549	1.0	0	0	1.0256410256410255	0.5458636358886607	ALDH2;PKLR
Toll-like receptor signaling pathway	5/104	0.599573857726415	1.0	0	0	0.9615384615384616	0.49186164733317733	MAPK11;MAPK1;RIPK1;TICAM1;TNF
Ferroptosis	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	STEAP3;ACSL1
Fat digestion and absorption	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	FABP1;SLC27A4
Hypertrophic cardiomyopathy (HCM)	4/85	0.6201271748700885	1.0	0	0	0.9411764705882353	0.4497230129121684	ACE;TNF;MYH6;CACNG5
Glycosaminoglycan degradation	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	NAGLU
Steroid biosynthesis	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	SOAT1
Th17 cell differentiation	5/107	0.6248402405451496	1.0	0	0	0.9345794392523363	0.43949465144730016	MAPK11;HLA-DPB1;MAPK1;HLA-DOA;TGFBR2
Insulin secretion	4/86	0.6293463661035574	1.0	0	0	0.9302325581395349	0.4307660579611482	FXYD2;GNAS;KCNN2;GCK
Cortisol synthesis and secretion	3/65	0.6374113112791769	1.0	0	0	0.9230769230769231	0.41569858263660475	NR4A1;MC2R;GNAS
Inflammatory bowel disease (IBD)	3/65	0.6374113112791769	1.0	0	0	0.9230769230769231	0.41569858263660475	HLA-DPB1;HLA-DOA;TNF
mTOR signaling pathway	7/152	0.6417021441357289	1.0	0	0	0.9210526315789472	0.4086075302976567	FZD1;WNT6;FZD9;MAPK1;BRAF;TNF;ATP6V1B1
Dopaminergic synapse	6/131	0.6446363815048852	1.0	0	0	0.916030534351145	0.4022004922971754	MAPK11;CALML5;PPP2R1B;CALY;KIF5B;GNAS
Natural killer cell mediated cytotoxicity	6/131	0.6446363815048852	1.0	0	0	0.916030534351145	0.4022004922971754	HLA-C;MAPK1;BRAF;CD48;PTPN6;TNF
Non-small cell lung cancer	3/66	0.6476960862533626	1.0	0	0	0.9090909090909091	0.3948488139467768	GADD45B;MAPK1;BRAF
Amphetamine addiction	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	CALML5;GNAS;SIRT1
Fc epsilon RI signaling pathway	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	MAPK11;MAPK1;TNF
NOD-like receptor signaling pathway	8/178	0.6711220124733558	1.0	0	0	0.898876404494382	0.3584757948492	RNF31;MAPK11;TRAF5;MAPK1;RIPK1;TICAM1;TNF;GBP3
Serotonergic synapse	5/113	0.6723926318192525	1.0	0	0	0.8849557522123893	0.3512502969378424	HTR7;GNAS;MAPK1;KCNN2;BRAF
Dilated cardiomyopathy (DCM)	4/91	0.6732482464251353	1.0	0	0	0.8791208791208791	0.34781639730574376	GNAS;TNF;MYH6;CACNG5
Tuberculosis	8/179	0.677184898085746	1.0	0	0	0.8938547486033519	0.34843435038653225	MAPK11;CALML5;HLA-DPB1;MAPK1;HLA-DOA;ATP6V0D1;TNF;CTSD
Adipocytokine signaling pathway	3/69	0.6772948191670352	1.0	0	0	0.8695652173913043	0.338824888725687	CPT1A;ACSL1;TNF
Renin secretion	3/69	0.6772948191670352	1.0	0	0	0.8695652173913043	0.338824888725687	ACE;CALML5;GNAS
Epstein-Barr virus infection	9/201	0.6798088518130012	1.0	0	0	0.8955223880597014	0.34562115277886923	MAPK11;GADD45B;TRAF5;HLA-DPB1;BLNK;HLA-C;RIPK1;HLA-DOA;TNF
Proteoglycans in cancer	9/201	0.6798088518130012	1.0	0	0	0.8955223880597014	0.34562115277886923	FZD1;WNT6;MAPK11;FZD9;CTNNB1;MAPK1;BRAF;PTPN6;TNF
Th1 and Th2 cell differentiation	4/92	0.6815826288475257	1.0	0	0	0.8695652173913043	0.333337208380493	MAPK11;HLA-DPB1;MAPK1;HLA-DOA
RIG-I-like receptor signaling pathway	3/70	0.6867423738774998	1.0	0	0	0.8571428571428571	0.32211090747805676	MAPK11;RIPK1;TNF
Sphingolipid metabolism	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	CERS6;B4GALT6
Histidine metabolism	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	ALDH2
Mannose type O-glycan biosynthesis	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	POMGNT1
Protein export	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	OXA1L
Proximal tubule bicarbonate reclamation	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	FXYD2
Human cytomegalovirus infection	10/225	0.6932935578880997	1.0	0	0	0.8888888888888888	0.32560156891656883	MAPK11;CALML5;CXCR2;TRAF5;GNAS;HLA-C;CTNNB1;MAPK1;RIPK1;TNF
Thyroid hormone signaling pathway	5/116	0.6946174064374339	1.0	0	0	0.8620689655172414	0.3141328270082842	THRB;FXYD2;MAPK1;CTNNB1;MYH6
Endocrine and other factor-regulated calcium reabsorption	2/48	0.6997136081858564	1.0	0	0	0.8333333333333333	0.29757013234898655	FXYD2;GNAS
Valine, leucine and isoleucine degradation	2/48	0.6997136081858564	1.0	0	0	0.8333333333333333	0.29757013234898655	BCKDHA;ALDH2
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	3/72	0.7050123870135998	1.0	0	0	0.8333333333333333	0.2912832550768055	JUP;CTNNB1;CACNG5
Bile secretion	3/72	0.7050123870135998	1.0	0	0	0.8333333333333333	0.2912832550768055	FXYD2;GNAS;KCNN2
Vitamin digestion and absorption	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	SLC52A3
Arginine and proline metabolism	2/49	0.7104927276749392	1.0	0	0	0.8163265306122448	0.2790176057147895	ALDH2;AGMAT
Cocaine addiction	2/49	0.7104927276749392	1.0	0	0	0.8163265306122448	0.2790176057147895	GNAS;CDK5R1
Hepatitis B	7/163	0.7121164303112548	1.0	0	0	0.8588957055214724	0.29160699221433833	MAPK11;MAPK1;BRAF;TICAM1;TNF;YWHAZ;TGFBR2
Neurotrophin signaling pathway	5/119	0.7157855087234404	1.0	0	0	0.8403361344537815	0.2809871644732814	MAPK11;CALML5;ARHGDIG;MAPK1;BRAF
N-Glycan biosynthesis	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	MGAT5;DDOST
