Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Alzheimer disease	10/171	0.3516875864008027	1.0	0	0	1.1695906432748537	1.2222362995482308	PSEN2;NDUFB2;UQCRFS1;MAPK1;CACNA1D;NDUFV3;CACNA1S;IDE;TNF;CDK5R1
Chemokine signaling pathway	11/190	0.35270399082498627	1.0	0	0	1.157894736842105	1.2066723572717812	SHC4;ITK;GSK3A;CXCR2;RAC2;CXCR5;PTK2B;MAPK1;GNG12;SOS1;CCR4
Hematopoietic cell lineage	6/97	0.3569285827398046	1.0	0	0	1.2371134020618557	1.2744984316239885	IL3;KIT;HLA-DPB1;HLA-DOA;CD3E;TNF
Oxytocin signaling pathway	9/153	0.3572132849791544	1.0	0	0	1.176470588235294	1.2110849866829225	MYLK2;PLA2G4D;GNAS;CACNA2D2;MAPK1;CACNA1D;CACNA1S;CAMKK2;CACNG5
alpha-Linolenic acid metabolism	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	PLA2G16;PLA2G4D
Glycerolipid metabolism	4/61	0.36421006738242967	1.0	0	0	1.3114754098360655	1.3246222552325246	AKR1B10;MOGAT2;AGPAT2;LPIN3
Sulfur metabolism	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SUOX
cAMP signaling pathway	12/212	0.3715469955016443	1.0	0	0	1.1320754716981132	1.120845193360484	POMC;MC2R;GABBR1;CHRM1;FXYD2;RAC2;ADORA1;GNAS;MAPK1;CACNA1D;CACNA1S;AMH
Carbohydrate digestion and absorption	3/44	0.3786697727707907	1.0	0	0	1.3636363636363635	1.3242146804495836	FXYD2;CACNA1D;TAS1R2
Basal cell carcinoma	4/63	0.38719146599357773	1.0	0	0	1.2698412698412698	1.204871065559935	FZD1;WNT6;AXIN2;WNT4
ABC transporters	3/45	0.3924009183942127	1.0	0	0	1.3333333333333333	1.2472949477860094	ABCA5;ABCC5;ABCA8
Basal transcription factors	3/45	0.3924009183942127	1.0	0	0	1.3333333333333333	1.2472949477860094	TAF11;TAF3;GTF2E2
Biosynthesis of unsaturated fatty acids	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	ELOVL6;ELOVL7
Fatty acid elongation	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	ELOVL6;ELOVL7
Inflammatory bowel disease (IBD)	4/65	0.41006047139933866	1.0	0	0	1.2307692307692308	1.0971700171589474	TBX21;HLA-DPB1;HLA-DOA;TNF
Shigellosis	4/65	0.41006047139933866	1.0	0	0	1.2307692307692308	1.0971700171589474	PFN4;MAPK1;ELMO3;DOCK1
Phototransduction	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	RCVRN;GUCY2D
Human T-cell leukemia virus 1 infection	12/219	0.4145128742255005	1.0	0	0	1.095890410958904	0.9650972550550574	ELK4;MAP3K3;CCND3;CHEK2;ITGB2;HLA-DPB1;HLA-C;MAPK1;ANAPC5;CD3E;HLA-DOA;TNF
Viral carcinogenesis	11/201	0.42334810143404067	1.0	0	0	1.0945273631840795	0.940812491424585	CCND3;YWHAQ;YWHAB;TRAF5;HLA-C;MAPK1;ATP6V0D1;CCR4;YWHAZ;HIST1H2BD;GTF2E2
Cell cycle	7/124	0.42665940706055616	1.0	0	0	1.129032258064516	0.9616749321100159	CCND3;YWHAQ;TFDP2;YWHAB;CHEK2;ANAPC5;YWHAZ
Linoleic acid metabolism	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	PLA2G16;PLA2G4D
Insulin secretion	5/86	0.4311336138274714	1.0	0	0	1.1627906976744184	0.9782991023729873	FXYD2;GNAS;CACNA1D;CACNA1S;GCK
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	NQO1
Intestinal immune network for IgA production	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	HLA-DPB1;MADCAM1;HLA-DOA
Staphylococcus aureus infection	4/68	0.44400267624141365	1.0	0	0	1.176470588235294	0.9552055164674429	ITGB2;HLA-DPB1;HLA-DOA;C2
Transcriptional misregulation in cancer	10/186	0.453202580319	1.0	0	0	1.075268817204301	0.8509850067631957	ATF1;ELK4;IL3;LYL1;ARNT2;JUP;PLAU;PPARG;ERG;ETV6
Adipocytokine signaling pathway	4/69	0.45518892642326336	1.0	0	0	1.1594202898550725	0.9125133023815558	POMC;STK11;TNF;CAMKK2
Renal cell carcinoma	4/69	0.45518892642326336	1.0	0	0	1.1594202898550725	0.9125133023815558	ARNT2;MAPK1;SOS1;PAK4
Rap1 signaling pathway	11/206	0.45554510156466316	1.0	0	0	1.0679611650485437	0.8396957347976332	PDGFRB;FGF9;PDGFD;KIT;ITGB2;RAC2;GNAS;PFN4;MAPK1;FGFR3;RASGRP3
Vibrio cholerae infection	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	GNAS;ATP6V0D1;ATP6V1B1
GABAergic synapse	5/89	0.460744839318766	1.0	0	0	1.1235955056179774	0.8706863855115896	GABBR1;CACNA1D;HAP1;CACNA1S;GNG12
Galactose metabolism	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	AKR1B10;GCK
Mucin type O-glycan biosynthesis	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	ST3GAL2;GALNT9
Prolactin signaling pathway	4/70	0.4662992293725246	1.0	0	0	1.1428571428571428	0.8719174032140833	SHC4;MAPK1;SOS1;GCK
TGF-beta signaling pathway	5/90	0.4705185605943169	1.0	0	0	1.111111111111111	0.8376887467502594	MAPK1;AMH;TNF;LEFTY2;INHBE
Mineral absorption	3/51	0.47268752481329424	1.0	0	0	1.176470588235294	0.881553803378603	FXYD2;SLC30A1;MT1E
Fc gamma R-mediated phagocytosis	5/91	0.48023571472567267	1.0	0	0	1.0989010989010988	0.8060200255732013	MARCKS;PLA2G4D;RAC2;MAPK1;ASAP1
Bile secretion	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	CA2;FXYD2;GNAS;AQP1
Melanoma	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	PDGFRB;FGF9;PDGFD;MAPK1
Th1 and Th2 cell differentiation	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	TBX21;HLA-DPB1;MAPK1;CD3E;HLA-DOA
Phagosome	8/152	0.49250496644326186	1.0	0	0	1.0526315789473684	0.7455270887074559	NCF4;TUBB1;ITGB2;HLA-DPB1;HLA-C;HLA-DOA;ATP6V0D1;ATP6V1B1
mTOR signaling pathway	8/152	0.49250496644326186	1.0	0	0	1.0526315789473684	0.7455270887074559	FZD1;WNT6;STK11;MAPK1;SOS1;TNF;WNT4;ATP6V1B1
Human immunodeficiency virus 1 infection	11/212	0.49384916852357436	1.0	0	0	1.0377358490566038	0.7321487253023036	TRAF5;AP1B1;RAC2;HLA-C;PTK2B;MAPK1;GNG12;CD3E;TNF;AP1M2;PAK4
Base excision repair	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	FEN1;HMGB1
Fructose and mannose metabolism	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	TIGAR;AKR1B10
Toxoplasmosis	6/113	0.4997075653239782	1.0	0	0	1.0619469026548671	0.7367067833785346	LAMC3;HLA-DPB1;MAPK1;LAMC2;HLA-DOA;TNF
PI3K-Akt signaling pathway	18/354	0.5053296420630676	1.0	0	0	1.0169491525423728	0.6941128536601475	PDGFRB;CHRM1;YWHAB;LAMC3;TNC;LAMC2;GNG12;YWHAZ;IL3;CCND3;STK11;FGF9;YWHAQ;PDGFD;KIT;MAPK1;SOS1;FGFR3
Glutamatergic synapse	6/114	0.5083474584006553	1.0	0	0	1.0526315789473684	0.7122000968180043	PLA2G4D;TRPC1;GNAS;MAPK1;CACNA1D;GNG12
NF-kappa B signaling pathway	5/95	0.5184489993734346	1.0	0	0	1.0526315789473684	0.6914880189626921	PLAU;TRAF5;BLNK;TICAM1;TNF
Glioma	4/75	0.520490485053102	1.0	0	0	1.0666666666666667	0.6965159162578138	PDGFRB;SHC4;MAPK1;SOS1
Pathogenic Escherichia coli infection	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	YWHAQ;TUBB1;YWHAZ
Regulation of lipolysis in adipocytes	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	PLA2G16;ADORA1;GNAS
Amoebiasis	5/96	0.5278178232072942	1.0	0	0	1.0416666666666667	0.6656292568931363	LAMC3;ITGB2;GNAS;LAMC2;TNF
Estrogen signaling pathway	7/137	0.5314567341654012	1.0	0	0	1.021897810218978	0.645975826925556	SHC4;POMC;GABBR1;GNAS;MAPK1;SOS1;CTSD
Wnt signaling pathway	8/158	0.5367521851002154	1.0	0	0	1.0126582278481011	0.6300949582261924	FZD1;WNT6;FRAT1;CCND3;VANGL2;RAC2;AXIN2;WNT4
Thiamine metabolism	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	AK8
Antigen processing and presentation	4/77	0.541429111359833	1.0	0	0	1.0389610389610389	0.6374474106254083	HLA-DPB1;HLA-C;HLA-DOA;TNF
Starch and sucrose metabolism	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	PYGL;GCK
Pancreatic secretion	5/98	0.5463079186398003	1.0	0	0	1.0204081632653061	0.616910723108701	CPB2;CA2;FXYD2;TRPC1;GNAS
Pyrimidine metabolism	3/57	0.5477812798713707	1.0	0	0	1.0526315789473684	0.6335570484502631	NT5C3B;CMPK2;UPRT
Sphingolipid signaling pathway	6/119	0.5506572107989453	1.0	0	0	1.0084033613445378	0.6016565903086142	ADORA1;RAC2;MAPK1;TNF;CTSD;CERS2
Primary immunodeficiency	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	BLNK;CD3E
Endometrial cancer	3/58	0.559676962497205	1.0	0	0	1.0344827586206895	0.6004091528069233	MAPK1;AXIN2;SOS1
VEGF signaling pathway	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	PLA2G4D;RAC2;MAPK1
Hepatitis B	8/163	0.5724547815603112	1.0	0	0	0.9815950920245399	0.5475548769053109	YWHAQ;YWHAB;PTK2B;MAPK1;TICAM1;SOS1;TNF;YWHAZ
Ribosome biogenesis in eukaryotes	5/101	0.5733754172932677	1.0	0	0	0.9900990099009901	0.5507075230503586	NOP56;LSG1;NVL;POP4;RPP25L
Nitrogen metabolism	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	CA2
Primary bile acid biosynthesis	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	HSD3B7
Long-term depression	3/60	0.5828910435264506	1.0	0	0	1.0	0.5397549994176116	PLA2G4D;GNAS;MAPK1
Lysosome	6/123	0.5832741019158757	1.0	0	0	0.975609756097561	0.5259493126448419	NAGLU;AP1B1;TPP1;ATP6V0D1;CTSD;AP1M2
Chagas disease (American trypanosomiasis)	5/103	0.5909417872320486	1.0	0	0	0.9708737864077669	0.5107162768822324	GNAS;MAPK1;TICAM1;CD3E;TNF
Glucagon signaling pathway	5/103	0.5909417872320486	1.0	0	0	0.9708737864077669	0.5107162768822324	GCGR;GNAS;PPP4R3A;PYGL;GCK
Glycine, serine and threonine metabolism	2/40	0.60119891797304	1.0	0	0	1.0	0.5088294208836465	SRR;SDSL
Peroxisome	4/83	0.6012622374752512	1.0	0	0	0.963855421686747	0.4903364861494962	MPV17L;ECI2;PMVK;DDO
Osteoclast differentiation	6/127	0.6146383855730021	1.0	0	0	0.9448818897637795	0.45989402366767695	NCF4;BLNK;MAPK1;TREM2;PPARG;TNF
Bladder cancer	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	MAPK1;FGFR3
Homologous recombination	2/41	0.6147400385913487	1.0	0	0	0.975609756097561	0.47468858733322344	RPA3;RPA2
ErbB signaling pathway	4/85	0.6201271748700885	1.0	0	0	0.9411764705882353	0.4497230129121684	SHC4;MAPK1;SOS1;PAK4
Tight junction	8/170	0.6202201527232523	1.0	0	0	0.9411764705882353	0.4495819095842526	PATJ;STK11;CLDN4;CLDN9;CACNA1D;CGN;MPDZ;LLGL2
Autophagy	6/128	0.6222697663749293	1.0	0	0	0.9375	0.4447327240020074	STK11;TP53INP2;MAPK1;HMGB1;CTSD;CAMKK2
Glycosaminoglycan degradation	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	NAGLU
Pantothenate and CoA biosynthesis	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	BCAT2
Steroid biosynthesis	1/19	0.6228154838888618	1.0	0	0	1.0526315789473684	0.4984262922061619	SOAT1
Th17 cell differentiation	5/107	0.6248402405451496	1.0	0	0	0.9345794392523363	0.43949465144730016	TBX21;HLA-DPB1;MAPK1;HLA-DOA;CD3E
Colorectal cancer	4/86	0.6293463661035574	1.0	0	0	0.9302325581395349	0.4307660579611482	RAC2;MAPK1;AXIN2;SOS1
MicroRNAs in cancer	14/299	0.6382323365234137	1.0	0	0	0.9364548494983277	0.42051776410617975	PDGFRB;SHC4;MIR194-1;MIR29B2;TNC;MIR32;MIRLET7E;MARCKS;PLAU;MAPK1;SOS1;FGFR3;MIR181A2;PAK4
Pathways in cancer	25/530	0.6478598176654922	1.0	0	0	0.9433962264150944	0.40951031773194957	LAMC3;LAMC2;RASGRP3;WNT6;FRAT1;CCND3;TFG;FGF9;RAC2;MAPK1;WNT4;FZD1;PDGFRB;ARNT2;NQO1;JUP;AXIN2;GNG12;IL3;TRAF5;KIT;GNAS;PPARG;SOS1;FGFR3
Oxidative phosphorylation	6/133	0.6590954237799057	1.0	0	0	0.9022556390977443	0.3761386051870259	PPA1;NDUFB2;UQCRFS1;NDUFV3;ATP6V0D1;ATP6V1B1
Glycosphingolipid biosynthesis	2/45	0.665369764985953	1.0	0	0	0.8888888888888888	0.3621443158089169	B3GNT3;ST3GAL2
Spliceosome	6/134	0.6661861556783615	1.0	0	0	0.8955223880597014	0.36374877713522197	SART1;RBM25;U2AF2;SRSF7;SF3B1;SRSF8
Epithelial cell signaling in Helicobacter pylori infection	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	CXCR2;ATP6V0D1;ATP6V1B1
Morphine addiction	4/91	0.6732482464251353	1.0	0	0	0.8791208791208791	0.34781639730574376	GABBR1;ADORA1;GNAS;GNG12
Insulin signaling pathway	6/137	0.6868931771447399	1.0	0	0	0.8759124087591241	0.3289721085839843	SHC4;PKLR;MAPK1;PYGL;SOS1;GCK
Cysteine and methionine metabolism	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	SDSL;BCAT2
Ether lipid metabolism	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	PLA2G16;PLA2G4D
Axon guidance	8/181	0.6891029839377012	1.0	0	0	0.8839779005524862	0.32916203353182405	UNC5A;TRPC4;TRPC1;RAC2;MAPK1;NGEF;WNT4;PAK4
Histidine metabolism	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	HDC
