Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
transmitter-gated ion channel activity (GO:0022824)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	HTR3E;GRIK3;HTR3A
transforming growth factor beta binding (GO:0050431)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	ACVRL1;TGFBR3
gamma-tubulin binding (GO:0043015)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	BLOC1S2;TUBGCP6
cadherin binding involved in cell-cell adhesion (GO:0098641)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TRIM29;STXBP6
dynein complex binding (GO:0070840)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	CFAP100;CFAP73
R-SMAD binding (GO:0070412)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	PMEPA1;LDLRAD4
FAD binding (GO:0071949)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	MICAL3;D2HGDH
E-box binding (GO:0070888)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	MYOG;MYOD1;LMO2
ferrous iron binding (GO:0008198)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	PHYH;TF
intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ERO1B;PDIA5
protein disulfide isomerase activity (GO:0003756)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ERO1B;PDIA5
arginine transmembrane transporter activity (GO:0015181)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A29
clathrin light chain binding (GO:0032051)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NSG1
histone methyltransferase activity (H3-K36 specific) (GO:0046975)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SMYD2
L-lysine transmembrane transporter activity (GO:0015189)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A29
nerve growth factor binding (GO:0048406)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NGFR
cAMP-dependent protein kinase activity (GO:0004691)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PRKX
ubiquitin-dependent protein binding (GO:0140036)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TP53BP1
hydroxymethyl-, formyl- and related transferase activity (GO:0016742)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FTCD
1-phosphatidylinositol-3-kinase regulator activity (GO:0046935)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CCKBR
phosphatidylcholine-sterol O-acyltransferase activator activity (GO:0060228)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	APOC1
olfactory receptor binding (GO:0031849)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RTP4
MHC class I receptor activity (GO:0032393)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	KIR3DS1
interleukin-1 binding (GO:0019966)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HAX1
polynucleotide adenylyltransferase activity (GO:0004652)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PAPOLG
exoribonuclease activity (GO:0004532)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CNOT7
phospholipase activator activity (GO:0016004)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CCL8
BMP receptor activity (GO:0098821)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ACVRL1
very long-chain fatty acid-CoA ligase activity (GO:0031957)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ACSF3
ubiquitin-protein transferase inhibitor activity (GO:0055105)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RPL23
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	RNF114;ZMYM2;LONRF2
steroid hydroxylase activity (GO:0008395)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	CYP27A1;CYP11B2;CYP46A1
endopeptidase regulator activity (GO:0061135)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	ITIH2;PZP;PI3
sialyltransferase activity (GO:0008373)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	ST6GAL2;ST3GAL4
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	CAPN9;CAPN7
chemokine receptor activity (GO:0004950)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	CX3CR1;GPR35
inward rectifier potassium channel activity (GO:0005242)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	KCNJ12;ABCC8
transcription regulatory region sequence-specific DNA binding (GO:0000976)	17/293	0.2984177116431145	1.0	0	0	1.1604095563139931	1.4032380866694611	MYOG;BARHL2;MYOCD;FOXF1;LMO2;HNF1B;FOXN4;FOXM1;NR2C2;ARID3C;SFPQ;PER3;SALL2;LMX1A;PSPC1;MYOD1;ZBED4
high-affinity glutamate transmembrane transporter activity (GO:0005314)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC1A6
calcium-dependent phospholipase A2 activity (GO:0047498)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PLA2G3
quaternary ammonium group transmembrane transporter activity (GO:0015651)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC25A29
interleukin-17 receptor activity (GO:0030368)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	IL17REL
insulin-like growth factor II binding (GO:0031995)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	IGFBP4
aldehyde-lyase activity (GO:0016832)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ALDOB
lipase activator activity (GO:0060229)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CCL8
protein-glutamic acid ligase activity (GO:0070739)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL13P
NAADP-sensitive calcium-release channel activity (GO:0072345)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TPCN1
1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PIK3CB
beta-galactoside (CMP) alpha-2,3-sialyltransferase activity (GO:0003836)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ST3GAL4
iron ion transmembrane transporter activity (GO:0005381)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTYH1
histone serine kinase activity (GO:0035174)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AURKC
palmitoyl-(protein) hydrolase activity (GO:0008474)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ABHD17C
histone threonine kinase activity (GO:0035184)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CHEK1
AP-2 adaptor complex binding (GO:0035612)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	FCHO1
C4-dicarboxylate transmembrane transporter activity (GO:0015556)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC1A6
acetylcholine receptor binding (GO:0033130)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RIC3
tubulin-glutamic acid ligase activity (GO:0070740)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL13P
single-stranded DNA endodeoxyribonuclease activity (GO:0000014)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ERCC4
GPI anchor binding (GO:0034235)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	THY1
bHLH transcription factor binding (GO:0043425)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	LMO2;USF2
protein binding involved in cell-cell adhesion (GO:0098632)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	TRIM29;STXBP6
tRNA binding (GO:0000049)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	YRDC;AARS2;NSUN6
potassium ion transmembrane transporter activity (GO:0015079)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	ABCC8;KCNQ4;KCNK16
CCR chemokine receptor binding (GO:0048020)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	CCL8;CCL1;CCL19
RNA polymerase II regulatory region DNA binding (GO:0001012)	12/202	0.31137316151932	1.0	0	0	1.188118811881188	1.3862533185875856	MYOG;BARHL2;SALL2;LMX1A;FOXF1;MYOD1;LMO2;HNF1B;FOXM1;NR2C2;ARID3C;ZBED4
serine-type endopeptidase inhibitor activity (GO:0004867)	4/57	0.31821716196314576	1.0	0	0	1.4035087719298245	1.6070473403738648	SERPINA2;SERPINE2;SPINK5;SERPINA13P
G-protein coupled amine receptor activity (GO:0008227)	4/57	0.31821716196314576	1.0	0	0	1.4035087719298245	1.6070473403738648	OR10H1;ADRB1;ADRA2C;ADRA1A
fibroblast growth factor binding (GO:0017134)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	SCN5A;FGFR4
Ras GTPase binding (GO:0017016)	11/185	0.3211749513832157	1.0	0	0	1.1891891891891893	1.3506445544645613	NGFR;RIMS4;SIKE1;GOLGA5;MLPH;NPC1L1;TBC1D8;TBC1D2B;HPS6;EVI5L;RAB8A
endopeptidase inhibitor activity (GO:0004866)	7/112	0.3278524235285864	1.0	0	0	1.25	1.3939896251407393	SERPINA2;ITIH2;SERPINE2;SPINK5;PZP;PI3;SERPINA13P
type II transforming growth factor beta receptor binding (GO:0005114)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TGFBR3
NEDD8-specific protease activity (GO:0019784)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	OTUB2
signal recognition particle binding (GO:0005047)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TF
growth hormone receptor binding (GO:0005131)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	JAK1
phospholipase inhibitor activity (GO:0004859)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	APOC1
cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PRKX
3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HSD17B12
protein-arginine omega-N asymmetric methyltransferase activity (GO:0035242)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PRMT8
tRNA (cytosine) methyltransferase activity (GO:0016427)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	NSUN6
phosphatidylinositol 3-kinase regulator activity (GO:0035014)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CCKBR
hormone receptor binding (GO:0051427)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	MYOD1;CRY1;JAK1
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	4/60	0.3527005497730227	1.0	0	0	1.3333333333333333	1.3895145106479536	NET1;MCF2L;SPATA13;KALRN
disulfide oxidoreductase activity (GO:0015036)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	ERO1B;PDIA5
miRNA binding (GO:0035198)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	MATR3;PUM1
ATPase coupled ion transmembrane transporter activity (GO:0042625)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	ABCC2;ABCC8
MAP kinase kinase kinase activity (GO:0004709)	5/79	0.36105764852361333	1.0	0	0	1.2658227848101267	1.2895160027815111	MAP3K15;EPHA10;EPHA8;LMTK2;FGFR4
cation transmembrane transporter activity (GO:0008324)	6/98	0.3659360545830404	1.0	0	0	1.2244897959183672	1.2309755205294757	CATSPER3;SCN11A;CACNA1A;SCN5A;CACNA1H;TPCN1
core promoter binding (GO:0001047)	6/98	0.3659360545830404	1.0	0	0	1.2244897959183672	1.2309755205294757	MYOG;MYOCD;SFPQ;PSPC1;MYOD1;CRY1
serine-type exopeptidase activity (GO:0070008)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	CPM
armadillo repeat domain binding (GO:0070016)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	STRN4
ligand-gated sodium channel activity (GO:0015280)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SCNN1G
histone-arginine N-methyltransferase activity (GO:0008469)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PRMT8
phosphate ion binding (GO:0042301)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	ADSSL1
dipeptidyl-peptidase activity (GO:0008239)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	DPP7
dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	STT3A
serine-type carboxypeptidase activity (GO:0004185)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	CPM
peptide disulfide oxidoreductase activity (GO:0015037)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PDIA5
D-glucose transmembrane transporter activity (GO:0055056)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC2A3
5S rRNA binding (GO:0008097)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	GTF3A
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	4/62	0.37571023981047774	1.0	0	0	1.2903225806451613	1.263144608372761	EPHA10;EPHA8;LMTK2;FGFR4
transcription cofactor binding (GO:0001221)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	PER3;RPL23
protein transporter activity (GO:0008565)	5/81	0.3811403952771392	1.0	0	0	1.2345679012345678	1.1908487409762	CFAP73;CTAGE6;ARFGAP3;IPO4;KPNB1
potassium channel activity (GO:0005267)	6/101	0.39300017337866283	1.0	0	0	1.188118811881188	1.109637892212941	KCNC1;ABCC8;KCNS2;GRIK3;KCNQ4;KCNK16
carboxy-lyase activity (GO:0016831)	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	URAD;PCK2
histone kinase activity (GO:0035173)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	AURKC
phosphatidylinositol-5-phosphate binding (GO:0010314)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	LANCL2
tau-protein kinase activity (GO:0050321)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MARK1
oligosaccharyl transferase activity (GO:0004576)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	STT3A
carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PFAS
calcium channel inhibitor activity (GO:0019855)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	TNNI3
eukaryotic initiation factor 4E binding (GO:0008190)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	EIF4G1
volume-sensitive anion channel activity (GO:0005225)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	TTYH1
protein-hormone receptor activity (GO:0016500)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	ADIPOR1
G-protein activated inward rectifier potassium channel activity (GO:0015467)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	KCNJ12
oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor (GO:0016723)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	STEAP1B
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PADI1
magnesium ion transmembrane transporter activity (GO:0015095)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	NIPA1
chemokine activity (GO:0008009)	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	CCL8;CCL1;CCL19
mitogen-activated protein kinase kinase binding (GO:0031434)	4/66	0.421430857889875	1.0	0	0	1.2121212121212122	1.0473933978386722	EPHA10;EPHA8;LMTK2;FGFR4
nuclear localization sequence binding (GO:0008139)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	IPO4;KPNB1
dicarboxylic acid transmembrane transporter activity (GO:0005310)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	SLC26A1;ABCC2
semaphorin receptor activity (GO:0017154)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PLXNA2
U6 snRNA binding (GO:0017070)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	RBM22
aryl sulfotransferase activity (GO:0004062)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	SULT4A1
lipase inhibitor activity (GO:0055102)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	APOC1
caspase binding (GO:0089720)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	MAGEA3
potassium:proton antiporter activity (GO:0015386)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	SLC9A3
intramolecular transferase activity, phosphotransferases (GO:0016868)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PMM2
dopamine binding (GO:0035240)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	DRD5
