Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
syntaxin binding (GO:0019905)	7/78	0.09474562652597404	1.0	0	0	1.7948717948717947	4.2297223484243345	NAPA;NAPB;TMED9;SYTL1;VPS11;VAMP1;SYTL5
mannose binding (GO:0005537)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	ACR;CD209
NADH dehydrogenase activity (GO:0003954)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	NDUFA13;NDUFS7
acetylcholine receptor activity (GO:0015464)	3/23	0.10506660809461679	1.0	0	0	2.6086956521739126	5.877810696891578	CHRNB3;CHRNG;CHRM4
hydrogen ion transmembrane transporter activity (GO:0015078)	5/52	0.11715876376056604	1.0	0	0	1.9230769230769231	4.123510209226117	ATP2A2;UQCR11;ATP2C2;ATP6V0D1;ATP5L
Ral GTPase binding (GO:0017160)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	MYO1C;EXOC2
calcium ion binding (GO:0005509)	19/285	0.12436848826008101	1.0	0	0	1.3333333333333333	2.779341920762438	AOC3;TESC;NOTCH4;PLA2G4B;TNNC2;SYTL1;DYSF;TCHH;ATP2A2;SYTL5;TUBB4A;CRNN;SRR;CDH1;STIM2;CDH22;RGN;S100A5;FBN1
signal sequence binding (GO:0005048)	4/40	0.1379595947094308	1.0	0	0	2.0	3.961588857315027	NUP214;KPNA6;TNPO2;KPNA1
ATP binding (GO:0005524)	17/256	0.14337020618774957	1.0	0	0	1.328125	2.5796505759963346	ABCA2;ABCG8;NDUFA13;CDKL5;MLKL;CHD8;PNKP;DAPK3;IGHMBP2;CDC42BPB;BCKDK;SRR;LATS2;MSH2;LONP1;ABCE1;MYO1F
calcium-transporting ATPase activity (GO:0005388)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	ATP2A2;ATP2C2
phosphatidate phosphatase activity (GO:0008195)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	PLPP5;LPIN1
phosphoric ester hydrolase activity (GO:0042578)	5/57	0.15514033768438892	1.0	0	0	1.7543859649122806	3.2691669601382802	NT5C3B;PHOSPHO1;PLPP5;SMPDL3B;LHPP
ATPase activity, coupled to movement of substances (GO:0043492)	5/57	0.15514033768438892	1.0	0	0	1.7543859649122806	3.2691669601382802	ABCG8;ABCA2;ATP8B3;ABCC6;ABCA7
histone-lysine N-methyltransferase activity (GO:0018024)	4/42	0.1567023472093967	1.0	0	0	1.9047619047619047	3.5302993347271023	KMT2A;NSD2;SETD1A;KMT5B
copper ion binding (GO:0005507)	4/42	0.1567023472093967	1.0	0	0	1.9047619047619047	3.5302993347271023	AOC3;ACR;S100A5;PARK7
aminoacyl-tRNA ligase activity (GO:0004812)	4/42	0.1567023472093967	1.0	0	0	1.9047619047619047	3.5302993347271023	VARS;MARS;TARS;FARS2
androgen receptor binding (GO:0050681)	4/43	0.16640981850387015	1.0	0	0	1.8604651162790697	3.336375343076965	NCOA1;DDX5;PARK7;RNF4
protein deacetylase activity (GO:0033558)	4/43	0.16640981850387015	1.0	0	0	1.8604651162790697	3.336375343076965	MIER2;ARID4A;SIRT5;SIRT6
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	4/43	0.16640981850387015	1.0	0	0	1.8604651162790697	3.336375343076965	ABCA2;ABCG8;ABCC6;ABCA7
acyl-CoA dehydrogenase activity (GO:0003995)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	GCDH;ACAD9
acetylcholine-gated cation-selective channel activity (GO:0022848)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	CHRNB3;CHRNG
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	NDUFA13;NDUFA6;NDUFB6;NDUFS7
NADH dehydrogenase (quinone) activity (GO:0050136)	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	NDUFA13;NDUFA6;NDUFB6;NDUFS7
rRNA binding (GO:0019843)	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	CAVIN1;CIRBP;NOP53;DIEXF
steroid hormone receptor binding (GO:0035258)	6/77	0.18702582489369443	1.0	0	0	1.5584415584415583	2.612740629548293	PAGR1;NCOA1;DDX5;TRIP4;PARK7;RNF4
cation-transporting ATPase activity (GO:0019829)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	ATP2A2;ATP2C2;ATP5L
sequence-specific DNA binding (GO:0043565)	24/395	0.1885547650650344	1.0	0	0	1.2151898734177213	2.0273824203839963	MYOG;TBX1;TFAP2A;TCF7L1;KMT2A;ZBTB14;EGR4;ZNF705E;UHRF1;SOX14;SIX1;POU5F1;CENPB;NR2F6;PURB;LHX3;ZNF219;MAFF;SNAPC4;LONP1;E2F3;UTY;ZNF266;ZNF200
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	KMT2A;SETD1A
ubiquitin-specific protease binding (GO:1990381)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	RAD23A;PARK7
potassium ion leak channel activity (GO:0022841)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	KCNK12;KCNK17
DNA polymerase binding (GO:0070182)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	NABP2;LONP1
MHC class II protein complex binding (GO:0023026)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	HLA-DMA;HLA-DMB
poly(U) RNA binding (GO:0008266)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	KHDRBS1;DAZAP1
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	4/46	0.19672429496904084	1.0	0	0	1.7391304347826086	2.82774269288294	ABCA2;ABCG8;ABCC6;ABCA7
P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	4/46	0.19672429496904084	1.0	0	0	1.7391304347826086	2.82774269288294	ABCA2;ABCG8;ABCC6;ABCA7
pre-mRNA binding (GO:0036002)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	SLBP;PTBP1;DDX5
ubiquitin binding (GO:0043130)	5/63	0.20636211070548938	1.0	0	0	1.5873015873015872	2.504956879983314	UBXN1;FAF2;MVB12A;UBE2L6;FBXO7
damaged DNA binding (GO:0003684)	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	DDB1;MSH2;PNKP;TP73
ligand-dependent nuclear receptor binding (GO:0016922)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	NCOA1;TRIP4
cholesterol transporter activity (GO:0017127)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	ABCG8;TSPO
arachidonic acid monooxygenase activity (GO:0008391)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	CYP2W1;CYP4F12
arachidonic acid epoxygenase activity (GO:0008392)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	CYP2W1;CYP4F12
calcium-dependent phospholipid binding (GO:0005544)	4/48	0.21779787247025076	1.0	0	0	1.6666666666666665	2.540313061339135	PLA2G4B;DYSF;SYTL1;SYTL5
metal ion binding (GO:0046872)	26/443	0.2256680222146182	1.0	0	0	1.1738148984198644	1.7474468390659308	NOTCH4;DYSF;TCHH;ATP2A2;HMGCL;MT1DP;SRR;CDH1;CDH22;LHPP;AOC3;TESC;PLA2G4B;TNNC2;SYTL1;CDC42BPB;SYTL5;TUBB4A;MAPK12;CRNN;MSH2;STIM2;RGN;MT1F;S100A5;FBN1
Ran GTPase binding (GO:0008536)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	RANBP9;RANGRF
lysine-acetylated histone binding (GO:0070577)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	KMT2A;BRD9
estrogen receptor binding (GO:0030331)	3/33	0.22710442121127872	1.0	0	0	1.8181818181818181	2.695173385335862	PAGR1;NCOA1;TRIP4
histone methyltransferase activity (GO:0042054)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	KMT2A;NSD2;SETD1A;KMT5B
adenyl ribonucleotide binding (GO:0032559)	17/280	0.23830243880788787	1.0	0	0	1.2142857142857142	1.7415463737533894	ABCA2;ABCG8;NDUFA13;CDKL5;MLKL;CHD8;PNKP;DAPK3;IGHMBP2;CDC42BPB;BCKDK;SRR;LATS2;MSH2;LONP1;ABCE1;MYO1F
transferase activity, transferring hexosyl groups (GO:0016758)	7/101	0.24110527590989309	1.0	0	0	1.3861386138613863	1.9718121345751627	B4GALT3;MTAP;DPY19L2;HYAL1;B3GAT3;HAS3;UGT1A4
RNA polymerase binding (GO:0070063)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	PABPN1;PHRF1
MHC protein complex binding (GO:0023023)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HLA-DMA;HLA-DMB
dynein complex binding (GO:0070840)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	ATMIN;PPP1R42
acetylation-dependent protein binding (GO:0140033)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	KMT2A;BRD9
E-box binding (GO:0070888)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	MYOG;PER1;TCF3
SH3/SH2 adaptor activity (GO:0005070)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	KHDRBS1;SH2D3A;NCK2;CRKL
purine ribonucleoside triphosphate binding (GO:0035639)	23/397	0.26199459996189794	1.0	0	0	1.1586901763224182	1.5519859891242131	ABCA2;ABCG8;NDUFA13;CDKL5;MLKL;CHD8;PNKP;DAPK3;IGHMBP2;CDC42BPB;RND2;TUBB4A;RHOD;BCKDK;SRR;TUBA1A;RAB31;LATS2;MSH2;LONP1;ABCE1;MYO1F;RHOQ
leak channel activity (GO:0022840)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	KCNK12;KCNK17
phospholipid-translocating ATPase activity (GO:0004012)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ATP8B3;ABCA7
poly-purine tract binding (GO:0070717)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	KHDRBS1;DAZAP1
chromo shadow domain binding (GO:0070087)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CHAF1A
alcohol dehydrogenase activity, zinc-dependent (GO:0004024)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ADH1C
MHC class II protein binding (GO:0042289)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	KRT17
pancreatic polypeptide receptor activity (GO:0001602)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NPY6R
primary amine oxidase activity (GO:0008131)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	AOC3
phosphorylase activity (GO:0004645)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MTAP
leukotriene receptor activity (GO:0004974)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	KISS1R
G-protein coupled neurotransmitter receptor activity (GO:0099528)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CHRM4
alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity (GO:0001665)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ST6GALNAC2
glucose:sodium symporter activity (GO:0005412)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC5A9
hyalurononglucosaminidase activity (GO:0004415)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HYAL1
Y-form DNA binding (GO:0000403)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MSH2
cAMP-dependent protein kinase activity (GO:0004691)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PRKAA1
palmitoyl-CoA hydrolase activity (GO:0016290)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ACOT7
cysteinyl leukotriene receptor activity (GO:0001631)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	KISS1R
cation:amino acid symporter activity (GO:0005416)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A22
cytochrome-b5 reductase activity, acting on NAD(P)H (GO:0004128)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CYB5R1
5'-3' DNA helicase activity (GO:0043139)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	IGHMBP2
G-protein coupled acetylcholine receptor activity (GO:0016907)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CHRM4
neurotrophin TRKA receptor binding (GO:0005168)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SHC1
chondroitin sulfotransferase activity (GO:0034481)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CHST11
clathrin heavy chain binding (GO:0032050)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CLTA
alpha-adrenergic receptor activity (GO:0004936)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ADRA2C
manganese ion transmembrane transporter activity (GO:0005384)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ATP2C2
cuprous ion binding (GO:1903136)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PARK7
MHC class I receptor activity (GO:0032393)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	KLRF1
uridylyltransferase activity (GO:0070569)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GALT
retinol binding (GO:0019841)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ARID4A
DNA insertion or deletion binding (GO:0032135)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MSH2
phosphatidylinositol phosphate phosphatase activity (GO:0052866)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SYNJ1
ubiquinone binding (GO:0048039)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SDHB
endoribonuclease activity, producing 3'-phosphomonoesters (GO:0016892)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TSEN2
hydrogen:amino acid symporter activity (GO:0005280)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A22
U3 snoRNA binding (GO:0034511)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	DIEXF
methylation-dependent protein binding (GO:0140034)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	L3MBTL1;UHRF1;CHD8;PHF13
DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	PRIM1;MED21;POLR2E
polypeptide N-acetylgalactosaminyltransferase activity (GO:0004653)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	GALNT16;GALNT10
high-affinity glutamate transmembrane transporter activity (GO:0005314)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC25A22
primary miRNA binding (GO:0070878)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DDX5
MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DUSP6
calcium-dependent phospholipase A2 activity (GO:0047498)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PLA2G4B
small ribosomal subunit rRNA binding (GO:0070181)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CIRBP
N6-methyladenosine-containing RNA binding (GO:1990247)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	YTHDF2
AT DNA binding (GO:0003680)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	KMT2A
satellite DNA binding (GO:0003696)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CENPB
G-quadruplex DNA binding (GO:0051880)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	LONP1
estradiol 17-beta-dehydrogenase activity (GO:0004303)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HSD17B14
fatty acid elongase activity (GO:0009922)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ELOVL5
inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity (GO:0052659)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SYNJ1
NAADP-sensitive calcium-release channel activity (GO:0072345)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CATSPER1
Arp2/3 complex binding (GO:0071933)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CORO1B
histone serine kinase activity (GO:0035174)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PRKAA1
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen (GO:0016713)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CYP4F12
[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity (GO:0008467)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HS3ST1
poly(G) binding (GO:0034046)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DAZAP1
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SYNJ1
glycine transmembrane transporter activity (GO:0015187)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC6A9
vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	FLT4
chitinase activity (GO:0004568)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CHI3L1
neuropeptide Y receptor activity (GO:0004983)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	NPY6R
GPI anchor binding (GO:0034235)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PIGU
solute:sodium symporter activity (GO:0015370)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SLC5A9;SLC25A22
oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	BCO1;ALOXE3
NAD binding (GO:0051287)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SIRT5;SIRT6
core promoter proximal region DNA binding (GO:0001159)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	TFAP2A;UHRF1
methylated histone binding (GO:0035064)	4/56	0.30677317565166196	1.0	0	0	1.4285714285714284	1.6880666371405524	L3MBTL1;UHRF1;CHD8;PHF13
ADP binding (GO:0043531)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	MSH2;LONP1
nucleotide kinase activity (GO:0019201)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	MPP2;PNKP
core promoter proximal region sequence-specific DNA binding (GO:0000987)	16/279	0.32220927550234146	1.0	0	0	1.146953405017921	1.2989866903243008	MYOG;TFAP2A;AKNA;UHRF1;RFX2;EN1;SIX1;THAP11;ELK4;PER1;ZNF219;TCF3;UTY;JUNB;HOXB7;TP73
sulfotransferase activity (GO:0008146)	3/40	0.3232493972692518	1.0	0	0	1.4999999999999998	1.693996688892286	CHST11;GAL3ST3;HS3ST1
transcription regulatory region DNA binding (GO:0044212)	21/375	0.32746970943625675	1.0	0	0	1.1199999999999999	1.250322884669926	MYOG;TFAP2A;SREBF1;TCF7L1;SPI1;KMT2A;ZBTB14;ARID4A;SIX1;POU5F1;ELK4;PURB;PER1;ZNF219;SNAPC4;LONP1;NANOG;E2F3;TCF3;TP73;ZNF200
ion channel activity (GO:0005216)	6/94	0.3300178180162918	1.0	0	0	1.276595744680851	1.4152450621154946	CATSPER1;CHRNB3;CHRNG;AQP6;TRPM5;ASIC3
aryl hydrocarbon receptor binding (GO:0017162)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	NCOA1
oxidized DNA binding (GO:0032356)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MSH2
beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	B4GALT3
mismatched DNA binding (GO:0030983)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MSH2
cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PRKAA1
3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	EHHADH
mismatch repair complex binding (GO:0032404)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MSH2
phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SYNJ1
epinephrine binding (GO:0051379)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ADRA2C
transcription factor activity, RNA polymerase II transcription factor recruiting (GO:0001135)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SNAPC4
oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor (GO:0016681)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	UQCR11
lipoprotein lipase activity (GO:0004465)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	LIPK
ubiquinol-cytochrome-c reductase activity (GO:0008121)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	UQCR11
enoyl-CoA hydratase activity (GO:0004300)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	EHHADH
phosphatidylinositol-4,5-bisphosphate phosphatase activity (GO:0106019)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SYNJ1
alcohol dehydrogenase (NAD) activity (GO:0004022)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ADH1C
sodium channel activity (GO:0005272)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	HCN3;TRPM5;ASIC3
protein kinase C binding (GO:0005080)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	PRKCSH;CAVIN3;DACT1
histone deacetylase activity (GO:0004407)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	MIER2;ARID4A;SIRT6
DNA helicase activity (GO:0003678)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	FBXO18;CHD8;IGHMBP2
