Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
1-phosphatidylinositol 4-kinase activity (GO:0004430)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	PI4KAP1;PI4KA
cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	CD27;NLRC4;GAS6;BIRC2
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	8/76	0.03570450311581481	1.0	0	0	2.1052631578947367	7.01574412727019	ACER2;HDAC5;MIER2;BRMS1L;HMG20B;SIRT5;SAP18;RCOR1
DNA polymerase binding (GO:0070182)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	PTGES3;NABP2;SMARCA4
tumor necrosis factor receptor superfamily binding (GO:0032813)	4/27	0.04362093265098386	1.0	0	0	2.962962962962963	9.280646332348267	PIDD1;HSP90B2P;MADD;TNFSF9
alanine transmembrane transporter activity (GO:0022858)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	SLC38A7;SLC38A3
chloride ion binding (GO:0031404)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	NQO2;NPR3
myosin heavy chain binding (GO:0032036)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	MYBPC3;MYL4
vascular endothelial growth factor-activated receptor activity (GO:0005021)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	FLT1;FLT4
L-alanine transmembrane transporter activity (GO:0015180)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	SLC38A7;SLC38A3
beta-tubulin binding (GO:0048487)	4/28	0.04895013769244342	1.0	0	0	2.8571428571428568	8.619865991683946	TTLL7;GABARAPL2;CCT5;PEX14
telomerase activity (GO:0003720)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	PTGES3;TERF2
glucosidase activity (GO:0015926)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	PGGHG;GBA2
RNA-directed DNA polymerase activity (GO:0003964)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	PTGES3;TERF2
NAD+ binding (GO:0070403)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	SIRT5;SIRT6
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	MEF2B;ESRRB;MIXL1
FAD binding (GO:0071949)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	NQO2;MTRR;MICAL2
protein phosphatase activator activity (GO:0072542)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	PPP1R15A;B3GAT3
phosphatase activator activity (GO:0019211)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	PPP1R15A;B3GAT3
phosphatase binding (GO:0019902)	9/103	0.07261232571253211	1.0	0	0	1.7475728155339805	4.583220458866479	SLC9A3R2;WNK1;MAST2;FLT4;RCAN3;ERBB2;CEP192;IQGAP1;TRPC4AP
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	4/33	0.08064706826013496	1.0	0	0	2.4242424242424243	6.103449276278521	ACER2;NEU3;IDUA;GBA2
protein serine/threonine phosphatase inhibitor activity (GO:0004865)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PPP1R11;PPP1R8
prostaglandin receptor activity (GO:0004955)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PTGER2;PTGDR
death receptor binding (GO:0005123)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	PIDD1;MADD
G-rich strand telomeric DNA binding (GO:0098505)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	NABP2;TERF2
protein phosphatase regulator activity (GO:0019888)	5/48	0.0904238200779985	1.0	0	0	2.0833333333333335	5.006765728864707	PPP1R15A;PPP4R1;PPP4R2;B3GAT3;RCAN3
phosphatidylinositol-4-phosphate binding (GO:0070273)	3/22	0.09471898702745883	1.0	0	0	2.727272727272727	6.427747642616689	GOLPH3;GSDMA;PLEKHA8
UDP-glycosyltransferase activity (GO:0008194)	6/64	0.09976385224519034	1.0	0	0	1.875	4.321780056051918	B3GNT8;B3GAT3;HAS3;UGT1A5;UGT1A4;LARGE2
4 iron, 4 sulfur cluster binding (GO:0051539)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	NUBPL;EXO5
protein phosphatase 1 binding (GO:0008157)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	PPP1R15A;PPP1R11
RNA polymerase II activity (GO:0001055)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	POLR2E;POLR2L
complement receptor activity (GO:0004875)	2/11	0.10185083146627981	1.0	0	0	3.6363636363636362	8.306348991662196	CR2;CR1
voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030)	3/23	0.10506660809461679	1.0	0	0	2.6086956521739126	5.877810696891578	HCN3;SCN3B;SCN4B
voltage-gated sodium channel activity (GO:0005248)	3/23	0.10506660809461679	1.0	0	0	2.6086956521739126	5.877810696891578	HCN3;SCN3B;SCN4B
phosphatidylinositol phosphate binding (GO:1901981)	7/82	0.11553692430953495	1.0	0	0	1.7073170731707317	3.6846721375201086	GOLPH3;GSDMA;SNX27;MYO10;IQGAP1;BBS5;PLEKHA8
cysteine-type endopeptidase activity (GO:0004197)	7/82	0.11553692430953495	1.0	0	0	1.7073170731707317	3.6846721375201086	CASP9;CAPN9;PDCD6;CTSK;ATG4C;USP30;ATG4D
cysteine-type endopeptidase inhibitor activity (GO:0004869)	5/52	0.11715876376056604	1.0	0	0	1.9230769230769231	4.123510209226117	CD27;NLRC4;GAS6;BIRC2;LTF
Ral GTPase binding (GO:0017160)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	RALBP1;EXOC2
single-stranded telomeric DNA binding (GO:0043047)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	NABP2;TERF2
RNA polymerase I activity (GO:0001054)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	POLR2E;POLR2L
protein tyrosine kinase activator activity (GO:0030296)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	GHRL;GAS6
transcriptional repressor activity, RNA polymerase II activating transcription factor binding (GO:0098811)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	LMO2;MIXL1
basic amino acid transmembrane transporter activity (GO:0015174)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	SLC38A7;SLC38A3
transferase activity, transferring hexosyl groups (GO:0016758)	8/101	0.1327237667281199	1.0	0	0	1.584158415841584	3.1991845583986054	FUT6;B3GNT8;B3GAT3;HAS3;UGT1A5;UGT1A4;LARGE2;B4GALT5
water transmembrane transporter activity (GO:0005372)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	AQP7;AQP5
acidic amino acid transmembrane transporter activity (GO:0015172)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	SLC38A7;SLC17A7
ubiquitin protein ligase activity involved in ERAD pathway (GO:1904264)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	SYVN1;MARCH6
water channel activity (GO:0015250)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	AQP7;AQP5
phospholipase activity (GO:0004620)	6/70	0.13686946768775143	1.0	0	0	1.7142857142857142	3.4092473107677503	PLA2G16;PLA2G2E;RARRES3;PLA2G2A;PLD6;PLA2G6
actin monomer binding (GO:0003785)	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	MYL4;LIMA1;PFN1
iron ion binding (GO:0005506)	5/55	0.13937991022954382	1.0	0	0	1.8181818181818181	3.582821649166955	FECH;FTMT;ALOX15;FBXL5;LTF
transcription corepressor activity (GO:0003714)	14/204	0.14383363469368182	1.0	0	0	1.3725490196078431	2.661507006562017	TLE2;SKOR2;ZBTB32;PBXIP1;PEX14;SMARCA4;AES;DNAJB1;SAP18;KMT5A;JUNB;ZNF136;RCOR1;BEND6
Rac guanyl-nucleotide exchange factor activity (GO:0030676)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	EPS8L2;EPS8L3
acid-amino acid ligase activity (GO:0016881)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	TTLL10;CARNS1
calcium-transporting ATPase activity (GO:0005388)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	ATP13A2;ATP2C2
titin binding (GO:0031432)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	MYBPC3;MYBPC1
L-glutamate transmembrane transporter activity (GO:0005313)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	SLC38A7;SLC17A7
ribosomal small subunit binding (GO:0043024)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	PIM1;UNG
syntaxin-1 binding (GO:0017075)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	UNC13A;LRRK2
protein kinase regulator activity (GO:0019887)	8/108	0.17280406327587397	1.0	0	0	1.4814814814814814	2.6008843089787628	RPTOR;STK11;WNK1;RPLP1;LRTM2;MADD;SMCR8;LRRC3C
ubiquitin conjugating enzyme binding (GO:0031624)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	DCUN1D3;DCUN1D1;MARCH6
cation-transporting ATPase activity (GO:0019829)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	ATP13A2;ATP2C2;ATP5L
RNA polymerase III activity (GO:0001056)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	POLR2E;POLR2L
ubiquitin-specific protease binding (GO:1990381)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	SYVN1;MARCH6
muscle alpha-actinin binding (GO:0051371)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	MYBPC3;MYBPC1
nucleotidyltransferase activity (GO:0016779)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	DNTT;APTX
syntaxin binding (GO:0019905)	6/78	0.19471584243590756	1.0	0	0	1.5384615384615385	2.5172523099552775	SNAP47;UNC13A;LRRK2;VPS11;VAMP1;NAPG
5'-3' RNA polymerase activity (GO:0034062)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	POLR2D;POLR2E;POLR2L
protein serine/threonine kinase inhibitor activity (GO:0030291)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	RPTOR;HEXIM1;SFN
transition metal ion binding (GO:0046914)	24/400	0.20521492794918908	1.0	0	0	1.2	1.9004369040493871	NQO2;KMT2A;ALOX15;ZBTB32;SIRT5;SIRT6;ECE1;MT1X;ATAD3B;ATAD3A;RASGRP1;FTMT;RNPEP;PIM1;ZNF205;ATP13A2;ZFPL1;FBXL5;LARGE2;BIRC2;MSRB1;POLR2L;MT1E;LTF
ephrin receptor activity (GO:0005003)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	EFNA3;EPHA2
G-protein beta/gamma-subunit complex binding (GO:0031683)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	GNAL;GNA12
transmembrane-ephrin receptor activity (GO:0005005)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	EFNA3;EPHA2
protein-lysine N-methyltransferase activity (GO:0016279)	4/48	0.21779787247025076	1.0	0	0	1.6666666666666665	2.540313061339135	METTL22;KMT2A;KMT5A;MEN1
protein transporter activity (GO:0008565)	6/81	0.21846581133310103	1.0	0	0	1.4814814814814814	2.253519624534179	IPO13;CSE1L;COG3;CTAGE9;ITGB1BP1;IPO7
ATPase activity (GO:0016887)	13/204	0.2222077359617559	1.0	0	0	1.2745098039215685	1.9170444737207626	ABCA2;RALBP1;DNHD1;WRNIP1;KIF7;ATP5L;MYH3;PSMC4;KIF13A;CARNS1;HYOU1;ATP13A2;DNAL4
microfilament motor activity (GO:0000146)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	MYH3;MYO10
semaphorin receptor binding (GO:0030215)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	SEMA4A;SEMA4C
lysine-acetylated histone binding (GO:0070577)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	KMT2A;SMARCA4
monocarboxylic acid transmembrane transporter activity (GO:0008028)	3/33	0.22710442121127872	1.0	0	0	1.8181818181818181	2.695173385335862	BSG;SLC38A7;SLC38A3
cysteine-type peptidase activity (GO:0008234)	5/66	0.23381942521025603	1.0	0	0	1.5151515151515151	2.201827497975576	CASP9;CTSK;ATG4C;USP30;ATG4D
L-amino acid transmembrane transporter activity (GO:0015179)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	SLC25A2;SLC38A7;SLC17A7;SLC38A3
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	PRPF4B;CDK11B;CDK15
transforming growth factor beta binding (GO:0050431)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TWSG1;LTBP4
neuropilin binding (GO:0038191)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SEMA4A;SEMA4C
spectrin binding (GO:0030507)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	MYO10;CAMSAP1
acetylation-dependent protein binding (GO:0140033)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	KMT2A;SMARCA4
translation factor activity, RNA binding (GO:0008135)	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	EEF1G;EIF5B;EEF2K;EIF5;EIF3A
cyclin-dependent protein kinase activity (GO:0097472)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	PRPF4B;CDK11B;CDK15
E-box binding (GO:0070888)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	PER1;MAX;LMO2
zinc ion binding (GO:0008270)	18/303	0.25853324931083277	1.0	0	0	1.188118811881188	1.6072051120141564	NQO2;KMT2A;ZBTB32;SIRT5;MT1X;SIRT6;ECE1;ATAD3B;ATAD3A;RASGRP1;RNPEP;ZNF205;ATP13A2;ZFPL1;BIRC2;MT1E;MSRB1;POLR2L
carboxylic ester hydrolase activity (GO:0052689)	7/104	0.26407942160983944	1.0	0	0	1.346153846153846	1.7924110906796216	PLA2G16;PLA2G2E;RARRES3;PLA2G2A;TARS2;PLA2G6;PNPLA2
proteasome binding (GO:0070628)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ISG15;RPS27A
glucose transmembrane transporter activity (GO:0005355)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	MFSD4A;SLC5A11
poly-pyrimidine tract binding (GO:0008187)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	PTBP1;DAZAP1
7SK snRNA binding (GO:0097322)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HEXIM1
purine nucleobase transmembrane transporter activity (GO:0005345)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	AQP7
alpha-sialidase activity (GO:0016997)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NEU3
protein phosphatase 2B binding (GO:0030346)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PPP3CB
MHC class II protein binding (GO:0042289)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LAG3
beta-glucosidase activity (GO:0008422)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GBA2
protein-lysine 6-oxidase activity (GO:0004720)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LOXL1
glucose:sodium symporter activity (GO:0005412)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC5A11
Y-form DNA binding (GO:0000403)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MEN1
cAMP-dependent protein kinase activity (GO:0004691)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PRKAA1
carnitine transmembrane transporter activity (GO:0015226)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A2
urea transmembrane transporter activity (GO:0015204)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	AQP7
palmitoyl-CoA hydrolase activity (GO:0016290)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	THEM4
proteasome-activating ATPase activity (GO:0036402)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PSMC4
NADPH-hemoprotein reductase activity (GO:0003958)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MTRR
manganese ion transmembrane transporter activity (GO:0005384)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ATP2C2
1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PIP5K1C
phospholipid scramblase activity (GO:0017128)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PLSCR3
amino-acid betaine transmembrane transporter activity (GO:0015199)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A2
RNA polymerase I core binding (GO:0001042)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ERBB2
exo-alpha-sialidase activity (GO:0004308)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NEU3
ceramidase activity (GO:0017040)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ACER2
transforming growth factor beta-activated receptor activity (GO:0005024)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LTBP4
retinol binding (GO:0019841)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	POLR2D
L-ornithine transmembrane transporter activity (GO:0000064)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A2
sodium channel inhibitor activity (GO:0019871)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RSC1A1
endoribonuclease activity, producing 3'-phosphomonoesters (GO:0016892)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TSEN2
U3 snoRNA binding (GO:0034511)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	DIEXF
phospholipase activator activity (GO:0016004)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CCL3
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	DCUN1D3;DCUN1D1;MARCH6
manganese ion binding (GO:0030145)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	PIM1;ATP13A2;LARGE2
methylation-dependent protein binding (GO:0140034)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	L3MBTL1;KAT8;PHF13;GLYR1
DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	POLR2D;POLR2E;POLR2L
snRNA binding (GO:0017069)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	LSM10;HEXIM1;SNRNP35
translation initiation factor activity (GO:0003743)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	EIF5B;EIF5;EIF3A
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	HSD11B2;HSD17B14
TBP-class protein binding (GO:0017025)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	GTF2A2;PSMC4
N-methyltransferase activity (GO:0008170)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PEMT;KMT5A
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	CAPN9;PDCD6
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	ERBB2;NRG2;PIP5K1C;VAV1;FGF22
actin binding (GO:0003779)	15/255	0.29549385625099023	1.0	0	0	1.176470588235294	1.434243803977551	MYBPC3;CAP1;MYBPC1;MYO10;LRRK2;MICAL2;PARVA;PARVB;MYL4;LIMA1;MYH3;EPS8L2;EPS8L3;PFN1;MSRB1
protein binding involved in cell-matrix adhesion (GO:0098634)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ITGA11
DEAD/H-box RNA helicase binding (GO:0017151)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SP7
calcium-dependent phospholipase A2 activity (GO:0047498)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PLA2G2A
AT DNA binding (GO:0003680)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	KMT2A
sphingosine N-acyltransferase activity (GO:0050291)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CERS2
extracellular ATP-gated cation channel activity (GO:0004931)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	P2RX7
ATP-gated ion channel activity (GO:0035381)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	P2RX7
lipase activator activity (GO:0060229)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CCL3
protein-glutamic acid ligase activity (GO:0070739)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL7
N-acetylglucosamine 6-O-sulfotransferase activity (GO:0001517)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CHST6
estradiol 17-beta-dehydrogenase activity (GO:0004303)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HSD17B14
interleukin-6 receptor binding (GO:0005138)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	IL6R
NAADP-sensitive calcium-release channel activity (GO:0072345)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CATSPER1
histone serine kinase activity (GO:0035174)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PRKAA1
xylosyltransferase activity (GO:0042285)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	LARGE2
palmitoyl-(protein) hydrolase activity (GO:0008474)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ABHD17A
nucleotide receptor activity (GO:0016502)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	P2RX7
poly(G) binding (GO:0034046)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DAZAP1
calcium-dependent protein serine/threonine phosphatase activity (GO:0004723)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PPP3CB
C4-dicarboxylate transmembrane transporter activity (GO:0015556)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC38A7
acetylcholine receptor binding (GO:0033130)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RAPSN
sodium-dependent phosphate transmembrane transporter activity (GO:0015321)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC17A7
tubulin-glutamic acid ligase activity (GO:0070740)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL7
single-stranded DNA exodeoxyribonuclease activity (GO:0008297)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	EXO5
lysine N-methyltransferase activity (GO:0016278)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	METTL22;KMT5A
mRNA 5'-UTR binding (GO:0048027)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	IGF2BP1;CCT5
NAD binding (GO:0051287)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SIRT5;SIRT6
core promoter proximal region DNA binding (GO:0001159)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	TFCP2;MIXL1
ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	ATP13A2;ATP2C2
methylated histone binding (GO:0035064)	4/56	0.30677317565166196	1.0	0	0	1.4285714285714284	1.6880666371405524	L3MBTL1;KAT8;PHF13;GLYR1
