Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
dopamine neurotransmitter receptor activity, coupled via Gi/Go (GO:0001591)	3/9	0.008342411451160579	0.8729195982078024	0	0	6.666666666666666	31.90935307720135	OR5T1;OR13F1;DRD2
potassium ion transmembrane transporter activity (GO:0015079)	6/39	0.012216841663084205	1.0	0	0	3.076923076923077	13.55366096929348	KCNG1;KCNK9;KCNK10;SLC12A1;TMEM38B;KCNK18
dopamine binding (GO:0035240)	3/11	0.015204352818016067	1.0	0	0	5.454545454545454	22.833673759197463	OR5T1;OR13F1;DRD2
neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529)	4/21	0.018817877540921516	1.0	0	0	3.8095238095238093	15.135039725595712	GABRA1;GABRA6;GABRG3;GABRG2
serotonin receptor activity (GO:0099589)	5/32	0.020257193169988103	1.0	0	0	3.125	12.185141656980141	OR11H4;HTR3A;OR11H7;OR5T3;OR5T2
ligand-gated ion channel activity (GO:0015276)	8/69	0.02140241958132488	1.0	0	0	2.318840579710145	8.914205910255662	GABRB3;GABRB2;GLRA1;GABRA1;GABRA6;HTR3A;GABRG3;GABRG2
G-protein coupled amine receptor activity (GO:0008227)	7/57	0.02292540668324337	1.0	0	0	2.4561403508771926	9.273181280311968	OR5T1;OR11H4;OR13F1;OR11H7;DRD2;OR5T3;OR5T2
dopamine neurotransmitter receptor activity (GO:0004952)	3/13	0.02446267254220388	1.0	0	0	4.615384615384615	17.125877967461363	OR5T1;OR13F1;DRD2
ammonium ion binding (GO:0070405)	3/13	0.02446267254220388	1.0	0	0	4.615384615384615	17.125877967461363	OR5T1;OR13F1;DRD2
hydrogen:amino acid symporter activity (GO:0005280)	2/6	0.032750693472061776	1.0	0	0	6.666666666666666	22.792207616037423	SLC36A1;SLC32A1
G-protein coupled serotonin receptor activity (GO:0004993)	4/25	0.03399335307152362	1.0	0	0	3.1999999999999997	10.821088868398542	OR11H4;OR11H7;OR5T3;OR5T2
chloride channel activity (GO:0005254)	7/62	0.03449145783432962	1.0	0	0	2.258064516129032	7.6030016426619955	GABRB3;GABRB2;GLRA1;GABRA1;GABRA6;GABRG3;GABRG2
potassium ion leak channel activity (GO:0022841)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	KCNK10;KCNK9;KCNK18
adrenergic receptor activity (GO:0004935)	3/16	0.04287015534900723	1.0	0	0	3.75	11.81092265495912	OR5T1;OR13F1;DRD2
U1 snRNA binding (GO:0030619)	2/7	0.04435183521490911	1.0	0	0	5.7142857142857135	17.803435376080927	ISG20;GEMIN5
microfilament motor activity (GO:0000146)	3/18	0.058047017485584544	1.0	0	0	3.333333333333333	9.488339835095955	MYO5B;MYH13;MYH4
chloride transmembrane transporter activity (GO:0015108)	6/57	0.06427597956822549	1.0	0	0	2.1052631578947367	5.77804060142804	GABRB2;GLRA1;GABRA1;GABRA6;GABRG3;GABRG2
snoRNA binding (GO:0030515)	4/31	0.06697579978121662	1.0	0	0	2.5806451612903225	6.976577863571356	ISG20;UTP6;NUDT7;IMP4
sterol esterase activity (GO:0004771)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	CES1P1;CES5A
leak channel activity (GO:0022840)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	KCNK10;KCNK9;KCNK18
glutamate receptor binding (GO:0035254)	3/20	0.07538936106098607	1.0	0	0	2.9999999999999996	7.755267341732064	GNAS;SYNDIG1;SHISA6
chemokine receptor activity (GO:0004950)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	CXCR1;CXCR2;CMKLR1
L-amino acid transmembrane transporter activity (GO:0015179)	5/50	0.10336068197068972	1.0	0	0	2.0	4.5390612819119465	SLC36A1;OCA2;SLC7A13;SLC7A1;SLC15A4
transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)	4/37	0.11170784333278796	1.0	0	0	2.1621621621621623	4.739174827095357	GABRA1;GABRA6;GABRG3;GABRG2
anion channel activity (GO:0005253)	6/67	0.11758211344423333	1.0	0	0	1.7910447761194028	3.8339433163846697	GABRB2;GLRA1;GABRA1;GABRA6;GABRG3;GABRG2
calcium:cation antiporter activity (GO:0015368)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	SLC24A3;SLC24A5
potassium ion binding (GO:0030955)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	SLC24A3;SLC24A5
sodium ion binding (GO:0031402)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	SLC24A3;SLC24A5
basic amino acid transmembrane transporter activity (GO:0015174)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	SLC7A1;SLC15A4
potassium channel activity (GO:0005267)	8/101	0.1327237667281199	1.0	0	0	1.584158415841584	3.1991845583986054	KCNG1;KCNH5;KCNK10;KCNK9;KCNQ3;TMEM38B;KCNK18;LRRC55
ionotropic glutamate receptor binding (GO:0035255)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	GNAS;SHISA6
G-protein coupled photoreceptor activity (GO:0008020)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	OPN4;RGR
exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	ISG20;REXO2;CNOT8
5'-nucleotidase activity (GO:0008253)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	NT5DC3;NT5C1B-RDH14
G-protein coupled chemoattractant receptor activity (GO:0001637)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	CXCR1;CMKLR1
alkali metal ion binding (GO:0031420)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	SLC24A3;SLC24A5
potassium ion antiporter activity (GO:0022821)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	SLC24A3;SLC24A5
nucleotidase activity (GO:0008252)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	NT5DC3;NT5C1B-RDH14
cation channel activity (GO:0005261)	10/147	0.20122389293890539	1.0	0	0	1.3605442176870748	2.1814110144565944	KCNG1;TRPC7;SLC24A3;KCNK10;KCNK9;HTR3A;PSEN1;TMEM38B;KCNK18;SLC24A5
RNA cap binding (GO:0000339)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	LARP1;GEMIN5
G-protein beta/gamma-subunit complex binding (GO:0031683)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	GNAQ;GNAS
low-density lipoprotein particle binding (GO:0030169)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	STAB2;CDH13
3'-5'-exoribonuclease activity (GO:0000175)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	ISG20;REXO2;CNOT8
protein phosphatase regulator activity (GO:0019888)	4/48	0.21779787247025076	1.0	0	0	1.6666666666666665	2.540313061339135	PPP1R16B;BOD1;SHOC2;PPP2R5C
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	7/98	0.21881398496006546	1.0	0	0	1.4285714285714284	2.1707618483434215	ZNF692;MYEF2;MYT1L;BCL11A;ZNF217;ZNF202;TBX3
monovalent inorganic cation transmembrane transporter activity (GO:0015077)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	SLC36A1;SLC12A1
RNA polymerase binding (GO:0070063)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	BIN1;YTHDC2
gamma-tubulin binding (GO:0043015)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	PIFO;NDRG1
cadherin binding involved in cell-cell adhesion (GO:0098641)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TACSTD2;STXBP6
cysteine-type endopeptidase inhibitor activity (GO:0004869)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	CST2;CST1;CST5;CST4
DNA-directed DNA polymerase activity (GO:0003887)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	PRIM2;CHRAC1
arginine transmembrane transporter activity (GO:0015181)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC7A1
beta-galactosidase activity (GO:0004565)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GLB1L2
L-lysine transmembrane transporter activity (GO:0015189)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC7A1
cation:amino acid symporter activity (GO:0005416)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC36A1
phosphatidic acid transporter activity (GO:1990050)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PRELID3B
neurotrophin TRKA receptor binding (GO:0005168)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PLCG1
manganese ion transmembrane transporter activity (GO:0005384)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC11A1
solute:proton antiporter activity (GO:0015299)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC11A1
histone methyltransferase binding (GO:1990226)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PRDM4
U4 snRNA binding (GO:0030621)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GEMIN5
retinol binding (GO:0019841)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ARID4A
L-ornithine transmembrane transporter activity (GO:0000064)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC7A1
endoribonuclease activity, producing 3'-phosphomonoesters (GO:0016892)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RIDA
azole transmembrane transporter activity (GO:1901474)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC15A4
aspartic endopeptidase activity, intramembrane cleaving (GO:0042500)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PSEN1
U3 snoRNA binding (GO:0034511)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ISG20
BMP receptor activity (GO:0098821)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BMPR1A
manganese ion binding (GO:0030145)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	XPNPEP1;ADCY2;PCK2
exonuclease activity (GO:0004527)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	ISG20;AEN;REXO2
DNA polymerase activity (GO:0034061)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PRIM2;CHRAC1
solute:proton symporter activity (GO:0015295)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	SLC36A1;SLC15A4
mRNA binding (GO:0003729)	11/180	0.2903279156700005	1.0	0	0	1.222222222222222	1.511576306925787	PIWIL1;RBFOX1;LARP1;MYEF2;MRPS11;G3BP1;ELAVL4;GEMIN5;THOC2;RPL7;CPEB4
cation:cation antiporter activity (GO:0015491)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC11A1
DEAD/H-box RNA helicase binding (GO:0017151)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SMAD5
small ribosomal subunit rRNA binding (GO:0070181)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	MRPS11
N6-methyladenosine-containing RNA binding (GO:1990247)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	YTHDC2
sphingosine N-acyltransferase activity (GO:0050291)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CERS3
choline transmembrane transporter activity (GO:0015220)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC44A1
interleukin-6 receptor binding (GO:0005138)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CNTF
queuine tRNA-ribosyltransferase activity (GO:0008479)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PDCL
beta-galactoside (CMP) alpha-2,3-sialyltransferase activity (GO:0003836)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ST3GAL1
protein-glutamine gamma-glutamyltransferase activity (GO:0003810)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TGM2
alanine transmembrane transporter activity (GO:0022858)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC36A1
serotonin-gated cation-selective channel activity (GO:0022850)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HTR3A
L-proline transmembrane transporter activity (GO:0015193)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC36A1
glycine transmembrane transporter activity (GO:0015187)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC36A1
L-alanine transmembrane transporter activity (GO:0015180)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC36A1
chitinase activity (GO:0004568)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CHI3L2
single-stranded DNA exodeoxyribonuclease activity (GO:0008297)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ISG20
mRNA 5'-UTR binding (GO:0048027)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	LARP1;MRPS11
protein binding involved in cell-cell adhesion (GO:0098632)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	TACSTD2;STXBP6
core promoter proximal region DNA binding (GO:0001159)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	DMRT1;NKX2-2
3'-5' exonuclease activity (GO:0008408)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	ISG20;REXO2;CNOT8
amino acid transmembrane transporter activity (GO:0015171)	4/57	0.31821716196314576	1.0	0	0	1.4035087719298245	1.6070473403738648	SLC36A1;SLC32A1;SLC7A13;SLC7A1
endoribonuclease activity (GO:0004521)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	PIWIL1;RIDA
lipoprotein particle binding (GO:0071813)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	STAB2;CDH13
CTD phosphatase activity (GO:0008420)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CTDSP1
tau protein binding (GO:0048156)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	BIN1
neurotrophin TRK receptor binding (GO:0005167)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PLCG1
activin receptor binding (GO:0070697)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TDGF1P3
phosphatidylcholine transporter activity (GO:0008525)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ABCA1
NADP-retinol dehydrogenase activity (GO:0052650)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	RDH10
monoamine transmembrane transporter activity (GO:0008504)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SLC18A2
ammonium transmembrane transporter activity (GO:0008519)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	SLC44A1;SLC18A2
phosphatidylinositol phospholipase C activity (GO:0004435)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	BDKRB2;PLCG1
RNA 7-methylguanosine cap binding (GO:0000340)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	GEMIN5
serine-type exopeptidase activity (GO:0070008)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	CPVL
ribonuclease P activity (GO:0004526)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	POP1
nucleoside-triphosphate diphosphatase activity (GO:0047429)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	DUT
potassium ion symporter activity (GO:0022820)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC12A1
potassium:chloride symporter activity (GO:0015379)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC12A1
galactosidase activity (GO:0015925)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	GLB1L2
serine-type carboxypeptidase activity (GO:0004185)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	CPVL
neurotrophin binding (GO:0043121)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	NTRK3
cation:chloride symporter activity (GO:0015377)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC12A1
bitter taste receptor activity (GO:0033038)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	TAS2R1;TAS2R38
metal ion transmembrane transporter activity (GO:0046873)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	SLC11A1;SLC12A1
N-acyltransferase activity (GO:0016410)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	CERS3;GLYAT
triglyceride lipase activity (GO:0004806)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	CES1P1;CES5A
mRNA 3'-UTR binding (GO:0003730)	4/64	0.39864450306553323	1.0	0	0	1.25	1.1496065362528942	LARP1;ELAVL4;GEMIN5;CPEB4
store-operated calcium channel activity (GO:0015279)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	TRPC7
phosphatidylinositol-5-phosphate binding (GO:0010314)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PLEKHF1
death receptor binding (GO:0005123)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	TMBIM1
UDP-xylosyltransferase activity (GO:0035252)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	XYLT1
adenylate cyclase binding (GO:0008179)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	ADCY2
eukaryotic initiation factor 4E binding (GO:0008190)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	LARP1
3'-5'-exodeoxyribonuclease activity (GO:0008296)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	ISG20
protein-hormone receptor activity (GO:0016500)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	FSHR
cytoskeletal adaptor activity (GO:0008093)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SDCBP
beta-tubulin binding (GO:0048487)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	PIFO;CDK5R1
phospholipase C activity (GO:0004629)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	BDKRB2;PLCG1
cysteine-type peptidase activity (GO:0008234)	4/66	0.421430857889875	1.0	0	0	1.2121212121212122	1.0473933978386722	USP37;CASP7;ATG4A;MALT1
kinesin binding (GO:0019894)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	PIFO;FAM83D
motor activity (GO:0003774)	5/86	0.4311336138274714	1.0	0	0	1.1627906976744184	0.9782991023729873	KIF2A;KIF4B;MYO5B;MYH13;MYH4
voltage-gated potassium channel activity (GO:0005249)	5/86	0.4311336138274714	1.0	0	0	1.1627906976744184	0.9782991023729873	KCNG1;KCNH5;KCNQ3;KCNK18;LRRC55
inositol 1,4,5 trisphosphate binding (GO:0070679)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	TRPC7
protein phosphatase 1 binding (GO:0008157)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	SHOC2
peptide hormone receptor binding (GO:0051428)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	GPHB5
gap junction channel activity (GO:0005243)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	GJB3
protein channel activity (GO:0015266)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	TOMM20L
intramolecular transferase activity, phosphotransferases (GO:0016868)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PGM5
peptide alpha-N-acetyltransferase activity (GO:0004596)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	NAA30
RNA helicase activity (GO:0003724)	4/68	0.44400267624141365	1.0	0	0	1.176470588235294	0.9552055164674429	DDX18;YTHDC2;DHX35;G3BP1
ATP-dependent RNA helicase activity (GO:0004004)	4/68	0.44400267624141365	1.0	0	0	1.176470588235294	0.9552055164674429	DDX18;YTHDC2;DHX35;G3BP1
delayed rectifier potassium channel activity (GO:0005251)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	KCNG1;KCNQ3
RNA-dependent ATPase activity (GO:0008186)	4/69	0.45518892642326336	1.0	0	0	1.1594202898550725	0.9125133023815558	DDX18;YTHDC2;DHX35;G3BP1
wide pore channel activity (GO:0022829)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	GJB3
SUMO binding (GO:0032183)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	HERC2
poly(A)-specific ribonuclease activity (GO:0004535)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	CNOT8
transcriptional repressor activity, RNA polymerase II activating transcription factor binding (GO:0098811)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	UTY
DNA replication origin binding (GO:0003688)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	ORC5
symporter activity (GO:0015293)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SLC12A1
G-protein coupled receptor activity (GO:0004930)	14/268	0.472217021741417	1.0	0	0	1.044776119402985	0.7839128732393905	OPN4;GPR45;OR11H4;SCTR;GPBAR1;FZD10;OR5T3;OR5T2;CXCR1;FSHR;NMUR2;OR11H7;RGR;CMKLR1
taste receptor activity (GO:0008527)	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	TAS2R1;TAS2R38
Rab guanyl-nucleotide exchange factor activity (GO:0017112)	3/52	0.4856142127878605	1.0	0	0	1.1538461538461537	0.8334701205650645	TRAPPC6B;TRAPPC9;RAB3GAP1
glycine binding (GO:0016594)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	GLRA1
tRNA-specific ribonuclease activity (GO:0004549)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	POP1
low-density lipoprotein receptor activity (GO:0005041)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	STAB2
3'-5' DNA helicase activity (GO:0043138)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	ERCC3
thiolester hydrolase activity (GO:0016790)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	NUDT7
calcium channel activity (GO:0005262)	5/94	0.509002443009079	1.0	0	0	1.0638297872340425	0.7184068753385349	TRPC7;SLC24A3;PSEN1;CACNG3;SLC24A5
transmembrane receptor protein serine/threonine kinase activity (GO:0004675)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	BMPR1A
outward rectifier potassium channel activity (GO:0015271)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	KCNK18
peptide transmembrane transporter activity (GO:1904680)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SLC15A4
phosphatidate phosphatase activity (GO:0008195)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	LPIN3
poly(A) binding (GO:0008143)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	ZC3H14
cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CASP7
transaminase activity (GO:0008483)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PSAT1
interleukin-1 receptor binding (GO:0005149)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	LRRC70
lipoprotein particle receptor activity (GO:0030228)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	STAB2
