Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CTD phosphatase activity (GO:0008420)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	CTDNEP1;CTDSP2
mismatch repair complex binding (GO:0032404)	2/8	0.05721089072209802	1.0	0	0	5.0	14.305055007400815	TREX1;ATR
transcription regulatory region sequence-specific DNA binding (GO:0000976)	21/293	0.06273322177990431	1.0	0	0	1.433447098976109	3.9690202384335502	MEF2A;MYOG;KDM5A;RARG;KDM3A;CDX2;TFAP2E;H2AFY;CREM;FOXN4;RELA;IKZF5;GATAD2A;NHLH2;CUX2;NFX1;SIN3A;NHLH1;BAHD1;HOXB1;MTA2
Rab GTPase binding (GO:0017137)	11/131	0.06398707421880667	1.0	0	0	1.6793893129770991	4.6167658007427335	SGSM1;AP3M1;YIPF2;AP1G1;SGSM3;TBC1D9;TBC1D3C;BICDL2;OPTN;RAB8A;LLGL2
transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	6/57	0.06427597956822549	1.0	0	0	2.1052631578947367	5.77804060142804	CERS5;DBT;ZDHHC7;BAAT;NAT16;CERS2
transforming growth factor beta binding (GO:0050431)	3/19	0.06645795649124922	1.0	0	0	3.157894736842105	8.561639256247336	TWSG1;HYAL2;ENG
complement component C1q binding (GO:0001849)	2/9	0.07117333236542388	1.0	0	0	4.444444444444444	11.745053671792467	CD93;C1QBP
kinase activity (GO:0016301)	20/281	0.07189409599822273	1.0	0	0	1.4234875444839858	3.7474179810657473	PDXK;CKM;MINK1;MMD2;CSNK1E;CDC42BPB;NLK;AURKC;PGM2L1;IKBKB;RASSF2;GRK2;PRKD3;PI4KA;RIPK1;CKB;COQ8A;SEPHS1;PRKACB;ATR
RNA polymerase II regulatory region DNA binding (GO:0001012)	15/202	0.08230542510239647	1.0	0	0	1.485148514851485	3.708888497304962	MEF2A;MYOG;RARG;CDX2;TFAP2E;H2AFY;CREM;RELA;IKZF5;GATAD2A;NHLH2;CUX2;NFX1;NHLH1;HOXB1
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	3/21	0.08481794993785322	1.0	0	0	2.8571428571428568	7.049280242253078	HSD3B7;DHRS11;HSD17B10
death receptor binding (GO:0005123)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	CASP8AP2;RIPK1
histone acetyltransferase activity (H4-K8 specific) (GO:0043996)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	WDR5;KANSL1L
histone acetyltransferase activity (H4-K5 specific) (GO:0043995)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	WDR5;KANSL1L
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	DDAH1;PADI6
histone acetyltransferase activity (H4-K16 specific) (GO:0046972)	2/10	0.08609691405925976	1.0	0	0	4.0	9.809126838186547	WDR5;KANSL1L
ATPase binding (GO:0051117)	6/64	0.09976385224519034	1.0	0	0	1.875	4.321780056051918	UBXN1;SLN;ATPIF1;VCPKMT;ATP1B3;ALDOB
ATPase activator activity (GO:0001671)	3/23	0.10506660809461679	1.0	0	0	2.6086956521739126	5.877810696891578	DNAJB2;DNAJB6;ATP1B3
cysteine-type peptidase activity (GO:0008234)	6/66	0.1114753492102168	1.0	0	0	1.8181818181818181	3.9890032651653162	CASP8;ESPL1;USP21;ATG4C;CTSW;CTSS
secondary active transmembrane transporter activity (GO:0015291)	6/67	0.11758211344423333	1.0	0	0	1.7910447761194028	3.8339433163846697	SLC22A23;SLC22A3;ANKH;SLC7A10;MCU;SLC22A9
SUMO binding (GO:0032183)	2/12	0.1183149351744569	1.0	0	0	3.333333333333333	7.114684225538833	CASP8AP2;SIMC1
translation factor activity, RNA binding (GO:0008135)	6/68	0.12385227423087532	1.0	0	0	1.7647058823529411	3.685880753701308	EIF2B5;EIF5B;EIF2B2;EIF3G;DENR;EIF4B
protein-cysteine S-palmitoyltransferase activity (GO:0019706)	3/25	0.1269942219814603	1.0	0	0	2.4	4.9526728554420085	ZDHHC23;ZDHHC7;YKT6
protein-cysteine S-acyltransferase activity (GO:0019707)	3/25	0.1269942219814603	1.0	0	0	2.4	4.9526728554420085	ZDHHC23;ZDHHC7;YKT6
ATPase coupled ion transmembrane transporter activity (GO:0042625)	3/25	0.1269942219814603	1.0	0	0	2.4	4.9526728554420085	ATP8A1;ATP13A1;ABCC11
activating transcription factor binding (GO:0033613)	6/69	0.13028256049309653	1.0	0	0	1.7391304347826086	3.5444341652133744	MEF2A;NHLH2;CIITA;IFI27;SIN3A;RELA
ionotropic glutamate receptor binding (GO:0035255)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	SCRIB;SHANK3
GTPase inhibitor activity (GO:0005095)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	RTKN;RHOH
RNA stem-loop binding (GO:0035613)	2/13	0.13537899404817505	1.0	0	0	3.076923076923077	6.1528525246417765	METTL16;SNRPA
Ras GTPase binding (GO:0017016)	13/185	0.1365516381494833	1.0	0	0	1.4054054054054055	2.7982358537986616	YIPF2;ARHGEF16;RHOH;TBC1D9;TBC1D3C;BICDL2;SGSM1;AP3M1;AP1G1;SGSM3;OPTN;RAB8A;LLGL2
receptor tyrosine kinase binding (GO:0030971)	4/40	0.1379595947094308	1.0	0	0	2.0	3.961588857315027	SHC4;HYAL2;ARHGEF16;LRP4
amino acid binding (GO:0016597)	4/40	0.1379595947094308	1.0	0	0	2.0	3.961588857315027	GRIN3A;DDAH1;SESN1;AARS
histone deacetylase binding (GO:0042826)	7/86	0.1385007496507468	1.0	0	0	1.627906976744186	3.2181759965349643	MEF2A;C10ORF90;TOP2B;HSP90AB1;SUDS3;RELA;RAD9A
N-acyltransferase activity (GO:0016410)	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	CERS5;BAAT;CERS2
acid-amino acid ligase activity (GO:0016881)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	TTLL10;GSS
calcium-transporting ATPase activity (GO:0005388)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	ATP13A1;ATP2A1
phosphatidate phosphatase activity (GO:0008195)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	PLPPR3;LPIN2
1-phosphatidylinositol binding (GO:0005545)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	EEA1;ZFYVE9
pyrophosphatase activity (GO:0016462)	4/42	0.1567023472093967	1.0	0	0	1.9047619047619047	3.5302993347271023	BNIP2;NUDT6;ITPA;BNIPL
heme binding (GO:0020037)	6/73	0.1575316394218323	1.0	0	0	1.643835616438356	3.03802020110663	CYB5B;CYP2G1P;PGRMC2;EIF2AK1;CYP2F1;HMOX2
ribosomal small subunit binding (GO:0043024)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	PIM1;EIF4B
adrenergic receptor binding (GO:0031690)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	GRK2;C1QBP
inorganic anion exchanger activity (GO:0005452)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	SLC22A23;SLC22A3;SLC22A9
palmitoyltransferase activity (GO:0016409)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	ZDHHC23;ZDHHC7;YKT6
cation-transporting ATPase activity (GO:0019829)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	ATP8A1;ATP13A1;ATP2A1
peptidase activator activity (GO:0016504)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	CASP8AP2;PSME3
calcium ion transmembrane transporter activity (GO:0015085)	6/78	0.19471584243590756	1.0	0	0	1.5384615384615385	2.5172523099552775	DENND5B;ATP13A1;ATP2A1;PKDREJ;CACNA1E;MCU
integrin binding (GO:0005178)	7/95	0.19731095294472298	1.0	0	0	1.4736842105263155	2.3917516785909614	COL5A1;IL1B;ANGPTL3;ICAM3;MADCAM1;ITGB1BP1;WISP1
glutathione transferase activity (GO:0004364)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	GSTM2;GSTO1;MGST2
ubiquitin binding (GO:0043130)	5/63	0.20636211070548938	1.0	0	0	1.5873015873015872	2.504956879983314	UBXN1;UBXN2A;TOLLIP;UBE2L6;RBCK1
arachidonic acid monooxygenase activity (GO:0008391)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	CYP2G1P;CYP2F1
CoA hydrolase activity (GO:0016289)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	ACOT11;BAAT
GTP-Rho binding (GO:0017049)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	RTKN;CDC42EP2
arachidonic acid epoxygenase activity (GO:0008392)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	CYP2G1P;CYP2F1
H4 histone acetyltransferase activity (GO:0010485)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	WDR5;KANSL1L
acyl-CoA hydrolase activity (GO:0047617)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	ACOT11;BAAT
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	16/255	0.2084810468836572	1.0	0	0	1.2549019607843137	1.967569749473626	PDXK;PKLR;MINK1;MMD2;NOL9;CSNK1E;CDC42BPB;NLK;AURKC;PGM2L1;IKBKB;RASSF2;GRK2;PI4KA;RIPK1;ATR
RNA polymerase II activating transcription factor binding (GO:0001102)	4/48	0.21779787247025076	1.0	0	0	1.6666666666666665	2.540313061339135	MEF2A;NHLH2;IFI27;SIN3A
protein transporter activity (GO:0008565)	6/81	0.21846581133310103	1.0	0	0	1.4814814814814814	2.253519624534179	KPNA6;COG2;KPNA7;TIMM22;ITGB1BP1;TNPO1
hyaluronic acid binding (GO:0005540)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	HYAL2;C1QBP
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	MEF2A;RELA
inorganic anion transmembrane transporter activity (GO:0015103)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	SLC22A23;SLC22A3;ANKH;SLC22A9
protein tyrosine kinase binding (GO:1990782)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	SHC4;HYAL2;ARHGEF16;LRP4
sodium-independent organic anion transmembrane transporter activity (GO:0015347)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	SLC22A23;SLC22A3;SLC22A9
GABA-A receptor activity (GO:0004890)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	GABRG3;GABRD
protein kinase inhibitor activity (GO:0004860)	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	H2AFY;CAMK2N1;GP1BA;LRRC3C;MAPK8IP1
ubiquitin protein ligase binding (GO:0031625)	17/285	0.26083180855545446	1.0	0	0	1.1929824561403508	1.603224655985668	GPI;UBXN1;HSPA1L;CASC3;NLK;SCAMP3;RELA;UBOX5;MAP1LC3A;CASP8;PRKAR2B;DBT;ELOB;RIPK1;CKB;UBE2V1;PRKACB
phosphatidylinositol kinase activity (GO:0052742)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	FGF18;PI4KA;FGFR3;FGF3
DNA-directed DNA polymerase activity (GO:0003887)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	CHRAC1;POLD2
ubiquitin conjugating enzyme activity (GO:0061631)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	UBE2D2;UBE2QL1
glutamate receptor binding (GO:0035254)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	SCRIB;SHANK3
mitogen-activated protein kinase binding (GO:0051019)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	TNIP1;MICALCL
clathrin light chain binding (GO:0032051)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HIP1R
beta-galactosidase activity (GO:0004565)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PSAP
prostaglandin E receptor activity (GO:0004957)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PTGER2
nerve growth factor binding (GO:0048406)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TNFRSF8
inorganic cation transmembrane transporter activity (GO:0022890)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC39A1
hyalurononglucosaminidase activity (GO:0004415)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HYAL2
cAMP-dependent protein kinase activity (GO:0004691)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PRKACB
urea transmembrane transporter activity (GO:0015204)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC14A1
manganese ion transmembrane transporter activity (GO:0005384)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ATP13A1
solute:proton antiporter activity (GO:0015299)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC47A2
RNA polymerase I core binding (GO:0001042)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NOLC1
phosphatidylethanolamine binding (GO:0008429)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MAP1LC3A
histone methyltransferase binding (GO:1990226)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HSP90AB1
G-quadruplex RNA binding (GO:0002151)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	XRN1
phosphatidylinositol phosphate phosphatase activity (GO:0052866)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SYNJ2
1-phosphatidylinositol 4-kinase activity (GO:0004430)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PI4KA
dopamine transmembrane transporter activity (GO:0005329)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC22A3
steroid hydroxylase activity (GO:0008395)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	CYP2G1P;CYP2F1;CYP7A1
methylation-dependent protein binding (GO:0140034)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	KDM5A;L3MBTL1;WDR5;PHF13
collagen binding (GO:0005518)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	ADGRG1;C1QTNF1;ANTXR1;CTSS
protein kinase activity (GO:0004672)	29/514	0.27638593941436007	1.0	0	0	1.1284046692607004	1.4510799496279085	CCNK;FLT3;NLK;AURKC;FGF3;IKBKB;STK11;RASSF2;GRK2;MKNK1;PIM1;RIPK1;PRKACB;JAK3;EPHB4;MAP2K3;INSRR;MINK1;MMD2;CDC42BPB;CSNK1E;CLK4;CLK2;HCK;PRKD3;FGF18;SGK2;FGFR3;ATR
protein kinase binding (GO:0019901)	28/496	0.279765520786206	1.0	0	0	1.129032258064516	1.4381651882085333	SHC4;ERRFI1;TOP2B;CCNK;FLT3;RELA;IKBKB;CCND2;PRKAR2B;CAMK2N1;SPDYE1;RAC2;RBBP6;MICALCL;TRIM22;EPHB4;MAP2K3;H2AFY;STK11IP;INSRR;RHOH;RHOF;TICAM1;DNM1;STX1B;TNIP1;FGFR3;RAD9A
voltage-gated ion channel activity (GO:0005244)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	GRIN3A;HVCN1
sialyltransferase activity (GO:0008373)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	ST3GAL5;ST3GAL2
DNA polymerase activity (GO:0034061)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	CHRAC1;POLD2
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen (GO:0016712)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	CYP2G1P;CYP2F1
ubiquitin-like protein conjugating enzyme activity (GO:0061650)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	UBE2D2;UBE2QL1
GABA receptor activity (GO:0016917)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	GABRG3;GABRD
phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	SH3PXD2B;HIP1R
protein serine/threonine kinase activity (GO:0004674)	21/369	0.30137878629679477	1.0	0	0	1.1382113821138211	1.3651563665152537	MAP2K3;CCNK;EIF2AK1;MINK1;CSNK1E;CDC42BPB;NLK;CLK4;AURKC;CAMKK1;CLK2;IKBKB;STK11;GRK2;PRKD3;MKNK1;PIM1;RIPK1;PRKACB;SGK2;ATR
protein binding involved in cell-matrix adhesion (GO:0098634)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	MADCAM1
quaternary ammonium group transmembrane transporter activity (GO:0015651)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC22A3
G-quadruplex DNA binding (GO:0051880)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	XRN1
estradiol 17-beta-dehydrogenase activity (GO:0004303)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DHRS11
cAMP-dependent protein kinase regulator activity (GO:0008603)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PRKAR2B
U1 snRNA binding (GO:0030619)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SNRPA
protein-glutamine gamma-glutamyltransferase activity (GO:0003810)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TGM5
histone serine kinase activity (GO:0035174)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AURKC
palmitoyl-(protein) hydrolase activity (GO:0008474)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ABHD17C
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SYNJ2
mRNA methyltransferase activity (GO:0008174)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	METTL16
vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	FLT3
NMDA glutamate receptor activity (GO:0004972)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	GRIN3A
leucine binding (GO:0070728)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SESN1
actinin binding (GO:0042805)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	C10ORF90;RELA
zinc ion transmembrane transporter activity (GO:0005385)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SLC39A11;SLC39A1
ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	ATP13A1;ATP2A1
histone acetyltransferase binding (GO:0035035)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	MEF2A;KANSL1L
methylated histone binding (GO:0035064)	4/56	0.30677317565166196	1.0	0	0	1.4285714285714284	1.6880666371405524	KDM5A;L3MBTL1;WDR5;PHF13
3'-5' exonuclease activity (GO:0008408)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	EXOSC4;TREX1;RAD9A
magnesium ion binding (GO:0000287)	8/128	0.3100735275977645	1.0	0	0	1.25	1.4636822797847617	STK11;PDXK;CERK;GSS;CDC42BPB;NLK;PRKACB;IDH3A
ADP binding (GO:0043531)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	ACTA1;COQ8A
disordered domain specific binding (GO:0097718)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	HSP90AB1;FKBP8
ubiquitin-like protein ligase binding (GO:0044389)	17/298	0.32271367171667864	1.0	0	0	1.1409395973154361	1.2903910631533886	GPI;UBXN1;HSPA1L;CASC3;NLK;SCAMP3;RELA;UBOX5;MAP1LC3A;CASP8;PRKAR2B;DBT;ELOB;RIPK1;CKB;UBE2V1;PRKACB
adenyl ribonucleotide binding (GO:0032559)	16/280	0.32729453765463234	1.0	0	0	1.1428571428571428	1.2764511848265627	PDXK;EIF2B2;HSP90AB1;HSPA1L;GSS;MINK1;NOL9;CDC42BPB;NLK;CNBD2;ACTA1;STK11;MKNK1;PIM1;COQ8A;PRKACB
sequence-specific double-stranded DNA binding (GO:1990837)	7/113	0.3360072922265982	1.0	0	0	1.238938053097345	1.3512136129900216	MEF2A;RARG;KDM3A;H2AFY;SIN3A;BAHD1;MTA2
type II transforming growth factor beta receptor binding (GO:0005114)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ENG
transferrin receptor binding (GO:1990459)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HFE
NEDD8-specific protease activity (GO:0019784)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	USP21
phospholipase inhibitor activity (GO:0004859)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ANGPTL3
cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PRKACB
calcium-dependent protein kinase activity (GO:0010857)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MKNK1
3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HSD17B10
activin receptor binding (GO:0070697)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CFC1B
type I transforming growth factor beta receptor binding (GO:0034713)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ENG
phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SYNJ2
phosphatidylcholine transporter activity (GO:0008525)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PCTP
NADP-retinol dehydrogenase activity (GO:0052650)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	RDH13
monoamine transmembrane transporter activity (GO:0008504)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SLC22A3
GDP-dissociation inhibitor activity (GO:0005092)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ITGB1BP1
lipoprotein lipase activity (GO:0004465)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PNPLA3
cAMP response element binding protein binding (GO:0008140)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CREM
phosphatidylinositol-4,5-bisphosphate phosphatase activity (GO:0106019)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SYNJ2
histone demethylase activity (H3-K4 specific) (GO:0032453)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	KDM5A
amide transmembrane transporter activity (GO:0042887)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SLC14A1
histone deacetylase activity (GO:0004407)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	SIN3A;SUDS3;MTA2
syntaxin binding (GO:0019905)	5/78	0.3510237868632946	1.0	0	0	1.282051282051282	1.3421811397066412	TMED9;SYT12;STX16;VPS11;LLGL2
aminoacyl-tRNA ligase activity (GO:0004812)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	TARS2;FARSA;AARS
kinase binding (GO:0019900)	23/419	0.35214665286099084	1.0	0	0	1.097852028639618	1.1458364650201749	MAP2K3;SHC4;ERRFI1;CCNK;MIDN;HSP90AB1;H2AFY;STK11IP;RHOH;RHOF;TICAM1;RELA;DNM1;IKBKB;STX1B;CCND2;CAMK2N1;TOLLIP;SPDYE1;RAC2;RBBP6;TRIM22;RAD9A
kinase inhibitor activity (GO:0019210)	4/60	0.3527005497730227	1.0	0	0	1.3333333333333333	1.3895145106479536	RHOH;GP1BA;LRRC3C;MAPK8IP1
protein deacetylase activity (GO:0033558)	3/43	0.36487351009848823	1.0	0	0	1.3953488372093021	1.4067970229812217	SIN3A;SUDS3;MTA2
GABA receptor binding (GO:0050811)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	GABARAPL3
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	ATP2A1
natural killer cell lectin-like receptor binding (GO:0046703)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	ULBP2
superoxide-generating NADPH oxidase activator activity (GO:0016176)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SH3PXD2B
macromolecule transmembrane transporter activity (GO:0022884)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	TIMM22
phosphate ion binding (GO:0042301)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	RELA
