Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
C-C chemokine binding (GO:0019957)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	CCR7
tau protein binding (GO:0048156)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	DYRK1A
phosphatidylinositol transporter activity (GO:0008526)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	PITPNC1
phosphofructokinase activity (GO:0008443)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	PFKP
activin receptor binding (GO:0070697)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	SMAD6
type I transforming growth factor beta receptor binding (GO:0034713)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	SMAD6
oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	TXNDC8
voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	KCNJ3
epinephrine binding (GO:0051379)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	ADRA2A
NADP-retinol dehydrogenase activity (GO:0052650)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	AKR1C3
GDP-dissociation inhibitor activity (GO:0005092)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	SH3BP4
coreceptor activity involved in Wnt signaling pathway (GO:0071936)	1/8	0.18571976346516506	1.0	0	0	4.930966469428007	8.301362867066816	LRP6
O-acyltransferase activity (GO:0008374)	2/32	0.19427235792514594	1.0	0	0	2.4654832347140037	4.039679974467403	DGAT1;GPAM
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	2/32	0.19427235792514594	1.0	0	0	2.4654832347140037	4.039679974467403	KIF19;KIF11
ligand-gated channel activity (GO:0022834)	2/32	0.19427235792514594	1.0	0	0	2.4654832347140037	4.039679974467403	GRIK4;CNGB1
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	3/60	0.19466687146384756	1.0	0	0	1.9723865877712032	3.2277426682095864	ARHGEF37;SOS2;DOCK1
kinase inhibitor activity (GO:0019210)	3/60	0.19466687146384756	1.0	0	0	1.9723865877712032	3.2277426682095864	LRRTM4;FLRT1;LRP6
ligand-gated cation channel activity (GO:0099094)	3/61	0.20117520800653127	1.0	0	0	1.940052381414298	3.111027391584679	KCNJ6;GRIK4;KCNJ3
microtubule motor activity (GO:0003777)	3/61	0.20117520800653127	1.0	0	0	1.940052381414298	3.111027391584679	KIF19;KIF26A;KIF11
phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	2/33	0.20355482368042327	1.0	0	0	2.390771621540852	3.8056778591768103	MYO10;HIP1R
ribonuclease P activity (GO:0004526)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	KIAA0391
double-stranded telomeric DNA binding (GO:0003691)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	XRCC6
complement component C1q binding (GO:0001849)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	PTX3
natural killer cell lectin-like receptor binding (GO:0046703)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	ULBP1
macromolecule transmembrane transporter activity (GO:0022884)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	TIMM22
protein phosphatase activator activity (GO:0072542)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	B3GAT3
sterol esterase activity (GO:0004771)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	CES3
phosphatase activator activity (GO:0019211)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	B3GAT3
actin-dependent ATPase activity (GO:0030898)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	MYO10
BMP binding (GO:0036122)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	TCAP
glucocorticoid receptor binding (GO:0035259)	1/9	0.2063699986106629	1.0	0	0	4.383081306158229	6.916873160238297	STAT5B
glucuronosyltransferase activity (GO:0015020)	2/34	0.21288526058436563	1.0	0	0	2.320454809142592	3.589748094017574	B3GAT3;CHSY3
ion channel activity (GO:0005216)	4/94	0.21571883505626854	1.0	0	0	1.6786268832095346	2.5746433485014784	CACNA1I;GRIK4;ANO6;CNGB1
microtubule minus-end binding (GO:0051011)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	CAMSAP1
endocytic adaptor activity (GO:0098748)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	HIP1R
phosphatidylglycerol binding (GO:1901611)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	PITPNC1
tau-protein kinase activity (GO:0050321)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	TTBK2
oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	TXNDC8
NADPH binding (GO:0070402)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	TP53I3
arginine N-methyltransferase activity (GO:0016273)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	FBXO11
adenylate cyclase binding (GO:0008179)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	CAP2
galactosyltransferase activity (GO:0008378)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	B4GALT1
volume-sensitive anion channel activity (GO:0005225)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	TTYH3
clathrin adaptor activity (GO:0035615)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	HIP1R
dipeptidase activity (GO:0016805)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	DPEP1
cGMP binding (GO:0030553)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	CNGB1
I-SMAD binding (GO:0070411)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	SMAD6
death domain binding (GO:0070513)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	DAP
sugar:proton symporter activity (GO:0005351)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	SLC45A4
co-SMAD binding (GO:0070410)	1/10	0.22649754820252832	1.0	0	0	3.9447731755424065	5.858071632467595	SMAD6
DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	2/37	0.24108258040363306	1.0	0	0	2.132309824617517	3.033457533788781	POLR3B;POLR3D
filamin binding (GO:0031005)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	FBLIM1
U6 snRNA binding (GO:0017070)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	LSM2
thioesterase binding (GO:0031996)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	ADRA2A
nucleotide diphosphatase activity (GO:0004551)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	NUDT12
protein channel activity (GO:0015266)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	TIMM22
potassium:proton antiporter activity (GO:0015386)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	SLC9A1
intramolecular transferase activity, phosphotransferases (GO:0016868)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	PGM2L1
neuropeptide receptor binding (GO:0071855)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	QRFP
acylglycerol lipase activity (GO:0047372)	1/11	0.24611561643872157	1.0	0	0	3.5861574323112784	5.027627283253073	ABHD2
voltage-gated calcium channel activity (GO:0005245)	2/38	0.2505249883341287	1.0	0	0	2.0761964081802136	2.8738640290738973	CACNA1I;IL1RAPL1
voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/12	0.26523707470565283	1.0	0	0	3.2873109796186717	4.362693068377651	KCNJ3
Ral GTPase binding (GO:0017160)	1/12	0.26523707470565283	1.0	0	0	3.2873109796186717	4.362693068377651	LSM2
wide pore channel activity (GO:0022829)	1/12	0.26523707470565283	1.0	0	0	3.2873109796186717	4.362693068377651	PRF1
protein-arginine N-methyltransferase activity (GO:0016274)	1/12	0.26523707470565283	1.0	0	0	3.2873109796186717	4.362693068377651	FBXO11
single-stranded DNA-dependent ATPase activity (GO:0043142)	1/12	0.26523707470565283	1.0	0	0	3.2873109796186717	4.362693068377651	HELB
alditol:NADP+ 1-oxidoreductase activity (GO:0004032)	1/12	0.26523707470565283	1.0	0	0	3.2873109796186717	4.362693068377651	AKR1C3
voltage-gated chloride channel activity (GO:0005247)	1/12	0.26523707470565283	1.0	0	0	3.2873109796186717	4.362693068377651	ANO6
organic anion transmembrane transporter activity (GO:0008514)	3/71	0.26852003670539676	1.0	0	0	1.6668055671305941	2.1915655358219674	SLC22A12;SLCO1B7;SLC22A9
signal sequence binding (GO:0005048)	2/40	0.2694328583204998	1.0	0	0	1.9723865877712032	2.5866588834692923	TIMM22;CABP1
RNA polymerase II transcription coactivator activity (GO:0001105)	2/40	0.2694328583204998	1.0	0	0	1.9723865877712032	2.5866588834692923	SOX4;HIPK2
carboxylic ester hydrolase activity (GO:0052689)	4/104	0.2706723423369869	1.0	0	0	1.5172204521316948	1.9827738711623408	BCHE;ABHD2;DDHD2;CES3
histone deacetylase activity (GO:0004407)	2/41	0.27888553564579366	1.0	0	0	1.924279597825564	2.4572162367741957	ARID4B;SUDS3
carbohydrate kinase activity (GO:0019200)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	HK3
microtubule plus-end binding (GO:0051010)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	TTBK2
tRNA-specific ribonuclease activity (GO:0004549)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	KIAA0391
sodium:proton antiporter activity (GO:0015385)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	SLC9A1
nucleoside-diphosphatase activity (GO:0017110)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	CANT1
carbonate dehydratase activity (GO:0004089)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	CA6
translation elongation factor activity (GO:0003746)	1/13	0.2838744697435345	1.0	0	0	3.0344409042633895	3.8210382232757967	GTPBP1
histone-lysine N-methyltransferase activity (GO:0018024)	2/42	0.28832938035432065	1.0	0	0	1.8784634169249552	2.336154354402457	SETD1B;EZH2
protein methyltransferase activity (GO:0008276)	2/42	0.28832938035432065	1.0	0	0	1.8784634169249552	2.336154354402457	FBXO11;EZH2
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	2/42	0.28832938035432065	1.0	0	0	1.8784634169249552	2.336154354402457	CYP26A1;AKR1C3
protein deacetylase activity (GO:0033558)	2/43	0.29775877565212416	1.0	0	0	1.8347782211825145	2.2227817035147663	ARID4B;SUDS3
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	9/285	0.29851034794010833	1.0	0	0	1.2457178449081283	1.5060114360440033	NFIA;TEF;SRF;ONECUT1;EBF3;PGR;KLF15;SOX4;USF1
transmembrane receptor protein serine/threonine kinase activity (GO:0004675)	1/14	0.30204003209381575	1.0	0	0	2.817695125387433	3.373332526881033	LTBP1
tropomyosin binding (GO:0005523)	1/14	0.30204003209381575	1.0	0	0	2.817695125387433	3.373332526881033	TMOD4
outward rectifier potassium channel activity (GO:0015271)	1/14	0.30204003209381575	1.0	0	0	2.817695125387433	3.373332526881033	KCNU1
monovalent cation:proton antiporter activity (GO:0005451)	1/14	0.30204003209381575	1.0	0	0	2.817695125387433	3.373332526881033	SLC9A1
lipoprotein transporter activity (GO:0042954)	1/14	0.30204003209381575	1.0	0	0	2.817695125387433	3.373332526881033	LRP2
peptide transmembrane transporter activity (GO:1904680)	1/14	0.30204003209381575	1.0	0	0	2.817695125387433	3.373332526881033	TIMM22
CARD domain binding (GO:0050700)	1/14	0.30204003209381575	1.0	0	0	2.817695125387433	3.373332526881033	CARD14
polyubiquitin modification-dependent protein binding (GO:0031593)	2/44	0.3071683941560738	1.0	0	0	1.7930787161556392	2.1164768990640703	PSMD4;ZFAND6
steroid hormone receptor binding (GO:0035258)	3/77	0.31009721177936844	1.0	0	0	1.5369246138476906	1.7995380685096738	STAT5B;LRP2;PIAS1
transforming growth factor beta receptor binding (GO:0005160)	2/45	0.3165531867312759	1.0	0	0	1.7532325224632916	2.0166802629354885	GDF10;SMAD6
MHC class I protein binding (GO:0042288)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	CD244
ribosomal small subunit binding (GO:0043024)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	PIM1
protein serine/threonine/tyrosine kinase activity (GO:0004712)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	SGK1
protein disulfide oxidoreductase activity (GO:0015035)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	TXNDC8
adrenergic receptor binding (GO:0031690)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	ADRA2A
syntaxin-1 binding (GO:0017075)	1/15	0.3197456837652229	1.0	0	0	2.6298487836949374	2.9986307360786175	STXBP1
actin binding (GO:0003779)	8/255	0.32046791017400245	1.0	0	0	1.2375758982093823	1.4083281208446625	WDR1;MYO10;FSCN1;HIP1R;XIRP2;AIF1L;MYOM3;CAP2
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	1/16	0.33700304617374593	1.0	0	0	2.4654832347140037	2.6816156547815417	SETD1B
muscle alpha-actinin binding (GO:0051371)	1/16	0.33700304617374593	1.0	0	0	2.4654832347140037	2.6816156547815417	MYOM3
potassium ion antiporter activity (GO:0022821)	1/16	0.33700304617374593	1.0	0	0	2.4654832347140037	2.6816156547815417	SLC9A1
protein transmembrane transporter activity (GO:0008320)	1/16	0.33700304617374593	1.0	0	0	2.4654832347140037	2.6816156547815417	TIMM22
bile acid transmembrane transporter activity (GO:0015125)	1/16	0.33700304617374593	1.0	0	0	2.4654832347140037	2.6816156547815417	SLCO1B7
adrenergic receptor activity (GO:0004935)	1/16	0.33700304617374593	1.0	0	0	2.4654832347140037	2.6816156547815417	ADRA2A
ionotropic glutamate receptor activity (GO:0004970)	1/16	0.33700304617374593	1.0	0	0	2.4654832347140037	2.6816156547815417	GRIK4
protein transporter activity (GO:0008565)	3/81	0.33794680089681794	1.0	0	0	1.461027102052743	1.585019781844135	IPO8;TIMM22;LRP2
RNA polymerase II activating transcription factor binding (GO:0001102)	2/48	0.3445120719352656	1.0	0	0	1.6436554898093358	1.7515222669958903	SRF;HIPK2
