Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
transmembrane receptor protein phosphatase activity (GO:0019198)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	PTPRB;PTPRM
palmitoyltransferase activity (GO:0016409)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	ZDHHC18;ZDHHC21;ZDHHC16
RNA polymerase II repressing transcription factor binding (GO:0001103)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	SP1;MTA2;MIXL1
1-phosphatidylinositol-3-kinase activity (GO:0016303)	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	FGF18;PIK3CD;GRB2;FGF3
ubiquitin conjugating enzyme binding (GO:0031624)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	RNF144B;DCUN1D3;RNF166
cation-transporting ATPase activity (GO:0019829)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	ATP2B4;ATP13A2;ATP5L
sequence-specific DNA binding (GO:0043565)	24/395	0.1885547650650344	1.0	0	0	1.2151898734177213	2.0273824203839963	TEAD4;SMG1;ZNF140;ZNF705E;SOX13;CENPB;DMBX1;NR5A1;TFCP2;NR5A2;IRF3;SP1;ZNF219;ZNF516;ERF;CAMTA1;ZNF557;HIVEP3;MAPT;IRF6;ZNF555;ZNF554;ZNF124;SPDEF
RNA polymerase III activity (GO:0001056)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	POLR2E;POLR2L
muscle alpha-actinin binding (GO:0051371)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	MYBPC3;MYBPC1
protein transmembrane transporter activity (GO:0008320)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	TIMM17A;MCL1
nucleobase-containing compound kinase activity (GO:0019205)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	UCK2;PNKP;TK2
Hsp90 protein binding (GO:0051879)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	UNC45A;PTGES3;MAPT
protein serine/threonine kinase inhibitor activity (GO:0030291)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	FAM212B;CIB1;SFN
sequence-specific double-stranded DNA binding (GO:1990837)	8/113	0.20436439196106676	1.0	0	0	1.415929203539823	2.248284096927963	NR5A1;THRB;NR5A2;TNRC18;MAPT;MTA2;CRIP1;CENPB
ephrin receptor activity (GO:0005003)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	EFNA3;EPHA2
aspartic-type peptidase activity (GO:0070001)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	PGC;PGA5
low-density lipoprotein particle binding (GO:0030169)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	SCARB1;PCSK9
transmembrane-ephrin receptor activity (GO:0005005)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	EFNA3;EPHA2
transcription regulatory region sequence-specific DNA binding (GO:0000976)	18/293	0.21584810301223115	1.0	0	0	1.228668941979522	1.8837710729362858	THRB;MAX;TUSC1;LMO2;HNF1A;GATA2;PBX1;HOXC10;NR5A1;NR5A2;TFCP2;TFDP1;NFX1;SP1;ZNF516;TNRC18;MTA2;MIXL1
peptidase activity, acting on L-amino acid peptides (GO:0070011)	12/186	0.22160712364879417	1.0	0	0	1.2903225806451613	1.9443215202530542	ADAMTS4;AFG3L2;BMP1;PSMB5;PITRM1;PSMA1;MMP1;CTSK;ADAM12;MMP23A;KLK15;PSMB10
G-protein coupled peptide receptor activity (GO:0008528)	5/65	0.2245509341987312	1.0	0	0	1.5384615384615385	2.2979272602185437	CYSLTR2;MC1R;NLRP6;KISS1R;NMUR1
lysine-acetylated histone binding (GO:0070577)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	MLLT3;SMARCA4
metalloendopeptidase activity (GO:0004222)	5/66	0.23381942521025603	1.0	0	0	1.5151515151515151	2.201827497975576	ADAMTS4;BMP1;PITRM1;MMP1;MMP23A
regulatory region DNA binding (GO:0000975)	14/225	0.2369606122014638	1.0	0	0	1.2444444444444442	1.7918274514328554	TEAD4;HDAC5;ZNF382;NFYB;HNF1A;SMARCA2;NR5A2;BASP1;SP1;ZNF219;ZNF516;HIVEP3;ZNF335;RCOR1
adenyl ribonucleotide binding (GO:0032559)	17/280	0.23830243880788787	1.0	0	0	1.2142857142857142	1.7415463737533894	RYR1;BRSK2;BLM;MLKL;PNKP;DAPK3;IGHMBP2;CDK11B;P2RX7;PFKL;NUAK2;PMVK;SIK3;HYOU1;SIK2;MYO1F;MAP4K4
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	CDK18;CCND1;CDK11B
glucuronosyltransferase activity (GO:0015020)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	B3GAT3;B3GAT1;LARGE2
intracellular chloride channel activity (GO:0061778)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TTYH2;ANO9
intracellular calcium activated chloride channel activity (GO:0005229)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TTYH2;ANO9
protein kinase A regulatory subunit binding (GO:0034237)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	AKAP8;ACBD3
R-SMAD binding (GO:0070412)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	RANBP3;TRIM33
acetylation-dependent protein binding (GO:0140033)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	MLLT3;SMARCA4
transcription regulatory region DNA binding (GO:0044212)	22/375	0.24904057046552214	1.0	0	0	1.1733333333333333	1.631096968973345	TEAD4;HDAC5;THRB;ZNF382;NFYB;MAX;LMO2;HNF1A;SMARCA2;ELK4;NR5A1;NR5A2;BASP1;SP1;ZNF219;ZNF516;TNRC18;HIVEP3;TCF3;ZNF335;MTA2;RCOR1
transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	4/51	0.2504443908625444	1.0	0	0	1.5686274509803921	2.171793530456325	LMO2;SMARCA2;MIXL1;SMARCA4
cyclin-dependent protein kinase activity (GO:0097472)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	CDK18;CCND1;CDK11B
E-box binding (GO:0070888)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	MAX;LMO2;TCF3
helicase activity (GO:0004386)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	BLM;IGHMBP2;DHX15
metallopeptidase activity (GO:0008237)	7/103	0.2563521556372007	1.0	0	0	1.3592233009708736	1.8501790685021664	ADAMTS4;AFG3L2;BMP1;PITRM1;MMP1;ADAM12;MMP23A
phosphatidylinositol kinase activity (GO:0052742)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	FGF18;PIK3CD;GRB2;FGF3
GDP binding (GO:0019003)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	RAB31;RAB12;HRAS;RAB8B
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	5/69	0.26222604197239524	1.0	0	0	1.4492753623188406	1.9399252051607478	ERBB2;FGF18;PIK3CD;GRB2;FGF3
DNA-directed DNA polymerase activity (GO:0003887)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	POLD4;POLD2
intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ERO1A;PDILT
protein disulfide isomerase activity (GO:0003756)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	ERO1A;PDILT
clathrin light chain binding (GO:0032051)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HIP1R
vasopressin receptor activity (GO:0005000)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NLRP6
alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity (GO:0001665)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ST6GALNAC6
hyalurononglucosaminidase activity (GO:0004415)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HYAL1
Y-form DNA binding (GO:0000403)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BLM
apolipoprotein receptor binding (GO:0034190)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PCSK9
urea transmembrane transporter activity (GO:0015204)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	AQP3
palmitoyl-CoA hydrolase activity (GO:0016290)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ACOT7
calcium:sodium antiporter activity (GO:0005432)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC8A3
5'-3' DNA helicase activity (GO:0043139)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	IGHMBP2
neurotrophin TRKA receptor binding (GO:0005168)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GRB2
ADP-ribosylation factor binding (GO:0030306)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RAB11FIP3
1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PIP5K1C
phospholipid scramblase activity (GO:0017128)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PLSCR3
peptidyl-proline 4-dioxygenase activity (GO:0031545)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PDILT
RNA polymerase I core binding (GO:0001042)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ERBB2
ceramidase activity (GO:0017040)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ACER2
5'-3' exodeoxyribonuclease activity (GO:0035312)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	EXO5
azole transmembrane transporter activity (GO:1901474)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC38A7
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	RNF144B;DCUN1D3;RNF166
manganese ion binding (GO:0030145)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	ATP13A2;MPPE1;LARGE2
phosphatidylinositol bisphosphate binding (GO:1902936)	6/88	0.2771694338705115	1.0	0	0	1.3636363636363635	1.7497176615936614	HIP1R;ARAP3;ATP13A2;MAPT;PFN1;SYT7
DNA polymerase activity (GO:0034061)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	POLD4;POLD2
phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	HIP1R;ATP13A2
aspartic-type endopeptidase activity (GO:0004190)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PGC;PGA5
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	26/461	0.290518022645892	1.0	0	0	1.1279826464208242	1.3942876910048447	AKNA;THRB;MAX;TUSC1;GATA2;PRDM10;HOXC10;ELK4;NFYB;LMO2;RFX2;HNF1A;PBX1;SMARCA4;NR5A1;TFDP1;NR5A2;IRF3;SP1;NFX1;ZNF219;TCF3;ZNF335;HOXB7;MIXL1;SSBP4
DEAD/H-box RNA helicase binding (GO:0017151)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SP7
calcium-dependent phospholipase A2 activity (GO:0047498)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PLA2G2A
satellite DNA binding (GO:0003696)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CENPB
annealing helicase activity (GO:0036310)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	BLM
extracellular ATP-gated cation channel activity (GO:0004931)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	P2RX7
G-quadruplex DNA binding (GO:0051880)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	BLM
aldehyde-lyase activity (GO:0016832)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ALDOA
ATP-gated ion channel activity (GO:0035381)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	P2RX7
protein-glutamic acid ligase activity (GO:0070739)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL7
estradiol 17-beta-dehydrogenase activity (GO:0004303)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HSD17B14
flap endonuclease activity (GO:0048256)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	FEN1
1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PIK3CD
alanine transmembrane transporter activity (GO:0022858)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC38A7
ATP-dependent 3'-5' DNA helicase activity (GO:0043140)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	BLM
xylosyltransferase activity (GO:0042285)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	LARGE2
palmitoyl-(protein) hydrolase activity (GO:0008474)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ABHD17A
nucleotide receptor activity (GO:0016502)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	P2RX7
peptidyl-proline dioxygenase activity (GO:0031543)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PDILT
trace-amine receptor activity (GO:0001594)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TAAR3P
endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	FEN1
calcium-dependent protein serine/threonine phosphatase activity (GO:0004723)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PPP3CB
bubble DNA binding (GO:0000405)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	BLM
C4-dicarboxylate transmembrane transporter activity (GO:0015556)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC38A7
myosin heavy chain binding (GO:0032036)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	MYBPC3
mRNA methyltransferase activity (GO:0008174)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	METTL3
vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	FLT1
L-alanine transmembrane transporter activity (GO:0015180)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC38A7
intracellular cGMP activated cation channel activity (GO:0005223)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CNGA4
tubulin-glutamic acid ligase activity (GO:0070740)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL7
