Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
peroxisome proliferator activated receptor binding (GO:0042975)	1/6	0.06563750851730309	1.0	0	0	14.814814814814815	40.34974770748754	ASXL3
rRNA (guanine) methyltransferase activity (GO:0016435)	1/6	0.06563750851730309	1.0	0	0	14.814814814814815	40.34974770748754	MRM1
G-protein coupled glutamate receptor binding (GO:0035256)	1/6	0.06563750851730309	1.0	0	0	14.814814814814815	40.34974770748754	NECAB2
RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding (GO:0001162)	1/6	0.06563750851730309	1.0	0	0	14.814814814814815	40.34974770748754	HSF1
neurotrophin TRKA receptor binding (GO:0005168)	1/6	0.06563750851730309	1.0	0	0	14.814814814814815	40.34974770748754	SHC1
receptor tyrosine kinase binding (GO:0030971)	2/40	0.07437679440572066	1.0	0	0	4.444444444444445	11.549383506417382	ANGPT1;SHC1
RNA polymerase II transcription coactivator activity (GO:0001105)	2/40	0.07437679440572066	1.0	0	0	4.444444444444445	11.549383506417382	WWOX;SMARCA2
[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity (GO:0008467)	1/7	0.07615222020410685	1.0	0	0	12.698412698412698	32.69867992886519	HS3ST1
annealing helicase activity (GO:0036310)	1/7	0.07615222020410685	1.0	0	0	12.698412698412698	32.69867992886519	SMARCA1
fatty-acyl-CoA synthase activity (GO:0004321)	1/7	0.07615222020410685	1.0	0	0	12.698412698412698	32.69867992886519	ACSM6
fatty acid elongase activity (GO:0009922)	1/7	0.07615222020410685	1.0	0	0	12.698412698412698	32.69867992886519	ELOVL5
iron ion transmembrane transporter activity (GO:0005381)	1/7	0.07615222020410685	1.0	0	0	12.698412698412698	32.69867992886519	SLC25A28
G-protein coupled nucleotide receptor activity (GO:0001608)	1/8	0.08654912752993957	1.0	0	0	11.11111111111111	27.189367532699006	P2RY1
alpha-(1->3)-fucosyltransferase activity (GO:0046920)	1/8	0.08654912752993957	1.0	0	0	11.11111111111111	27.189367532699006	FUT10
3-chloroallyl aldehyde dehydrogenase activity (GO:0004028)	1/8	0.08654912752993957	1.0	0	0	11.11111111111111	27.189367532699006	ALDH3A2
CTD phosphatase activity (GO:0008420)	1/8	0.08654912752993957	1.0	0	0	11.11111111111111	27.189367532699006	CTDSP2
acyl-CoA ligase activity (GO:0003996)	1/8	0.08654912752993957	1.0	0	0	11.11111111111111	27.189367532699006	ACSM6
neurotrophin TRK receptor binding (GO:0005167)	1/8	0.08654912752993957	1.0	0	0	11.11111111111111	27.189367532699006	SHC1
intronic transcription regulatory region sequence-specific DNA binding (GO:0001161)	1/8	0.08654912752993957	1.0	0	0	11.11111111111111	27.189367532699006	HSF1
G-protein coupled purinergic nucleotide receptor activity (GO:0045028)	1/8	0.08654912752993957	1.0	0	0	11.11111111111111	27.189367532699006	P2RY1
polyubiquitin modification-dependent protein binding (GO:0031593)	2/44	0.08764928368775297	1.0	0	0	4.040404040404041	9.836007434602475	ZBTB1;RAD23A
ATPase activity, coupled (GO:0042623)	3/95	0.09189354864738054	1.0	0	0	2.8070175438596494	6.700700215541535	DDX17;SMARCA1;SMARCA2
pre-mRNA 3'-splice site binding (GO:0030628)	1/9	0.09682954415964104	1.0	0	0	9.876543209876543	23.059783930917707	IGFLR1
2-acylglycerol-3-phosphate O-acyltransferase activity (GO:0047144)	1/9	0.09682954415964104	1.0	0	0	9.876543209876543	23.059783930917707	LPCAT3
histone demethylase activity (H3-K36 specific) (GO:0051864)	1/9	0.09682954415964104	1.0	0	0	9.876543209876543	23.059783930917707	KDM4C
myosin binding (GO:0017022)	2/47	0.09802829071864233	1.0	0	0	3.7825059101654848	8.784866803477552	RAB3B;TRIOBP
ATP-dependent microtubule motor activity (GO:1990939)	2/49	0.1051302519537576	1.0	0	0	3.6281179138321993	8.172535883192317	KIF16B;KIF14
protein tyrosine kinase binding (GO:1990782)	2/49	0.1051302519537576	1.0	0	0	3.6281179138321993	8.172535883192317	ANGPT1;SHC1
histone acetyltransferase activity (H4-K5 specific) (GO:0043995)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	OGT
fatty acid synthase activity (GO:0004312)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	ELOVL5
volume-sensitive anion channel activity (GO:0005225)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	LRRC8B
G-protein activated inward rectifier potassium channel activity (GO:0015467)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	KCNJ2
histone acetyltransferase activity (H4-K16 specific) (GO:0046972)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	OGT
histone acetyltransferase activity (H4-K8 specific) (GO:0043996)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	OGT
transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	2/51	0.11236673817112847	1.0	0	0	3.485838779956427	7.619999334417522	WWOX;SMARCA2
SH3/SH2 adaptor activity (GO:0005070)	2/52	0.1160324431651234	1.0	0	0	3.418803418803419	7.363710921441572	GRAP2;TP53BP2
tumor necrosis factor receptor binding (GO:0005164)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	HSP90B2P
voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	KCNJ2
calcium:cation antiporter activity (GO:0015368)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	LETM1
fibroblast growth factor receptor binding (GO:0005104)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	FGF10
Ral GTPase binding (GO:0017160)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	EXOC4
racemase and epimerase activity, acting on carbohydrates and derivatives (GO:0016857)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	PHACTR1
annealing activity (GO:0097617)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	SMARCA1
C-acyltransferase activity (GO:0016408)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	ACSM6
metalloendopeptidase inhibitor activity (GO:0008191)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	SPOCK3
CoA-ligase activity (GO:0016405)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	ACSM6
metalloexopeptidase activity (GO:0008235)	2/55	0.12720561151334447	1.0	0	0	3.2323232323232323	6.664890548293288	MMP16;LVRN
glycine binding (GO:0016594)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	SRR
fucosyltransferase activity (GO:0008417)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	FUT10
histone demethylase activity (H3-K9 specific) (GO:0032454)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	KDM4C
calcium-transporting ATPase activity (GO:0005388)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	ATP13A5
1-phosphatidylinositol binding (GO:0005545)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	EPB41
Rac guanyl-nucleotide exchange factor activity (GO:0030676)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	FARP1
poly(A) binding (GO:0008143)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	ZC3H14
transaminase activity (GO:0008483)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	PSAT1
O-methyltransferase activity (GO:0008171)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	MRM1
aldehyde dehydrogenase (NAD) activity (GO:0004029)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	ALDH3A2
heparan sulfate sulfotransferase activity (GO:0034483)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	HS3ST1
ligand-gated cation channel activity (GO:0099094)	2/61	0.1502464777813384	1.0	0	0	2.9143897996357016	5.52416218063008	CHRND;KCNJ2
microtubule motor activity (GO:0003777)	2/61	0.1502464777813384	1.0	0	0	2.9143897996357016	5.52416218063008	KIF16B;KIF14
myosin V binding (GO:0031489)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	RAB3B
acetylcholine-gated cation-selective channel activity (GO:0022848)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	CHRND
insulin-like growth factor receptor binding (GO:0005159)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	SHC1
purinergic nucleotide receptor activity (GO:0001614)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	P2RY1
PDZ domain binding (GO:0030165)	2/63	0.15810249853746564	1.0	0	0	2.821869488536155	5.204971375987451	SRR;KIF14
RNA polymerase II transcription factor binding (GO:0001085)	3/122	0.158573638737712	1.0	0	0	2.185792349726776	4.025215728617775	MKKS;BBS7;RBPJ
UDP-glycosyltransferase activity (GO:0008194)	2/64	0.1620591117917076	1.0	0	0	2.7777777777777777	5.054983674171976	CSGALNACT1;OGT
ubiquitin-specific protease binding (GO:1990381)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	RAD23A
acid-thiol ligase activity (GO:0016878)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	ACSM6
metalloendopeptidase activity (GO:0004222)	2/66	0.17002497107571846	1.0	0	0	2.6936026936026938	4.7725520916855615	MMP16;ADAM10
RNA cap binding (GO:0000339)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	EIF4E2
H4 histone acetyltransferase activity (GO:0010485)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	OGT
receptor antagonist activity (GO:0048019)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	DKK1
GTP-Rho binding (GO:0017049)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	TRIOBP
translation factor activity, RNA binding (GO:0008135)	2/68	0.1780551191546402	1.0	0	0	2.6143790849673203	4.511534950201602	EIF3J;EIF4E2
RNA helicase activity (GO:0003724)	2/68	0.1780551191546402	1.0	0	0	2.6143790849673203	4.511534950201602	DDX17;DDX10
ATP-dependent RNA helicase activity (GO:0004004)	2/68	0.1780551191546402	1.0	0	0	2.6143790849673203	4.511534950201602	DDX17;DDX10
RNA-dependent ATPase activity (GO:0008186)	2/69	0.18209215888130423	1.0	0	0	2.5764895330112725	4.388386093620349	DDX17;DDX10
1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	LPCAT3
nucleoside diphosphate kinase activity (GO:0004550)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	NME9
fatty acid ligase activity (GO:0015645)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	ACSM6
ankyrin binding (GO:0030506)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	KCTD6
lysine-acetylated histone binding (GO:0070577)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	BRD4
chemokine binding (GO:0019956)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	ACKR3
growth factor activity (GO:0008083)	2/70	0.1861427338441209	1.0	0	0	2.5396825396825395	4.269819716318755	DKK1;FGF10
insulin receptor binding (GO:0005158)	1/19	0.19350554840432607	1.0	0	0	4.678362573099415	7.68397236490865	SHC1
spectrin binding (GO:0030507)	1/19	0.19350554840432607	1.0	0	0	4.678362573099415	7.68397236490865	EPB41
ephrin receptor binding (GO:0046875)	1/19	0.19350554840432607	1.0	0	0	4.678362573099415	7.68397236490865	SHC1
gamma-tubulin binding (GO:0043015)	1/19	0.19350554840432607	1.0	0	0	4.678362573099415	7.68397236490865	RAB11FIP5
acetylation-dependent protein binding (GO:0140033)	1/19	0.19350554840432607	1.0	0	0	4.678362573099415	7.68397236490865	BRD4
protein kinase binding (GO:0019901)	8/496	0.19719033062278538	1.0	0	0	1.4336917562724014	2.3277216793817797	SPRED2;HSP90B2P;SHC1;HSF1;KIF14;ADAM10;RHOD;SRCIN1
DNA-dependent ATPase activity (GO:0008094)	2/73	0.19836764601042722	1.0	0	0	2.43531202435312	3.939441514699985	SMARCA1;SMARCA2
Rho GTPase binding (GO:0017048)	2/73	0.19836764601042722	1.0	0	0	2.43531202435312	3.939441514699985	AKAP13;TRIOBP
poly-purine tract binding (GO:0070717)	1/20	0.2025872256013588	1.0	0	0	4.444444444444445	7.095932184304755	ZC3H14
lysophosphatidic acid acyltransferase activity (GO:0042171)	1/20	0.2025872256013588	1.0	0	0	4.444444444444445	7.095932184304755	LPCAT3
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	1/20	0.2025872256013588	1.0	0	0	4.444444444444445	7.095932184304755	ZBTB1
low-density lipoprotein particle receptor binding (GO:0050750)	1/20	0.2025872256013588	1.0	0	0	4.444444444444445	7.095932184304755	DKK1
scavenger receptor activity (GO:0005044)	1/21	0.2115670863464824	1.0	0	0	4.232804232804233	6.574447143548499	ACKR3
chemokine receptor activity (GO:0004950)	1/21	0.2115670863464824	1.0	0	0	4.232804232804233	6.574447143548499	ACKR3
inward rectifier potassium channel activity (GO:0005242)	1/21	0.2115670863464824	1.0	0	0	4.232804232804233	6.574447143548499	KCNJ2
phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	1/21	0.2115670863464824	1.0	0	0	4.232804232804233	6.574447143548499	KIF16B
phosphatidylinositol-4-phosphate binding (GO:0070273)	1/22	0.22044626701287534	1.0	0	0	4.040404040404041	6.109500205285578	PLEKHA8
ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	1/22	0.22044626701287534	1.0	0	0	4.040404040404041	6.109500205285578	ATP13A5
acetylcholine receptor activity (GO:0015464)	1/23	0.229225891449228	1.0	0	0	3.864734299516908	5.692936564573475	CHRND
NF-kappaB binding (GO:0051059)	1/25	0.24649090448385708	1.0	0	0	3.555555555555556	4.979307323824976	TP53BP2
cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	1/25	0.24649090448385708	1.0	0	0	3.555555555555556	4.979307323824976	NLRC4
phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	1/25	0.24649090448385708	1.0	0	0	3.555555555555556	4.979307323824976	KIF16B
ATPase coupled ion transmembrane transporter activity (GO:0042625)	1/25	0.24649090448385708	1.0	0	0	3.555555555555556	4.979307323824976	ATP13A5
RNA polymerase II transcription cofactor activity (GO:0001104)	2/85	0.24801178432543672	1.0	0	0	2.0915032679738563	2.916139119487154	WWOX;SMARCA2
motor activity (GO:0003774)	2/86	0.252179215775371	1.0	0	0	2.0671834625323	2.8477835049573454	KIF16B;KIF14
ATP-dependent helicase activity (GO:0008026)	2/86	0.252179215775371	1.0	0	0	2.0671834625323	2.8477835049573454	DDX17;DDX10
voltage-gated potassium channel activity (GO:0005249)	2/86	0.252179215775371	1.0	0	0	2.0671834625323	2.8477835049573454	KCNV1;KCNJ2
oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)	1/26	0.25497847881805513	1.0	0	0	3.418803418803419	4.67205515958038	ALDH3A2
epidermal growth factor receptor binding (GO:0005154)	1/26	0.25497847881805513	1.0	0	0	3.418803418803419	4.67205515958038	SHC1
lipoprotein particle receptor binding (GO:0070325)	1/26	0.25497847881805513	1.0	0	0	3.418803418803419	4.67205515958038	DKK1
phosphatidylinositol bisphosphate binding (GO:1902936)	2/88	0.2605189493969193	1.0	0	0	2.0202020202020203	2.717332682884275	KIF16B;KCNJ2
neuropeptide hormone activity (GO:0005184)	1/27	0.2633708686252977	1.0	0	0	3.292181069958848	4.392401953130866	PNOC
RNA polymerase II core binding (GO:0000993)	1/27	0.2633708686252977	1.0	0	0	3.292181069958848	4.392401953130866	BRD4
tumor necrosis factor receptor superfamily binding (GO:0032813)	1/27	0.2633708686252977	1.0	0	0	3.292181069958848	4.392401953130866	HSP90B2P
basal RNA polymerase II transcription machinery binding (GO:0001099)	1/28	0.2716691366302786	1.0	0	0	3.1746031746031744	4.1370487700321235	BRD4
acylglycerol O-acyltransferase activity (GO:0016411)	1/29	0.27987433374947596	1.0	0	0	3.0651340996168583	3.903186466191402	LPCAT3
growth factor receptor binding (GO:0070851)	2/93	0.28137115900437765	1.0	0	0	1.9115890083632021	2.4240489952778264	SHC1;FGF10
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	1/30	0.2879874992379993	1.0	0	0	2.9629629629629632	3.688409496923992	CHRND
cation-transporting ATPase activity (GO:0019829)	1/30	0.2879874992379993	1.0	0	0	2.9629629629629632	3.688409496923992	ATP13A5
nucleobase-containing compound kinase activity (GO:0019205)	1/31	0.2960096607667956	1.0	0	0	2.867383512544803	3.4906471325161714	NME9
protein serine/threonine kinase inhibitor activity (GO:0030291)	1/31	0.2960096607667956	1.0	0	0	2.867383512544803	3.4906471325161714	SPRED2
pre-mRNA binding (GO:0036002)	1/31	0.2960096607667956	1.0	0	0	2.867383512544803	3.4906471325161714	IGFLR1
Hsp90 protein binding (GO:0051879)	1/31	0.2960096607667956	1.0	0	0	2.867383512544803	3.4906471325161714	HSF1
O-acyltransferase activity (GO:0008374)	1/32	0.3039418346204922	1.0	0	0	2.7777777777777777	3.308108137132569	LPCAT3
phosphatidylinositol-3-phosphate binding (GO:0032266)	1/32	0.3039418346204922	1.0	0	0	2.7777777777777777	3.308108137132569	KIF16B
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	1/32	0.3039418346204922	1.0	0	0	2.7777777777777777	3.308108137132569	KDM4C
ligand-gated channel activity (GO:0022834)	1/32	0.3039418346204922	1.0	0	0	2.7777777777777777	3.308108137132569	CHRND
transition metal ion transmembrane transporter activity (GO:0046915)	1/33	0.3117850257792624	1.0	0	0	2.6936026936026938	3.1392359558094203	SLC25A28
transferase activity, transferring hexosyl groups (GO:0016758)	2/101	0.31461309860772974	1.0	0	0	1.7601760176017602	2.0354880589170077	CSGALNACT1;OGT
glucuronosyltransferase activity (GO:0015020)	1/34	0.31954022796821346	1.0	0	0	2.6143790849673203	2.9826721672071868	CSGALNACT1
ion channel inhibitor activity (GO:0008200)	1/34	0.31954022796821346	1.0	0	0	2.6143790849673203	2.9826721672071868	KCNV1
metallopeptidase activity (GO:0008237)	2/103	0.32287750696299844	1.0	0	0	1.7259978425026967	1.9512099470914128	MMP16;ADAM10
RNA polymerase core enzyme binding (GO:0043175)	1/35	0.3272084240040767	1.0	0	0	2.5396825396825395	2.837226485971378	BRD4
transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)	1/37	0.34228767398085114	1.0	0	0	2.4024024024024024	2.57562460900617	CHRND
translation initiation factor activity (GO:0003743)	1/37	0.34228767398085114	1.0	0	0	2.4024024024024024	2.57562460900617	EIF3J
Ras GTPase binding (GO:0017016)	3/185	0.34551136719439823	1.0	0	0	1.4414414414414416	1.531862681957843	AKAP13;EXOC4;RAB11FIP5
peptidase activity, acting on L-amino acid peptides (GO:0070011)	3/186	0.3485827602014256	1.0	0	0	1.4336917562724014	1.5109384967799568	PSMB7;ADAM10;GZMB
protein heterodimerization activity (GO:0046982)	4/266	0.35104317931203083	1.0	0	0	1.3366750208855471	1.3992929591971515	FXR2;CLNS1A;HSF1;ZBTB1
sulfotransferase activity (GO:0008146)	1/40	0.36427794924788065	1.0	0	0	2.2222222222222223	2.244084679782877	HS3ST1
amino acid binding (GO:0016597)	1/40	0.36427794924788065	1.0	0	0	2.2222222222222223	2.244084679782877	SRR
endopeptidase activity (GO:0004175)	5/355	0.36989580058213967	1.0	0	0	1.2519561815336464	1.2451129052325642	PCSK1;PSMB7;MMP16;ADAM10;GZMB
hormone receptor binding (GO:0051427)	1/41	0.3714441422411145	1.0	0	0	2.1680216802168024	2.14711497775213	NPPC
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	1/42	0.37852990898555305	1.0	0	0	2.1164021164021163	2.0560004009516213	NME9
metal ion binding (GO:0046872)	6/443	0.38110684834849035	1.0	0	0	1.2039127163280663	1.1613851031600892	CSGALNACT1;SRR;CDH20;PHACTR1;NLRC4;CDH18
androgen receptor binding (GO:0050681)	1/43	0.3855361480755673	1.0	0	0	2.0671834625323	1.9702745654734857	KDM4C
potassium channel regulator activity (GO:0015459)	1/44	0.39246374821402663	1.0	0	0	2.0202020202020203	1.8895173884108778	KCNV1
1-phosphatidylinositol-3-kinase activity (GO:0016303)	1/44	0.39246374821402663	1.0	0	0	2.0202020202020203	1.8895173884108778	FGF10
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	1/44	0.39246374821402663	1.0	0	0	2.0202020202020203	1.8895173884108778	GRAP2
magnesium ion binding (GO:0000287)	2/128	0.42321641251300945	1.0	0	0	1.3888888888888888	1.1942661350826325	SRR;NLRC4
acetylgalactosaminyltransferase activity (GO:0008376)	1/49	0.42595258069956626	1.0	0	0	1.8140589569160996	1.548167350240952	CSGALNACT1
acetylglucosaminyltransferase activity (GO:0008375)	1/51	0.43882765490145853	1.0	0	0	1.7429193899782136	1.4355529910845588	OGT
phosphatidylinositol kinase activity (GO:0052742)	1/52	0.4451569706381546	1.0	0	0	1.7094017094017095	1.383467206851275	FGF10
cysteine-type endopeptidase inhibitor activity (GO:0004869)	1/52	0.4451569706381546	1.0	0	0	1.7094017094017095	1.383467206851275	NLRC4
GDP binding (GO:0019003)	1/52	0.4451569706381546	1.0	0	0	1.7094017094017095	1.383467206851275	RAB3B
extracellular ligand-gated ion channel activity (GO:0005230)	1/53	0.45141521329388623	1.0	0	0	1.6771488469601676	1.3339500422624593	CHRND
double-stranded RNA binding (GO:0003725)	1/60	0.4932985048700986	1.0	0	0	1.4814814814814816	1.0468752616600674	STAU2
protein tyrosine kinase activity (GO:0004713)	2/148	0.4977606341207115	1.0	0	0	1.2012012012012012	0.8380011674293195	GRAP2;FGF10
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/61	0.499016036013053	1.0	0	0	1.4571948998178508	1.0129210163180689	KCNJ2
protein serine/threonine phosphatase activity (GO:0004722)	1/62	0.5046693348852256	1.0	0	0	1.4336917562724014	0.9804327549475176	CTDSP2
ubiquitin-protein transferase activity (GO:0004842)	5/418	0.5079445410417912	1.0	0	0	1.063264221158958	0.7202371170024863	PDZD4;KLHL14;KLHDC8B;NLRC4;KLHL31
small GTPase binding (GO:0031267)	1/64	0.5157861013726631	1.0	0	0	1.3888888888888888	0.9195321273143456	ARFGAP3
mRNA 3'-UTR binding (GO:0003730)	1/64	0.5157861013726631	1.0	0	0	1.3888888888888888	0.9195321273143456	FXR2
G-protein coupled peptide receptor activity (GO:0008528)	1/65	0.5212509819389599	1.0	0	0	1.3675213675213675	0.890972474605333	EDNRB
nucleoside-triphosphatase activity (GO:0017111)	5/425	0.5226484099656542	1.0	0	0	1.0457516339869282	0.6785320755687411	RAB3B;KIF16B;KIF14;SMARCA1;RHOD
anion channel activity (GO:0005253)	1/67	0.531997211072526	1.0	0	0	1.3266998341625207	0.8373028616903613	LRRC8B
protein kinase inhibitor activity (GO:0004860)	1/68	0.5372799259834308	1.0	0	0	1.3071895424836601	0.8120732586334664	SPRED2
methyltransferase activity (GO:0008168)	1/68	0.5372799259834308	1.0	0	0	1.3071895424836601	0.8120732586334664	MRM1
purine ribonucleoside binding (GO:0032550)	2/160	0.539457140064156	1.0	0	0	1.1111111111111112	0.6857688236115791	RAB3B;RHOD
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	1/69	0.5425032725033408	1.0	0	0	1.2882447665056362	0.7878404654705234	FGF10
ligand-gated ion channel activity (GO:0015276)	1/69	0.5425032725033408	1.0	0	0	1.2882447665056362	0.7878404654705234	CHRND
tubulin binding (GO:0015631)	3/256	0.551863913119265	1.0	0	0	1.0416666666666667	0.6192227055248172	KIF16B;KIF14;RAB11FIP5
ATP binding (GO:0005524)	3/256	0.551863913119265	1.0	0	0	1.0416666666666667	0.6192227055248172	SRR;KIF14;NLRC4
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	1/72	0.5578237078735565	1.0	0	0	1.2345679012345678	0.7206324718882705	FGF10
heme binding (GO:0020037)	1/73	0.5628161501009659	1.0	0	0	1.21765601217656	0.6999114254703743	PGRMC2
guanyl ribonucleotide binding (GO:0032561)	2/171	0.5755369152410769	1.0	0	0	1.0396361273554255	0.5743489624286566	RAB3B;RHOD
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	1/76	0.5774592605536758	1.0	0	0	1.1695906432748537	0.6422425538834712	FA2H
phosphatidylinositol 3-kinase activity (GO:0035004)	1/77	0.5822309622235431	1.0	0	0	1.1544011544011545	0.6244018097123106	FGF10
GTPase binding (GO:0051020)	1/77	0.5822309622235431	1.0	0	0	1.1544011544011545	0.6244018097123106	ARFGAP3
steroid hormone receptor binding (GO:0035258)	1/77	0.5822309622235431	1.0	0	0	1.1544011544011545	0.6244018097123106	KDM4C
syntaxin binding (GO:0019905)	1/78	0.5869490142898873	1.0	0	0	1.1396011396011396	0.6071992262514478	STX6
calcium ion transmembrane transporter activity (GO:0015085)	1/78	0.5869490142898873	1.0	0	0	1.1396011396011396	0.6071992262514478	ATP13A5
protein transporter activity (GO:0008565)	1/81	0.6007872444291485	1.0	0	0	1.0973936899862826	0.5591378981995894	ARFGAP3
